dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.12566666305065155,0.3736623525619507,0.08999998867511749,5438.75732421875,0.2201622724533081,4958.01318359375,0.20168694853782654,6320.20458984375,1.8924837112426758,0.44953271746635437,512.0,32768.0,None,0.001,0.03148627281188965,0.07986140251159668,0.0
cifar10_conv,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.12033332884311676,0.3681764304637909,0.08999998867511749,3748.408447265625,0.1517365276813507,3252.976318359375,0.13232778012752533,5454.60498046875,1.6291111707687378,0.4169735908508301,512.0,32768.0,None,0.001,0.05674147605895996,0.07807564735412598,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.12266666442155838,0.36764347553253174,0.08999998867511749,3596.019775390625,0.14556778967380524,2922.268310546875,0.1188749149441719,5891.359375,1.7877451181411743,0.4176461696624756,512.0,32768.0,None,0.001,0.0315396785736084,0.0778191089630127,0.0
cifar10_conv,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.11899999529123306,0.35843542218208313,0.08999998867511749,3304.4677734375,0.13376569747924805,2865.6171875,0.11657040566205978,5051.13427734375,1.5255240201950073,0.3869268000125885,512.0,32768.0,None,0.001,0.05669093132019043,0.07754898071289062,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.1211666688323021,0.3695503771305084,0.08999998867511749,4710.2392578125,0.19067168235778809,4444.55126953125,0.18079984188079834,5687.12744140625,1.7098634243011475,0.41670623421669006,512.0,32768.0,None,0.001,0.019145488739013672,0.07799553871154785,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.11649999767541885,0.35966548323631287,0.08999998867511749,4195.666015625,0.16984163224697113,3956.1943359375,0.1609339714050293,5001.4296875,1.4941049814224243,0.3976808488368988,512.0,32768.0,None,0.001,0.04675745964050293,0.07797932624816895,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.11833333224058151,0.350111722946167,0.08999998867511749,16475.806640625,0.6669448614120483,16378.69921875,0.6662688851356506,4885.94140625,1.4888828992843628,0.37014901638031006,512.0,32768.0,None,0.001,0.02308511734008789,0.07960081100463867,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.11366666853427887,0.3507583737373352,0.08999998867511749,2096.20263671875,0.08485481142997742,1760.65283203125,0.07162157446146011,4621.72802734375,1.4096932411193848,0.3593786656856537,512.0,32768.0,None,0.001,0.48128771781921387,0.0826420783996582,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.030274391174316,1.4142135381698608,0.11233333498239517,0.3516252040863037,0.08999998867511749,2567.9716796875,0.10395214706659317,2368.846435546875,0.09636227041482925,4844.69091796875,1.4875658750534058,0.3593739867210388,512.0,32768.0,None,0.001,0.5242540836334229,0.08240461349487305,0.0
cifar10_conv,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.030274391174316,1.4142135381698608,0.1145000010728836,0.3473428189754486,0.08999998867511749,2271.388671875,0.09194639325141907,2037.2830810546875,0.0828746110200882,4697.19287109375,1.4357693195343018,0.3599652349948883,512.0,32768.0,None,0.001,0.8622815608978271,0.08032512664794922,0.0
cifar10_conv,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.030274391174316,1.4142135381698608,0.11483333259820938,0.35976213216781616,0.08999998867511749,4097.85546875,0.16588222980499268,3776.499267578125,0.15362416207790375,5141.62255859375,1.5644274950027466,0.38565483689308167,512.0,32768.0,None,0.001,0.039185285568237305,0.07843947410583496,0.0
