dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.057099997997283936,0.18265818059444427,0.09000000357627869,3709.498779296875,0.22030508518218994,3344.3583984375,0.20401506125926971,5210.72900390625,1.9041558504104614,0.8181638717651367,512.0,32768.0,None,0.001,0.06183671951293945,0.1004638671875,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.05909999832510948,0.1980753093957901,0.09000000357627869,3847.75634765625,0.2285161316394806,3214.494140625,0.19609299302101135,5397.07275390625,1.983647346496582,0.826803982257843,512.0,32768.0,None,0.001,0.06626653671264648,0.1002202033996582,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.044499997049570084,0.14142155647277832,0.09000000357627869,1438.445556640625,0.08542849123477936,868.3530883789062,0.05297192931175232,3231.244873046875,1.4022743701934814,0.3057333827018738,1024.0,32768.0,None,0.001,0.025692224502563477,0.24828004837036133,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03920000046491623,0.12873025238513947,0.09000000357627869,2547.635498046875,0.15130266547203064,1813.7952880859375,0.11064650118350983,3066.32373046875,1.1688354015350342,0.5193739533424377,1024.0,32768.0,None,0.001,0.06743216514587402,0.2514786720275879,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04209999740123749,0.13257808983325958,0.09000000357627869,2259.63037109375,0.13419820368289948,1324.1278076171875,0.0807754397392273,2729.283935546875,1.0643441677093506,0.4580664038658142,1024.0,32768.0,None,0.001,0.12560033798217773,0.248504638671875,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04039999842643738,0.12984228134155273,0.09000000357627869,2248.56396484375,0.13354097306728363,1743.1837158203125,0.1063390001654625,2869.57666015625,1.113843560218811,0.46608248353004456,1024.0,32768.0,None,0.001,0.06734561920166016,0.24855732917785645,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.040699999779462814,0.1279187649488449,0.09000000357627869,1720.994384765625,0.10220890492200851,1211.878173828125,0.07392790168523788,2642.2998046875,1.0490398406982422,0.4279247522354126,1024.0,32768.0,None,0.001,0.12548065185546875,0.2483220100402832,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.039799999445676804,0.13142693042755127,0.09000000357627869,1969.4755859375,0.11696606874465942,1289.38232421875,0.07865586876869202,2814.87548828125,1.0975805521011353,0.46243950724601746,1024.0,32768.0,None,0.001,0.031464338302612305,0.24852466583251953,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.04010000079870224,0.12396491318941116,0.09000000357627869,1656.3575439453125,0.09837016463279724,1194.422607421875,0.07286306470632553,2694.923583984375,1.0676037073135376,0.43070757389068604,1024.0,32768.0,None,0.001,0.06606793403625488,0.24847745895385742,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04079999774694443,0.12717947363853455,0.09000000357627869,1977.2896728515625,0.11743014305830002,1558.9453125,0.09509995579719543,2645.931396484375,1.0388917922973633,0.4282393753528595,1024.0,32768.0,None,0.001,0.04334592819213867,0.24833345413208008,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.039799999445676804,0.12565460801124573,0.09000000357627869,1321.9285888671875,0.07850860804319382,744.237060546875,0.045400507748126984,2553.944091796875,1.0303163528442383,0.39614808559417725,1024.0,32768.0,None,0.001,0.5764245986938477,0.24550294876098633,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03959999978542328,0.12351202964782715,0.09000000357627869,1577.25146484375,0.09367209672927856,1244.9542236328125,0.07594563066959381,2557.130859375,1.0325796604156494,0.39463233947753906,1024.0,32768.0,None,0.001,0.6303389072418213,0.24918651580810547,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04010000079870224,0.12607824802398682,0.09000000357627869,1346.204345703125,0.07995033264160156,899.7385864257812,0.054886531084775925,2593.401123046875,1.0498549938201904,0.39660531282424927,1024.0,32768.0,None,0.001,1.0269410610198975,0.2477278709411621,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.03889999911189079,0.12588173151016235,0.09000000357627869,2065.833740234375,0.12268872559070587,1489.5623779296875,0.09086740761995316,2737.902587890625,1.0822073221206665,0.4378069043159485,1024.0,32768.0,None,0.001,0.07620787620544434,0.24849319458007812,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.03790000081062317,0.12849141657352448,0.09000000357627869,1845.3199462890625,0.10959253460168839,1367.22802734375,0.08340467512607574,2621.012451171875,1.0414670705795288,0.42699405550956726,1024.0,32768.0,None,0.001,0.09418296813964844,0.24838566780090332,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.04319999739527702,0.12738920748233795,0.09000000357627869,2635.401123046875,0.15651501715183258,2259.539306640625,0.13783811032772064,2700.818115234375,1.0708895921707153,0.4368900656700134,1024.0,32768.0,None,0.001,0.1030118465423584,0.24849700927734375,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03199999779462814,0.1039724349975586,0.09000000357627869,1167.7720947265625,0.06935334205627441,804.9132690429688,0.049101922661066055,1667.1617431640625,0.7919309139251709,0.043640851974487305,2048.0,32768.0,None,0.001,0.04793548583984375,0.9545540809631348,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03019999898970127,0.09406071901321411,0.09000000357627869,2740.130615234375,0.16273485124111176,2386.624755859375,0.145590677857399,1623.70166015625,0.6712765693664551,0.24603329598903656,2048.0,32768.0,None,0.001,0.13557028770446777,0.9609816074371338,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02929999865591526,0.0893075168132782,0.09000000357627869,1417.6678466796875,0.08419451117515564,830.9224853515625,0.05068855732679367,1422.6531982421875,0.6001988649368286,0.20108307898044586,2048.0,32768.0,None,0.001,0.23980188369750977,0.9428207874298096,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.029500000178813934,0.09556903690099716,0.09000000357627869,2193.67822265625,0.13028134405612946,1964.833740234375,0.11986026167869568,1437.7340087890625,0.5991320610046387,0.19614480435848236,2048.0,32768.0,None,0.001,0.13544511795043945,0.9439613819122314,0.0
