dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.12394366413354874,0.3795103430747986,0.15999998152256012,1418.1563720703125,0.01932613179087639,1226.32666015625,0.016716940328478813,15397.291015625,0.3419417142868042,0.00010304454190190881,256.0,32768.0,None,0.001,0.007092952728271484,0.031720876693725586,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.12765686213970184,0.40107929706573486,0.15999998152256012,26398.365234375,0.3597475588321686,26308.375,0.35862836241722107,17966.541015625,0.36798331141471863,0.00031835190020501614,256.0,32768.0,None,0.001,0.007983207702636719,0.03136014938354492,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.12279129773378372,0.3784794807434082,0.15999998152256012,13672.322265625,0.18632155656814575,13656.0927734375,0.1861560195684433,16538.544921875,0.3532979488372803,0.0002308204275323078,256.0,32768.0,None,0.001,0.011730670928955078,0.031216859817504883,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.12829706072807312,0.39502960443496704,0.15999998152256012,8049.14208984375,0.10969085246324539,7931.98095703125,0.10812653601169586,17536.927734375,0.3622477650642395,0.0002842644171323627,256.0,32768.0,None,0.001,0.00787043571472168,0.031842947006225586,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.12176696956157684,0.39092567563056946,0.15999998152256012,19913.1796875,0.2713697552680969,19896.724609375,0.27122655510902405,10546.5205078125,0.232031911611557,0.00013787967327516526,256.0,32768.0,None,0.001,0.012020111083984375,0.03143191337585449,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.12202305346727371,0.38015514612197876,0.15999998152256012,21001.48046875,0.28620073199272156,20988.6015625,0.2861107289791107,13224.3466796875,0.2769339978694916,0.00020780069462489337,256.0,32768.0,None,0.001,0.00941920280456543,0.030562162399291992,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.12535211443901062,0.38668379187583923,0.15999998152256012,10632.9853515625,0.1449025571346283,10606.7978515625,0.1445888876914978,10717.1962890625,0.22910800576210022,0.0001441601780243218,256.0,32768.0,None,0.001,0.015731334686279297,0.031586408615112305,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.1300896406173706,0.3902197480201721,0.15999998152256012,17280.974609375,0.23549899458885193,17266.427734375,0.23537108302116394,14465.8876953125,0.2905481159687042,0.00019696880190167576,256.0,32768.0,None,0.001,0.014972686767578125,0.03089141845703125,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.11562100052833557,0.37269943952560425,0.15999998152256012,4484.8388671875,0.06111779063940048,4443.04052734375,0.06056628003716469,8158.52880859375,0.17752090096473694,9.717378998175263e-05,256.0,32768.0,None,0.001,1.1150100231170654,0.03152632713317871,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.11600512266159058,0.3678242266178131,0.15999998152256012,3865.314453125,0.05267513170838356,3807.899169921875,0.051908209919929504,8423.033203125,0.17329002916812897,0.00010897077299887314,256.0,32768.0,None,0.001,1.3427770137786865,0.03267621994018555,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.11472471803426743,0.3681041896343231,0.15999998152256012,13037.09375,0.1776648908853531,13030.4140625,0.17762693762779236,9377.9267578125,0.1954403519630432,9.876916737994179e-05,256.0,32768.0,None,0.001,2.358552932739258,0.03029179573059082,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.11254801601171494,0.3761763870716095,0.15999998152256012,15530.6337890625,0.2116459608078003,15493.1748046875,0.2111985981464386,11832.1611328125,0.2495296448469162,0.00015024158346932381,256.0,32768.0,None,0.001,0.035692691802978516,0.031023502349853516,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.12215109169483185,0.39060908555984497,0.15999998152256012,5833.7568359375,0.07950036972761154,5770.431640625,0.07866090536117554,12725.736328125,0.2507447302341461,0.00017383090744260699,256.0,32768.0,None,0.001,0.04438161849975586,0.03178548812866211,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.12458387017250061,0.3853011727333069,0.15999998152256012,15037.3955078125,0.20492428541183472,15013.470703125,0.20465941727161407,11157.2216796875,0.2396533191204071,0.0001843668578658253,256.0,32768.0,None,0.001,0.03739500045776367,0.03054356575012207,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.0988476350903511,0.32987356185913086,0.15999998152256012,1343.9788818359375,0.01831526681780815,1226.382080078125,0.0167176965624094,12547.7177734375,0.2540362775325775,0.00024646735982969403,512.0,32768.0,None,0.001,0.014302968978881836,0.07481622695922852,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.101408451795578,0.3293340802192688,0.15999998152256012,11517.3369140625,0.15695418417453766,11478.59375,0.15647296607494354,9792.2529296875,0.2015729695558548,9.080554445972666e-05,512.0,32768.0,None,0.001,0.015604496002197266,0.07537436485290527,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09475032240152359,0.3186861276626587,0.15999998152256012,11625.2578125,0.15842488408088684,11614.24609375,0.15832214057445526,6634.89697265625,0.13180474936962128,7.275480311363935e-05,512.0,32768.0,None,0.001,0.02225184440612793,0.07518982887268066,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09833547472953796,0.3231618106365204,0.15999998152256012,33711.32421875,0.45940595865249634,33703.05859375,0.45943063497543335,6554.4814453125,0.14200152456760406,5.5081585742300376e-05,512.0,32768.0,None,0.001,0.015554666519165039,0.0749964714050293,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09833547472953796,0.3176132142543793,0.15999998152256012,7974.58203125,0.10867477208375931,7963.4462890625,0.10855545848608017,5613.3828125,0.12105490267276764,4.8405752750113606e-05,512.0,32768.0,None,0.001,0.022213459014892578,0.07534503936767578,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.10000000149011612,0.3264353275299072,0.15999998152256012,10143.9794921875,0.1382385492324829,10116.3564453125,0.1379033327102661,6370.02880859375,0.13861362636089325,8.183587488019839e-05,512.0,32768.0,None,0.001,0.016545534133911133,0.0723416805267334,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.09743918478488922,0.3170739710330963,0.15999998152256012,15024.60546875,0.20474998652935028,15016.7939453125,0.20470471680164337,5495.01171875,0.12336322665214539,5.442680776468478e-05,512.0,32768.0,None,0.001,0.024218320846557617,0.07294392585754395,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09820742905139923,0.31747210025787354,0.15999998152256012,2040.367919921875,0.02780541032552719,1619.5789794921875,0.022077646106481552,5535.23095703125,0.11927935481071472,4.0779774280963466e-05,512.0,32768.0,None,0.001,0.027668237686157227,0.07274842262268066,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.0962868183851242,0.31410953402519226,0.15999998152256012,4882.939453125,0.06654296815395355,4860.708984375,0.06625981628894806,4392.89990234375,0.09987903386354446,3.375288724782877e-05,512.0,32768.0,None,0.001,1.1278901100158691,0.07471966743469238,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.09692701697349548,0.3169308006763458,0.15999998152256012,1695.45263671875,0.02310502715408802,1282.0279541015625,0.017476243898272514,4020.26171875,0.08977615088224411,2.762960866675712e-05,512.0,32768.0,None,0.001,1.3526360988616943,0.07671809196472168,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09654289484024048,0.31324610114097595,0.15999998152256012,7203.55078125,0.09816743433475494,7193.21826171875,0.09805592894554138,4671.6962890625,0.10149171948432922,3.247136919526383e-05,512.0,32768.0,None,0.001,2.3689606189727783,0.07245159149169922,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.09961587935686111,0.33047351241111755,0.15999998152256012,6913.09765625,0.09420923888683319,6876.8974609375,0.0937439352273941,6134.4375,0.12265115231275558,5.010404493077658e-05,512.0,32768.0,None,0.001,0.06257247924804688,0.07527756690979004,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.10588988661766052,0.33133694529533386,0.15999998152256012,4798.5966796875,0.06539357453584671,4727.46044921875,0.06444340944290161,5571.24365234375,0.11336429417133331,6.668243440799415e-05,512.0,32768.0,None,0.001,0.08623838424682617,0.0740973949432373,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.10038412362337112,0.32817715406417847,0.15999998152256012,2519.08935546875,0.03432925418019295,2293.998046875,0.03127113729715347,7397.65087890625,0.15128931403160095,6.26370674581267e-05,512.0,32768.0,None,0.001,0.07169270515441895,0.07632637023925781,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.08002561330795288,0.2752007842063904,0.15999998152256012,1499.4510498046875,0.02043398655951023,1425.057861328125,0.01942598819732666,11522.806640625,0.21317414939403534,0.0005393917090259492,1024.0,32768.0,None,0.001,0.026456594467163086,0.2193906307220459,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.08911652117967606,0.3011060655117035,0.15999998152256012,9980.3935546875,0.13600926101207733,9963.7900390625,0.1358235776424408,3843.5078125,0.08840421587228775,2.7521185984369367e-05,1024.0,32768.0,None,0.001,0.028857707977294922,0.22011303901672363,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09052497148513794,0.2922162711620331,0.15999998152256012,5771.068359375,0.07864607125520706,5754.0888671875,0.07843812555074692,3655.746826171875,0.07779088616371155,1.9922483261325397e-05,1024.0,32768.0,None,0.001,0.04120016098022461,0.2240755558013916,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.08732394874095917,0.28761163353919983,0.15999998152256012,6340.0234375,0.08639959245920181,6313.17626953125,0.08605944365262985,3489.740234375,0.07701735943555832,3.26364825014025e-05,1024.0,32768.0,None,0.001,0.02850794792175293,0.22219014167785645,0.0
Mocap,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.08834827691316605,0.2949051856994629,0.15999998152256012,4703.92822265625,0.06410346180200577,4679.7255859375,0.06379270553588867,3524.612548828125,0.072232685983181,2.328121627215296e-05,1024.0,32768.0,None,0.001,0.04097914695739746,0.21916675567626953,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.09231754392385483,0.2973150908946991,0.15999998152256012,2021.308837890625,0.027545679360628128,1673.630126953125,0.02281445451080799,3332.525146484375,0.07106984406709671,2.061246777884662e-05,1024.0,32768.0,None,0.001,0.029160737991333008,0.2216634750366211,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.08898848295211792,0.29529932141304016,0.15999998152256012,8196.474609375,0.11169864982366562,8191.556640625,0.11166499555110931,2587.921630859375,0.056421730667352676,1.772407631506212e-05,1024.0,32768.0,None,0.001,0.03989267349243164,0.21824407577514648,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.09270166605710983,0.29537490010261536,0.15999998152256012,1685.9241943359375,0.022975176572799683,1241.205078125,0.016919758170843124,3013.24267578125,0.0608694814145565,1.9994033209513873e-05,1024.0,32768.0,None,0.001,0.05144810676574707,0.22350168228149414,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.08924455940723419,0.28846269845962524,0.15999998152256012,1004.9100341796875,0.01369455736130476,809.8790283203125,0.011040043085813522,2186.346435546875,0.05036846920847893,1.0221016054856591e-05,1024.0,32768.0,None,0.001,1.1481561660766602,0.2234358787536621,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,1.0,0.0,16.048511505126953,1.4142135381698608,0.08988476544618607,0.2914697229862213,0.15999998152256012,5743.88623046875,0.0782756432890892,5737.11962890625,0.07820679992437363,2261.60986328125,0.05104006826877594,1.0421666047477629e-05,1024.0,32768.0,None,0.001,1.3734989166259766,0.22526955604553223,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.0870678648352623,0.28718048334121704,0.15999998152256012,4267.53076171875,0.058156393468379974,4259.083984375,0.05805863440036774,2165.206298828125,0.04799205809831619,1.146390877693193e-05,1024.0,32768.0,None,0.001,2.389961004257202,0.22355866432189941,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.08975672721862793,0.29538199305534363,0.15999998152256012,4201.9521484375,0.057262711226940155,4180.20263671875,0.0569833479821682,2711.11865234375,0.059747595340013504,1.842587698774878e-05,1024.0,32768.0,None,0.001,0.11870884895324707,0.2211313247680664,0.0
Mocap,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,16.048511505126953,1.4142135381698608,0.08898848295211792,0.29167816042900085,0.15999998152256012,16331.1337890625,0.22255489230155945,16325.451171875,0.22254395484924316,3077.16845703125,0.06711962074041367,1.7104734070017003e-05,1024.0,32768.0,None,0.001,0.1651017665863037,0.22300481796264648,0.0
Mocap,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,16.048511505126953,1.4142135381698608,0.08796415477991104,0.287903368473053,0.15999998152256012,7330.119140625,0.099892258644104,7321.42578125,0.0998036190867424,2818.30908203125,0.06115007773041725,2.2081083443481475e-05,1024.0,32768.0,None,0.001,0.14009976387023926,0.21888089179992676,0.0
Mocap,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.06927017122507095,0.24209561944007874,0.15999998152256012,1454.1708984375,0.0198169257491827,1401.47509765625,0.01910451427102089,11482.28125,0.1979309767484665,0.0007826740620657802,2048.0,32768.0,None,0.001,0.04864335060119629,0.9988486766815186,0.0
Mocap,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,16.048511505126953,1.4142135381698608,0.0837387964129448,0.2803246080875397,0.15999998152256012,7364.93408203125,0.10036670416593552,7354.51025390625,0.1002546176314354,2171.587890625,0.047512236982584,1.0269627637171652e-05,2048.0,32768.0,None,0.001,0.05402851104736328,1.0093085765838623,0.0
