seed,N,D,num_clusters,lengthscale_mult,lengthscale,kernel_var,noise_var,method,proj,ctr,feature_dist,rmse,test_kl,test_mnll,test_mean_mse,test_var_mse,cluster_time_ms,test_feature_time_ms
0.0,10000.0,8.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2]",0.5268661379814148,2407.899169921875,0.8023956418037415,0.06925451755523682,7.073718006722629e-05,1.0084250000090833,928.6426660028155
0.0,10000.0,8.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1]",0.5418349504470825,3274.13671875,0.842062771320343,0.09494812041521072,6.946820940356702e-05,1.0084250000090833,622.014497998407
0.0,10000.0,8.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 1, 2, 2]",0.5073789358139038,1639.126220703125,0.7546068429946899,0.046837445348501205,5.8538553275866434e-05,1.0084250000090833,1856.688657000177
0.0,10000.0,8.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1]",0.5468335747718811,3162.5205078125,0.8554788827896118,0.09134887903928757,7.095650653354824e-05,1.0084250000090833,1004.3529609986308
0.0,10000.0,16.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.546958327293396,3258.802734375,0.8594350814819336,0.093377023935318,0.00020018723444081843,1.0084250000090833,0.42734399994515115
0.0,10000.0,16.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,1.0084250000090833,1.1082380001425918
0.0,10000.0,16.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2, 3, 5]",0.5212590098381042,2220.8134765625,0.7892224788665771,0.0635751262307167,5.721151319448836e-05,1.0084250000090833,1248.9009069979602
0.0,10000.0,16.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5357877612113953,2751.03662109375,0.8264645934104919,0.07937818020582199,6.476973067037761e-05,1.0084250000090833,1288.4212799992838
0.0,10000.0,16.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 1, 2, 2, 3, 5]",0.4941346347332001,1297.026611328125,0.7217562794685364,0.037366833537817,3.0173665436450392e-05,1.0084250000090833,2947.6588330023787
0.0,10000.0,16.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5270074605941772,2442.732177734375,0.8045035004615784,0.06983815878629684,6.540791218867525e-05,1.0084250000090833,2966.735496000183
0.0,10000.0,32.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.5124362707138062,2001.966064453125,0.7688947319984436,0.05758442357182503,0.0001938507630256936,1.0084250000090833,0.565019999839933
0.0,10000.0,32.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,1.0084250000090833,1.858371000025727
0.0,10000.0,32.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 2, 2, 3, 4, 7, 12]",0.5222185254096985,2233.91015625,0.7921683192253113,0.0635550245642662,5.2788524044444785e-05,1.0084250000090833,1236.8682679991707
0.0,10000.0,32.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 2, 2, 3, 5]",0.49724045395851135,1476.9588623046875,0.7295741438865662,0.042473312467336655,3.951821054215543e-05,1.0084250000090833,1231.6840040011812
0.0,10000.0,32.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[1, 2, 2, 3, 4, 7, 12]",0.491034597158432,1118.763427734375,0.7145857810974121,0.03197459876537323,3.515466960379854e-05,1.0084250000090833,3150.971144001005
0.0,10000.0,32.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.5234658122062683,2263.9033203125,0.7954168319702148,0.0644780620932579,6.0833706811536103e-05,1.0084250000090833,3086.593400998936
0.0,10000.0,64.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.5147501230239868,2234.7353515625,0.7736424207687378,0.06656336784362793,0.00017280623433180153,1.0084250000090833,0.5689039999197121
0.0,10000.0,64.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,1.0084250000090833,3.504916000110825
0.0,10000.0,64.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[2, 3, 4, 6, 9, 15, 24]",0.4796386659145355,980.4705810546875,0.6863422989845276,0.02844923920929432,6.89544913257123e-06,1.0084250000090833,1217.173582000214
0.0,10000.0,64.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 2, 3, 4, 5, 7, 9]",0.48973944783210754,1255.51318359375,0.7113479375839233,0.03615767881274223,2.2936708774068393e-05,1.0084250000090833,1237.8026489977856
0.0,10000.0,64.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[2, 3, 4, 6, 9, 15, 24]",0.48295900225639343,1054.1728515625,0.6950518488883972,0.03008797951042652,2.6462754249223508e-05,1.0084250000090833,2990.0436980005907
0.0,10000.0,64.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.48081955313682556,926.759521484375,0.6897576451301575,0.02674931101500988,9.849951311480254e-06,1.0084250000090833,2945.865261000563
0.0,10000.0,128.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.48805662989616394,1170.810546875,0.7080212831497192,0.03353026136755943,0.0001248507178388536,1.0084250000090833,0.7097650000105205
0.0,10000.0,128.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,1.0084250000090833,6.0317469999517925
0.0,10000.0,128.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[4, 6, 9, 12, 19, 29, 48]",0.4796196222305298,895.4207763671875,0.6875097751617432,0.025547023862600327,2.4381552066188306e-05,1.0084250000090833,1239.1315419981765
0.0,10000.0,128.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[3, 5, 6, 7, 10, 13, 19]",0.4752150774002075,805.852783203125,0.6768845915794373,0.023200154304504395,7.365872534137452e-06,1.0084250000090833,1293.7863759996162
0.0,10000.0,128.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[2, 6, 8, 12, 19, 30, 50]",0.47288545966148376,762.9317626953125,0.6718930006027222,0.021845286712050438,1.0771958613986499e-06,1.0084250000090833,3098.2959100012977
0.0,10000.0,128.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[2, 5, 5, 8, 9, 14, 20]",0.47295907139778137,725.87158203125,0.6719827651977539,0.020746411755681038,1.8433091781844269e-06,1.0084250000090833,3244.2346920015552
0.0,10000.0,256.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.47739964723587036,828.0713500976562,0.6824449300765991,0.023801788687705994,8.276611333712935e-05,1.0084250000090833,1.087208999933864
0.0,10000.0,256.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,1.0084250000090833,7.736491999821737
0.0,10000.0,256.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[7, 13, 18, 25, 37, 59, 96]",0.4665750563144684,620.7933349609375,0.6576984524726868,0.01771043799817562,4.769412498717429e-06,1.0084250000090833,1232.8208789979271
0.0,10000.0,256.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[5, 9, 12, 15, 19, 27, 40]",0.4736241400241852,710.8887939453125,0.6734936237335205,0.020368169993162155,7.369248123723082e-06,1.0084250000090833,1230.4938079964813
0.0,10000.0,256.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[2, 12, 17, 25, 38, 61, 100]",0.47635477781295776,781.3471069335938,0.6798908114433289,0.02235463634133339,3.4073386814270634e-06,1.0084250000090833,3102.4002949984606
0.0,10000.0,256.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[2, 10, 11, 16, 20, 28, 40]",0.46564316749572754,580.8571166992188,0.6557219624519348,0.01647109165787697,1.387090719617845e-06,1.0084250000090833,2892.238955000721
0.0,10000.0,512.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.4732503294944763,681.5261840820312,0.673088014125824,0.01937134563922882,4.450539927347563e-05,1.0084250000090833,2.0126270001128432
0.0,10000.0,512.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.7822265625,1.192859172821045,0.2259618192911148,0.00020625970500987023,1.0084250000090833,10.205595000115864
0.0,10000.0,512.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[15, 25, 36, 50, 74, 118, 193]",0.46505337953567505,543.7096557617188,0.6543332934379578,0.015454055741429329,1.1346447763571632e-06,1.0084250000090833,1268.3265559974188
0.0,10000.0,512.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[11, 19, 23, 29, 39, 55, 79]",0.46611934900283813,548.120849609375,0.6567060351371765,0.01552611030638218,6.439373009925475e-06,1.0084250000090833,1300.476648002359
0.0,10000.0,512.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[2, 24, 34, 51, 76, 123, 201]",0.4647662341594696,539.27490234375,0.6537044644355774,0.015294473618268967,9.188221383737982e-07,1.0084250000090833,3227.0299699953284
0.0,10000.0,512.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[2, 20, 22, 32, 40, 57, 82]",0.4705905616283417,687.3060302734375,0.6669803261756897,0.01953795552253723,1.236954631167464e-06,1.0084250000090833,3111.2229350007965
0.0,10000.0,1024.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.46993350982666016,569.4974365234375,0.6652589440345764,0.01612159051001072,2.1127181753399782e-05,1.0084250000090833,3.8838250000026164
0.0,10000.0,1024.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.7822265625,1.1928590536117554,0.2259618192911148,0.00020625970500987023,1.0084250000090833,20.814711999946667
0.0,10000.0,1024.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[29, 50, 72, 100, 149, 237, 386]",0.46482619643211365,534.8267822265625,0.6538211107254028,0.015136059373617172,1.9762230749620358e-06,1.0084250000090833,1424.12863899699
0.0,10000.0,1024.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[22, 38, 47, 59, 77, 109, 159]",0.4659893214702606,581.320068359375,0.6564784049987793,0.01659247651696205,1.693532794888597e-06,1.0084250000090833,1393.8966579992211
0.0,10000.0,1024.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[2, 47, 68, 102, 153, 247, 404]",0.4647238850593567,536.0556640625,0.6535969972610474,0.015204857103526592,7.769934882162488e-07,1.0084250000090833,3348.9023140034533
0.0,10000.0,1024.0,466.0,0.5,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[2, 41, 45, 64, 80, 115, 164]",0.46433523297309875,532.574462890625,0.6527552604675293,0.015083316713571548,6.925607181074156e-07,1.0084250000090833,3271.166743998265
0.0,10000.0,8.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.6143887042999268,5706.07666015625,1.0534157752990723,0.16582521796226501,0.00020503057749010623,0.5044479999014584,0.39336899999398156
0.0,10000.0,8.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,0.5044479999014584,0.7495869999729621
0.0,10000.0,8.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2]",0.5105075240135193,1904.1085205078125,0.7601997256278992,0.055205270648002625,4.8866335419006646e-05,0.5044479999014584,363.7353420008367
0.0,10000.0,8.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1]",0.5336259603500366,2746.904296875,0.8210980892181396,0.07842928171157837,8.74105462571606e-05,0.5044479999014584,250.71844999934
0.0,10000.0,8.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 1, 2, 2]",0.5141755938529968,2004.160888671875,0.7713744640350342,0.057328756898641586,5.516165037988685e-05,0.5044479999014584,707.3762230004377
0.0,10000.0,8.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1]",0.5352296233177185,2912.7587890625,0.8249821066856384,0.08381062746047974,8.253910345956683e-05,0.5044479999014584,405.8038399978159
0.0,10000.0,16.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.5871223211288452,4737.0712890625,0.9720124006271362,0.13879592716693878,0.0002020772808464244,0.5044479999014584,0.4688470000928646
0.0,10000.0,16.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,0.5044479999014584,2.1791379999740457
0.0,10000.0,16.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 1, 1, 2, 2, 3, 5]",0.5120992064476013,2035.6693115234375,0.7663533687591553,0.057922594249248505,7.954651664476842e-05,0.5044479999014584,489.6279440010858
0.0,10000.0,16.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5182966589927673,2497.0556640625,0.7811121940612793,0.07196342200040817,6.963588384678587e-05,0.5044479999014584,471.8115319994922
0.0,10000.0,16.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[1, 1, 1, 2, 2, 3, 5]",0.5022552013397217,1693.758056640625,0.7418422102928162,0.048362135887145996,7.292691589100286e-05,0.5044479999014584,1189.5547750011701
0.0,10000.0,16.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 1, 1, 1, 1, 1]",0.5149303674697876,2039.7744140625,0.7734940648078918,0.058369580656290054,4.802874900633469e-05,0.5044479999014584,1104.4103420003921
0.0,10000.0,32.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.5599494576454163,3660.28759765625,0.8943230509757996,0.10815728455781937,0.00019417211296968162,0.5044479999014584,0.46319900002345094
0.0,10000.0,32.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,0.5044479999014584,1.875772999937908
0.0,10000.0,32.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[1, 2, 2, 3, 4, 7, 12]",0.499121755361557,1516.224365234375,0.7346430420875549,0.04318543151021004,4.848698517889716e-05,0.5044479999014584,470.78944500049147
0.0,10000.0,32.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 1, 1, 2, 2, 3, 5]",0.5102394223213196,1922.198974609375,0.7618050575256348,0.05480092391371727,6.11217983532697e-05,0.5044479999014584,478.15113000069687
0.0,10000.0,32.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[1, 2, 2, 3, 4, 7, 12]",0.4821114242076874,1000.4624633789062,0.6933498382568359,0.028586436063051224,4.992470712750219e-05,0.5044479999014584,1141.8494349995854
0.0,10000.0,32.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[1, 1, 2, 2, 2, 3, 4]",0.49626582860946655,1426.1644287109375,0.727090060710907,0.04073471203446388,7.184372225310653e-05,0.5044479999014584,1113.5531820000324
0.0,10000.0,64.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.5074969530105591,1825.365234375,0.7557204961776733,0.053202684968709946,0.00017033820040524006,0.5044479999014584,0.4956740001489379
0.0,10000.0,64.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.7822265625,1.1928590536117554,0.2259618192911148,0.00020625970500987023,0.5044479999014584,3.426784000112093
0.0,10000.0,64.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[2, 3, 4, 6, 9, 15, 24]",0.484607070684433,1067.945556640625,0.699533998966217,0.030454175546765327,2.1206351448199712e-05,0.5044479999014584,460.49892199994247
0.0,10000.0,64.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[1, 2, 3, 4, 5, 7, 9]",0.5119423270225525,2057.9013671875,0.7659391760826111,0.05865112319588661,4.389808964333497e-05,0.5044479999014584,469.0306750012496
0.0,10000.0,64.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,0.0,"[2, 3, 4, 6, 9, 15, 24]",0.4751388132572174,772.7734375,0.6763274669647217,0.022289397194981575,9.053137546288781e-06,0.5044479999014584,1300.2777890005746
0.0,10000.0,64.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,srht,1.0,"[2, 2, 3, 4, 5, 6, 9]",0.48334425687789917,922.4090576171875,0.69533771276474,0.026869622990489006,9.936071364791133e-06,0.5044479999014584,1096.2371070011159
0.0,10000.0,128.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,gaussian,0.0,None,0.4930853843688965,1336.2799072265625,0.719752848148346,0.038448166102170944,0.0001258293050341308,0.5044479999014584,0.676270999974804
0.0,10000.0,128.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,rff,srht,0.0,None,0.6585801839828491,7850.78271484375,1.192859172821045,0.2259618192911148,0.00020625970500987023,0.5044479999014584,5.375576999995246
0.0,10000.0,128.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,0.0,"[4, 6, 9, 12, 19, 29, 48]",0.46998852491378784,618.8145751953125,0.6653887629508972,0.01757446862757206,7.621435088367434e-06,0.5044479999014584,455.23267999965356
0.0,10000.0,128.0,172.0,1.0,0.24899518489837646,0.5055619478225708,0.20189650356769562,maclaurin,rademacher,1.0,"[3, 5, 6, 7, 10, 13, 19]",0.4779515564441681,886.982666015625,0.6828261017799377,0.025664962828159332,7.373855169134913e-06,0.5044479999014584,497.1367739992729
