D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
1024.0,0.001,0.0,0.0,MNIST,4.0,0.0001971721649169922,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.1433338075876236,inf,0.03498537838459015,0.03372466564178467,31.044057846069336,9.030293464660645,rff,0.8603405952453613,gaussian,0.0,0.09600000083446503,3929.68603515625,0.09000000357627869,2.7926487922668457,0.3366265892982483,1.2593885660171509
1024.0,0.001,0.0,1.0,MNIST,4.0,0.0001437664031982422,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.09734044224023819,inf,0.016255104914307594,0.02298789843916893,31.044057846069336,9.030293464660645,rff,3.174922466278076,gaussian,0.0,0.07090000063180923,2083.461181640625,0.09000000357627869,1.3280878067016602,0.24863776564598083,1.2643916606903076
1024.0,0.001,0.0,0.0,MNIST,4.0,0.00018548965454101562,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.10410089045763016,inf,0.019552217796444893,0.025211716070771217,31.044057846069336,9.030293464660645,rff,0.9508113861083984,srht,0.0,0.10489999502897263,2678.40380859375,0.09000000357627869,1.9237533807754517,0.3633534014225006,1.239885926246643
1024.0,0.001,0.0,1.0,MNIST,4.0,0.0001533031463623047,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.03669086471199989,inf,0.0038302417378872633,0.01115879975259304,31.044057846069336,9.030293464660645,rff,3.177084445953369,srht,0.0,0.07589999586343765,1365.2188720703125,0.09000000357627869,0.8974233865737915,0.2503964900970459,1.1259946823120117
1024.0,0.001,1.0,0.0,MNIST,4.0,0.00014781951904296875,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.1848539263010025,0.10023527592420578,0.056018128991127014,0.04267452284693718,31.044057846069336,9.030293464660645,n_sketch,0.9084210395812988,rademacher,0.0,0.1224999949336052,3128.316162109375,0.09000000357627869,1.819307565689087,0.40082845091819763,2.2428183555603027
1024.0,0.001,1.0,1.0,MNIST,4.0,0.0001342296600341797,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.15549661219120026,0.07442715764045715,0.03692306950688362,0.034646015614271164,31.044057846069336,9.030293464660645,n_sketch,3.079345464706421,rademacher,0.0,0.06769999861717224,1955.022705078125,0.09000000357627869,0.8872125744819641,0.2194267064332962,2.3094329833984375
1024.0,0.001,1.0,0.0,MNIST,4.0,0.0001876354217529297,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.12896694242954254,0.08423074334859848,0.027446947991847992,0.02987111359834671,31.044057846069336,9.030293464660645,n_sketch,0.9733130931854248,srht,0.0,0.09719999879598618,2649.912109375,0.09000000357627869,1.4593193531036377,0.32485222816467285,2.3040473461151123
1024.0,0.001,1.0,1.0,MNIST,4.0,0.0001556873321533203,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.09513197839260101,0.07120731472969055,0.015043704770505428,0.022114736959338188,31.044057846069336,9.030293464660645,n_sketch,3.2840476036071777,srht,0.0,0.0908999964594841,2404.897705078125,0.09000000357627869,1.2399624586105347,0.3149092495441437,2.2528798580169678
1024.0,0.001,1.0,0.0,MNIST,4.0,0.0001785755157470703,0.8865000009536743,2.3010191917419434,1.0,None,0.0,0.3116932511329651,0.12563009560108185,0.1359882801771164,0.0664898157119751,31.044057846069336,9.030293464660645,n_sketch,1.4699223041534424,countsketch_scatter,0.0,0.12849999964237213,4383.00830078125,0.09000000357627869,2.6405770778656006,0.41840648651123047,2.248872995376587
1024.0,0.001,0.0,0.0,MNIST,10.0,3.6181273460388184,0.8865000009536743,2.3010191917419434,1.0,"[774, 249]",0.0,0.09182453155517578,0.027826853096485138,0.014270100742578506,0.021538622677326202,31.044057846069336,9.030293464660645,maclaurin,0.8187880516052246,rademacher,0.0,0.09849999845027924,4788.44091796875,0.09000000357627869,2.9643940925598145,0.33377280831336975,2.4330496788024902
