D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
20.0,16.0,0.0,0.0,Powerplant,10.0,0.6056504249572754,285.1546325683594,4.2455925941467285,1.0,"[4, 15]",0.0,6.697060585021973,0.0556071512401104,122.8733901977539,0.059422045946121216,2.5024971961975098,291.9657897949219,maclaurin,0.0925147533416748,srht,5.0,20.860631942749023,18683.4921875,284.93780517578125,5.815059661865234,2.956791877746582,0.11991135776042938
20.0,16.0,0.0,1.0,Powerplant,10.0,0.5855915546417236,285.1546325683594,4.2455925941467285,1.0,"[4, 15]",0.0,4.907485485076904,0.034948401153087616,67.96923065185547,0.04419517517089844,2.5024971961975098,291.9657897949219,maclaurin,0.10941863059997559,srht,5.0,20.85743522644043,18672.087890625,284.93780517578125,5.812610626220703,2.956695795059204,0.12046955525875092
20.0,16.0,0.0,0.0,Powerplant,10.0,0.5259430408477783,285.1546325683594,4.2455925941467285,1.0,"[14, 5]",0.0,8.585311889648438,0.07789305597543716,189.67860412597656,0.07382914423942566,2.5024971961975098,291.9657897949219,maclaurin,0.08375024795532227,countsketch_scatter,5.0,22.177745819091797,26372.80859375,284.93780517578125,7.414875507354736,2.9980175495147705,0.14077961444854736
4.0,16.0,0.0,0.0,Powerplant,4.0,0.00011849403381347656,300.3729553222656,4.271746635437012,1.0,None,0.0,53.958824157714844,0.5884197950363159,5175.96044921875,0.39967599511146545,2.495858907699585,290.2718200683594,rff,0.035115718841552734,gaussian,6.0,94.1890640258789,220916.125,300.3728332519531,76.99364471435547,5.24754524230957,0.4061557352542877
4.0,16.0,0.0,1.0,Powerplant,4.0,0.00010991096496582031,300.3729553222656,4.271746635437012,1.0,None,0.0,58.79743194580078,0.6895850300788879,5963.66015625,0.42901164293289185,2.495858907699585,290.2718200683594,rff,0.03753042221069336,gaussian,6.0,87.30271911621094,209295.625,300.3728332519531,70.48236846923828,5.032403945922852,0.40544384717941284
4.0,16.0,0.0,0.0,Powerplant,4.0,0.0001068115234375,300.3729553222656,4.271746635437012,1.0,None,0.0,61.428096771240234,0.7310546040534973,6678.03369140625,0.4539802074432373,2.495858907699585,290.2718200683594,rff,0.020990610122680664,srht,6.0,75.57534790039062,161617.75,300.3728332519531,63.4540901184082,4.666205406188965,0.40782901644706726
4.0,16.0,0.0,1.0,Powerplant,4.0,0.00010395050048828125,300.3729553222656,4.271746635437012,1.0,None,0.0,24.348026275634766,0.4076071083545685,1734.496337890625,0.2313658744096756,2.495858907699585,290.2718200683594,rff,0.03692054748535156,srht,6.0,75.56195068359375,196818.78125,300.3728332519531,58.52021789550781,4.665706157684326,0.40582364797592163
4.0,16.0,1.0,0.0,Powerplant,4.0,9.107589721679688e-05,300.3729553222656,4.271746635437012,1.0,None,0.0,98.90406799316406,0.603952169418335,18202.20703125,0.7495051026344299,2.495858907699585,290.2718200683594,n_sketch,0.022006988525390625,rademacher,6.0,104.99913787841797,261887.5,300.3728332519531,90.79749298095703,5.585328578948975,0.40817174315452576
4.0,16.0,1.0,1.0,Powerplant,4.0,0.00012946128845214844,300.3729553222656,4.271746635437012,1.0,None,0.0,52.907649993896484,0.33800360560417175,4375.3193359375,0.3674662709236145,2.495858907699585,290.2718200683594,n_sketch,0.051462650299072266,rademacher,6.0,80.2137680053711,180702.109375,300.3728332519531,63.18326187133789,4.810970306396484,0.4089275300502777
4.0,16.0,1.0,0.0,Powerplant,4.0,0.00011134147644042969,300.3729553222656,4.271746635437012,1.0,None,0.0,57.68006896972656,0.34155571460723877,6807.982421875,0.4583759307861328,2.495858907699585,290.2718200683594,n_sketch,0.026838064193725586,srht,6.0,40.64115524291992,63335.890625,300.3728332519531,25.120058059692383,3.574958562850952,0.4094260334968567
