D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
128.0,0.001,1.0,0.0,Mocap,4.0,0.0001914501190185547,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.7726460695266724,0.1220640242099762,1.021200180053711,0.10021369159221649,8.15881061553955,16.05388069152832,n_sketch,0.16232085227966309,rademacher,5.0,0.14174136519432068,36701.81640625,0.1600000411272049,3.854172468185425,0.43692177534103394,0.35192570090293884
128.0,0.001,1.0,1.0,Mocap,4.0,0.0001354217529296875,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.625566303730011,0.07627850025892258,0.6190210580825806,0.07802329957485199,8.15881061553955,16.05388069152832,n_sketch,0.4068005084991455,rademacher,5.0,0.12919335067272186,33403.390625,0.1600000411272049,3.307786703109741,0.38866570591926575,0.3491341173648834
128.0,0.001,1.0,0.0,Mocap,4.0,0.0001747608184814453,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.4314679503440857,0.06065690889954567,0.3651348054409027,0.05992364510893822,8.15881061553955,16.05388069152832,n_sketch,0.14827442169189453,srht,5.0,0.14673496782779694,35969.42578125,0.1600000411272049,3.906646251678467,0.44199076294898987,0.34923750162124634
128.0,0.001,1.0,1.0,Mocap,4.0,0.00012183189392089844,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.36124464869499207,0.05259514972567558,0.21445900201797485,0.04592442512512207,8.15881061553955,16.05388069152832,n_sketch,0.4268782138824463,srht,5.0,0.13034571707248688,30754.58203125,0.1600000411272049,3.0484261512756348,0.3954983353614807,0.3501843810081482
128.0,0.001,1.0,0.0,Mocap,4.0,0.00013637542724609375,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.8527724146842957,0.10701773315668106,1.1390315294265747,0.10583747923374176,8.15881061553955,16.05388069152832,n_sketch,0.5175774097442627,countsketch_scatter,5.0,0.14238156378269196,35930.49609375,0.1600000411272049,3.8013710975646973,0.4114918112754822,0.35078826546669006
128.0,0.001,0.0,0.0,Mocap,10.0,0.7498555183410645,0.7938540577888489,1.6081831455230713,1.0,"[98, 29]",0.0,0.4477413594722748,0.05151023343205452,0.32915371656417847,0.05689459294080734,8.15881061553955,16.05388069152832,maclaurin,0.21341204643249512,rademacher,5.0,0.1631242036819458,49933.07421875,0.1600000411272049,4.765102386474609,0.4934447705745697,0.4033604860305786
128.0,0.001,0.0,1.0,Mocap,10.0,0.8185133934020996,0.7938540577888489,1.6081831455230713,1.0,"[98, 29]",0.0,0.2663644850254059,0.03137962147593498,0.11641284823417664,0.033835455775260925,8.15881061553955,16.05388069152832,maclaurin,0.4724762439727783,rademacher,5.0,0.15813060104846954,48670.859375,0.1600000411272049,4.670507431030273,0.4794861674308777,0.4044668674468994
128.0,0.001,0.0,0.0,Mocap,10.0,0.8684790134429932,0.7938540577888489,1.6081831455230713,1.0,"[64, 63]",0.0,0.1129821166396141,0.014536349102854729,0.02611134573817253,0.01602456346154213,8.15881061553955,16.05388069152832,maclaurin,0.2358553409576416,srht,5.0,0.152496799826622,35894.99609375,0.1600000411272049,3.813699960708618,0.46107736229896545,0.37222179770469666
128.0,0.001,0.0,1.0,Mocap,10.0,0.7989225387573242,0.7938540577888489,1.6081831455230713,1.0,"[64, 63]",0.0,0.08376774191856384,0.010661452077329159,0.013886523433029652,0.011686068028211594,8.15881061553955,16.05388069152832,maclaurin,0.44439220428466797,srht,5.0,0.1377720981836319,34682.31640625,0.1600000411272049,3.2928943634033203,0.41150155663490295,0.3723953366279602
128.0,0.001,0.0,0.0,Mocap,10.0,0.9900064468383789,0.7938540577888489,1.6081831455230713,1.0,"[100, 27]",0.0,0.3851715624332428,0.04570265859365463,0.2535950243473053,0.049939244985580444,8.15881061553955,16.05388069152832,maclaurin,0.2351999282836914,countsketch_scatter,5.0,0.1804097443819046,55231.05859375,0.1600000411272049,5.420487403869629,0.5233283638954163,0.41343820095062256
192.0,0.001,0.0,0.0,Mocap,4.0,0.00010609626770019531,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.6417436599731445,922038697984.0,0.6797963380813599,0.08176379650831223,8.15881061553955,16.05388069152832,rff,0.15291738510131836,gaussian,5.0,0.1285531371831894,28725.97265625,0.1600000411272049,3.3726236820220947,0.3982805609703064,0.2730696499347687
192.0,0.001,0.0,1.0,Mocap,4.0,0.00011014938354492188,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.3841119110584259,452563140608.0,0.24502451717853546,0.049088116735219955,8.15881061553955,16.05388069152832,rff,0.7564468383789062,gaussian,5.0,0.11856594681739807,24280.56640625,0.1600000411272049,2.6235973834991455,0.3606399893760681,0.2729058861732483
192.0,0.001,0.0,0.0,Mocap,4.0,0.00013065338134765625,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.27341321110725403,796129165312.0,0.13108760118484497,0.035904791206121445,8.15881061553955,16.05388069152832,rff,0.15360021591186523,srht,5.0,0.13098591566085815,29067.125,0.1600000411272049,3.398291826248169,0.40495702624320984,0.2708670496940613
192.0,0.001,0.0,1.0,Mocap,4.0,0.00017070770263671875,0.7938540577888489,1.6081831455230713,1.0,None,0.0,0.12110579758882523,724846247936.0,0.03108825907111168,0.01748516783118248,8.15881061553955,16.05388069152832,rff,0.4654412269592285,srht,5.0,0.10832266509532928,23393.91015625,0.1600000411272049,2.529651165008545,0.33469921350479126,0.2730337977409363
