D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
16.0,0.01,0.0,0.0,Magic,4.0,0.0001888275146484375,0.36330175399780273,0.6556615829467773,1.0,None,0.0,1.0557256937026978,5.0683698654174805,1.989503264427185,0.2094065546989441,3.5458953380584717,10.819769859313965,rff,0.07043743133544922,gaussian,0.0,0.21240797638893127,42985.6875,0.25,1.7717828750610352,0.45827263593673706,0.2725956439971924
16.0,0.01,0.0,1.0,Magic,4.0,0.00017976760864257812,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.8376464247703552,2.8465750217437744,1.2418497800827026,0.16544456779956818,3.5458953380584717,10.819769859313965,rff,0.10266995429992676,gaussian,0.0,0.2087276428937912,40462.71484375,0.25,1.86817467212677,0.44669410586357117,0.27146807312965393
16.0,0.01,0.0,0.0,Magic,4.0,0.0001494884490966797,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.9608545899391174,6.4277424812316895,1.7751338481903076,0.1978032886981964,3.5458953380584717,10.819769859313965,rff,0.049666643142700195,srht,0.0,0.22502627968788147,42556.3203125,0.25,2.0158941745758057,0.4811987280845642,0.2737009823322296
16.0,0.01,0.0,1.0,Magic,4.0,0.00015020370483398438,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.44719037413597107,3.4869394302368164,0.727086067199707,0.12659333646297455,3.5458953380584717,10.819769859313965,rff,0.0917212963104248,srht,0.0,0.21135646104812622,35197.0546875,0.25,1.8333196640014648,0.4595228135585785,0.27267953753471375
16.0,0.01,1.0,0.0,Magic,4.0,0.000186920166015625,0.36330175399780273,0.6556615829467773,1.0,None,0.0,1.4233384132385254,0.37409788370132446,3.982128381729126,0.2962617576122284,3.5458953380584717,10.819769859313965,n_sketch,0.05412149429321289,rademacher,0.0,0.19558358192443848,30326.73828125,0.25,1.5403889417648315,0.4402082562446594,0.2766650915145874
16.0,0.01,1.0,1.0,Magic,4.0,0.000141143798828125,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.9845488667488098,0.27761873602867126,1.6131601333618164,0.18856309354305267,3.5458953380584717,10.819769859313965,n_sketch,0.0824899673461914,rademacher,0.0,0.20715035498142242,33421.859375,0.25,1.6824069023132324,0.4509151577949524,0.276612251996994
16.0,0.01,1.0,0.0,Magic,4.0,0.0001361370086669922,0.36330175399780273,0.6556615829467773,1.0,None,0.0,1.318759799003601,0.30175426602363586,3.0175185203552246,0.25789499282836914,3.5458953380584717,10.819769859313965,n_sketch,0.046682119369506836,srht,0.0,0.19137749075889587,36233.078125,0.25,1.733500599861145,0.4327314794063568,0.2768383324146271
16.0,0.01,1.0,1.0,Magic,4.0,0.0001518726348876953,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.7181666493415833,0.23662196099758148,0.8933738470077515,0.14032483100891113,3.5458953380584717,10.819769859313965,n_sketch,0.09444403648376465,srht,0.0,0.19348053634166718,27985.859375,0.25,1.4775677919387817,0.4316539466381073,0.27669915556907654
16.0,0.01,1.0,0.0,Magic,4.0,0.0001518726348876953,0.36330175399780273,0.6556615829467773,1.0,None,0.0,1.1428700685501099,0.3377063274383545,2.369142532348633,0.2285143882036209,3.5458953380584717,10.819769859313965,n_sketch,0.07053875923156738,countsketch_scatter,0.0,0.21819137036800385,35544.44140625,0.25,1.7416106462478638,0.4540800452232361,0.27669596672058105
16.0,0.01,0.0,0.0,Magic,10.0,0.549403190612793,0.36330175399780273,0.6556615829467773,1.0,"[10, 5]",0.0,0.8102254867553711,0.3197208046913147,1.2333163022994995,0.16487513482570648,3.5458953380584717,10.819769859313965,maclaurin,0.10384964942932129,rademacher,0.0,0.19873815774917603,28182.837890625,0.25,1.6832057237625122,0.4478420615196228,0.27730438113212585
16.0,0.01,0.0,1.0,Magic,10.0,0.5468699932098389,0.36330175399780273,0.6556615829467773,1.0,"[10, 5]",0.0,0.4407432973384857,0.16808545589447021,0.36319923400878906,0.08947266638278961,3.5458953380584717,10.819769859313965,maclaurin,0.1586894989013672,rademacher,0.0,0.17981071770191193,23989.587890625,0.25,1.4788806438446045,0.4168103039264679,0.27727168798446655
16.0,0.01,0.0,0.0,Magic,10.0,0.5893325805664062,0.36330175399780273,0.6556615829467773,1.0,"[10, 5]",0.0,0.4189223051071167,0.1564263105392456,0.33723390102386475,0.08621514588594437,3.5458953380584717,10.819769859313965,maclaurin,0.12446403503417969,srht,0.0,0.20925340056419373,32274.96875,0.25,1.7753651142120361,0.4700355529785156,0.2771695554256439
16.0,0.01,0.0,1.0,Magic,10.0,0.5805115699768066,0.36330175399780273,0.6556615829467773,1.0,"[11, 4]",0.0,0.3200068175792694,0.11341430991888046,0.21211539208889008,0.06837605684995651,3.5458953380584717,10.819769859313965,maclaurin,0.12515783309936523,srht,0.0,0.19873815774917603,31379.92578125,0.25,1.8355079889297485,0.4573461711406708,0.27742135524749756
16.0,0.01,0.0,0.0,Magic,10.0,0.5251610279083252,0.36330175399780273,0.6556615829467773,1.0,"[11, 4]",0.0,0.7449002265930176,0.21829265356063843,0.9912551045417786,0.14781233668327332,3.5458953380584717,10.819769859313965,maclaurin,0.15095067024230957,countsketch_scatter,0.0,0.24973709881305695,45481.08984375,0.25,2.440258264541626,0.5386174321174622,0.27757519483566284
32.0,0.01,0.0,0.0,Magic,4.0,0.00017070770263671875,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.9636761546134949,3.8193366527557373,1.649733304977417,0.19068863987922668,3.5458953380584717,10.819769859313965,rff,0.06125760078430176,gaussian,0.0,0.16771818697452545,26218.66015625,0.25,1.2227405309677124,0.40065035223960876,0.2603868842124939
32.0,0.01,0.0,1.0,Magic,4.0,0.00024390220642089844,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.5381356477737427,2.442689895629883,0.564858615398407,0.11158037185668945,3.5458953380584717,10.819769859313965,rff,0.10400390625,gaussian,0.0,0.17034699022769928,24708.255859375,0.25,1.0577338933944702,0.39416369795799255,0.2590349614620209
32.0,0.01,0.0,0.0,Magic,4.0,0.00020551681518554688,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.4264664053916931,4.86415433883667,0.601658284664154,0.11515767872333527,3.5458953380584717,10.819769859313965,rff,0.05599331855773926,srht,0.0,0.1961093544960022,27232.625,0.25,1.2867404222488403,0.43089887499809265,0.2668032944202423
32.0,0.01,0.0,1.0,Magic,4.0,0.0001304149627685547,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.26770108938217163,3.429701566696167,0.23244407773017883,0.07157760858535767,3.5458953380584717,10.819769859313965,rff,0.0840301513671875,srht,0.0,0.1645636111497879,20378.27734375,0.25,1.0437514781951904,0.3858785629272461,0.26291191577911377
32.0,0.01,1.0,0.0,Magic,4.0,0.0001590251922607422,0.36330175399780273,0.6556615829467773,1.0,None,0.0,1.079567790031433,0.2953554391860962,2.343494415283203,0.2272740751504898,3.5458953380584717,10.819769859313965,n_sketch,0.061600446701049805,rademacher,0.0,0.16561512649059296,15179.791015625,0.25,0.8903623819351196,0.376983642578125,0.27384209632873535
32.0,0.01,1.0,1.0,Magic,4.0,0.00015020370483398438,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.7107668519020081,0.18508252501487732,0.8802129626274109,0.13928739726543427,3.5458953380584717,10.819769859313965,n_sketch,0.1124410629272461,rademacher,0.0,0.1645636111497879,16940.58984375,0.25,0.8789897561073303,0.3745032250881195,0.273838609457016
32.0,0.01,1.0,0.0,Magic,4.0,0.00023937225341796875,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.6185086369514465,0.19850562512874603,1.01114821434021,0.14928816258907318,3.5458953380584717,10.819769859313965,n_sketch,0.06493544578552246,srht,0.0,0.1624605655670166,15659.5166015625,0.25,0.9356487393379211,0.389583021402359,0.27421239018440247
32.0,0.01,1.0,1.0,Magic,4.0,0.00022411346435546875,0.36330175399780273,0.6556615829467773,1.0,None,0.0,0.46949246525764465,0.17264337837696075,0.4368678629398346,0.09812802076339722,3.5458953380584717,10.819769859313965,n_sketch,0.11554431915283203,srht,0.0,0.1582544595003128,14149.1494140625,0.25,0.85067218542099,0.3776465952396393,0.2737480401992798
32.0,0.01,1.0,0.0,Magic,4.0,0.0001785755157470703,0.36330175399780273,0.6556615829467773,1.0,None,0.0,1.111619472503662,0.2925540804862976,2.036024570465088,0.21184073388576508,3.5458953380584717,10.819769859313965,n_sketch,0.12459468841552734,countsketch_scatter,0.0,0.170872762799263,23060.69140625,0.25,1.0839285850524902,0.3847947120666504,0.2737007141113281
32.0,0.01,0.0,0.0,Magic,10.0,0.6038548946380615,0.36330175399780273,0.6556615829467773,1.0,"[21, 10]",0.0,0.5160073637962341,0.15010251104831696,0.47978928685188293,0.10283553600311279,3.5458953380584717,10.819769859313965,maclaurin,0.20337343215942383,rademacher,0.0,0.1645636111497879,16391.388671875,0.25,1.0129884481430054,0.38995271921157837,0.2764459252357483
32.0,0.01,0.0,1.0,Magic,10.0,0.6025981903076172,0.36330175399780273,0.6556615829467773,1.0,"[22, 9]",0.0,0.32173672318458557,0.11797148734331131,0.20434622466564178,0.06711217015981674,3.5458953380584717,10.819769859313965,maclaurin,0.15822815895080566,rademacher,0.0,0.18611986935138702,25171.306640625,0.25,1.5659071207046509,0.4297564625740051,0.2767309546470642
