D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
16.0,32.0,0.0,0.0,Protein,4.0,0.00018262863159179688,37.31350326538086,3.228619337081909,1.0,None,0.0,3.3564558029174805,inf,21.24274253845215,0.1953364610671997,3.0291190147399902,37.44749450683594,rff,0.0622103214263916,gaussian,0.0,27.916723251342773,17674.435546875,37.277366638183594,2.758019208908081,3.087982654571533,2.892653703689575
16.0,32.0,0.0,1.0,Protein,4.0,0.00015163421630859375,37.31350326538086,3.228619337081909,1.0,None,0.0,3.308257579803467,inf,17.82488250732422,0.17893338203430176,3.0291190147399902,37.44749450683594,rff,0.0812065601348877,gaussian,0.0,26.568574905395508,15711.6552734375,37.277366638183594,1.6557397842407227,3.0669586658477783,2.9791855812072754
16.0,32.0,0.0,0.0,Protein,4.0,0.00014019012451171875,37.31350326538086,3.228619337081909,1.0,None,0.0,2.1989080905914307,inf,11.181946754455566,0.14172182977199554,3.0291190147399902,37.44749450683594,rff,0.06148695945739746,srht,0.0,27.5775203704834,17549.337890625,37.277366638183594,2.3038759231567383,3.082695484161377,3.195516586303711
16.0,32.0,0.0,1.0,Protein,4.0,0.00014853477478027344,37.31350326538086,3.228619337081909,1.0,None,0.0,1.8725847005844116,inf,11.27127742767334,0.14228679239749908,3.0291190147399902,37.44749450683594,rff,0.08283424377441406,srht,0.0,26.35634422302246,12143.71875,37.277366638183594,1.3417890071868896,3.063646078109741,3.106705904006958
16.0,32.0,1.0,0.0,Protein,4.0,0.00016689300537109375,37.31350326538086,3.228619337081909,1.0,None,0.0,5.7578020095825195,25.069137573242188,60.3151969909668,0.32914814352989197,3.0291190147399902,37.44749450683594,n_sketch,0.06336021423339844,rademacher,0.0,28.60182762145996,18319.83984375,37.277366638183594,3.3477468490600586,3.098717451095581,3.3692359924316406
16.0,32.0,1.0,1.0,Protein,4.0,0.00014066696166992188,37.31350326538086,3.228619337081909,1.0,None,0.0,3.973501682281494,4.3119587898254395,28.11138153076172,0.22470828890800476,3.0291190147399902,37.44749450683594,n_sketch,0.08880949020385742,rademacher,0.0,27.127826690673828,14215.884765625,37.277366638183594,1.8481595516204834,3.075702428817749,3.367891311645508
16.0,32.0,1.0,0.0,Protein,4.0,0.00014972686767578125,37.31350326538086,3.228619337081909,1.0,None,0.0,4.565866470336914,5.390127182006836,46.31013488769531,0.28841379284858704,3.0291190147399902,37.44749450683594,n_sketch,0.06563210487365723,srht,0.0,28.094886779785156,19501.9921875,37.277366638183594,2.8026576042175293,3.090794086456299,3.3588473796844482
16.0,32.0,1.0,1.0,Protein,4.0,0.00015425682067871094,37.31350326538086,3.228619337081909,1.0,None,0.0,2.1266915798187256,3.7879533767700195,8.728458404541016,0.12521225214004517,3.0291190147399902,37.44749450683594,n_sketch,0.08012938499450684,srht,0.0,27.84453582763672,17956.91015625,37.277366638183594,2.4912567138671875,3.0868899822235107,3.3539016246795654
16.0,32.0,1.0,0.0,Protein,4.0,0.0001087188720703125,37.31350326538086,3.228619337081909,1.0,None,0.0,6.156094551086426,3.1123247146606445,58.77809143066406,0.3249269425868988,3.0291190147399902,37.44749450683594,n_sketch,0.0666658878326416,countsketch_scatter,0.0,27.8414306640625,24511.216796875,37.277366638183594,3.064903974533081,3.086822271347046,3.361699342727661
16.0,32.0,0.0,0.0,Protein,10.0,0.5328247547149658,37.31350326538086,3.228619337081909,1.0,"[9, 6]",0.0,3.9839038848876953,1.011117696762085,29.06972885131836,0.22850647568702698,3.0291190147399902,37.44749450683594,maclaurin,0.08284997940063477,rademacher,0.0,26.345609664916992,11524.66015625,37.277366638183594,1.6401244401931763,3.0634729862213135,3.3807363510131836
16.0,32.0,0.0,1.0,Protein,10.0,0.536729097366333,37.31350326538086,3.228619337081909,1.0,"[9, 6]",0.0,2.438699960708618,0.8893464803695679,10.62448787689209,0.13814400136470795,3.0291190147399902,37.44749450683594,maclaurin,0.09188985824584961,rademacher,0.0,25.975326538085938,7967.81689453125,37.277366638183594,1.2940040826797485,3.0576906204223633,3.385000228881836
16.0,32.0,0.0,0.0,Protein,10.0,0.5973100662231445,37.31350326538086,3.228619337081909,1.0,"[9, 6]",0.0,2.4013559818267822,1.4112133979797363,10.746580123901367,0.13893547654151917,3.0291190147399902,37.44749450683594,maclaurin,0.1031486988067627,srht,0.0,28.353456497192383,26732.025390625,37.277366638183594,3.318147897720337,3.094830274581909,3.3859105110168457
16.0,32.0,0.0,1.0,Protein,10.0,0.5750677585601807,37.31350326538086,3.228619337081909,1.0,"[10, 5]",0.0,1.7901273965835571,0.6702169179916382,9.602113723754883,0.1313292533159256,3.0291190147399902,37.44749450683594,maclaurin,0.10573410987854004,srht,0.0,26.42682647705078,7477.6181640625,37.277366638183594,1.386521816253662,3.0647408962249756,3.382119655609131
16.0,32.0,0.0,0.0,Protein,10.0,0.530890703201294,37.31350326538086,3.228619337081909,1.0,"[11, 4]",0.0,2.375898599624634,2.5612356662750244,10.301201820373535,0.13602600991725922,3.0291190147399902,37.44749450683594,maclaurin,0.12077188491821289,countsketch_scatter,0.0,26.1309871673584,8074.2080078125,37.277366638183594,1.2704930305480957,3.0601203441619873,3.4042160511016846
