D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
24.0,8.0,0.0,1.0,Energy,4.0,9.846687316894531e-05,89.04674530029297,7.3278632164001465,1.0,None,0.0,7.726217746734619,0.1601971536874771,95.63151550292969,0.1548273116350174,3.8908894062042236,98.1992416381836,rff,0.07551431655883789,gaussian,7.0,7.4446330070495605,78.01762390136719,89.83476257324219,0.9661272764205933,4.8466668128967285,0.16691485047340393
24.0,8.0,0.0,0.0,Energy,4.0,0.0001380443572998047,89.04674530029297,7.3278632164001465,1.0,None,0.0,4.072168827056885,0.08711745589971542,30.693811416625977,0.08771470934152603,3.8908894062042236,98.1992416381836,rff,0.04073071479797363,srht,7.0,7.191320419311523,76.82342529296875,89.83476257324219,0.872230052947998,4.818578720092773,0.16511282324790955
24.0,8.0,0.0,1.0,Energy,4.0,0.00011706352233886719,89.04674530029297,7.3278632164001465,1.0,None,0.0,2.4944114685058594,0.05940735340118408,13.584932327270508,0.0583546906709671,3.8908894062042236,98.1992416381836,rff,0.0755159854888916,srht,7.0,7.629273414611816,116.35676574707031,89.83476257324219,1.3238416910171509,4.873401165008545,0.15883426368236542
24.0,8.0,1.0,0.0,Energy,4.0,0.00010848045349121094,89.04674530029297,7.3278632164001465,1.0,None,0.0,14.586591720581055,0.23705919086933136,356.8985290527344,0.2991020679473877,3.8908894062042236,98.1992416381836,n_sketch,0.039843082427978516,rademacher,7.0,8.431735038757324,129.71469116210938,89.83476257324219,1.6037476062774658,4.970426559448242,0.2017628401517868
24.0,8.0,1.0,1.0,Energy,4.0,0.00011897087097167969,89.04674530029297,7.3278632164001465,1.0,None,0.0,8.427693367004395,0.1419043391942978,115.73517608642578,0.17032553255558014,3.8908894062042236,98.1992416381836,n_sketch,0.07975363731384277,rademacher,7.0,6.818093776702881,58.65487289428711,89.83476257324219,0.5873786211013794,4.776514530181885,0.18572215735912323
24.0,8.0,1.0,0.0,Energy,4.0,0.00011515617370605469,89.04674530029297,7.3278632164001465,1.0,None,0.0,16.19708251953125,0.23708398640155792,877.127685546875,0.46889805793762207,3.8908894062042236,98.1992416381836,n_sketch,0.04520153999328613,srht,7.0,7.896601676940918,84.1767578125,89.83476257324219,0.8683580756187439,4.908120632171631,0.17925314605236053
24.0,8.0,1.0,1.0,Energy,4.0,0.0001437664031982422,89.04674530029297,7.3278632164001465,1.0,None,0.0,5.411397933959961,0.09129924327135086,54.12812042236328,0.11648192256689072,3.8908894062042236,98.1992416381836,n_sketch,0.0953974723815918,srht,7.0,7.50150203704834,73.05311584472656,89.83476257324219,0.7474256157875061,4.855892658233643,0.1626073718070984
24.0,8.0,1.0,0.0,Energy,4.0,0.000133514404296875,89.04674530029297,7.3278632164001465,1.0,None,0.0,6.018228054046631,0.09999697655439377,63.03619384765625,0.12570196390151978,3.8908894062042236,98.1992416381836,n_sketch,0.046022653579711914,countsketch_scatter,7.0,8.056310653686523,94.88245391845703,89.83476257324219,1.1061997413635254,4.927117824554443,0.18511217832565308
24.0,8.0,0.0,0.0,Energy,10.0,0.09533071517944336,89.04674530029297,7.3278632164001465,1.0,"[17, 6]",0.0,5.116265773773193,0.08582163602113724,54.76218032836914,0.11716216802597046,3.8908894062042236,98.1992416381836,maclaurin,0.04255533218383789,rademacher,7.0,8.15136432647705,120.04705810546875,89.83476257324219,1.3652801513671875,4.9363861083984375,0.2742519974708557
24.0,8.0,0.0,1.0,Energy,10.0,0.1145012378692627,89.04674530029297,7.3278632164001465,1.0,"[17, 6]",0.0,3.8399877548217773,0.07235347479581833,25.229419708251953,0.0795244500041008,3.8908894062042236,98.1992416381836,maclaurin,0.07156801223754883,rademacher,7.0,7.983965873718262,128.07757568359375,89.83476257324219,1.3889142274856567,4.9162116050720215,0.2797123193740845
24.0,8.0,0.0,0.0,Energy,10.0,0.09466934204101562,89.04674530029297,7.3278632164001465,1.0,"[8, 15]",0.0,2.368032693862915,0.046221647411584854,10.740728378295898,0.0518876388669014,3.8908894062042236,98.1992416381836,maclaurin,0.030284881591796875,srht,7.0,7.299134731292725,52.20586013793945,89.83476257324219,0.546523928642273,4.833979606628418,0.18865899741649628
24.0,8.0,0.0,1.0,Energy,10.0,0.09201765060424805,89.04674530029297,7.3278632164001465,1.0,"[8, 15]",0.0,1.391772985458374,0.025114450603723526,4.122894763946533,0.03214757516980171,3.8908894062042236,98.1992416381836,maclaurin,0.061313629150390625,srht,7.0,7.523447036743164,57.24860382080078,89.83476257324219,0.6191425323486328,4.860754013061523,0.1902381330728531
24.0,8.0,0.0,0.0,Energy,10.0,0.08908772468566895,89.04674530029297,7.3278632164001465,1.0,"[18, 5]",0.0,9.148661613464355,0.1655113399028778,122.47319030761719,0.1752135008573532,3.8908894062042236,98.1992416381836,maclaurin,0.049498558044433594,countsketch_scatter,7.0,12.160165786743164,436.55987548828125,89.83476257324219,6.292232036590576,5.429162502288818,0.32011690735816956
32.0,8.0,0.0,0.0,Energy,4.0,0.0001270771026611328,89.04674530029297,7.3278632164001465,1.0,None,0.0,9.418886184692383,0.1969829648733139,150.4463348388672,0.19419492781162262,3.8908894062042236,98.1992416381836,rff,0.045256853103637695,gaussian,7.0,7.5942182540893555,75.57911682128906,89.83476257324219,0.8519822359085083,4.871387958526611,0.1271735280752182
32.0,8.0,0.0,1.0,Energy,4.0,0.00011348724365234375,89.04674530029297,7.3278632164001465,1.0,None,0.0,5.687947750091553,0.1179249957203865,49.882469177246094,0.11182039231061935,3.8908894062042236,98.1992416381836,rff,0.07541036605834961,gaussian,7.0,6.833857536315918,52.35869598388672,89.83476257324219,0.6448525190353394,4.774173259735107,0.12486428022384644
32.0,8.0,0.0,0.0,Energy,4.0,0.00011301040649414062,89.04674530029297,7.3278632164001465,1.0,None,0.0,2.7243094444274902,0.06392806768417358,16.060083389282227,0.06344843655824661,3.8908894062042236,98.1992416381836,rff,0.04054570198059082,srht,7.0,7.702057838439941,72.2913818359375,89.83476257324219,0.8939847350120544,4.876984119415283,0.09178782999515533
32.0,8.0,0.0,1.0,Energy,4.0,0.00012993812561035156,89.04674530029297,7.3278632164001465,1.0,None,0.0,2.5686895847320557,0.06228332221508026,14.684599876403809,0.06067057326436043,3.8908894062042236,98.1992416381836,rff,0.08620667457580566,srht,7.0,6.32423210144043,39.15376281738281,89.83476257324219,0.43353426456451416,4.715939044952393,0.13134311139583588
