D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
1024.0,0.01,0.0,0.0,FashionMNIST,4.0,0.00018668174743652344,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.057044364511966705,9.96566658643705e+20,0.005524015985429287,0.03069744072854519,37.31277084350586,3.895009994506836,rff,1.3932411670684814,gaussian,0.0,0.15439999103546143,1428.36279296875,0.09000001102685928,0.1847631335258484,0.4478483200073242,0.021656079217791557
1024.0,0.01,0.0,1.0,FashionMNIST,4.0,0.0001628398895263672,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.038982801139354706,1.2337131264346182e+21,0.0026229468639940023,0.021152878180146217,37.31277084350586,3.895009994506836,rff,3.765448570251465,gaussian,0.0,0.1460999995470047,798.422607421875,0.09000001102685928,0.09786149859428406,0.42412880063056946,0.02120637148618698
1024.0,0.01,0.0,0.0,FashionMNIST,4.0,0.00023889541625976562,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.04195208474993706,1.2809360425398766e+21,0.003065390046685934,0.022867441177368164,37.31277084350586,3.895009994506836,rff,1.3307206630706787,srht,0.0,0.15070000290870667,1231.808837890625,0.09000001102685928,0.17015868425369263,0.43974393606185913,0.019356658682227135
1024.0,0.01,0.0,1.0,FashionMNIST,4.0,0.00023221969604492188,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.014511482790112495,9.000224304818102e+20,0.0005221180617809296,0.009437546133995056,37.31277084350586,3.895009994506836,rff,3.5553536415100098,srht,0.0,0.1476999968290329,519.9444580078125,0.09000001102685928,0.07073874026536942,0.42634350061416626,0.019218798726797104
1024.0,0.01,1.0,0.0,FashionMNIST,4.0,0.0001811981201171875,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.056402675807476044,0.03832467645406723,0.005371221341192722,0.030269917100667953,37.31277084350586,3.895009994506836,n_sketch,1.093353033065796,rademacher,0.0,0.15060000121593475,1432.574462890625,0.09000001102685928,0.1465369164943695,0.43773239850997925,0.0933476909995079
1024.0,0.01,1.0,1.0,FashionMNIST,4.0,0.00020265579223632812,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.05598780885338783,0.03171517327427864,0.004988241475075483,0.0291708055883646,37.31277084350586,3.895009994506836,n_sketch,3.9382262229919434,rademacher,0.0,0.1459999978542328,908.0773315429688,0.09000001102685928,0.08213653415441513,0.4240247905254364,0.0926327332854271
1024.0,0.01,1.0,0.0,FashionMNIST,4.0,0.00022459030151367188,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.04554127901792526,0.046825528144836426,0.004073456395417452,0.026360655203461647,37.31277084350586,3.895009994506836,n_sketch,1.4664695262908936,srht,0.0,0.1525000035762787,1354.78173828125,0.09000001102685928,0.14267675578594208,0.43956199288368225,0.09382534772157669
1024.0,0.01,1.0,1.0,FashionMNIST,4.0,0.00020742416381835938,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.033627524971961975,0.02837626449763775,0.0019332682713866234,0.018160205334424973,37.31277084350586,3.895009994506836,n_sketch,3.7318193912506104,srht,0.0,0.1476999968290329,870.1845092773438,0.09000001102685928,0.07823721319437027,0.42491039633750916,0.09157900512218475
1024.0,0.01,1.0,0.0,FashionMNIST,4.0,0.0002124309539794922,0.8999999761581421,2.3025848865509033,1.0,None,0.0,0.08384761214256287,0.045137450098991394,0.011618432588875294,0.04451931267976761,37.31277084350586,3.895009994506836,n_sketch,1.555997610092163,countsketch_scatter,0.0,0.14800000190734863,1385.4339599609375,0.09000001102685928,0.14444145560264587,0.4352761507034302,0.09543231129646301
1024.0,0.01,0.0,0.0,FashionMNIST,10.0,4.091871738433838,0.8999999761581421,2.3025848865509033,1.0,"[772, 251]",0.0,0.03742180019617081,0.019237810745835304,0.0022969096899032593,0.01979459635913372,37.31277084350586,3.895009994506836,maclaurin,1.2322392463684082,rademacher,0.0,0.155799999833107,1630.44921875,0.09000001102685928,0.17585982382297516,0.45634567737579346,0.10474064201116562
