dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Concrete,srf,5,0.5,gaussian,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,173.20474243164062,5.3419928550720215,66.34892272949219,3.657370090484619,290.0826110839844,8443.740234375,0.49681419134140015,5137.634765625,123.6459732055664,4.543686866760254,8,80,None,32.0,0.0008497238159179688,0.0009379386901855469,0
Concrete,srf,5,0.5,srht,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,190.2454833984375,5.600375175476074,66.34892272949219,3.657370090484619,290.0826110839844,5559.67138671875,0.3271208703517914,3880.80126953125,108.65870666503906,4.553409576416016,8,80,None,32.0,0.0015969276428222656,0.0008807182312011719,0
Concrete,srf,5,0.5,srht,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,156.7231903076172,5.0841264724731445,66.34892272949219,3.657370090484619,290.0826110839844,7560.0654296875,0.444820374250412,2735.965576171875,72.34419250488281,4.591477870941162,8,80,None,32.0,0.0021457672119140625,0.0008814334869384766,0
Concrete,maclaurin_p,5,0.5,rademacher,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,184.9088134765625,5.520473480224609,66.34892272949219,3.657370090484619,290.0826110839844,22965.73046875,1.3512613773345947,4267.13818359375,115.22976684570312,4.6782546043396,8,80,None,32.0,0.001615285873413086,0.0006444454193115234,0
Concrete,maclaurin,5,0.5,rademacher,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,172.75811767578125,5.331490516662598,66.34892272949219,3.657370090484619,290.0826110839844,7912.95068359375,0.4655835032463074,3836.23046875,108.39861297607422,4.4953813552856445,8,80,"[2, 5]",32.0,0.0010175704956054688,0.0006489753723144531,0
Concrete,maclaurin,5,0.5,rademacher,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,159.2066192626953,5.124083995819092,66.34892272949219,3.657370090484619,290.0826110839844,9284.638671875,0.5462911128997803,2781.62548828125,77.64982604980469,4.516809463500977,8,80,"[2, 5]",32.0,0.0015087127685546875,0.000652313232421875,0
Concrete,maclaurin,5,0.5,srht,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,142.0333709716797,4.853879928588867,66.34892272949219,3.657370090484619,290.0826110839844,5064.55908203125,0.2979893684387207,3426.91015625,102.18209838867188,4.393229007720947,8,80,"[2, 5]",32.0,0.0016505718231201172,0.0006392002105712891,0
Concrete,maclaurin,5,0.5,srht,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,160.0369415283203,5.1330976486206055,66.34892272949219,3.657370090484619,290.0826110839844,10057.263671875,0.5917509198188782,2983.02001953125,87.75154876708984,4.443921089172363,8,80,"[2, 5]",32.0,0.0031948089599609375,0.0006439685821533203,0
Concrete,poly_sketch,5,0.5,gaussian,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,239.9927978515625,6.384531021118164,66.34892272949219,3.657370090484619,290.0826110839844,16844.80859375,0.9911175966262817,5666.5419921875,163.31166076660156,4.798190116882324,8,80,None,32.0,0.0013878345489501953,0.0011754035949707031,0
Concrete,poly_sketch,5,0.5,gaussian,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,183.95616149902344,5.506165027618408,66.34892272949219,3.657370090484619,290.0826110839844,16099.412109375,0.9472598433494568,3605.56689453125,100.5519027709961,4.645341396331787,8,80,None,32.0,0.0016427040100097656,0.0008771419525146484,0
Concrete,poly_sketch,5,0.5,rademacher,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,239.16114807128906,6.371533393859863,66.34892272949219,3.657370090484619,290.0826110839844,16099.076171875,0.9472401142120361,6497.7353515625,167.36875915527344,4.419550895690918,8,80,None,32.0,0.0013537406921386719,0.0011723041534423828,0
Concrete,poly_sketch,5,0.5,rademacher,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,179.40740966796875,5.439235687255859,66.34892272949219,3.657370090484619,290.0826110839844,35163.67578125,2.0689661502838135,3732.580810546875,92.37166595458984,4.689605712890625,8,80,None,32.0,0.001621246337890625,0.0008759498596191406,0
Concrete,poly_sketch,5,0.5,rademacher,False,False,False,False,True,True,277.7559509277344,1.4142135381698608,212.11123657226562,5.947358131408691,66.34892272949219,3.657370090484619,290.0826110839844,30529.814453125,1.7963182926177979,5841.423828125,138.2426300048828,4.557203769683838,8,80,None,32.0,0.0032880306243896484,0.0012471675872802734,0
Concrete,poly_sketch,5,0.5,rademacher,True,False,False,False,True,True,277.7559509277344,1.4142135381698608,223.5382537841797,6.126145362854004,66.34892272949219,3.657370090484619,290.0826110839844,12813.09375,0.7538989186286926,5604.0244140625,139.8802490234375,4.758162975311279,8,80,None,32.0,0.0035898685455322266,0.0008790493011474609,0
Concrete,poly_sketch,5,0.5,srht,False,False,False,False,False,False,277.7559509277344,1.4142135381698608,267.09637451171875,6.802084922790527,66.34892272949219,3.657370090484619,290.0826110839844,13064.4306640625,0.7686871290206909,7600.294921875,191.1271514892578,4.697974681854248,8,80,None,32.0,0.003376007080078125,0.00119781494140625,0
Concrete,poly_sketch,5,0.5,srht,True,False,False,False,False,False,277.7559509277344,1.4142135381698608,192.14865112304688,5.6282854080200195,66.34892272949219,3.657370090484619,290.0826110839844,10439.0,0.6142116189002991,3547.752685546875,101.0379638671875,4.498757839202881,8,80,None,32.0,0.004889726638793945,0.0011973381042480469,0
