dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
kin8nm,srf,5,0.5,gaussian,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.0593143105506897,0.7360450029373169,0.0097282649949193,-0.8235599994659424,0.06533455103635788,20.20091438293457,2.530871868133545,12420.095703125,0.05233273282647133,3.96245877709589e-06,8,80,None,0.015625,0.0017399787902832031,0.0007898807525634766,0
kin8nm,srf,5,0.5,srht,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.054748423397541046,0.5900905132293701,0.0097282649949193,-0.8235599994659424,0.06533455103635788,19.286516189575195,2.416311502456665,11192.4736328125,0.046219415962696075,3.962333721574396e-06,8,80,None,0.015625,0.0036325454711914062,0.0011444091796875,0
kin8nm,srf,5,0.5,srht,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05351545661687851,0.5506884455680847,0.0097282649949193,-0.8235599994659424,0.06533455103635788,19.122413635253906,2.395751953125,10971.1484375,0.045525453984737396,3.962296887038974e-06,8,80,None,0.015625,0.0026700496673583984,0.0011928081512451172,0
kin8nm,maclaurin_p,5,0.5,rademacher,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.062022700905799866,0.8228560090065002,0.0097282649949193,-0.8235599994659424,0.06533455103635788,35.09089660644531,4.396363735198975,12835.447265625,0.05411464720964432,3.962805294577265e-06,8,80,None,0.015625,0.004056453704833984,0.0011518001556396484,0
kin8nm,maclaurin,5,0.5,rademacher,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.04722578823566437,0.3495645523071289,0.0097282649949193,-0.8235599994659424,0.06533455103635788,9.998611450195312,1.2526761293411255,9883.9287109375,0.0398552305996418,3.960233243560651e-06,8,80,"[2, 5]",0.015625,0.002390146255493164,0.001514434814453125,0
kin8nm,maclaurin,5,0.5,rademacher,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05203588679432869,0.5034191012382507,0.0097282649949193,-0.8235599994659424,0.06533455103635788,11.282337188720703,1.4135078191757202,10693.18359375,0.044134680181741714,3.960851699957857e-06,8,80,"[2, 5]",0.015625,0.0025730133056640625,0.001497507095336914,0
kin8nm,maclaurin,5,0.5,srht,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.06422694772481918,0.8931240439414978,0.0097282649949193,-0.8235599994659424,0.06533455103635788,10.231162071228027,1.281811237335205,13333.4755859375,0.05651334300637245,3.96228961108136e-06,8,80,"[2, 5]",0.015625,0.0033347606658935547,0.001497030258178711,0
kin8nm,maclaurin,5,0.5,srht,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.04407273232936859,0.248800590634346,0.0097282649949193,-0.8235599994659424,0.06533455103635788,9.753619194030762,1.2219823598861694,8948.0107421875,0.035681720823049545,3.9632564039493445e-06,8,80,"[2, 5]",0.015625,0.004000663757324219,0.0014984607696533203,0
kin8nm,poly_sketch,5,0.5,gaussian,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.06366370618343353,0.8752585649490356,0.0097282649949193,-0.8235599994659424,0.06533455103635788,13.682684898376465,1.7142354249954224,13554.9609375,0.055443666875362396,3.9681631278654095e-06,8,80,None,0.015625,0.001998424530029297,0.0012187957763671875,0
kin8nm,poly_sketch,5,0.5,gaussian,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.0597241185605526,0.7493598461151123,0.0097282649949193,-0.8235599994659424,0.06533455103635788,24.72517967224121,3.0976943969726562,12371.0029296875,0.05132186785340309,3.963367362302961e-06,8,80,None,0.015625,0.001341104507446289,0.0009829998016357422,0
kin8nm,poly_sketch,5,0.5,rademacher,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05895816162228584,0.7248853445053101,0.0097282649949193,-0.8235599994659424,0.06533455103635788,33.79696273803711,4.2342529296875,12577.08203125,0.051539815962314606,3.953669420297956e-06,8,80,None,0.015625,0.002122640609741211,0.0008885860443115234,0
kin8nm,poly_sketch,5,0.5,rademacher,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.058216679841279984,0.7011270523071289,0.0097282649949193,-0.8235599994659424,0.06533455103635788,20.030635833740234,2.509538412094116,12114.1728515625,0.050311218947172165,3.9639776332478505e-06,8,80,None,0.015625,0.002630949020385742,0.0012106895446777344,0
kin8nm,poly_sketch,5,0.5,rademacher,False,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.057970836758613586,0.6933788657188416,0.0097282649949193,-0.8235599994659424,0.06533455103635788,121.50511932373047,15.222770690917969,12463.5283203125,0.05042661726474762,3.960077265219297e-06,8,80,None,0.015625,0.0039670467376708984,0.0008804798126220703,0
kin8nm,poly_sketch,5,0.5,rademacher,True,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.05211510881781578,0.5059837698936462,0.0097282649949193,-0.8235599994659424,0.06533455103635788,23.498538970947266,2.94401478767395,10638.318359375,0.043199535459280014,3.9559026845381595e-06,8,80,None,0.015625,0.006163835525512695,0.0006127357482910156,0
kin8nm,poly_sketch,5,0.5,srht,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.061049290001392365,0.7915574908256531,0.0097282649949193,-0.8235599994659424,0.06533455103635788,19.528087615966797,2.4465768337249756,13016.1845703125,0.05306439474225044,3.955459305871045e-06,8,80,None,0.015625,0.0053882598876953125,0.0006358623504638672,0
kin8nm,poly_sketch,5,0.5,srht,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.0539078414440155,0.5635107755661011,0.0097282649949193,-0.8235599994659424,0.06533455103635788,20.032455444335938,2.5097665786743164,11218.912109375,0.045900795608758926,3.962791197409388e-06,8,80,None,0.015625,0.007581233978271484,0.0006082057952880859,0
kin8nm,poly_sketch,5,0.5,srht,False,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.05595902353525162,0.6289745569229126,0.0097282649949193,-0.8235599994659424,0.06533455103635788,28.77718734741211,3.6053502559661865,11496.80078125,0.04729536920785904,3.956124146498041e-06,8,80,None,0.015625,0.009285211563110352,0.0006093978881835938,0
