dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Drive,srf,5,0.5,gaussian,False,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.49034351110458374,1.4226884841918945,0.1576000452041626,0,0.08264461904764175,5133.95849609375,0.9095323085784912,31307.291015625,9.915090560913086,1.7093485593795776,64,640,None,0.001,0.004343748092651367,0.01298379898071289,0
Drive,srf,5,0.5,srht,False,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.5332421660423279,1.6494725942611694,0.1576000452041626,0,0.08264461904764175,4892.98828125,0.8668419718742371,35983.171875,11.430757522583008,1.7101352214813232,64,640,None,0.001,0.006345510482788086,0.012087345123291016,0
Drive,srf,5,0.5,srht,True,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.3930951952934265,1.1177936792373657,0.1576000452041626,0,0.08264461904764175,5113.82275390625,0.9059650301933289,27145.423828125,8.346433639526367,1.7102844715118408,64,640,None,0.001,0.00932621955871582,0.012071847915649414,0
Drive,maclaurin_p,5,0.5,rademacher,False,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.3257562816143036,0.8357682228088379,0.1576000452041626,0,0.08264461904764175,8572.1689453125,1.5186457633972168,25549.6484375,7.447381496429443,1.7177668809890747,64,640,None,0.001,0.017772912979125977,0.011992931365966797,0
Drive,maclaurin,5,0.5,rademacher,False,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.34660741686820984,0.9302863478660583,0.1576000452041626,0,0.08264461904764175,3467.977294921875,0.6143869757652283,25896.69140625,7.753938674926758,1.708135724067688,64,640,"[19, 44]",0.001,0.0077915191650390625,0.01198434829711914,0
Drive,maclaurin,5,0.5,rademacher,True,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.28815585374832153,0.7625415921211243,0.1576000452041626,0,0.08264461904764175,3464.52490234375,0.613775372505188,23346.37890625,6.4859161376953125,1.7069271802902222,64,640,"[20, 43]",0.001,0.009907245635986328,0.011982202529907227,0
Drive,maclaurin,5,0.5,srht,False,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.34182190895080566,0.9042750597000122,0.1576000452041626,0,0.08264461904764175,3037.820556640625,0.538180410861969,25732.048828125,7.604801654815674,1.7049226760864258,64,640,"[19, 44]",0.001,0.011233806610107422,0.011949539184570312,0
Drive,maclaurin,5,0.5,srht,True,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.29755595326423645,0.784766435623169,0.1576000452041626,0,0.08264461904764175,3011.76123046875,0.5335637331008911,23068.65625,6.516183853149414,1.7036643028259277,64,640,"[20, 43]",0.001,0.014689445495605469,0.011995315551757812,0
Drive,poly_sketch,5,0.5,gaussian,False,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.5638352036476135,1.8106616735458374,0.1576000452041626,0,0.08264461904764175,12333.7197265625,2.185042381286621,33394.375,10.627936363220215,1.7141200304031372,64,640,None,0.001,0.009138822555541992,0.011950969696044922,0
Drive,poly_sketch,5,0.5,gaussian,True,False,False,False,False,False,8.292262077331543,1.4142135381698608,0.460263192653656,1.2831552028656006,0.1576000452041626,0,0.08264461904764175,7988.9765625,1.4153274297714233,26459.4609375,7.877294063568115,1.7069846391677856,64,640,None,0.001,0.00974583625793457,0.012014627456665039,0
