dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Magic,srf,5,0.5,gaussian,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.26708725094795227,0.667944073677063,0.12197691202163696,0,0.25,11204.5498046875,1.038051962852478,42842.14453125,10.222593307495117,0.2616003155708313,16,160,None,0.001,0.0018186569213867188,0.002079486846923828,0
Magic,srf,5,0.5,srht,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.24132490158081055,0.5951640605926514,0.12197691202163696,0,0.25,10792.419921875,0.9998698830604553,35910.78515625,7.897675514221191,0.26161983609199524,16,160,None,0.001,0.004884958267211914,0.002292156219482422,0
Magic,srf,5,0.5,srht,True,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.28601470589637756,0.6149336099624634,0.12197691202163696,0,0.25,10124.8994140625,0.9380270838737488,41818.10546875,10.912248611450195,0.2617852985858917,16,160,None,0.001,0.0051801204681396484,0.0016393661499023438,0
Magic,maclaurin_p,5,0.5,rademacher,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.1982124000787735,0.4947983920574188,0.12197691202163696,0,0.25,12796.41796875,1.185531497001648,32504.9375,8.552499771118164,0.26116472482681274,16,160,None,0.001,0.005396842956542969,0.0016634464263916016,0
Magic,maclaurin,5,0.5,rademacher,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.2423764318227768,0.5696722865104675,0.12197691202163696,0,0.25,7505.09765625,0.6953140497207642,38034.921875,10.876627922058105,0.26096951961517334,16,160,"[4, 11]",0.001,0.0037224292755126953,0.004073381423950195,0
Magic,maclaurin,5,0.5,rademacher,True,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.2171398401260376,0.4880380630493164,0.12197691202163696,0,0.25,7910.2119140625,0.7328460812568665,30409.013671875,8.842742919921875,0.26105940341949463,16,160,"[5, 10]",0.001,0.005615711212158203,0.003949165344238281,0
Magic,maclaurin,5,0.5,srht,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.2681387960910797,0.584056556224823,0.12197691202163696,0,0.25,8115.2734375,0.7518441081047058,34274.80859375,10.444940567016602,0.2610533535480499,16,160,"[4, 11]",0.001,0.004089832305908203,0.004187822341918945,0
Magic,maclaurin,5,0.5,srht,True,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.21661408245563507,0.5091026425361633,0.12197691202163696,0,0.25,6052.66015625,0.5607521533966064,33238.5546875,9.995343208312988,0.2610618472099304,16,160,"[5, 10]",0.001,0.006498098373413086,0.003312349319458008,0
Magic,poly_sketch,5,0.5,gaussian,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.3038906157016754,0.6807613372802734,0.12197691202163696,0,0.25,15171.3935546875,1.405562400817871,61967.10546875,12.417548179626465,0.26120123267173767,16,160,None,0.001,0.005305290222167969,0.0016491413116455078,0
Magic,poly_sketch,5,0.5,gaussian,True,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.22660356760025024,0.5377469658851624,0.12197691202163696,0,0.25,11111.7529296875,1.0294547080993652,37444.58203125,8.63859748840332,0.26160407066345215,16,160,None,0.001,0.005691051483154297,0.0016772747039794922,0
Magic,poly_sketch,5,0.5,rademacher,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.25604626536369324,0.6357685923576355,0.12197691202163696,0,0.25,10426.7841796875,0.9659953713417053,91342.546875,12.54874324798584,0.259904682636261,16,160,None,0.001,0.003283262252807617,0.0016717910766601562,0
Magic,poly_sketch,5,0.5,rademacher,True,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.2744479477405548,0.553925633430481,0.12197691202163696,0,0.25,13092.1923828125,1.2129336595535278,48103.296875,10.653010368347168,0.26065593957901,16,160,None,0.001,0.0023572444915771484,0.0016968250274658203,0
Magic,poly_sketch,5,0.5,rademacher,False,False,False,False,True,True,24.254308700561523,1.4142135381698608,0.27760249376296997,0.6643797755241394,0.12197691202163696,0,0.25,11927.0625,1.1049895286560059,48060.11328125,9.913224220275879,0.2610435485839844,16,160,None,0.001,0.008770465850830078,0.0016791820526123047,0
Magic,poly_sketch,5,0.5,rademacher,True,False,False,False,True,True,24.254308700561523,1.4142135381698608,0.23291270434856415,0.5932862758636475,0.12197691202163696,0,0.25,27402.21484375,2.538693904876709,39711.21484375,8.515251159667969,0.26188531517982483,16,160,None,0.001,0.008871793746948242,0.0016651153564453125,0
Magic,poly_sketch,5,0.5,srht,False,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.23501576483249664,0.5320731997489929,0.12197691202163696,0,0.25,23950.2734375,2.2188868522644043,53681.3203125,9.188647270202637,0.26032957434654236,16,160,None,0.001,0.005882740020751953,0.001697540283203125,0
Magic,poly_sketch,5,0.5,srht,True,False,False,False,False,False,24.254308700561523,1.4142135381698608,0.2718191146850586,0.5569844841957092,0.12197691202163696,0,0.25,13115.0498046875,1.215051293373108,42983.2421875,9.649541854858398,0.26133355498313904,16,160,None,0.001,0.01204228401184082,0.001689910888671875,0
Magic,poly_sketch,5,0.5,srht,False,False,False,False,True,True,24.254308700561523,1.4142135381698608,0.23448999226093292,0.629817545413971,0.12197691202163696,0,0.25,27044.14453125,2.5055201053619385,52450.46484375,9.956098556518555,0.2614234685897827,16,160,None,0.001,0.013276815414428711,0.0016584396362304688,0
