D,bias,comp,dataset,degree,feature_dist,feature_time,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.10673046112060547,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2955293655395508,countsketch_scatter,2.0,0.8675999641418457,87776.6484375,0.09000000357627869,3.677610158920288,2.3025853633880615,0.6413938403129578
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.3888278007507324,0.0,0.07889634370803833,0.01576060988008976,0.10042206197977066,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9815671443939209,rademacher,2.0,0.1354999989271164,1016.6705322265625,0.09000000357627869,0.23226001858711243,0.39858323335647583,0.06982193142175674
2048.0,0.875,1.0,FashionMNIST,10.0,None,1.4010210037231445,0.0,0.05886342003941536,0.0063398005440831184,0.06369134783744812,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7267448902130127,rademacher,2.0,0.131400004029274,511.597412109375,0.09000000357627869,0.11401299387216568,0.37182343006134033,0.05023467540740967
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.19214272499084473,0.0,0.07150694727897644,0.013098125346004963,0.0915476530790329,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9879496097564697,srht,2.0,0.13599999248981476,1025.1766357421875,0.09000000357627869,0.23394395411014557,0.39886990189552307,0.07461797446012497
2048.0,0.875,1.0,FashionMNIST,10.0,None,0.4725687503814697,0.0,0.043071623891592026,0.0034062277991324663,0.04668522626161575,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7253522872924805,srht,2.0,0.1290999948978424,503.9618225097656,0.09000000357627869,0.11135233938694,0.3760574162006378,0.04961241036653519
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.17088007926940918,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.0349652767181396,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.5746355056762695,0.0,0.0738675445318222,0.01574626937508583,0.10037636756896973,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8252503871917725,rademacher,2.0,0.13030000030994415,725.98779296875,0.09000000357627869,0.17387893795967102,0.3848375678062439,0.045965153723955154
3072.0,0.875,1.0,FashionMNIST,10.0,None,2.0912699699401855,0.0,0.03831835091114044,0.0025650907773524523,0.04051296040415764,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.882105588912964,rademacher,2.0,0.1224999949336052,334.70074462890625,0.09000000357627869,0.0790458545088768,0.35672178864479065,0.027218133211135864
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.27909302711486816,0.0,0.055944330990314484,0.007987523451447487,0.07149055600166321,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.828176736831665,srht,2.0,0.13189999759197235,724.2185668945312,0.09000000357627869,0.17556819319725037,0.382599413394928,0.04117340222001076
3072.0,0.875,1.0,FashionMNIST,10.0,None,0.7008404731750488,0.0,0.03909289464354515,0.0026865433901548386,0.04146097972989082,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.893829107284546,srht,2.0,0.12280000001192093,315.1623229980469,0.09000000357627869,0.07564473152160645,0.3569799065589905,0.025868702679872513
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.23799610137939453,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.9399123191833496,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.7608747482299805,0.0,0.05927269533276558,0.00979968998581171,0.07918607443571091,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0376534461975098,rademacher,2.0,0.1264999955892563,557.7800903320312,0.09000000357627869,0.13713276386260986,0.37073174118995667,0.028649622574448586
4096.0,0.875,1.0,FashionMNIST,10.0,None,2.7794060707092285,0.0,0.0383109487593174,0.002810792764648795,0.04240890592336655,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.265152215957642,rademacher,2.0,0.11939999461174011,237.06851196289062,0.09000000357627869,0.05835084244608879,0.3514893651008606,0.01689964532852173
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.36347055435180664,0.0,0.04640134796500206,0.005438529886305332,0.05899067595601082,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.04034161567688,srht,2.0,0.12489999830722809,550.1105346679688,0.09000000357627869,0.13496661186218262,0.3657863438129425,0.028867987915873528
4096.0,0.875,1.0,FashionMNIST,10.0,None,0.9283835887908936,0.0,0.030298203229904175,0.0016407901421189308,0.03240180015563965,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.262958765029907,srht,2.0,0.12269999831914902,242.1826629638672,0.09000000357627869,0.059068817645311356,0.3527073860168457,0.01749740168452263
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.3013489246368408,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.188746690750122,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.9469583034515381,0.0,0.05559958145022392,0.009573256596922874,0.07826587557792664,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.654623985290527,rademacher,2.0,0.12520000338554382,450.5851135253906,0.09000000357627869,0.11209705471992493,0.3652436435222626,0.02183576114475727
5120.0,0.875,1.0,FashionMNIST,10.0,None,3.468193531036377,0.0,0.035776786506175995,0.0025984444655478,0.04077550396323204,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.905246019363403,rademacher,2.0,0.1152999997138977,194.42967224121094,0.09000000357627869,0.0484597347676754,0.3432669937610626,0.011608866974711418
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.4501056671142578,0.0,0.0545339398086071,0.008863355964422226,0.07530810683965683,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.636884927749634,srht,2.0,0.12479999661445618,437.0152282714844,0.09000000357627869,0.11041474342346191,0.36125701665878296,0.019233612343668938
5120.0,0.875,1.0,FashionMNIST,10.0,None,1.1597769260406494,0.0,0.02935473434627056,0.00156823405995965,0.03167729079723358,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.908345937728882,srht,2.0,0.1193000003695488,187.02883911132812,0.09000000357627869,0.04699119180440903,0.345746248960495,0.011508326046168804
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.40155935287475586,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.820836544036865,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
6144.0,0.875,0.0,FashionMNIST,10.0,None,1.1316869258880615,0.0,0.04534110799431801,0.004931986331939697,0.05617635324597359,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.4529500007629395,rademacher,2.0,0.12239999324083328,384.3480529785156,0.09000000357627869,0.09640628844499588,0.3550749719142914,0.017389267683029175
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.5340116024017334,0.0,0.039124831557273865,0.0037095719017088413,0.04871969297528267,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.452206611633301,srht,2.0,0.12029999494552612,386.94122314453125,0.09000000357627869,0.09761091321706772,0.35628002882003784,0.016296789050102234
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.4064631462097168,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.680907964706421,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
7168.0,0.875,0.0,FashionMNIST,10.0,None,1.318587064743042,0.0,0.043127041310071945,0.004781998228281736,0.055315565317869186,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.579473495483398,rademacher,2.0,0.11840000003576279,343.4940490722656,0.09000000357627869,0.0863722711801529,0.35151010751724243,0.013917689211666584
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.6207211017608643,0.0,0.038956835865974426,0.003950122278183699,0.05027451738715172,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.577656745910645,srht,2.0,0.11710000038146973,328.67315673828125,0.09000000357627869,0.08366449177265167,0.3486400544643402,0.013201974332332611
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.45874667167663574,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.863150596618652,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
8192.0,0.875,0.0,FashionMNIST,10.0,None,1.5018258094787598,0.0,0.03722241893410683,0.0030972918029874563,0.04451780021190643,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.146910190582275,rademacher,2.0,0.11729999631643295,294.5276794433594,0.09000000357627869,0.07469327747821808,0.3465316593647003,0.012367498129606247
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.708489179611206,0.0,0.03402299806475639,0.0028729236219078302,0.042875055223703384,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.14335560798645,srht,2.0,0.1184999942779541,299.1452331542969,0.09000000357627869,0.07564641535282135,0.3469141125679016,0.011392470449209213
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.5404019355773926,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.47165060043335,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
9216.0,0.875,0.0,FashionMNIST,10.0,None,1.6901276111602783,0.0,0.033709023147821426,0.0026041949167847633,0.04082059860229492,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.142109632492065,rademacher,2.0,0.11769999563694,268.2950134277344,0.09000000357627869,0.06863118708133698,0.3487660884857178,0.01085683610290289
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.7920892238616943,0.0,0.029390262439846992,0.0020502805709838867,0.03622006997466087,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.136550903320312,srht,2.0,0.11739999800920486,259.6445617675781,0.09000000357627869,0.0670323297381401,0.3472256660461426,0.010085231624543667
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.5973069667816162,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.525031566619873,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.8756062984466553,0.0,0.03561758995056152,0.0034437933936715126,0.046941954642534256,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.420082569122314,rademacher,2.0,0.11379999667406082,240.53921508789062,0.09000000357627869,0.062344130128622055,0.34465664625167847,0.007861978374421597
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.021726131439209,0.0,0.034894995391368866,0.0032219586428254843,0.045404888689517975,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.391865015029907,srht,2.0,0.1160999983549118,247.29283142089844,0.09000000357627869,0.06259550899267197,0.3411969244480133,0.008541700430214405
10240.0,0.875,0.0,FashionMNIST,10.0,None,0.6900498867034912,0.0,1.127903699874878,1.5628409385681152,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.786033153533936,countsketch_scatter,2.0,0.8999999761581421,88358.703125,0.09000000357627869,3.677610158920288,2.3025856018066406,0.6413938403129578
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.20116400718688965,0.0,0.10130061954259872,0.026343559846282005,0.13016901910305023,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.25742006301879883,rademacher,3.0,0.15189999341964722,1833.468994140625,0.09000000357627869,0.38441869616508484,0.4409254193305969,0.16130845248699188
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.7104160785675049,0.0,0.0871765986084938,0.013776924461126328,0.09413401037454605,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7691187858581543,rademacher,3.0,0.14429999887943268,1066.3817138671875,0.09000000357627869,0.20058448612689972,0.411414235830307,0.1391213983297348
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.09626483917236328,0.0,0.09773465991020203,0.022283973172307014,0.11972000449895859,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2585561275482178,srht,3.0,0.15369999408721924,1847.6151123046875,0.09000000357627869,0.3872706890106201,0.4431333839893341,0.1618291586637497
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.23776912689208984,0.0,0.06713056564331055,0.008199120871722698,0.07261963188648224,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.768836498260498,srht,3.0,0.14149999618530273,1062.6424560546875,0.09000000357627869,0.20450633764266968,0.41157761216163635,0.13454829156398773
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.11040592193603516,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2951819896697998,countsketch_scatter,3.0,0.8754000067710876,88430.28125,0.09000000357627869,3.649627923965454,2.30257248878479,0.6632733941078186
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.391965389251709,0.0,0.08297638595104218,0.020742561668157578,0.11550522595643997,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9898455142974854,rademacher,3.0,0.13580000400543213,995.8572387695312,0.09000000357627869,0.22809940576553345,0.40000882744789124,0.07566051930189133
2048.0,0.875,1.0,FashionMNIST,10.0,None,1.4009642601013184,0.0,0.05569211021065712,0.0059505123645067215,0.061865366995334625,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7276649475097656,rademacher,3.0,0.12969999015331268,497.51220703125,0.09000000357627869,0.11027546226978302,0.3752872049808502,0.052641063928604126
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.1915907859802246,0.0,0.06121918931603432,0.009126681834459305,0.0766173005104065,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9785919189453125,srht,3.0,0.13899999856948853,968.1674194335938,0.09000000357627869,0.2259865552186966,0.3999464809894562,0.07116049528121948
2048.0,0.875,1.0,FashionMNIST,10.0,None,0.47231578826904297,0.0,0.04228943586349487,0.003110468154773116,0.044728390872478485,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7297422885894775,srht,3.0,0.12700000405311584,511.7760925292969,0.09000000357627869,0.11411426216363907,0.37073174118995667,0.05196865275502205
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.17095637321472168,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.056466817855835,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.5752499103546143,0.0,0.06929603219032288,0.011851933784782887,0.08731020987033844,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8271896839141846,rademacher,3.0,0.13109999895095825,702.2159423828125,0.09000000357627869,0.16777554154396057,0.38314247131347656,0.04506862163543701
3072.0,0.875,1.0,FashionMNIST,10.0,None,2.090538501739502,0.0,0.04061819612979889,0.002871715696528554,0.04297749698162079,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.888011932373047,rademacher,3.0,0.1241999939084053,323.3304748535156,0.09000000357627869,0.07652841508388519,0.35889288783073425,0.029513638466596603
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.27803516387939453,0.0,0.052444472908973694,0.006817447487264872,0.066218800842762,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8272461891174316,srht,3.0,0.13030000030994415,685.6105346679688,0.09000000357627869,0.16767992079257965,0.3805755376815796,0.04315993934869766
3072.0,0.875,1.0,FashionMNIST,10.0,None,0.7006473541259766,0.0,0.03746397793292999,0.0026753810234367847,0.041482336819171906,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.882652521133423,srht,3.0,0.12280000001192093,316.1723327636719,0.09000000357627869,0.0758775994181633,0.3591383099555969,0.026417549699544907
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.2388765811920166,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.9478518962860107,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.7602171897888184,0.0,0.058425065129995346,0.00809467863291502,0.07215563207864761,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0358939170837402,rademacher,3.0,0.12479999661445618,535.7669677734375,0.09000000357627869,0.13286027312278748,0.37053319811820984,0.0308633204549551
4096.0,0.875,1.0,FashionMNIST,10.0,None,2.7795701026916504,0.0,0.040360383689403534,0.0033030046615749598,0.04609194025397301,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.257691383361816,rademacher,3.0,0.12019999325275421,237.83140563964844,0.09000000357627869,0.05860200151801109,0.3504523038864136,0.01881106197834015
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.3630056381225586,0.0,0.04833582043647766,0.00544580677524209,0.059183619916439056,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.033522844314575,srht,3.0,0.12719999253749847,541.5106811523438,0.09000000357627869,0.13326548039913177,0.3695755898952484,0.03194879740476608
4096.0,0.875,1.0,FashionMNIST,10.0,None,0.9276547431945801,0.0,0.034599799662828445,0.002271414967253804,0.03822246193885803,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.2644202709198,srht,3.0,0.12199999392032623,234.5186309814453,0.09000000357627869,0.058431681245565414,0.3527107834815979,0.017730627208948135
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.30207252502441406,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.1886146068573,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.9469757080078125,0.0,0.05506179854273796,0.007330492604523897,0.06866525113582611,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.630685567855835,rademacher,3.0,0.12139999866485596,454.9224548339844,0.09000000357627869,0.11190967261791229,0.36352449655532837,0.02431195229291916
5120.0,0.875,1.0,FashionMNIST,10.0,None,3.468738079071045,0.0,0.03282848373055458,0.0019375323317945004,0.03530164062976837,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.903891801834106,rademacher,3.0,0.1168999969959259,190.3332061767578,0.09000000357627869,0.04799762740731239,0.3441826105117798,0.012919099070131779
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.45099401473999023,0.0,0.040749624371528625,0.00401401799172163,0.0508112758398056,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.643034219741821,srht,3.0,0.12459999322891235,434.9296875,0.09000000357627869,0.11064784973859787,0.3620646297931671,0.02202281355857849
5120.0,0.875,1.0,FashionMNIST,10.0,None,1.158897876739502,0.0,0.028029359877109528,0.0013620302779600024,0.029598098248243332,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.903544187545776,srht,3.0,0.11719999462366104,187.83401489257812,0.09000000357627869,0.04765138402581215,0.3448345959186554,0.012107204645872116
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.3973369598388672,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.825854301452637,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
6144.0,0.875,0.0,FashionMNIST,10.0,None,1.1319549083709717,0.0,0.04970058053731918,0.005516602657735348,0.05956707149744034,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.447220802307129,rademacher,3.0,0.11829999834299088,371.65911865234375,0.09000000357627869,0.09444694966077805,0.35389256477355957,0.018575992435216904
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.5338263511657715,0.0,0.03971873223781586,0.004555162042379379,0.05412803962826729,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.445412874221802,srht,3.0,0.11699999868869781,376.64239501953125,0.09000000357627869,0.0942709743976593,0.35084739327430725,0.01838824898004532
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.4065968990325928,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.689095735549927,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
7168.0,0.875,0.0,FashionMNIST,10.0,None,1.318176507949829,0.0,0.04580019414424896,0.005309561733156443,0.05843859538435936,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.595121622085571,rademacher,3.0,0.11899999529123306,324.8722839355469,0.09000000357627869,0.0835990384221077,0.3515160083770752,0.013490353710949421
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.6209204196929932,0.0,0.045259978622198105,0.0050724404864013195,0.05711877718567848,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.5878164768219,srht,3.0,0.11969999969005585,325.62310791015625,0.09000000357627869,0.08244900405406952,0.3516857922077179,0.01631706766784191
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.4858417510986328,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.868929386138916,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
8192.0,0.875,0.0,FashionMNIST,10.0,None,1.5019285678863525,0.0,0.036769621074199677,0.0031421855092048645,0.04495586082339287,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.145600318908691,rademacher,3.0,0.11829999834299088,295.853515625,0.09000000357627869,0.07627923041582108,0.3510884940624237,0.012134230695664883
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.7114582061767578,0.0,0.036620330065488815,0.003231848357245326,0.045592762529850006,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.145965337753296,srht,3.0,0.11749999970197678,287.4635314941406,0.09000000357627869,0.07350846379995346,0.35069218277931213,0.012432487681508064
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.5406725406646729,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.469255208969116,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
9216.0,0.875,0.0,FashionMNIST,10.0,None,1.6901357173919678,0.0,0.038884807378053665,0.004050999414175749,0.05104479938745499,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.145051717758179,rademacher,3.0,0.11589999496936798,260.435302734375,0.09000000357627869,0.06845846027135849,0.3477361798286438,0.0093486737459898
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.8487818241119385,0.0,0.03781207278370857,0.003913820721209049,0.050173092633485794,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.142471313476562,srht,3.0,0.11989999562501907,261.0566711425781,0.09000000357627869,0.06811331957578659,0.3490484654903412,0.009547085501253605
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.6297643184661865,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.534473180770874,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.8861875534057617,0.0,0.032434795051813126,0.002615030389279127,0.04101179540157318,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.39537286758423,rademacher,3.0,0.11559999734163284,237.910400390625,0.09000000357627869,0.06193549185991287,0.3416140377521515,0.00924522615969181
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.0004057884216309,0.0,0.031969066709280014,0.002592315897345543,0.04083329066634178,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.39019250869751,srht,3.0,0.11549999564886093,232.72256469726562,0.09000000357627869,0.06032128259539604,0.3412899374961853,0.008702779188752174
10240.0,0.875,0.0,FashionMNIST,10.0,None,0.6863925457000732,0.0,1.1263657808303833,1.5547449588775635,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.828919649124146,countsketch_scatter,3.0,0.8999999761581421,88178.0234375,0.09000000357627869,3.6496293544769287,2.3025856018066406,0.6632733941078186
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.20114779472351074,0.0,0.11931528896093369,0.033365633338689804,0.146670401096344,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.25916576385498047,rademacher,4.0,0.14839999377727509,1904.5574951171875,0.09000000357627869,0.3985691964626312,0.4392569363117218,0.16397960484027863
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.7189371585845947,0.0,0.07586333155632019,0.010689113289117813,0.08301635086536407,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.767935037612915,rademacher,4.0,0.1404999941587448,1099.118408203125,0.09000000357627869,0.20906759798526764,0.40729206800460815,0.1345936506986618
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.09436416625976562,0.0,0.0920465812087059,0.02064283937215805,0.1153659075498581,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.25807857513427734,srht,4.0,0.1477999985218048,1841.374267578125,0.09000000357627869,0.38566553592681885,0.4319727420806885,0.15959618985652924
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.23802447319030762,0.0,0.060805533081293106,0.006632348522543907,0.06539227813482285,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.768357515335083,srht,4.0,0.14219999313354492,1080.764892578125,0.09000000357627869,0.2079458087682724,0.41013118624687195,0.1343536078929901
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.10764169692993164,0.0,1.1254316568374634,1.5510095357894897,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.29483675956726074,countsketch_scatter,4.0,0.8772000074386597,84072.4609375,0.09000000357627869,3.665844678878784,2.3025801181793213,0.6543233394622803
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.3888416290283203,0.0,0.07588595151901245,0.013842452317476273,0.09447117149829865,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9725978374481201,rademacher,4.0,0.13650000095367432,1009.4685668945312,0.09000000357627869,0.23241886496543884,0.3985596299171448,0.07436899840831757
2048.0,0.875,1.0,FashionMNIST,10.0,None,1.4001827239990234,0.0,0.05065617337822914,0.004515988286584616,0.05395965650677681,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.726790189743042,rademacher,4.0,0.12960000336170197,502.24151611328125,0.09000000357627869,0.11139431595802307,0.3758384585380554,0.05432944744825363
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.19199514389038086,0.0,0.06364258378744125,0.009948383085429668,0.0800882950425148,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9681591987609863,srht,4.0,0.13519999384880066,1017.1115112304688,0.09000000357627869,0.23571741580963135,0.39887529611587524,0.072821706533432
