D,bias,comp,dataset,degree,feature_dist,feature_time,hier,k_mean_error,k_mse,k_rel_frob_error,kernel_len,kernel_var,method,noise_var,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
2048.0,0.875,1.0,FashionMNIST,10.0,None,0.4706003665924072,0.0,0.07873141765594482,0.009143567644059658,0.03932400420308113,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7217061519622803,srht,4.0,0.13729999959468842,636.77197265625,0.09000000357627869,0.06729073822498322,0.39698463678359985,0.009306322783231735
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.17123079299926758,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.0601119995117188,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.57399582862854,0.0,0.1692119985818863,0.04299027845263481,0.0852677971124649,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8257946968078613,rademacher,4.0,0.1419999897480011,1232.78076171875,0.09000000357627869,0.13168425858020782,0.40949490666389465,0.012441224418580532
3072.0,0.875,1.0,FashionMNIST,10.0,None,2.089705228805542,0.0,0.08528883010149002,0.011132457293570042,0.043390579521656036,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.880075454711914,rademacher,4.0,0.13199999928474426,423.0526428222656,0.09000000357627869,0.04833865165710449,0.3848443627357483,0.004407007712870836
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.27603793144226074,0.0,0.20282763242721558,0.07181715220212936,0.11020822823047638,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.822385311126709,srht,4.0,0.13830000162124634,1196.0030517578125,0.09000000357627869,0.12970855832099915,0.4054153561592102,0.01190933771431446
3072.0,0.875,1.0,FashionMNIST,10.0,None,0.6984691619873047,0.0,0.047313619405031204,0.0035207094624638557,0.024401413276791573,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.877480745315552,srht,4.0,0.1322999894618988,442.3248596191406,0.09000000357627869,0.049371737986803055,0.38577157258987427,0.00538258533924818
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.23681402206420898,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.936786413192749,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.7598097324371338,0.0,0.12324954569339752,0.026490919291973114,0.0669342577457428,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0306708812713623,rademacher,4.0,0.13609999418258667,989.8627319335938,0.09000000357627869,0.10997790098190308,0.3978397846221924,0.008237051777541637
4096.0,0.875,1.0,FashionMNIST,10.0,None,2.7765445709228516,0.0,0.09632164239883423,0.01275699120014906,0.04644875228404999,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.260202646255493,rademacher,4.0,0.12999999523162842,340.53643798828125,0.09000000357627869,0.03790123388171196,0.3774597942829132,0.0037785819731652737
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.36182475090026855,0.0,0.3226134479045868,0.1353229135274887,0.1512814164161682,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0316545963287354,srht,4.0,0.13650000095367432,1008.3785400390625,0.09000000357627869,0.10747305303812027,0.39786624908447266,0.00975822750478983
4096.0,0.875,1.0,FashionMNIST,10.0,None,0.9267082214355469,0.0,0.05307064950466156,0.004343531094491482,0.027103252708911896,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.253565788269043,srht,4.0,0.13050000369548798,324.4611511230469,0.09000000357627869,0.03738477826118469,0.3790126442909241,0.003040093695744872
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.3031153678894043,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.1807384490966797,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.9476759433746338,0.0,0.160628542304039,0.03710050508379936,0.07921179383993149,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.621263265609741,rademacher,4.0,0.1356000006198883,823.8217163085938,0.09000000357627869,0.09262870997190475,0.3928892910480499,0.006612333934754133
5120.0,0.875,1.0,FashionMNIST,10.0,None,3.4666366577148438,0.0,0.12292662262916565,0.019375339150428772,0.057243287563323975,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.921211957931519,rademacher,4.0,0.12969999015331268,269.3623962402344,0.09000000357627869,0.03228771314024925,0.3748861849308014,0.001960110617801547
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.4496128559112549,0.0,0.09579168260097504,0.01449954230338335,0.04951959475874901,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.62908673286438,srht,4.0,0.13580000400543213,828.4459228515625,0.09000000357627869,0.09299436956644058,0.39333823323249817,0.006510312203317881
5120.0,0.875,1.0,FashionMNIST,10.0,None,1.158536672592163,0.0,0.03321242332458496,0.001798422308638692,0.01743997074663639,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.906673192977905,srht,4.0,0.12719999253749847,261.22796630859375,0.09000000357627869,0.030363647267222404,0.37276750802993774,0.0023732446134090424
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.3650195598602295,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.8219382762908936,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
6144.0,0.875,0.0,FashionMNIST,10.0,None,1.1313493251800537,0.0,0.3835267126560211,0.23765750229358673,0.20048213005065918,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.439409494400024,rademacher,4.0,0.1348000019788742,806.9219360351562,0.09000000357627869,0.0890115275979042,0.3867086172103882,0.00509843323379755
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.5320374965667725,0.0,0.0943000465631485,0.015543503686785698,0.05127130448818207,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.441722869873047,srht,4.0,0.13220000267028809,737.1640014648438,0.09000000357627869,0.08264460414648056,0.3847593665122986,0.0048495084047317505
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.4054386615753174,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.678296327590942,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
7168.0,0.875,0.0,FashionMNIST,10.0,None,1.3178372383117676,0.0,0.09970381110906601,0.018967295065522194,0.05663730949163437,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.576750993728638,rademacher,4.0,0.13099999725818634,679.7802734375,0.09000000357627869,0.07538407295942307,0.38392943143844604,0.003822772763669491
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.6208181381225586,0.0,0.09984081983566284,0.014992787502706051,0.05035482719540596,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.574913263320923,srht,4.0,0.13159999251365662,676.927978515625,0.09000000357627869,0.07483267039060593,0.38368380069732666,0.004462721291929483
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.45781922340393066,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.852055311203003,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
8192.0,0.875,0.0,FashionMNIST,10.0,None,1.5028421878814697,0.0,0.262564092874527,0.09280774742364883,0.12528297305107117,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.132689237594604,rademacher,4.0,0.13120000064373016,588.8013305664062,0.09000000357627869,0.06488191336393356,0.3808988928794861,0.004427519626915455
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.7073769569396973,0.0,0.06386446207761765,0.007690819911658764,0.03606502339243889,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.139986991882324,srht,4.0,0.12799999117851257,619.5032958984375,0.09000000357627869,0.07020796835422516,0.37930142879486084,0.0038344489876180887
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.5008628368377686,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.462477207183838,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
9216.0,0.875,0.0,FashionMNIST,10.0,None,1.6893634796142578,0.0,0.08872971683740616,0.013837482780218124,0.04837583005428314,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.150008201599121,rademacher,4.0,0.13089999556541443,552.5927734375,0.09000000357627869,0.06300126016139984,0.3793082535266876,0.0027438716497272253
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.7907218933105469,0.0,0.08217165619134903,0.011824170127511024,0.04471829533576965,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.149658679962158,srht,4.0,0.12839999794960022,537.2418823242188,0.09000000357627869,0.06037299707531929,0.37875381112098694,0.0030112548265606165
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.6032416820526123,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.5096435546875,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.8753082752227783,0.0,0.07571806758642197,0.009601473808288574,0.04029664024710655,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.350895404815674,rademacher,4.0,0.1297999918460846,495.99365234375,0.09000000357627869,0.056739240884780884,0.37863320112228394,0.002823315327987075
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.0061516761779785,0.0,0.07051645219326019,0.008331941440701485,0.03753816336393356,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.35600996017456,srht,4.0,0.12969999015331268,510.4405212402344,0.09000000357627869,0.05879161134362221,0.378562331199646,0.002516968874260783
10240.0,0.875,0.0,FashionMNIST,10.0,None,0.688427209854126,0.0,2.3705098628997803,5.912895202636719,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.8268780708313,countsketch_scatter,4.0,0.8999999761581421,133370.0625,0.09000000357627869,3.9317727088928223,2.3025856018066406,0.17917011678218842
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.2013075351715088,0.0,0.21175067126750946,0.0889173373579979,0.12242283672094345,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2573692798614502,rademacher,5.0,0.1551000028848648,2810.196533203125,0.09000000357627869,0.26991474628448486,0.4517219662666321,0.03802131116390228
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.7099835872650146,0.0,0.08797623962163925,0.01277842279523611,0.04640959948301315,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7669656276702881,rademacher,5.0,0.1477999985218048,1184.483642578125,0.09000000357627869,0.11524707078933716,0.42118948698043823,0.02227962762117386
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.09587979316711426,0.0,0.3267051577568054,0.17188787460327148,0.17021265625953674,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.25725769996643066,srht,5.0,0.15609999001026154,2818.0283203125,0.09000000357627869,0.27410340309143066,0.45042064785957336,0.037807926535606384
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.23830437660217285,0.0,0.08659730106592178,0.011950819753110409,0.04488157480955124,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7664265632629395,srht,5.0,0.14409999549388885,1204.7545166015625,0.09000000357627869,0.11680988222360611,0.4210837185382843,0.023183133453130722
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.10996150970458984,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.29240846633911133,countsketch_scatter,5.0,0.9047999978065491,133339.265625,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.38919878005981445,0.0,0.220515176653862,0.07916928082704544,0.11551743745803833,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9753575325012207,rademacher,5.0,0.14419999718666077,1636.6070556640625,0.09000000357627869,0.16978994011878967,0.4198513925075531,0.02000338025391102
2048.0,0.875,1.0,FashionMNIST,10.0,None,1.3996295928955078,0.0,0.06805074214935303,0.00690798694267869,0.03412282466888428,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7227232456207275,rademacher,5.0,0.1363999992609024,614.7201538085938,0.09000000357627869,0.06601465493440628,0.3955792188644409,0.008922779001295567
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.19083762168884277,0.0,0.26427868008613586,0.10828525573015213,0.13509954512119293,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9848349094390869,srht,5.0,0.14419999718666077,1669.7630615234375,0.09000000357627869,0.1731831580400467,0.414749413728714,0.01805257797241211
2048.0,0.875,1.0,FashionMNIST,10.0,None,0.4715251922607422,0.0,0.06373792141675949,0.006392211653292179,0.03282424807548523,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.722269296646118,srht,5.0,0.13609999418258667,634.1676635742188,0.09000000357627869,0.06754177063703537,0.3979976773262024,0.009708518162369728
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.1712651252746582,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.0489184856414795,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.5741698741912842,0.0,0.26549863815307617,0.09212985634803772,0.12461473792791367,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8317196369171143,rademacher,5.0,0.14019998908042908,1247.6470947265625,0.09000000357627869,0.12940314412117004,0.4092276990413666,0.013948454521596432
3072.0,0.875,1.0,FashionMNIST,10.0,None,2.0895438194274902,0.0,0.13210849463939667,0.024208158254623413,0.06387782096862793,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.877984046936035,rademacher,5.0,0.13159999251365662,426.74053955078125,0.09000000357627869,0.04898391664028168,0.38706913590431213,0.004857990425080061
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.2756309509277344,0.0,0.17409375309944153,0.05463254824280739,0.09596103429794312,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.8311717510223389,srht,5.0,0.1404999941587448,1210.2264404296875,0.09000000357627869,0.1305108517408371,0.4061713218688965,0.012515951879322529
3072.0,0.875,1.0,FashionMNIST,10.0,None,0.6984403133392334,0.0,0.044663529843091965,0.003170713083818555,0.02311786450445652,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.87831974029541,srht,5.0,0.1322999894618988,420.2948913574219,0.09000000357627869,0.04739689454436302,0.3858562409877777,0.005132458172738552
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.23773646354675293,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.9359526634216309,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.7595458030700684,0.0,0.11368659138679504,0.021688012406229973,0.06046152487397194,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.0320982933044434,rademacher,5.0,0.13679999113082886,963.296875,0.09000000357627869,0.10581950843334198,0.396912157535553,0.00878732930868864
4096.0,0.875,1.0,FashionMNIST,10.0,None,2.776521921157837,0.0,0.06242945045232773,0.006054977886378765,0.031946662813425064,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.260388612747192,rademacher,5.0,0.13179999589920044,320.3511962890625,0.09000000357627869,0.03751792013645172,0.37853774428367615,0.0028955452144145966
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.3613893985748291,0.0,0.095984548330307,0.01652734912931919,0.05278017371892929,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.031412363052368,srht,5.0,0.13609999418258667,987.5097045898438,0.09000000357627869,0.10925639420747757,0.39919379353523254,0.008480959571897984
4096.0,0.875,1.0,FashionMNIST,10.0,None,0.9267857074737549,0.0,0.05023125931620598,0.003851309884339571,0.02547847479581833,2.8284270763397217,3.895010232925415,poly_sketch,0.01,10.253227233886719,srht,5.0,0.13079999387264252,315.6138610839844,0.09000000357627869,0.036438219249248505,0.3783070147037506,0.0031850524246692657
4096.0,0.875,0.0,FashionMNIST,10.0,None,0.3008291721343994,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,3.1805360317230225,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.9475693702697754,0.0,0.25389066338539124,0.0866837203502655,0.12087541818618774,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.628113269805908,rademacher,5.0,0.13679999113082886,906.953125,0.09000000357627869,0.09677036851644516,0.39290115237236023,0.008905667811632156
5120.0,0.875,1.0,FashionMNIST,10.0,None,3.4669289588928223,0.0,0.06712829321622849,0.006353427655994892,0.032724518328905106,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.923701047897339,rademacher,5.0,0.12860000133514404,279.00152587890625,0.09000000357627869,0.03182746842503548,0.37591010332107544,0.002744933357462287
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.4491434097290039,0.0,0.08138769119977951,0.011592840775847435,0.044204261153936386,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.625821352005005,srht,5.0,0.13499999046325684,839.3057861328125,0.09000000357627869,0.09426815807819366,0.3923843204975128,0.006444063503295183
5120.0,0.875,1.0,FashionMNIST,10.0,None,1.1587507724761963,0.0,0.03868413344025612,0.002328810514882207,0.019812364131212234,2.8284270763397217,3.895010232925415,poly_sketch,0.01,15.905424118041992,srht,5.0,0.1282999962568283,269.51806640625,0.09000000357627869,0.030962057411670685,0.37334775924682617,0.0024418840184807777
5120.0,0.875,0.0,FashionMNIST,10.0,None,0.40243101119995117,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,4.817458391189575,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
6144.0,0.875,0.0,FashionMNIST,10.0,None,1.1313045024871826,0.0,0.1388610601425171,0.028341444209218025,0.0691162496805191,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.441335678100586,rademacher,5.0,0.12969999015331268,752.3893432617188,0.09000000357627869,0.0843178778886795,0.3870137929916382,0.006107277702540159
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.5311999320983887,0.0,0.09743975102901459,0.014874977059662342,0.05007227882742882,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.445310115814209,srht,5.0,0.13459999859333038,739.8396606445312,0.09000000357627869,0.08133991807699203,0.3870164453983307,0.005507919937372208
6144.0,0.875,0.0,FashionMNIST,10.0,None,0.40612149238586426,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,6.6742637157440186,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
7168.0,0.875,0.0,FashionMNIST,10.0,None,1.3180975914001465,0.0,0.08154100924730301,0.01143451128154993,0.043901365250349045,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.579250574111938,rademacher,5.0,0.13040000200271606,645.9574584960938,0.09000000357627869,0.07415326684713364,0.38274312019348145,0.004021449014544487
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.6207220554351807,0.0,0.08865512907505035,0.01838860660791397,0.05567287281155586,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.578193664550781,srht,5.0,0.13220000267028809,668.5363159179688,0.09000000357627869,0.07546816766262054,0.3828617036342621,0.004173582419753075
7168.0,0.875,0.0,FashionMNIST,10.0,None,0.4569258689880371,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,8.854457139968872,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
8192.0,0.875,0.0,FashionMNIST,10.0,None,1.502866506576538,0.0,0.06751682609319687,0.007884467020630836,0.036454856395721436,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.14682388305664,rademacher,5.0,0.12919999659061432,550.9519653320312,0.09000000357627869,0.06479533761739731,0.3798603117465973,0.0030647548846900463
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.7074472904205322,0.0,0.14210312068462372,0.027376355603337288,0.06792928278446198,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.145686149597168,srht,5.0,0.1281999945640564,576.6158447265625,0.09000000357627869,0.06654597818851471,0.3804405629634857,0.003884495235979557
8192.0,0.875,0.0,FashionMNIST,10.0,None,0.5402212142944336,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,11.46063494682312,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
9216.0,0.875,0.0,FashionMNIST,10.0,None,1.688927173614502,0.0,0.1904429942369461,0.046111393719911575,0.08816035836935043,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.138612508773804,rademacher,5.0,0.13099999725818634,545.2166137695312,0.09000000357627869,0.061145126819610596,0.3783758878707886,0.003561974735930562
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.848313570022583,0.0,0.06349238008260727,0.00728032598271966,0.03503036126494408,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.155202150344849,srht,5.0,0.12719999253749847,534.862060546875,0.09000000357627869,0.06060464680194855,0.37602248787879944,0.0031367046758532524
9216.0,0.875,0.0,FashionMNIST,10.0,None,0.6331572532653809,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,14.520331382751465,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.8755807876586914,0.0,0.08149082958698273,0.010941820219159126,0.04294513538479805,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.353323459625244,rademacher,5.0,0.12960000336170197,486.444091796875,0.09000000357627869,0.056813571602106094,0.37665295600891113,0.0020420642103999853
10240.0,0.875,0.0,FashionMNIST,10.0,None,1.002000331878662,0.0,0.0820545181632042,0.011334308423101902,0.04370858147740364,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.356441974639893,srht,5.0,0.13019999861717224,490.28424072265625,0.09000000357627869,0.05554792657494545,0.3794131278991699,0.003004562808200717
10240.0,0.875,0.0,FashionMNIST,10.0,None,0.6922526359558105,0.0,2.3751769065856934,5.932825565338135,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,17.77247381210327,countsketch_scatter,5.0,0.8999999761581421,133128.03125,0.09000000357627869,3.911120891571045,2.3025856018066406,0.1789114773273468
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.20129895210266113,0.0,0.25330522656440735,0.10337734967470169,0.1320568472146988,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2573685646057129,rademacher,6.0,0.15600000321865082,3174.331787109375,0.09000000357627869,0.29061955213546753,0.45400184392929077,0.040217578411102295
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.7093944549560547,0.0,0.127555251121521,0.02505623921751976,0.06501389294862747,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7659220695495605,rademacher,6.0,0.14379999041557312,1217.0386962890625,0.09000000357627869,0.1170317754149437,0.41775184869766235,0.02207053080201149
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.09343171119689941,0.0,0.22005808353424072,0.07919292151927948,0.11558232456445694,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.256406307220459,srht,6.0,0.15469999611377716,2846.909423828125,0.09000000357627869,0.2778160870075226,0.4486825466156006,0.034704163670539856
1024.0,0.875,1.0,FashionMNIST,10.0,None,0.23815035820007324,0.0,0.09188862890005112,0.012590798549354076,0.046086620539426804,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.7659344673156738,srht,6.0,0.14479999244213104,1159.679931640625,0.09000000357627869,0.11186221241950989,0.4215066730976105,0.022440830245614052
1024.0,0.875,0.0,FashionMNIST,10.0,None,0.1067512035369873,0.0,2.3734614849090576,5.927936553955078,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.2922060489654541,countsketch_scatter,6.0,0.8996999859809875,134586.734375,0.09000000357627869,3.978071689605713,2.3025856018066406,0.17998024821281433
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.38936614990234375,0.0,0.2532351613044739,0.10296294093132019,0.13179190456867218,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9855732917785645,rademacher,6.0,0.14299999177455902,1650.452392578125,0.09000000357627869,0.17593777179718018,0.4182435870170593,0.016791891306638718
2048.0,0.875,1.0,FashionMNIST,10.0,None,1.3992071151733398,0.0,0.07005906105041504,0.007725278846919537,0.03609984368085861,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7199058532714844,rademacher,6.0,0.1379999965429306,641.5897827148438,0.09000000357627869,0.06644006818532944,0.3970624804496765,0.010266907513141632
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.19107770919799805,0.0,0.17542356252670288,0.05579765886068344,0.09701887518167496,2.8284270763397217,3.895010232925415,poly_sketch,0.01,0.9853475093841553,srht,6.0,0.14319999516010284,1692.3480224609375,0.09000000357627869,0.17083698511123657,0.4205983281135559,0.018357018008828163
2048.0,0.875,1.0,FashionMNIST,10.0,None,0.4712545871734619,0.0,0.07692398875951767,0.009902670979499817,0.040871862322092056,2.8284270763397217,3.895010232925415,poly_sketch,0.01,2.7190306186676025,srht,6.0,0.13740000128746033,633.1654052734375,0.09000000357627869,0.06649709492921829,0.39625704288482666,0.009462375193834305
2048.0,0.875,0.0,FashionMNIST,10.0,None,0.1709449291229248,0.0,2.3734614849090576,5.927936553955078,1.0,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.0576355457305908,countsketch_scatter,6.0,0.8999999761581421,134549.234375,0.09000000357627869,3.978071689605713,2.3025856018066406,0.17998024821281433
3072.0,0.875,0.0,FashionMNIST,10.0,None,0.5737695693969727,0.0,0.14648331701755524,0.04187321662902832,0.0840458795428276,2.8284270763397217,3.895010232925415,poly_sketch,0.01,1.823909044265747,rademacher,6.0,0.14019998908042908,1234.733642578125,0.09000000357627869,0.12880562245845795,0.40549236536026,0.013100158423185349
3072.0,0.875,1.0,FashionMNIST,10.0,None,2.089533805847168,0.0,0.05564309284090996,0.004877653904259205,0.02868492528796196,2.8284270763397217,3.895010232925415,poly_sketch,0.01,5.878734111785889,rademacher,6.0,0.13269999623298645,424.2458190917969,0.09000000357627869,0.04680726304650307,0.38356855511665344,0.004935987293720245
