D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
128.0,0.001,0.875,0.0,Mocap,10.0,0.7971763610839844,0.7884763479232788,1.60848867893219,2.82842712474619,"[75, 52]",0.0,0.7682839035987854,0.1953059732913971,0.955093264579773,0.1953895390033722,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.33574414253234863,rademacher,1.0,0.14673496782779694,25057.107421875,0.1600000411272049,7.064672470092773,0.44664403796195984,1.5958199501037598
128.0,0.001,0.875,1.0,Mocap,10.0,0.7893655300140381,0.7884763479232788,1.60848867893219,2.82842712474619,"[76, 51]",0.0,0.4937778413295746,0.12210115790367126,0.3941531479358673,0.12551940977573395,0.17336909472942352,2.8284270763397217,16.05388069152832,maclaurin,0.49474549293518066,rademacher,1.0,0.13393086194992065,23502.42578125,0.1600000411272049,6.406260013580322,0.40751367807388306,1.5949149131774902
128.0,0.001,0.875,0.0,Mocap,10.0,0.8247194290161133,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 63]",0.0,0.4048813581466675,0.09973515570163727,0.2852025032043457,0.10677143186330795,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.25064587593078613,srht,1.0,0.14353393018245697,23243.958984375,0.1600000411272049,6.471889972686768,0.42661476135253906,1.5580672025680542
128.0,0.001,0.875,1.0,Mocap,10.0,0.9807724952697754,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 63]",0.0,0.2904685437679291,0.07330603152513504,0.13751739263534546,0.07414078712463379,0.1002592146396637,2.8284270763397217,16.05388069152832,maclaurin,0.5981693267822266,srht,1.0,0.12573623657226562,20606.69921875,0.1600000411272049,5.582218170166016,0.38378676772117615,1.5576868057250977
128.0,0.001,0.875,0.0,Mocap,10.0,0.6847014427185059,0.7884763479232788,1.60848867893219,2.82842712474619,"[78, 49]",0.0,0.81587153673172,0.2029828429222107,1.083864450454712,0.20814494788646698,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.6703097820281982,countsketch_scatter,1.0,0.17093470692634583,27943.802734375,0.1600000411272049,7.833337783813477,0.4953223466873169,1.6210424900054932
128.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,1.1990435123443604,0.2401788830757141,5.196086406707764,0.45573940873146057,0.0,2.8284270763397217,16.05388069152832,ts,0.24012112617492676,rademacher,1.0,0.17093470692634583,25621.49609375,0.1600000411272049,7.4353227615356445,0.4667673408985138,1.5390912294387817
128.0,0.001,0.875,1.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.8551447987556458,0.18436940014362335,1.4684416055679321,0.2422739416360855,0.32589876651763916,2.8284270763397217,16.05388069152832,ts,0.5747945308685303,rademacher,1.0,0.13790012896060944,20500.654296875,0.1600000411272049,5.957823753356934,0.3947327136993408,1.5512646436691284
128.0,0.001,0.875,0.0,Mocap,10.0,1.6689300537109375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,1.169308066368103,0.22767877578735352,5.10310697555542,0.4516434967517853,0.0,2.8284270763397217,16.05388069152832,ts,0.3177018165588379,srht,1.0,0.15403330326080322,24414.84375,0.1600000411272049,7.149242877960205,0.4648410677909851,1.5389524698257446
128.0,0.001,0.875,1.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6882988810539246,0.1580662578344345,0.8285971283912659,0.1819910854101181,0.2487141340970993,2.8284270763397217,16.05388069152832,ts,0.6477720737457275,srht,1.0,0.12624840438365936,19724.80078125,0.1600000411272049,5.593879699707031,0.37699612975120544,1.5530441999435425
128.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,1.1428056955337524,0.25341519713401794,2.420441150665283,0.3110467493534088,0.0,2.8284270763397217,16.05388069152832,ts,1.6434669494628906,countsketch_scatter,1.0,0.1560819447040558,24191.9375,0.1600000411272049,7.177774906158447,0.46286869049072266,1.5504209995269775
128.0,0.001,0.875,0.0,Mocap,10.0,1.6689300537109375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,2.026221513748169,0.47257351875305176,6.305770397186279,0.5020505785942078,0.0,2.8284270763397217,16.05388069152832,ts,0.34571409225463867,rademacher,1.0,0.19014085829257965,26279.05078125,0.1600000411272049,8.21381950378418,0.5549672245979309,1.5656874179840088
128.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,2.7010445594787598,0.614036500453949,12.841195106506348,0.7164421081542969,0.0,2.8284270763397217,16.05388069152832,ts,0.26757073402404785,srht,1.0,0.1653009057044983,24155.185546875,0.1600000411272049,7.264962196350098,0.4831424355506897,1.5667551755905151
128.0,0.001,0.875,1.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.3282976150512695,0.31357496976852417,3.1024773120880127,0.35215407609939575,0.46037402749061584,2.8284270763397217,16.05388069152832,ts,0.7741634845733643,srht,1.0,0.1466069221496582,22178.08984375,0.1600000411272049,6.48873233795166,0.4073186218738556,1.5661981105804443
128.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,2.120499849319458,0.46241000294685364,8.206347465515137,0.5727344751358032,0.0,2.8284270763397217,16.05388069152832,ts,1.8818905353546143,countsketch_scatter,1.0,0.16914212703704834,25396.646484375,0.1600000411272049,7.731054306030273,0.5020356178283691,1.572747826576233
192.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.7013132572174072,0.17359380424022675,0.8294013738632202,0.18207937479019165,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.1982417106628418,rademacher,1.0,0.13687580823898315,22420.263671875,0.1600000411272049,6.484699726104736,0.4288230538368225,1.5314159393310547
192.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6010507345199585,0.15561355650424957,0.6485862135887146,0.16101348400115967,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.24448609352111816,srht,1.0,0.13393086194992065,21785.146484375,0.1600000411272049,6.408010005950928,0.4124894142150879,1.5261521339416504
192.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.8119160532951355,0.21152041852474213,1.0466485023498535,0.20454026758670807,0.0,2.8284270763397217,16.05388069152832,srf,0.3081631660461426,gaussian,1.0,0.1285531371831894,18034.279296875,0.1600000411272049,5.545217990875244,0.3795244097709656,1.446422815322876
192.0,0.001,0.875,1.0,Mocap,10.0,1.6689300537109375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6107668876647949,0.16197514533996582,0.5903965830802917,0.1536208987236023,0.24869349598884583,2.8284270763397217,16.05388069152832,srf,1.2301244735717773,gaussian,1.0,0.10934699326753616,15785.408203125,0.1600000411272049,4.702630996704102,0.33034196496009827,1.4456851482391357
192.0,0.001,0.875,0.0,Mocap,10.0,2.384185791015625e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6202703714370728,0.16802151501178741,0.6166998744010925,0.1570056676864624,0.0,2.8284270763397217,16.05388069152832,srf,0.4124321937561035,srht,1.0,0.12355954200029373,18422.232421875,0.1600000411272049,5.6664347648620605,0.3836360275745392,1.44681715965271
192.0,0.001,0.875,1.0,Mocap,10.0,1.9073486328125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.37917640805244446,0.10430213809013367,0.23570255935192108,0.0970645323395729,0.17513276636600494,2.8284270763397217,16.05388069152832,srf,1.1400866508483887,srht,1.0,0.1043533980846405,15214.2685546875,0.1600000411272049,4.504767894744873,0.32472166419029236,1.44632089138031
192.0,0.001,0.875,0.0,Mocap,10.0,0.9283204078674316,0.7884763479232788,1.60848867893219,2.82842712474619,"[112, 79]",0.0,0.6191825866699219,0.1569312959909439,0.6115908622741699,0.15635396540164948,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.37720465660095215,rademacher,1.0,0.13329066336154938,22194.044921875,0.1600000411272049,6.077974319458008,0.4031033515930176,1.5362071990966797
192.0,0.001,0.875,1.0,Mocap,10.0,1.0936815738677979,0.7884763479232788,1.60848867893219,2.82842712474619,"[114, 77]",0.0,0.4525473713874817,0.11052370071411133,0.3314153254032135,0.11509718000888824,0.14681357145309448,2.8284270763397217,16.05388069152832,maclaurin,1.0885593891143799,rademacher,1.0,0.1208706796169281,20305.662109375,0.1600000411272049,5.511929988861084,0.37704208493232727,1.543687343597412
192.0,0.001,0.875,0.0,Mocap,10.0,1.2362470626831055,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 127]",0.0,0.29135799407958984,0.07309923321008682,0.14144566655158997,0.07519227266311646,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.27286624908447266,srht,1.0,0.11113956570625305,16801.169921875,0.1600000411272049,4.93817663192749,0.35682132840156555,1.4411979913711548
192.0,0.001,0.875,1.0,Mocap,10.0,1.1216230392456055,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 127]",0.0,0.2049720734357834,0.05135548114776611,0.07070508599281311,0.05316229909658432,0.07123035937547684,2.8284270763397217,16.05388069152832,maclaurin,1.057835340499878,srht,1.0,0.09782330691814423,14810.2216796875,0.1600000411272049,4.048478603363037,0.3035733997821808,1.4383958578109741
192.0,0.001,0.875,0.0,Mocap,10.0,1.200171709060669,0.7884763479232788,1.60848867893219,2.82842712474619,"[118, 73]",0.0,0.6414647102355957,0.16450461745262146,0.6527526378631592,0.16152982413768768,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.5155019760131836,countsketch_scatter,1.0,0.16030730307102203,24053.560546875,0.1600000411272049,6.98624849319458,0.4587567448616028,1.5552291870117188
192.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,1.1692712306976318,0.23606087267398834,3.061596155166626,0.34982621669769287,0.0,2.8284270763397217,16.05388069152832,ts,0.2518446445465088,rademacher,1.0,0.11895006895065308,20444.169921875,0.1600000411272049,6.001859664916992,0.37198886275291443,1.4222321510314941
192.0,0.001,0.875,1.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6811620593070984,0.15211759507656097,0.8571106195449829,0.1850959211587906,0.24960248172283173,2.8284270763397217,16.05388069152832,ts,1.2051947116851807,rademacher,1.0,0.10704226046800613,15786.822265625,0.1600000411272049,4.626934051513672,0.31611713767051697,1.4352130889892578
192.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.8027797341346741,0.16248822212219238,1.8757908344268799,0.27382341027259827,0.0,2.8284270763397217,16.05388069152832,ts,0.3494293689727783,srht,1.0,0.1234315037727356,18549.998046875,0.1600000411272049,5.591225624084473,0.3627869784832001,1.4246222972869873
192.0,0.001,0.875,1.0,Mocap,10.0,1.6689300537109375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5600539445877075,0.1287785768508911,0.5427146553993225,0.14728692173957825,0.20475147664546967,2.8284270763397217,16.05388069152832,ts,1.3628931045532227,srht,1.0,0.10281690210103989,15215.453125,0.1600000411272049,4.471395969390869,0.3133029341697693,1.429176688194275
192.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.9766762256622314,0.22425316274166107,1.621471643447876,0.2545851469039917,0.0,2.8284270763397217,16.05388069152832,ts,1.6202542781829834,countsketch_scatter,1.0,0.12944942712783813,18669.869140625,0.1600000411272049,5.851290702819824,0.3841100335121155,1.4370208978652954
192.0,0.001,0.875,0.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,7.605409145355225,1.735921859741211,100.47882843017578,2.0040829181671143,0.0,2.8284270763397217,16.05388069152832,ts,0.39646482467651367,rademacher,1.0,0.14314980804920197,19940.576171875,0.1600000411272049,6.403526306152344,0.4266263544559479,1.4458461999893188
192.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,2.6882739067077637,0.6146248579025269,9.021214485168457,0.6004971265792847,0.0,2.8284270763397217,16.05388069152832,ts,0.3685135841369629,srht,1.0,0.1297055035829544,19057.779296875,0.1600000411272049,5.946293830871582,0.3928903639316559,1.4620776176452637
192.0,0.001,0.875,1.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,0.877589762210846,0.20848198235034943,1.213297724723816,0.22022269666194916,0.2964894473552704,2.8284270763397217,16.05388069152832,ts,1.619835615158081,srht,1.0,0.11421255022287369,16895.10546875,0.1600000411272049,4.832917213439941,0.33177024126052856,1.4532794952392578
192.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.4642428159713745,0.3380657434463501,3.4921274185180664,0.37361425161361694,0.0,2.8284270763397217,16.05388069152832,ts,4.355329275131226,countsketch_scatter,1.0,0.13431498408317566,19421.19140625,0.1600000411272049,6.002791881561279,0.4007624387741089,1.446273684501648
256.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6889647841453552,0.17981721460819244,0.769866406917572,0.1754228174686432,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.3119344711303711,rademacher,1.0,0.13354673981666565,19963.400390625,0.1600000411272049,5.9254536628723145,0.4021061956882477,1.4750627279281616
256.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.44890090823173523,0.11184567958116531,0.33490198850631714,0.11570104211568832,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.3319582939147949,srht,1.0,0.12548016011714935,18414.7734375,0.1600000411272049,5.617341041564941,0.38883015513420105,1.4586124420166016
256.0,0.001,0.875,0.0,Mocap,10.0,2.1457672119140625e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.7685993313789368,0.2061392217874527,0.9245302081108093,0.19223788380622864,0.0,2.8284270763397217,16.05388069152832,srf,0.2835865020751953,gaussian,1.0,0.10870678722858429,16325.4375,0.1600000411272049,5.004963397979736,0.33443668484687805,1.3349627256393433
256.0,0.001,0.875,1.0,Mocap,10.0,2.1457672119140625e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5230213403701782,0.13615821301937103,0.43272262811660767,0.13151739537715912,0.18495464324951172,2.8284270763397217,16.05388069152832,srf,1.2170181274414062,gaussian,1.0,0.09026888757944107,12268.0390625,0.1600000411272049,3.741351842880249,0.27806544303894043,1.3315922021865845
256.0,0.001,0.875,0.0,Mocap,10.0,2.1457672119140625e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.46088114380836487,0.12883225083351135,0.3605700731277466,0.12005306780338287,0.0,2.8284270763397217,16.05388069152832,srf,0.30837130546569824,srht,1.0,0.10806658864021301,14230.265625,0.1600000411272049,4.565964698791504,0.3348446190357208,1.3319493532180786
256.0,0.001,0.875,1.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.33214807510375977,0.09223917871713638,0.18271483480930328,0.08546047657728195,0.17412182688713074,2.8284270763397217,16.05388069152832,srf,1.1623377799987793,srht,1.0,0.09411011636257172,12147.1279296875,0.1600000411272049,3.6389811038970947,0.28872865438461304,1.3317197561264038
256.0,0.001,0.875,0.0,Mocap,10.0,1.5150036811828613,0.7884763479232788,1.60848867893219,2.82842712474619,"[150, 105]",0.0,0.5470744967460632,0.13725008070468903,0.4820607602596283,0.13881272077560425,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.33763575553894043,rademacher,1.0,0.12432778626680374,18871.044921875,0.1600000411272049,5.392908096313477,0.38579264283180237,1.4881393909454346
256.0,0.001,0.875,1.0,Mocap,10.0,1.4007360935211182,0.7884763479232788,1.60848867893219,2.82842712474619,"[152, 103]",0.0,0.36338862776756287,0.08961404114961624,0.2163214236497879,0.0929882675409317,0.12487351149320602,2.8284270763397217,16.05388069152832,maclaurin,1.2484533786773682,rademacher,1.0,0.10089629143476486,16766.501953125,0.1600000411272049,4.490445613861084,0.3228486478328705,1.4911437034606934
256.0,0.001,0.875,0.0,Mocap,10.0,1.562718391418457,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 191]",0.0,0.2444162517786026,0.06032467633485794,0.10469242185354233,0.06468982994556427,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.3244035243988037,srht,1.0,0.08770807087421417,13205.0859375,0.1600000411272049,3.8635356426239014,0.2919648587703705,1.3266030550003052
256.0,0.001,0.875,1.0,Mocap,10.0,1.448685646057129,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 191]",0.0,0.1772686243057251,0.04360191151499748,0.055013760924339294,0.0468936525285244,0.06103642284870148,2.8284270763397217,16.05388069152832,maclaurin,1.063382625579834,srht,1.0,0.07925736159086227,11581.2978515625,0.1600000411272049,3.0704874992370605,0.24103857576847076,1.328452467918396
256.0,0.001,0.875,0.0,Mocap,10.0,1.401090145111084,0.7884763479232788,1.60848867893219,2.82842712474619,"[157, 98]",0.0,0.4534670114517212,0.11311493813991547,0.32974228262901306,0.11480629444122314,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.6738612651824951,countsketch_scatter,1.0,0.12740077078342438,19463.70703125,0.1600000411272049,5.827116012573242,0.39542555809020996,1.4974747896194458
256.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.7999323010444641,0.16484655439853668,1.2871241569519043,0.22682379186153412,0.0,2.8284270763397217,16.05388069152832,ts,0.3176686763763428,rademacher,1.0,0.11728553473949432,15021.5595703125,0.1600000411272049,4.76133394241333,0.3429737687110901,1.3156828880310059
256.0,0.001,0.875,1.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.618812084197998,0.13658283650875092,0.7372071743011475,0.1716616153717041,0.22623583674430847,2.8284270763397217,16.05388069152832,ts,1.1240732669830322,rademacher,1.0,0.09385403990745544,12104.05078125,0.1600000411272049,3.6723601818084717,0.28391656279563904,1.3163280487060547
256.0,0.001,0.875,0.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6949957013130188,0.1397973597049713,1.0617506504058838,0.20601065456867218,0.0,2.8284270763397217,16.05388069152832,ts,0.3411595821380615,srht,1.0,0.10332906991243362,15426.7099609375,0.1600000411272049,4.7987236976623535,0.325060099363327,1.3140571117401123
256.0,0.001,0.875,1.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.509207010269165,0.11472316086292267,0.48333895206451416,0.13899663090705872,0.18969309329986572,2.8284270763397217,16.05388069152832,ts,0.7608170509338379,srht,1.0,0.0925736278295517,13455.921875,0.1600000411272049,3.9195971488952637,0.27876660227775574,1.3194429874420166
256.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.8005982637405396,0.1735830008983612,1.2895125150680542,0.22703413665294647,0.0,2.8284270763397217,16.05388069152832,ts,1.3216121196746826,countsketch_scatter,1.0,0.10781050473451614,14276.541015625,0.1600000411272049,4.536888122558594,0.33757755160331726,1.3238986730575562
256.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.6258633136749268,0.39852726459503174,3.963536500930786,0.39803367853164673,0.0,2.8284270763397217,16.05388069152832,ts,0.30213451385498047,rademacher,1.0,0.1094750389456749,15849.572265625,0.1600000411272049,5.17765474319458,0.3331306278705597,1.3572357892990112
256.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.754528284072876,0.38663432002067566,4.7630743980407715,0.43633702397346497,0.0,2.8284270763397217,16.05388069152832,ts,0.4483797550201416,srht,1.0,0.11549296230077744,15848.90625,0.1600000411272049,5.046095371246338,0.35881859064102173,1.3528192043304443
256.0,0.001,0.875,1.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.0095610618591309,0.23724183440208435,1.4966890811920166,0.24459309875965118,0.29393818974494934,2.8284270763397217,16.05388069152832,ts,1.5304231643676758,srht,1.0,0.09436620026826859,12577.2822265625,0.1600000411272049,3.7520298957824707,0.2817666232585907,1.3427640199661255
256.0,0.001,0.875,0.0,Mocap,10.0,1.6689300537109375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.1958622932434082,0.2762160301208496,2.472533702850342,0.3143760859966278,0.0,2.8284270763397217,16.05388069152832,ts,4.2244508266448975,countsketch_scatter,1.0,0.10883483290672302,14893.3515625,0.1600000411272049,4.732724666595459,0.3335039019584656,1.335744023323059
320.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5892165303230286,0.14935894310474396,0.5704661011695862,0.15100568532943726,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.3383305072784424,rademacher,1.0,0.11715749651193619,17082.216796875,0.1600000411272049,5.1251091957092285,0.36667245626449585,1.4026225805282593
320.0,0.001,0.875,0.0,Mocap,10.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.47869470715522766,0.12034957855939865,0.3926326334476471,0.1252770721912384,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.2517988681793213,srht,1.0,0.11306018382310867,16638.64453125,0.1600000411272049,4.9524335861206055,0.35854512453079224,1.3984038829803467
320.0,0.001,0.875,0.0,Mocap,10.0,2.384185791015625e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6406024694442749,0.16785059869289398,0.6444392204284668,0.16049790382385254,0.0,2.8284270763397217,16.05388069152832,srf,0.35405898094177246,gaussian,1.0,0.10128041356801987,13294.9755859375,0.1600000411272049,4.4269304275512695,0.3154108226299286,1.2227065563201904
320.0,0.001,0.875,1.0,Mocap,10.0,1.9073486328125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.45144087076187134,0.1179237812757492,0.32360386848449707,0.11373267322778702,0.15885430574417114,2.8284270763397217,16.05388069152832,srf,1.6862399578094482,gaussian,1.0,0.08220230787992477,10142.921875,0.1600000411272049,3.0611798763275146,0.25281965732574463,1.2229230403900146
320.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5215845704078674,0.14953647553920746,0.46697279810905457,0.13662311434745789,0.0,2.8284270763397217,16.05388069152832,srf,0.3495485782623291,srht,1.0,0.10268886387348175,12602.5205078125,0.1600000411272049,4.036750316619873,0.3132624924182892,1.2259489297866821
320.0,0.001,0.875,1.0,Mocap,10.0,2.1457672119140625e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.34847375750541687,0.10147514194250107,0.2123212367296219,0.09212449938058853,0.14839233458042145,2.8284270763397217,16.05388069152832,srf,1.7074944972991943,srht,1.0,0.06901408731937408,9708.0810546875,0.1600000411272049,2.9138240814208984,0.22560369968414307,1.2203412055969238
320.0,0.001,0.875,0.0,Mocap,10.0,1.832890510559082,0.7884763479232788,1.60848867893219,2.82842712474619,"[187, 132]",0.0,0.47438326478004456,0.11886684596538544,0.3624170422554016,0.12036014348268509,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.33590269088745117,rademacher,1.0,0.11600512266159058,17086.890625,0.1600000411272049,5.058195114135742,0.3589250445365906,1.4350048303604126
320.0,0.001,0.875,1.0,Mocap,10.0,1.531996488571167,0.7884763479232788,1.60848867893219,2.82842712474619,"[190, 129]",0.0,0.3346272110939026,0.08186248689889908,0.1842816323041916,0.08582610636949539,0.11231553554534912,2.8284270763397217,16.05388069152832,maclaurin,1.8045406341552734,rademacher,1.0,0.10051216930150986,15024.03125,0.1600000411272049,4.054080486297607,0.30578193068504333,1.439763069152832
320.0,0.001,0.875,0.0,Mocap,10.0,1.8654224872589111,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 255]",0.0,0.20915597677230835,0.05093654990196228,0.07651638239622116,0.05530387908220291,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.32576823234558105,srht,1.0,0.06453265249729156,10176.2861328125,0.1600000411272049,2.918858766555786,0.223652184009552,1.227444052696228
320.0,0.001,0.875,1.0,Mocap,10.0,1.7398736476898193,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 255]",0.0,0.15597927570343018,0.03789201378822327,0.04423477128148079,0.04204944521188736,0.053640421479940414,2.8284270763397217,16.05388069152832,maclaurin,1.476672887802124,srht,1.0,0.0620998740196228,9200.2294921875,0.1600000411272049,2.4163622856140137,0.20866608619689941,1.228107213973999
320.0,0.001,0.875,0.0,Mocap,10.0,1.699594259262085,0.7884763479232788,1.60848867893219,2.82842712474619,"[196, 123]",0.0,0.40175315737724304,0.10480237752199173,0.26336395740509033,0.10260217636823654,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.4268474578857422,countsketch_scatter,1.0,0.10473752021789551,16956.755859375,0.1600000411272049,4.932490348815918,0.3364924192428589,1.451852798461914
320.0,0.001,0.875,0.0,Mocap,10.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.8026662468910217,0.15893270075321198,1.7163416147232056,0.2619269788265228,0.0,2.8284270763397217,16.05388069152832,ts,0.18641304969787598,rademacher,1.0,0.09743918478488922,13245.2265625,0.1600000411272049,4.19114875793457,0.3000507354736328,1.2168395519256592
320.0,0.001,0.875,1.0,Mocap,10.0,7.152557373046875e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.49756860733032227,0.1121118813753128,0.42557039856910706,0.13042597472667694,0.17855210602283478,2.8284270763397217,16.05388069152832,ts,1.343454360961914,rademacher,1.0,0.07528809458017349,9917.5498046875,0.1600000411272049,2.9921629428863525,0.23938420414924622,1.2085585594177246
320.0,0.001,0.875,0.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6821894645690918,0.13567526638507843,1.203778862953186,0.21935711801052094,0.0,2.8284270763397217,16.05388069152832,ts,0.3317716121673584,srht,1.0,0.09743918478488922,12996.125,0.1600000411272049,4.127313613891602,0.29991868138313293,1.2100101709365845
320.0,0.001,0.875,1.0,Mocap,10.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.4239307940006256,0.09788095951080322,0.3129754364490509,0.11184936761856079,0.15705129504203796,2.8284270763397217,16.05388069152832,ts,1.861555814743042,srht,1.0,0.07362356036901474,9914.046875,0.1600000411272049,2.9721925258636475,0.23357300460338593,1.2036726474761963
