D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
64.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.19546116888523102,0.3656041920185089,0.06294546276330948,0.23924538493156433,0.0,2.8284270763397217,2.679077625274658,srf,0.04917740821838379,gaussian,1.0,0.15141955018043518,2833.0390625,0.25,0.12014708667993546,0.35052624344825745,0.002141146454960108
64.0,0.1,0.875,1.0,Magic,10.0,2.1457672119140625e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.13185058534145355,0.2454283982515335,0.028299564495682716,0.1604173183441162,0.26129892468452454,2.8284270763397217,2.679077625274658,srf,0.15016651153564453,gaussian,1.0,0.15247108042240143,3185.53662109375,0.25,0.13322813808918,0.3597331643104553,0.0021184594370424747
64.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.1420082002878189,0.3062465786933899,0.03695373982191086,0.18331186473369598,0.0,2.8284270763397217,2.679077625274658,srf,0.05274558067321777,srht,1.0,0.15299683809280396,3565.486572265625,0.25,0.14623510837554932,0.3579638600349426,0.0020874529145658016
64.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.10736530274152756,0.24111217260360718,0.023516209796071053,0.14623287320137024,0.25746673345565796,2.8284270763397217,2.679077625274658,srf,0.10974454879760742,srht,1.0,0.14458464086055756,3469.1337890625,0.25,0.14668871462345123,0.357375830411911,0.0021291200537234545
64.0,0.1,0.875,0.0,Magic,10.0,0.5734477043151855,0.3438485562801361,0.6437196135520935,2.82842712474619,"[35, 28]",0.0,0.20944969356060028,0.45643162727355957,0.07132193446159363,0.25466713309288025,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10800957679748535,rademacher,1.0,0.15299683809280396,5560.1904296875,0.25,0.21504326164722443,0.3723694384098053,0.002643101615831256
64.0,0.1,0.875,1.0,Magic,10.0,0.47962450981140137,0.3438485562801361,0.6437196135520935,2.82842712474619,"[36, 27]",0.0,0.12259621173143387,0.2017209827899933,0.023907693102955818,0.14744505286216736,0.17526273429393768,2.8284270763397217,2.679077625274658,maclaurin,0.23879551887512207,rademacher,1.0,0.15247108042240143,4318.85400390625,0.25,0.1720309853553772,0.36286091804504395,0.0026586519088596106
64.0,0.1,0.875,0.0,Magic,10.0,0.5306746959686279,0.3438485562801361,0.6437196135520935,2.82842712474619,"[16, 47]",0.0,0.0959397628903389,0.17088986933231354,0.016173817217350006,0.12127397954463959,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09769034385681152,srht,1.0,0.1372239738702774,2902.2275390625,0.25,0.09882845729589462,0.3396211266517639,0.0023292561527341604
64.0,0.1,0.875,1.0,Magic,10.0,0.5347788333892822,0.3438485562801361,0.6437196135520935,2.82842712474619,"[16, 47]",0.0,0.06694626808166504,0.10136500746011734,0.007935728877782822,0.08494830876588821,0.09816684573888779,2.8284270763397217,2.679077625274658,maclaurin,0.23795652389526367,srht,1.0,0.13669820129871368,2690.80615234375,0.25,0.08877178281545639,0.33779051899909973,0.002313116332516074
64.0,0.1,0.875,0.0,Magic,10.0,0.46157240867614746,0.3438485562801361,0.6437196135520935,2.82842712474619,"[39, 24]",0.0,0.21447773277759552,0.37212073802948,0.07196871191263199,0.25581926107406616,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.12241983413696289,countsketch_scatter,1.0,0.15247108042240143,4687.677734375,0.25,0.19181834161281586,0.3646171987056732,0.002796459710225463
64.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.2927326560020447,0.2828129827976227,0.2436409741640091,0.47069165110588074,0.0,2.8284270763397217,2.679077625274658,ts,0.05944538116455078,rademacher,1.0,0.15141955018043518,3933.4482421875,0.25,0.1782609075307846,0.35969242453575134,0.002172707114368677
64.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.20904456079006195,0.2587144076824188,0.09360262751579285,0.2917462885379791,0.3799605965614319,2.8284270763397217,2.679077625274658,ts,0.1419212818145752,rademacher,1.0,0.14511039853096008,3078.283203125,0.25,0.12332598119974136,0.34793445467948914,0.0021057594567537308
64.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.33348554372787476,0.3026253581047058,0.42812052369117737,0.6239421963691711,0.0,2.8284270763397217,2.679077625274658,ts,0.052686214447021484,srht,1.0,0.16088327765464783,4558.5673828125,0.25,0.18846336007118225,0.3698817491531372,0.002185779856517911
64.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.1588210165500641,0.21534225344657898,0.05062743276357651,0.21456272900104523,0.2793610394001007,2.8284270763397217,2.679077625274658,ts,0.17360877990722656,srht,1.0,0.15141955018043518,3176.138671875,0.25,0.13941414654254913,0.35671156644821167,0.0020945218857377768
64.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.2348039299249649,0.28812476992607117,0.10519631206989288,0.3092869520187378,0.0,2.8284270763397217,2.679077625274658,ts,1.0291955471038818,countsketch_scatter,1.0,0.14668768644332886,2769.987060546875,0.25,0.119478240609169,0.3477671444416046,0.0020943491254001856
64.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.9345812201499939,1.2450026273727417,1.9699214696884155,1.3383996486663818,0.0,2.8284270763397217,2.679077625274658,ts,0.07623434066772461,rademacher,1.0,0.16508936882019043,5078.38671875,0.25,0.2544972598552704,0.38160914182662964,0.002202580915763974
64.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.49233588576316833,0.7987724542617798,0.3813183307647705,0.588850736618042,0.0,2.8284270763397217,2.679077625274658,ts,0.09050726890563965,srht,1.0,0.1561514139175415,3515.32568359375,0.25,0.16150730848312378,0.3527040481567383,0.002153878565877676
64.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.2388622909784317,0.38011160492897034,0.08757507055997849,0.2821964621543884,0.3560265600681305,2.8284270763397217,2.679077625274658,ts,0.32832789421081543,srht,1.0,0.15772870182991028,4410.99951171875,0.25,0.18848438560962677,0.37203454971313477,0.002143734134733677
64.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.3911321461200714,0.5754036903381348,0.29060041904449463,0.5140548348426819,0.0,2.8284270763397217,2.679077625274658,ts,1.2571020126342773,countsketch_scatter,1.0,0.1540483683347702,4870.9453125,0.25,0.19817252457141876,0.3747963309288025,0.002115390496328473
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.2676982879638672,0.5429184436798096,0.12494350224733353,0.3370685279369354,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.0717778205871582,rademacher,1.0,0.15299683809280396,5195.66015625,0.25,0.21664419770240784,0.36983174085617065,0.0025864322669804096
80.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.13378021121025085,0.22731277346611023,0.029998350888490677,0.16516196727752686,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.08386707305908203,srht,1.0,0.16193479299545288,5298.6923828125,0.25,0.2262822985649109,0.38145679235458374,0.0024891223292797804
80.0,0.1,0.875,0.0,Magic,10.0,2.1457672119140625e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.17920972406864166,0.37349584698677063,0.055067189037799835,0.2237730622291565,0.0,2.8284270763397217,2.679077625274658,srf,0.04773354530334473,gaussian,1.0,0.14668768644332886,3521.54931640625,0.25,0.1497623324394226,0.35568803548812866,0.0018617877503857017
80.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.1443369835615158,0.27207016944885254,0.032887719571590424,0.17293313145637512,0.22056426107883453,2.8284270763397217,2.679077625274658,srf,0.15871286392211914,gaussian,1.0,0.14458464086055756,2414.9970703125,0.25,0.10291384905576706,0.34470605850219727,0.0018283891258761287
80.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.16165703535079956,0.3279612064361572,0.04174530506134033,0.19483418762683868,0.0,2.8284270763397217,2.679077625274658,srf,0.04768204689025879,srht,1.0,0.1456361711025238,3403.357666015625,0.25,0.15469174087047577,0.3619203567504883,0.001794292009435594
80.0,0.1,0.875,1.0,Magic,10.0,2.1457672119140625e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.08274932950735092,0.18170888721942902,0.012856089510023594,0.10812243074178696,0.2661644220352173,2.8284270763397217,2.679077625274658,srf,0.18903326988220215,srht,1.0,0.1477392166852951,2234.6416015625,0.25,0.10129544138908386,0.3477286398410797,0.001851482200436294
80.0,0.1,0.875,0.0,Magic,10.0,0.566657304763794,0.3438485562801361,0.6437196135520935,2.82842712474619,"[44, 35]",0.0,0.16109460592269897,0.29923009872436523,0.04180437698960304,0.1949719935655594,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10541224479675293,rademacher,1.0,0.14248159527778625,3517.028564453125,0.25,0.13362173736095428,0.3453696370124817,0.002501170616596937
80.0,0.1,0.875,1.0,Magic,10.0,0.5641379356384277,0.3438485562801361,0.6437196135520935,2.82842712474619,"[45, 34]",0.0,0.10467739403247833,0.1782843917608261,0.01699139177799225,0.12430135160684586,0.16742752492427826,2.8284270763397217,2.679077625274658,maclaurin,0.2734076976776123,rademacher,1.0,0.13880124688148499,3296.532958984375,0.25,0.11884071677923203,0.3456525206565857,0.0025076076854020357
80.0,0.1,0.875,0.0,Magic,10.0,0.5974550247192383,0.3438485562801361,0.6437196135520935,2.82842712474619,"[16, 63]",0.0,0.07531581819057465,0.11697649210691452,0.009781219065189362,0.09431002289056778,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09588813781738281,srht,1.0,0.1372239738702774,2565.61474609375,0.25,0.08836991339921951,0.336406946182251,0.0022083334624767303
80.0,0.1,0.875,1.0,Magic,10.0,0.5855650901794434,0.3438485562801361,0.6437196135520935,2.82842712474619,"[16, 63]",0.0,0.058389775454998016,0.08605965226888657,0.006808084435760975,0.07868171483278275,0.09106452763080597,2.8284270763397217,2.679077625274658,maclaurin,0.24025797843933105,srht,1.0,0.1372239738702774,2481.41748046875,0.25,0.08310297131538391,0.3366048336029053,0.002208912279456854
80.0,0.1,0.875,0.0,Magic,10.0,0.5379776954650879,0.3438485562801361,0.6437196135520935,2.82842712474619,"[49, 30]",0.0,0.16832207143306732,0.2764824628829956,0.04466176778078079,0.20152518153190613,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10976743698120117,countsketch_scatter,1.0,0.16561512649059296,6737.025390625,0.25,0.28589317202568054,0.3915383815765381,0.0026537757366895676
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.25380101799964905,0.24052929878234863,0.24450121819972992,0.47152191400527954,0.0,2.8284270763397217,2.679077625274658,ts,0.06233572959899902,rademacher,1.0,0.14616192877292633,3030.587646484375,0.25,0.13171911239624023,0.3470815420150757,0.001956420484930277
80.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.2084088921546936,0.23427370190620422,0.13444484770298004,0.34964993596076965,0.43060171604156494,2.8284270763397217,2.679077625274658,ts,0.19188332557678223,rademacher,1.0,0.14405888319015503,2817.4423828125,0.25,0.11570096015930176,0.34573936462402344,0.0018086204072460532
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.20255479216575623,0.20186160504817963,0.10289698839187622,0.30588817596435547,0.0,2.8284270763397217,2.679077625274658,ts,0.0638418197631836,srht,1.0,0.15141955018043518,3417.74755859375,0.25,0.15883387625217438,0.35504150390625,0.0019072359427809715
80.0,0.1,0.875,1.0,Magic,10.0,7.152557373046875e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.19239242374897003,0.2380964756011963,0.07903828471899033,0.2680896818637848,0.32243260741233826,2.8284270763397217,2.679077625274658,ts,0.2230679988861084,srht,1.0,0.14405888319015503,2309.363037109375,0.25,0.09140638262033463,0.3407301604747772,0.0017836722545325756
80.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3438485562801361,0.6437196135520935,2.82842712474619,None,0.0,0.26306554675102234,0.32270121574401855,0.12984228134155273,0.3436128795146942,0.0,2.8284270763397217,2.679077625274658,ts,1.2731492519378662,countsketch_scatter,1.0,0.1477392166852951,3507.75244140625,0.25,0.15400603413581848,0.35279422998428345,0.001792299561202526
80.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.6281129121780396,0.8583230376243591,0.9033752083778381,0.9063489437103271,0.0,2.8284270763397217,2.679077625274658,ts,0.0761258602142334,rademacher,1.0,0.1477392166852951,3645.34521484375,0.25,0.17642149329185486,0.36235466599464417,0.0018196986056864262
80.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.642081618309021,0.7738005518913269,0.5896871089935303,0.7322715520858765,0.0,2.8284270763397217,2.679077625274658,ts,0.08541584014892578,srht,1.0,0.15036801993846893,4158.28369140625,0.25,0.1854991763830185,0.36418962478637695,0.0019957309123128653
80.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.7203628420829773,1.133363962173462,0.6724916696548462,0.781996488571167,0.9057828783988953,2.8284270763397217,2.679077625274658,ts,0.3459017276763916,srht,1.0,0.13827548921108246,2645.175537109375,0.25,0.12807700037956238,0.3482106029987335,0.0018477457342669368
80.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3438485562801361,0.6437196135520935,2.82842712474619,None,1.0,0.46510306000709534,0.6516985893249512,0.4110410213470459,0.6113697290420532,0.0,2.8284270763397217,2.679077625274658,ts,2.081031084060669,countsketch_scatter,1.0,0.14826497435569763,3251.208984375,0.25,0.1495906114578247,0.3495521545410156,0.0018644178053364158
16.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.5385883450508118,0.8800212740898132,0.5591681599617004,0.7095282077789307,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.0734412670135498,rademacher,2.0,0.19716086983680725,12071.5986328125,0.25,0.42698410153388977,0.4313412606716156,0.003070338163524866
16.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.4057014584541321,0.6885601282119751,0.2817361354827881,0.5036394596099854,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.06526303291320801,srht,2.0,0.21451103687286377,14396.171875,0.25,0.5203210711479187,0.46891430020332336,0.0031079736072570086
16.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.3996860086917877,0.7511941194534302,0.24764934182167053,0.4721902906894684,0.0,2.8284270763397217,2.679077625274658,srf,0.04391908645629883,gaussian,2.0,0.2003154456615448,11660.892578125,0.25,0.4064880907535553,0.4402709901332855,0.003067880403250456
16.0,0.1,0.875,1.0,Magic,10.0,1.6689300537109375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.2968655526638031,0.5796460509300232,0.14149826765060425,0.35692256689071655,0.5100438594818115,2.8284270763397217,2.679077625274658,srf,0.08936882019042969,gaussian,2.0,0.22187170386314392,12587.9375,0.25,0.5375739932060242,0.47031310200691223,0.0030896072275936604
16.0,0.1,0.875,0.0,Magic,10.0,1.9073486328125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.3599686324596405,0.7516379356384277,0.23003102838993073,0.4550841152667999,0.0,2.8284270763397217,2.679077625274658,srf,0.050162553787231445,srht,2.0,0.2192428857088089,14352.0302734375,0.25,0.5430858135223389,0.47196513414382935,0.0030711751896888018
16.0,0.1,0.875,1.0,Magic,10.0,1.430511474609375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.26646512746810913,0.5989035964012146,0.13639332354068756,0.35042494535446167,0.6198867559432983,2.8284270763397217,2.679077625274658,srf,0.08560919761657715,srht,2.0,0.1961093544960022,12625.224609375,0.25,0.5396038889884949,0.46139654517173767,0.0031397403217852116
16.0,0.1,0.875,0.0,Magic,10.0,0.24966073036193848,0.3433228135108948,0.6434020400047302,2.82842712474619,"[8, 7]",0.0,0.33790555596351624,0.5463578701019287,0.1846413016319275,0.40772080421447754,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09269881248474121,rademacher,2.0,0.19873815774917603,11409.546875,0.25,0.4642631709575653,0.4532468616962433,0.0030773202888667583
16.0,0.1,0.875,1.0,Magic,10.0,0.23546457290649414,0.3433228135108948,0.6434020400047302,2.82842712474619,"[9, 6]",0.0,0.26563799381256104,0.46759000420570374,0.10876696556806564,0.31292980909347534,0.4080108106136322,2.8284270763397217,2.679077625274658,maclaurin,0.14893317222595215,rademacher,2.0,0.19978968799114227,10761.40625,0.25,0.38000306487083435,0.4258863031864166,0.0030654706060886383
16.0,0.1,0.875,0.0,Magic,10.0,0.2892606258392334,0.3433228135108948,0.6434020400047302,2.82842712474619,"[8, 7]",0.0,0.3601040840148926,0.6138297319412231,0.20304816961288452,0.4275608956813812,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10061073303222656,srht,2.0,0.1792849600315094,11196.712890625,0.25,0.46225854754447937,0.4380364716053009,0.0030991320963948965
16.0,0.1,0.875,1.0,Magic,10.0,0.27433323860168457,0.3433228135108948,0.6434020400047302,2.82842712474619,"[9, 6]",0.0,0.21285724639892578,0.3729875087738037,0.07230214029550552,0.2551373541355133,0.35572776198387146,2.8284270763397217,2.679077625274658,maclaurin,0.15706181526184082,srht,2.0,0.20136697590351105,10049.0419921875,0.25,0.34912726283073425,0.4253057837486267,0.0030654515139758587
16.0,0.1,0.875,0.0,Magic,10.0,0.2439124584197998,0.3433228135108948,0.6434020400047302,2.82842712474619,"[9, 6]",0.0,0.3344532549381256,0.4835164248943329,0.17926150560379028,0.40173712372779846,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10923147201538086,countsketch_scatter,2.0,0.21976865828037262,13891.5498046875,0.25,0.562767744064331,0.4867629110813141,0.00314124533906579
16.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.4035235643386841,0.42311686277389526,0.37658074498176575,0.5822741389274597,0.0,2.8284270763397217,2.679077625274658,ts,0.06201648712158203,rademacher,2.0,0.19085171818733215,11065.8427734375,0.25,0.41349029541015625,0.4211394786834717,0.003048635320737958
16.0,0.1,0.875,1.0,Magic,10.0,1.6689300537109375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.4222466051578522,0.6076346039772034,0.3361264765262604,0.5501103401184082,0.7073355317115784,2.8284270763397217,2.679077625274658,ts,0.11959195137023926,rademacher,2.0,0.18717138469219208,9291.3515625,0.25,0.3960697054862976,0.42971035838127136,0.0030615581199526787
16.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.4107951521873474,0.3925183117389679,0.35644376277923584,0.5664921998977661,0.0,2.8284270763397217,2.679077625274658,ts,0.0728156566619873,srht,2.0,0.21451103687286377,13254.697265625,0.25,0.5462740063667297,0.4731743037700653,0.0030435435473918915
16.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.31193241477012634,0.444184809923172,0.1762254387140274,0.39832058548927307,0.552113950252533,2.8284270763397217,2.679077625274658,ts,0.14913296699523926,srht,2.0,0.1919032484292984,10157.2890625,0.25,0.4009237587451935,0.43136072158813477,0.003065605880692601
16.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.46646058559417725,0.5641723871231079,0.42895448207855225,0.621446967124939,0.0,2.8284270763397217,2.679077625274658,ts,0.09986019134521484,countsketch_scatter,2.0,0.21398526430130005,13326.9365234375,0.25,0.48675015568733215,0.45968058705329895,0.003044574521481991
16.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.7681951522827148,0.9517892003059387,0.8587663769721985,0.8792977929115295,0.0,2.8284270763397217,2.679077625274658,ts,0.07465481758117676,rademacher,2.0,0.2066245973110199,12992.974609375,0.25,0.5089507102966309,0.45644742250442505,0.003078725654631853
16.0,0.1,0.875,0.0,Magic,10.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.9010618329048157,1.3878916501998901,2.019401788711548,1.3483723402023315,0.0,2.8284270763397217,2.679077625274658,ts,0.10030794143676758,srht,2.0,0.2276550829410553,15012.9765625,0.25,0.6062287092208862,0.48358339071273804,0.0030703621450811625
16.0,0.1,0.875,1.0,Magic,10.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.5395269393920898,0.7892415523529053,0.47584182024002075,0.6545302867889404,0.8160632848739624,2.8284270763397217,2.679077625274658,ts,0.2285621166229248,srht,2.0,0.23869609832763672,14701.8701171875,0.25,0.609584391117096,0.4893120527267456,0.0030897343531250954
16.0,0.1,0.875,0.0,Magic,10.0,1.430511474609375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,1.0,0.5799180865287781,0.7873297333717346,0.708077073097229,0.7984334230422974,0.0,2.8284270763397217,2.679077625274658,ts,0.10208702087402344,countsketch_scatter,2.0,0.2318611890077591,19097.048828125,0.25,0.7477082014083862,0.501010537147522,0.0030738795176148415
32.0,0.1,0.875,0.0,Magic,10.0,1.6689300537109375e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.25157561898231506,0.43729346990585327,0.10747477412223816,0.3110654056072235,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07407855987548828,rademacher,2.0,0.1961093544960022,11495.81640625,0.25,0.4149845242500305,0.4371076226234436,0.002847159979864955
32.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.20309978723526,0.30315229296684265,0.07149399816989899,0.2537074685096741,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07944083213806152,srht,2.0,0.17770767211914062,7338.79345703125,0.25,0.28649333119392395,0.3998965322971344,0.002758326707407832
32.0,0.1,0.875,0.0,Magic,10.0,1.9073486328125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.2505550682544708,0.4602135121822357,0.10092131048440933,0.30143237113952637,0.0,2.8284270763397217,2.679077625274658,srf,0.05399036407470703,gaussian,2.0,0.1645636111497879,6974.8505859375,0.25,0.2807549834251404,0.39838355779647827,0.0026758317835628986
32.0,0.1,0.875,1.0,Magic,10.0,1.1920928955078125e-06,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.2246827632188797,0.416287899017334,0.08064892143011093,0.26946210861206055,0.3787803649902344,2.8284270763397217,2.679077625274658,srf,0.0864570140838623,gaussian,2.0,0.16982123255729675,6297.802734375,0.25,0.26384469866752625,0.3945501744747162,0.002676737029105425
32.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.20968598127365112,0.46782371401786804,0.0820428878068924,0.27178090810775757,0.0,2.8284270763397217,2.679077625274658,srf,0.0461268424987793,srht,2.0,0.17034699022769928,8027.28125,0.25,0.3193110227584839,0.4058842062950134,0.0026774038560688496
32.0,0.1,0.875,1.0,Magic,10.0,7.152557373046875e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.1278695911169052,0.27710527181625366,0.030697721987962723,0.16624613106250763,0.31332096457481384,2.8284270763397217,2.679077625274658,srf,0.08095550537109375,srht,2.0,0.18033647537231445,6660.5244140625,0.25,0.27841195464134216,0.39965495467185974,0.002681027166545391
32.0,0.1,0.875,0.0,Magic,10.0,0.34531211853027344,0.3433228135108948,0.6434020400047302,2.82842712474619,"[17, 14]",0.0,0.24898149073123932,0.41914689540863037,0.09733695536851883,0.29603108763694763,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09619426727294922,rademacher,2.0,0.16351208090782166,5870.8759765625,0.25,0.22384656965732574,0.3892136514186859,0.002829036209732294
32.0,0.1,0.875,1.0,Magic,10.0,0.3187401294708252,0.3433228135108948,0.6434020400047302,2.82842712474619,"[18, 13]",0.0,0.19011108577251434,0.2745363116264343,0.06180649623274803,0.23589324951171875,0.29938527941703796,2.8284270763397217,2.679077625274658,maclaurin,0.14455890655517578,rademacher,2.0,0.18086224794387817,8128.4443359375,0.25,0.28850921988487244,0.41019192337989807,0.0028502666391432285
32.0,0.1,0.875,0.0,Magic,10.0,0.36308836936950684,0.3433228135108948,0.6434020400047302,2.82842712474619,"[16, 15]",0.0,0.14812739193439484,0.2625894546508789,0.03788825124502182,0.1846931129693985,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09551620483398438,srht,2.0,0.16561512649059296,5867.6796875,0.25,0.2289980947971344,0.38291358947753906,0.0027996075805276632
32.0,0.1,0.875,1.0,Magic,10.0,0.3785395622253418,0.3433228135108948,0.6434020400047302,2.82842712474619,"[16, 15]",0.0,0.09469201415777206,0.15039533376693726,0.015256873331964016,0.11720097810029984,0.15403708815574646,2.8284270763397217,2.679077625274658,maclaurin,0.14354729652404785,srht,2.0,0.16508936882019043,6480.6640625,0.25,0.23038192093372345,0.3878107964992523,0.0027986266650259495
32.0,0.1,0.875,0.0,Magic,10.0,0.32448649406433105,0.3433228135108948,0.6434020400047302,2.82842712474619,"[19, 12]",0.0,0.1742590367794037,0.32171860337257385,0.04836356267333031,0.20866884291172028,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10719585418701172,countsketch_scatter,2.0,0.2066245973110199,11520.2509765625,0.25,0.42711591720581055,0.4397808611392975,0.002931952476501465
32.0,0.1,0.875,0.0,Magic,10.0,9.5367431640625e-07,0.3433228135108948,0.6434020400047302,2.82842712474619,None,0.0,0.41940680146217346,0.4594267010688782,0.5755121111869812,0.7198229432106018,0.0,2.8284270763397217,2.679077625274658,ts,0.050818681716918945,rademacher,2.0,0.17402732372283936,7590.6806640625,0.25,0.3014993965625763,0.39840367436408997,0.0026357369497418404
