D,alpha,bias,comp,dataset,degree,dist_est_time,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed
16.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.8738777041435242,0.9590136408805847,1.1092785596847534,0.9699593186378479,0.0,2.8284270763397217,2.6790988445281982,ts,0.031440019607543945,rademacher,5.0
16.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.6709393858909607,0.869463324546814,0.6622114777565002,0.7494308948516846,0.0,2.8284270763397217,2.6790988445281982,ts,0.06589674949645996,srht,5.0
16.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.6777365207672119,0.8033779263496399,0.6895819902420044,0.7647618055343628,0.7857500910758972,2.8284270763397217,2.6790988445281982,ts,0.16385746002197266,srht,5.0
16.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.8340850472450256,0.9897925853729248,1.6933964490890503,1.1984297037124634,0.0,2.8284270763397217,2.6790988445281982,ts,0.11667418479919434,countsketch_scatter,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.32532089948654175,0.6080693006515503,0.17785102128982544,0.388384073972702,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.039519548416137695,rademacher,5.0
32.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.18024510145187378,0.3086313009262085,0.058064427226781845,0.2219158411026001,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.07319378852844238,srht,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.4364096224308014,0.9122765064239502,0.28290486335754395,0.489839106798172,0.0,2.8284270763397217,2.6790988445281982,srf,0.018795013427734375,gaussian,5.0
32.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.19673967361450195,0.4030984938144684,0.061792634427547455,0.22892940044403076,0.4302314519882202,2.8284270763397217,2.6790988445281982,srf,0.013878107070922852,gaussian,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.20891404151916504,0.4572819769382477,0.0750061571598053,0.2522212564945221,0.0,2.8284270763397217,2.6790988445281982,srf,0.01904916763305664,srht,5.0
32.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.1441204845905304,0.3266570568084717,0.03694874048233032,0.17702436447143555,0.4189269244670868,2.8284270763397217,2.6790988445281982,srf,0.014519691467285156,srht,5.0
32.0,0.1,0.875,0.0,EEG,10.0,0.4913065433502197,2.82842712474619,"[17, 14]",0.0,0.22989605367183685,0.43543821573257446,0.08245911449193954,0.2644554674625397,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06292462348937988,rademacher,5.0
32.0,0.1,0.875,1.0,EEG,10.0,0.42699742317199707,2.82842712474619,"[18, 13]",0.0,0.16134175658226013,0.2704595923423767,0.04284897819161415,0.19063536822795868,0.2395315021276474,2.8284270763397217,2.6790988445281982,maclaurin,0.07054018974304199,rademacher,5.0
32.0,0.1,0.875,0.0,EEG,10.0,0.5429465770721436,2.82842712474619,"[16, 15]",0.0,0.10761893540620804,0.1914689689874649,0.01924271322786808,0.12775161862373352,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07552695274353027,srht,5.0
32.0,0.1,0.875,1.0,EEG,10.0,0.48772716522216797,2.82842712474619,"[16, 15]",0.0,0.10475429892539978,0.2478478103876114,0.018030265346169472,0.12366143614053726,0.1714003086090088,2.8284270763397217,2.6790988445281982,maclaurin,0.07644033432006836,srht,5.0
32.0,0.1,0.875,0.0,EEG,10.0,0.4058799743652344,2.82842712474619,"[19, 12]",0.0,0.24459052085876465,0.366813600063324,0.09932927042245865,0.2902497351169586,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.09308505058288574,countsketch_scatter,5.0
32.0,0.1,0.875,0.0,EEG,10.0,0.4504125118255615,2.82842712474619,"[17, 14]",1.0,0.3544635772705078,0.7017361521720886,0.209316685795784,0.4213424026966095,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06865406036376953,rademacher,5.0
32.0,0.1,0.875,1.0,EEG,10.0,0.4463484287261963,2.82842712474619,"[18, 13]",1.0,0.1897077113389969,0.37705865502357483,0.05739147216081619,0.2206261157989502,0.2768029570579529,2.8284270763397217,2.6790988445281982,maclaurin,0.0911862850189209,rademacher,5.0
32.0,0.1,0.875,0.0,EEG,10.0,0.5141079425811768,2.82842712474619,"[16, 15]",1.0,0.1401219367980957,0.23866233229637146,0.03498223051428795,0.17224910855293274,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07799434661865234,srht,5.0
32.0,0.1,0.875,1.0,EEG,10.0,0.4944789409637451,2.82842712474619,"[16, 15]",1.0,0.09484141319990158,0.17485861480236053,0.014667902141809464,0.11153656244277954,0.14504379034042358,2.8284270763397217,2.6790988445281982,maclaurin,0.07901263236999512,srht,5.0
32.0,0.1,0.875,0.0,EEG,10.0,0.40695762634277344,2.82842712474619,"[19, 12]",1.0,0.23973725736141205,0.4426721930503845,0.0897134393453598,0.2758430242538452,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.09432005882263184,countsketch_scatter,5.0
32.0,0.1,0.875,0.0,EEG,10.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.34924042224884033,0.33640798926353455,0.30582404136657715,0.5092945694923401,0.0,2.8284270763397217,2.6790988445281982,ts,0.021266460418701172,rademacher,5.0
32.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.313320517539978,0.3635255694389343,0.23703283071517944,0.44837096333503723,0.555128812789917,2.8284270763397217,2.6790988445281982,ts,0.04324769973754883,rademacher,5.0
32.0,0.1,0.875,0.0,EEG,10.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.32310470938682556,0.2983131408691406,0.3204016089439392,0.5212914347648621,0.0,2.8284270763397217,2.6790988445281982,ts,0.019819974899291992,srht,5.0
32.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.24651560187339783,0.326526939868927,0.1264411360025406,0.327474445104599,0.4269116222858429,2.8284270763397217,2.6790988445281982,ts,0.0821685791015625,srht,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.3322216272354126,0.4363793134689331,0.2228906899690628,0.43478965759277344,0.0,2.8284270763397217,2.6790988445281982,ts,1.0051417350769043,countsketch_scatter,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,1.0,0.6399141550064087,0.8025369644165039,0.5877399444580078,0.7060343623161316,0.0,2.8284270763397217,2.6790988445281982,ts,0.03717350959777832,rademacher,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,1.0,0.6336883902549744,0.8503490090370178,0.562187910079956,0.6905163526535034,0.0,2.8284270763397217,2.6790988445281982,ts,0.06284785270690918,srht,5.0
32.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.44316715002059937,0.5583786964416504,0.31497690081596375,0.5168595910072327,0.5600979328155518,2.8284270763397217,2.6790988445281982,ts,0.2276630401611328,srht,5.0
32.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.739346444606781,1.0732851028442383,1.1585376262664795,0.9912616610527039,0.0,2.8284270763397217,2.6790988445281982,ts,3.0848920345306396,countsketch_scatter,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.22589993476867676,0.3666060268878937,0.08594781905412674,0.26999184489250183,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.04328775405883789,rademacher,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.20414912700653076,0.4337517321109772,0.07083558291196823,0.24510882794857025,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.051900386810302734,srht,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2361578792333603,0.46778497099876404,0.08703254163265228,0.2716902494430542,0.0,2.8284270763397217,2.6790988445281982,srf,0.017590761184692383,gaussian,5.0
48.0,0.1,0.875,1.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.16710305213928223,0.31786346435546875,0.045817263424396515,0.19712777435779572,0.3378086984157562,2.8284270763397217,2.6790988445281982,srf,0.012822866439819336,gaussian,5.0
48.0,0.1,0.875,0.0,EEG,10.0,2.1457672119140625e-06,2.82842712474619,None,0.0,0.1950606405735016,0.46701711416244507,0.07068482786417007,0.2448478788137436,0.0,2.8284270763397217,2.6790988445281982,srf,0.014534950256347656,srht,5.0
48.0,0.1,0.875,1.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.07936126738786697,0.1877986043691635,0.01286445651203394,0.10445492714643478,0.2404424548149109,2.8284270763397217,2.6790988445281982,srf,0.015132904052734375,srht,5.0
48.0,0.1,0.875,0.0,EEG,10.0,0.5819294452667236,2.82842712474619,"[26, 21]",0.0,0.21675948798656464,0.42357781529426575,0.0708666518330574,0.24516259133815765,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06157207489013672,rademacher,5.0
48.0,0.1,0.875,1.0,EEG,10.0,0.5800304412841797,2.82842712474619,"[27, 20]",0.0,0.14906302094459534,0.2258763462305069,0.03914162516593933,0.1822018027305603,0.2183065563440323,2.8284270763397217,2.6790988445281982,maclaurin,0.0662837028503418,rademacher,5.0
48.0,0.1,0.875,0.0,EEG,10.0,0.6402523517608643,2.82842712474619,"[16, 31]",0.0,0.09155170619487762,0.16612544655799866,0.014527739025652409,0.1110023707151413,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.061475515365600586,srht,5.0
48.0,0.1,0.875,1.0,EEG,10.0,0.5973680019378662,2.82842712474619,"[16, 31]",0.0,0.08455510437488556,0.13201755285263062,0.011824171058833599,0.10014253854751587,0.11918334662914276,2.8284270763397217,2.6790988445281982,maclaurin,0.09791755676269531,srht,5.0
48.0,0.1,0.875,0.0,EEG,10.0,0.4780852794647217,2.82842712474619,"[29, 18]",0.0,0.1577218621969223,0.3254969120025635,0.04396413266658783,0.19310009479522705,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07316255569458008,countsketch_scatter,5.0
48.0,0.1,0.875,0.0,EEG,10.0,0.5108506679534912,2.82842712474619,"[26, 21]",1.0,0.31915736198425293,0.6481374502182007,0.1742195188999176,0.3843984603881836,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06299448013305664,rademacher,5.0
48.0,0.1,0.875,1.0,EEG,10.0,0.4959285259246826,2.82842712474619,"[27, 20]",1.0,0.16772256791591644,0.31960824131965637,0.04134196415543556,0.18725299835205078,0.23507151007652283,2.8284270763397217,2.6790988445281982,maclaurin,0.09183716773986816,rademacher,5.0
48.0,0.1,0.875,0.0,EEG,10.0,0.6262514591217041,2.82842712474619,"[16, 31]",1.0,0.09253035485744476,0.15708231925964355,0.01451798528432846,0.11096509546041489,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07223963737487793,srht,5.0
48.0,0.1,0.875,1.0,EEG,10.0,0.5492737293243408,2.82842712474619,"[16, 31]",1.0,0.07324595749378204,0.14488540589809418,0.008999517187476158,0.08736608177423477,0.10790068656206131,2.8284270763397217,2.6790988445281982,maclaurin,0.0697011947631836,srht,5.0
48.0,0.1,0.875,0.0,EEG,10.0,0.5163400173187256,2.82842712474619,"[29, 18]",1.0,0.23179598152637482,0.36861759424209595,0.09071142971515656,0.2773730456829071,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.09207367897033691,countsketch_scatter,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.33994773030281067,0.32914891839027405,0.3305164575576782,0.5294559001922607,0.0,2.8284270763397217,2.6790988445281982,ts,0.02612757682800293,rademacher,5.0
48.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.2899332642555237,0.30444982647895813,0.2209932953119278,0.43293508887290955,0.5109713077545166,2.8284270763397217,2.6790988445281982,ts,0.04418015480041504,rademacher,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.6664403676986694,0.5272648334503174,2.7724010944366455,1.5334205627441406,0.0,2.8284270763397217,2.6790988445281982,ts,0.022706270217895508,srht,5.0
48.0,0.1,0.875,1.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.17281748354434967,0.23742061853408813,0.05342353507876396,0.21286268532276154,0.2769260108470917,2.8284270763397217,2.6790988445281982,ts,0.09340953826904297,srht,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.24868834018707275,0.3345908224582672,0.10835139453411102,0.30314505100250244,0.0,2.8284270763397217,2.6790988445281982,ts,0.9916496276855469,countsketch_scatter,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,1.0,0.5998601913452148,0.9946227669715881,0.585347056388855,0.7045956254005432,0.0,2.8284270763397217,2.6790988445281982,ts,0.026634693145751953,rademacher,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,1.0,0.44043582677841187,0.6226773858070374,0.3016965389251709,0.5058460831642151,0.0,2.8284270763397217,2.6790988445281982,ts,0.07730937004089355,srht,5.0
48.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.42838427424430847,0.5659046173095703,0.2712421715259552,0.4796360731124878,0.538546621799469,2.8284270763397217,2.6790988445281982,ts,0.2144474983215332,srht,5.0
48.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,1.0,0.5739263296127319,0.7652223706245422,0.6269440650939941,0.72920161485672,0.0,2.8284270763397217,2.6790988445281982,ts,3.1102311611175537,countsketch_scatter,5.0
64.0,0.1,0.875,0.0,EEG,10.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.25081583857536316,0.427744060754776,0.11215222626924515,0.3084162175655365,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.03444790840148926,rademacher,5.0
64.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.1567126214504242,0.29600900411605835,0.04467016085982323,0.19464445114135742,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.09824466705322266,srht,5.0
64.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.17636995017528534,0.3368309736251831,0.050001826137304306,0.2059330940246582,0.0,2.8284270763397217,2.6790988445281982,srf,0.01075124740600586,gaussian,5.0
64.0,0.1,0.875,1.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.19525326788425446,0.42759087681770325,0.059686604887247086,0.22499439120292664,0.29569199681282043,2.8284270763397217,2.6790988445281982,srf,0.012024402618408203,gaussian,5.0
64.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.14593824744224548,0.32586950063705444,0.03864969313144684,0.18105322122573853,0.0,2.8284270763397217,2.6790988445281982,srf,0.015432119369506836,srht,5.0
64.0,0.1,0.875,1.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.10728130489587784,0.24984388053417206,0.020023569464683533,0.13031786680221558,0.2187519371509552,2.8284270763397217,2.6790988445281982,srf,0.022095918655395508,srht,5.0
64.0,0.1,0.875,0.0,EEG,10.0,0.6897714138031006,2.82842712474619,"[35, 28]",0.0,0.23189100623130798,0.33945149183273315,0.08650403469800949,0.2708640694618225,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06770920753479004,rademacher,5.0
64.0,0.1,0.875,1.0,EEG,10.0,0.6040995121002197,2.82842712474619,"[36, 27]",0.0,0.15880650281906128,0.35132789611816406,0.03925802558660507,0.18247252702713013,0.21625792980194092,2.8284270763397217,2.6790988445281982,maclaurin,0.09697747230529785,rademacher,5.0
64.0,0.1,0.875,0.0,EEG,10.0,0.6685256958007812,2.82842712474619,"[16, 47]",0.0,0.08880744129419327,0.19363562762737274,0.013430485501885414,0.10672818124294281,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07664656639099121,srht,5.0
64.0,0.1,0.875,1.0,EEG,10.0,0.6523027420043945,2.82842712474619,"[16, 47]",0.0,0.07927563786506653,0.14976511895656586,0.010399584658443928,0.09391634911298752,0.10423167794942856,2.8284270763397217,2.6790988445281982,maclaurin,0.09399628639221191,srht,5.0
64.0,0.1,0.875,0.0,EEG,10.0,0.5945405960083008,2.82842712474619,"[39, 24]",0.0,0.13186180591583252,0.23193559050559998,0.028950270265340805,0.15669658780097961,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.13295221328735352,countsketch_scatter,5.0
64.0,0.1,0.875,0.0,EEG,10.0,0.6541991233825684,2.82842712474619,"[35, 28]",1.0,0.23104697465896606,0.4576094448566437,0.08632850646972656,0.270589143037796,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06705808639526367,rademacher,5.0
64.0,0.1,0.875,1.0,EEG,10.0,0.6455709934234619,2.82842712474619,"[36, 27]",1.0,0.1263694018125534,0.29384785890579224,0.02756582200527191,0.1529039442539215,0.22451728582382202,2.8284270763397217,2.6790988445281982,maclaurin,0.09403181076049805,rademacher,5.0
64.0,0.1,0.875,0.0,EEG,10.0,0.6922369003295898,2.82842712474619,"[16, 47]",1.0,0.08742164075374603,0.1411510556936264,0.014206141233444214,0.1097668781876564,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07846927642822266,srht,5.0
64.0,0.1,0.875,1.0,EEG,10.0,0.7387149333953857,2.82842712474619,"[16, 47]",1.0,0.07566694915294647,0.1582830548286438,0.008898768573999405,0.08687567710876465,0.09911854565143585,2.8284270763397217,2.6790988445281982,maclaurin,0.09915351867675781,srht,5.0
64.0,0.1,0.875,0.0,EEG,10.0,0.5632991790771484,2.82842712474619,"[39, 24]",1.0,0.11302512884140015,0.16752022504806519,0.024062421172857285,0.14285744726657867,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.15278387069702148,countsketch_scatter,5.0
64.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.3558872938156128,0.33640098571777344,0.5343111157417297,0.6731786131858826,0.0,2.8284270763397217,2.6790988445281982,ts,0.02701854705810547,rademacher,5.0
64.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.1929771453142166,0.24986235797405243,0.06998781859874725,0.24363769590854645,0.2940325140953064,2.8284270763397217,2.6790988445281982,ts,0.045851707458496094,rademacher,5.0
64.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.3100695312023163,0.27581557631492615,0.27023905515670776,0.4787483513355255,0.0,2.8284270763397217,2.6790988445281982,ts,0.02288508415222168,srht,5.0
64.0,0.1,0.875,1.0,EEG,10.0,1.9073486328125e-06,2.82842712474619,None,0.0,0.16220207512378693,0.21455132961273193,0.046328429132699966,0.19822435081005096,0.2617114782333374,2.8284270763397217,2.6790988445281982,ts,0.07736849784851074,srht,5.0
64.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.2560030519962311,0.3158888816833496,0.1377735733985901,0.3418347239494324,0.0,2.8284270763397217,2.6790988445281982,ts,0.980302095413208,countsketch_scatter,5.0
64.0,0.1,0.875,0.0,EEG,10.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.9203702211380005,1.5612457990646362,1.6395946741104126,1.1792380809783936,0.0,2.8284270763397217,2.6790988445281982,ts,0.033219099044799805,rademacher,5.0
64.0,0.1,0.875,0.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.7354042530059814,0.9698135256767273,0.7026262879371643,0.7719611525535583,0.0,2.8284270763397217,2.6790988445281982,ts,0.05517101287841797,srht,5.0
64.0,0.1,0.875,1.0,EEG,10.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.30771979689598083,0.4790000319480896,0.1533193588256836,0.36060500144958496,0.4947618544101715,2.8284270763397217,2.6790988445281982,ts,0.16962838172912598,srht,5.0
64.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,1.0,0.37952104210853577,0.4999324679374695,0.25249621272087097,0.4627651870250702,0.0,2.8284270763397217,2.6790988445281982,ts,2.488828182220459,countsketch_scatter,5.0
80.0,0.1,0.875,0.0,EEG,10.0,1.6689300537109375e-06,2.82842712474619,None,0.0,0.19650544226169586,0.38267990946769714,0.07472875714302063,0.25175443291664124,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.03441166877746582,rademacher,5.0
80.0,0.1,0.875,0.0,EEG,10.0,1.430511474609375e-06,2.82842712474619,None,0.0,0.13406550884246826,0.25518426299095154,0.030836349353194237,0.1617203652858734,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.06362748146057129,srht,5.0
80.0,0.1,0.875,0.0,EEG,10.0,1.9073486328125e-06,2.82842712474619,None,0.0,0.17711061239242554,0.3323180377483368,0.05002528801560402,0.20598140358924866,0.0,2.8284270763397217,2.6790988445281982,srf,0.016607999801635742,gaussian,5.0
