name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Complex Rademacher,1,rademacher,False,True,False,False,False,0.0371478796005249,0.0017629604553803802,0.01957028917968273,0.0017824143869802356
Complex Rademacher,2,rademacher,False,True,False,False,False,0.03852733597159386,0.001911704777739942,0.02067244052886963,0.0020127929747104645
Complex Rademacher,3,rademacher,False,True,False,False,False,0.03881435841321945,0.0019859583117067814,0.021895306184887886,0.002330196788534522
Complex Rademacher,4,rademacher,False,True,False,False,False,0.0388377420604229,0.002071067923679948,0.02372126653790474,0.0030107286293059587
Complex Rademacher,5,rademacher,False,True,False,False,False,0.03870578110218048,0.002198697766289115,0.02646810933947563,0.005296728573739529
Complex Rademacher,6,rademacher,False,True,False,False,False,0.03827248513698578,0.0023866486735641956,0.03036225214600563,0.007984788157045841
Complex Rademacher,7,rademacher,False,True,False,False,False,0.03738904744386673,0.0026067045982927084,0.03476729616522789,0.01818837970495224
Complex Rademacher,8,rademacher,False,True,False,False,False,0.03620361536741257,0.002934131771326065,0.04029182717204094,0.031196989119052887
Complex Rademacher,9,rademacher,False,True,False,False,False,0.03474537655711174,0.003476253477856517,0.04763417690992355,0.09809460490942001
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.03302442282438278,0.0017238749423995614,0.02516472339630127,0.002478119684383273
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.04972070828080177,0.0039610061794519424,0.03858572989702225,0.006003581453114748
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.05425000935792923,0.004807039629667997,0.04317381605505943,0.007968760095536709
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.05162196233868599,0.004342741332948208,0.040962379425764084,0.00718271778896451
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.05324981361627579,0.0047713108360767365,0.043997395783662796,0.008938089944422245
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.050974346697330475,0.0043312013149261475,0.04162714257836342,0.007867924869060516
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.049776289612054825,0.004107127897441387,0.04036645218729973,0.007195150479674339
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.0493607223033905,0.004038278479129076,0.040022484958171844,0.0069867754355072975
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.05184962972998619,0.0047307321801781654,0.045192375779151917,0.009952982887625694
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.037159454077482224,0.001764076529070735,0.019576815888285637,0.0017822228837758303
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.054829493165016174,0.00384814222343266,0.02901499904692173,0.003945175092667341
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.05845345929265022,0.0044170585460960865,0.03162676841020584,0.004750192631036043
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.05665038898587227,0.004137719515711069,0.030470527708530426,0.004404617939144373
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.05814950540661812,0.0044195158407092094,0.03222036734223366,0.005016301292926073
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.056414008140563965,0.004141997545957565,0.03097512200474739,0.0046044280752539635
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.055566951632499695,0.004011025186628103,0.030386511236429214,0.004395590163767338
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.05532073602080345,0.003976263105869293,0.03026352822780609,0.004358984529972076
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.05742168799042702,0.004382658749818802,0.032945554703474045,0.005260256119072437
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.03302442282438278,0.0017238749423995614,0.02516472339630127,0.002478119684383273
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.04972070828080177,0.0039610061794519424,0.03858572989702225,0.006003581453114748
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.05156892165541649,0.004313604440540075,0.04067250341176987,0.006966087035834789
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.051456402987241745,0.00432934844866395,0.04100717604160309,0.007201420608907938
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.05107536539435387,0.004304186441004276,0.041176389902830124,0.007427973207086325
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.05102936550974846,0.004319868050515652,0.04142310097813606,0.007663074415177107
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.05078496038913727,0.004304285626858473,0.041535232216119766,0.007780400104820728
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.050592392683029175,0.0042928229086101055,0.04163213074207306,0.007700649090111256
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.05043146759271622,0.00428992323577404,0.04179225116968155,0.007909188978374004
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.037159454077482224,0.001764076529070735,0.019576815888285637,0.0017822228837758303
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.054829493165016174,0.00384814222343266,0.02901499904692173,0.003945175092667341
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.056844502687454224,0.004158258903771639,0.030446050688624382,0.0043686614371836185
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.05697544664144516,0.004195730201900005,0.030814435333013535,0.004514368716627359
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.05693334713578224,0.0042052604258060455,0.031046021729707718,0.00459244241937995
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.05696751922369003,0.004220577888190746,0.031229475513100624,0.00466448999941349
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.05685565993189812,0.0042165848426520824,0.03136909008026123,0.004716772586107254
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.05678251385688782,0.004217428620904684,0.031514689326286316,0.004746038932353258
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.05677153915166855,0.004224701784551144,0.031649570912122726,0.004805567674338818
