name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Gaussian,1,gaussian,False,False,False,False,False,0.035395532846450806,0.0019372871611267328,0.026161883026361465,0.002596335019916296
Gaussian,2,gaussian,False,False,False,False,False,0.07090018689632416,0.007861221209168434,0.053238969296216965,0.010984331369400024
Gaussian,3,gaussian,False,False,False,False,False,0.12626732885837555,0.026319721713662148,0.10186409205198288,0.058431584388017654
Gaussian,4,gaussian,False,False,False,False,False,0.20087634027004242,0.09064600616693497,0.22426491975784302,0.6364032030105591
Gaussian,5,gaussian,False,False,False,False,False,0.3008810579776764,0.20506907999515533,0.3384372889995575,0.8984305262565613
Gaussian,6,gaussian,False,False,False,False,False,0.41085827350616455,0.41598811745643616,0.4971758723258972,2.5411436557769775
Gaussian,7,gaussian,False,False,False,False,False,0.5485236048698425,1.148921012878418,0.9208928942680359,8.293500900268555
Gaussian,8,gaussian,False,False,False,False,False,0.7489172220230103,2.6675100326538086,1.4514251947402954,28.95642852783203
Gaussian,9,gaussian,False,False,False,False,False,0.8768004775047302,8.587310791015625,2.7961649894714355,153.73825073242188
Complex Gaussian,1,gaussian,False,True,False,False,False,0.024829914793372154,0.0009643756202422082,0.018650773912668228,0.0013939330819994211
Complex Gaussian,2,gaussian,False,True,False,False,False,0.04391125589609146,0.003094741143286228,0.034154701977968216,0.004570491146296263
Complex Gaussian,3,gaussian,False,True,False,False,False,0.06560437381267548,0.006742018740624189,0.049376994371414185,0.009864170104265213
Complex Gaussian,4,gaussian,False,True,False,False,False,0.09343929588794708,0.014493112452328205,0.07590925693511963,0.025000620633363724
Complex Gaussian,5,gaussian,False,True,False,False,False,0.1340341418981552,0.03121253475546837,0.11509735137224197,0.06747836619615555
Complex Gaussian,6,gaussian,False,True,False,False,False,0.17687095701694489,0.05666932463645935,0.15932989120483398,0.18184763193130493
Complex Gaussian,7,gaussian,False,True,False,False,False,0.22645999491214752,0.10987109690904617,0.24204756319522858,0.4095537066459656
Complex Gaussian,8,gaussian,False,True,False,False,False,0.27628371119499207,0.17216958105564117,0.30957549810409546,0.8120771646499634
Complex Gaussian,9,gaussian,False,True,False,False,False,0.364984393119812,0.5458424091339111,0.6423622369766235,7.755756378173828
Rademacher,1,rademacher,False,False,False,False,False,0.031611792743206024,0.0015689178835600615,0.023866569623351097,0.0021384393330663443
Rademacher,2,rademacher,False,False,False,False,False,0.06382395327091217,0.00656493753194809,0.04991436004638672,0.009839962236583233
Rademacher,3,rademacher,False,False,False,False,False,0.1106899306178093,0.019870691001415253,0.0872836783528328,0.03208637610077858
Rademacher,4,rademacher,False,False,False,False,False,0.1802540421485901,0.05743277445435524,0.15792807936668396,0.13806046545505524
Rademacher,5,rademacher,False,False,False,False,False,0.26119157671928406,0.13078127801418304,0.2501205801963806,0.3713393807411194
Rademacher,6,rademacher,False,False,False,False,False,0.3693034052848816,0.4693722426891327,0.5770507454872131,6.507333755493164
Rademacher,7,rademacher,False,False,False,False,False,0.5163553357124329,0.7309335470199585,0.6814038753509521,5.284147262573242
Rademacher,8,rademacher,False,False,False,False,False,0.6771734356880188,3.0166985988616943,1.5994179248809814,38.1784782409668
Rademacher,9,rademacher,False,False,False,False,False,1.0274838209152222,16.833955764770508,3.972184658050537,220.55960083007812
Complex Rademacher,1,rademacher,False,True,False,False,False,0.02272876165807247,0.0008241473697125912,0.017537135630846024,0.0012055591214448214
Complex Rademacher,2,rademacher,False,True,False,False,False,0.03897460922598839,0.0023807594552636147,0.02935541234910488,0.0032934441696852446
Complex Rademacher,3,rademacher,False,True,False,False,False,0.05834876373410225,0.00521791772916913,0.042583342641592026,0.0069873458705842495
Complex Rademacher,4,rademacher,False,True,False,False,False,0.08220165967941284,0.011082961224019527,0.0657712072134018,0.01812584139406681
Complex Rademacher,5,rademacher,False,True,False,False,False,0.11347247660160065,0.020595591515302658,0.08786122500896454,0.03648534417152405
Complex Rademacher,6,rademacher,False,True,False,False,False,0.1486462503671646,0.03888198733329773,0.12956194579601288,0.10666406154632568
Complex Rademacher,7,rademacher,False,True,False,False,False,0.21451744437217712,0.119510218501091,0.2710951268672943,0.9463146924972534
Complex Rademacher,8,rademacher,False,True,False,False,False,0.25150924921035767,0.13814184069633484,0.27365127205848694,0.7450563311576843
Complex Rademacher,9,rademacher,False,True,False,False,False,0.303923636674881,0.398223876953125,0.5530412197113037,5.337756156921387
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.03161374479532242,0.001579506671987474,0.02408481389284134,0.0022084813099354506
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.0716077983379364,0.008500050753355026,0.058072179555892944,0.013442911207675934
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.10544566065073013,0.01767188124358654,0.08095121383666992,0.027404779568314552
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.11714749038219452,0.021301476284861565,0.08705142140388489,0.03085579350590706
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.15592868626117706,0.039372920989990234,0.12271586060523987,0.0622793510556221
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.1624736338853836,0.04312026500701904,0.12931588292121887,0.07579939067363739
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.16577577590942383,0.044254254549741745,0.12950929999351501,0.07244112342596054
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.17603211104869843,0.0489802360534668,0.134137824177742,0.07405900955200195
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.22578737139701843,0.08623909205198288,0.18777431547641754,0.19897808134555817
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.023348873481154442,0.0008470930042676628,0.017375942319631577,0.0011760360794141889
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.047225162386894226,0.0034172097221016884,0.03445278853178024,0.004643813241273165
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.06684789806604385,0.007160314824432135,0.05188136547803879,0.01033683679997921
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.07284015417098999,0.008556804619729519,0.057018592953681946,0.013247867114841938
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.10000185668468475,0.01564433053135872,0.07512633502483368,0.023426488041877747
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.10516063868999481,0.017675723880529404,0.08134476840496063,0.03060927242040634
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.1086164340376854,0.01859387569129467,0.08243997395038605,0.028819577768445015
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.11324481666088104,0.020400667563080788,0.08704185485839844,0.030602527782320976
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.14665661752223969,0.03461058437824249,0.11446588486433029,0.05442051589488983
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.03161374479532242,0.001579506671987474,0.02408481389284134,0.0022084813099354506
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.0716077983379364,0.008500050753355026,0.058072179555892944,0.013442911207675934
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.09854115545749664,0.015175731852650642,0.07392819970846176,0.022731736302375793
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.11732202023267746,0.02182329259812832,0.08977106213569641,0.030757462605834007
