name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Complex Gaussian,8,gaussian,False,True,False,False,False,0.27200233936309814,0.18146899342536926,0.3278472423553467,1.5653055906295776
Complex Gaussian,9,gaussian,False,True,False,False,False,0.3598331809043884,0.3503894507884979,0.47001034021377563,2.0035054683685303
Rademacher,1,rademacher,False,False,False,False,False,0.025255858898162842,0.0009819144615903497,0.0185487549751997,0.0012988894013687968
Rademacher,2,rademacher,False,False,False,False,False,0.043925751000642776,0.003039134433493018,0.033311627805233,0.004318575840443373
Rademacher,3,rademacher,False,False,False,False,False,0.0662577822804451,0.006835260894149542,0.0494486540555954,0.009477142244577408
Rademacher,4,rademacher,False,False,False,False,False,0.09743748605251312,0.01458007376641035,0.07131630927324295,0.01923380047082901
Rademacher,5,rademacher,False,False,False,False,False,0.13849997520446777,0.03081834316253662,0.10787083208560944,0.043582964688539505
Rademacher,6,rademacher,False,False,False,False,False,0.19893747568130493,0.06403513997793198,0.1563938558101654,0.10411712527275085
Rademacher,7,rademacher,False,False,False,False,False,0.28062495589256287,0.12423432618379593,0.21326978504657745,0.16983498632907867
Rademacher,8,rademacher,False,False,False,False,False,0.37624993920326233,0.23768740892410278,0.3100378215312958,0.37234586477279663
Rademacher,9,rademacher,False,False,False,False,False,0.5320000052452087,0.47299981117248535,0.43586239218711853,0.6687834858894348
Complex Rademacher,1,rademacher,False,True,False,False,False,0.017590820789337158,0.0004808931553270668,0.013094132766127586,0.0006631188443861902
Complex Rademacher,2,rademacher,False,True,False,False,False,0.028690390288829803,0.0012819271069020033,0.021419363096356392,0.0018170214025303721
Complex Rademacher,3,rademacher,False,True,False,False,False,0.03895213454961777,0.0024179487954825163,0.030011344701051712,0.003495830809697509
Complex Rademacher,4,rademacher,False,True,False,False,False,0.048967763781547546,0.003752774791792035,0.03680942952632904,0.005241943523287773
Complex Rademacher,5,rademacher,False,True,False,False,False,0.06254392117261887,0.006194073241204023,0.04777376726269722,0.00893856305629015
Complex Rademacher,6,rademacher,False,True,False,False,False,0.08483494818210602,0.011292394250631332,0.06399554759263992,0.015921609476208687
Complex Rademacher,7,rademacher,False,True,False,False,False,0.09913862496614456,0.015585159882903099,0.07587291300296783,0.02283356711268425
Complex Rademacher,8,rademacher,False,True,False,False,False,0.1253124624490738,0.023996632546186447,0.09106824547052383,0.032243162393569946
Complex Rademacher,9,rademacher,False,True,False,False,False,0.1579677164554596,0.0390588752925396,0.11876484751701355,0.05676891654729843
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.02546093799173832,0.0010116882622241974,0.01906381919980049,0.001416033715941012
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.0572296604514122,0.005027872044593096,0.0418645441532135,0.007017814088612795
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.09534645080566406,0.014226789586246014,0.07166483253240585,0.019147468730807304
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.09998901188373566,0.015567253343760967,0.0746287927031517,0.02162761054933071
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.14272810518741608,0.03370777517557144,0.11548365652561188,0.061737317591905594
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.15041424334049225,0.0352187305688858,0.11222431063652039,0.05249707028269768
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.15204526484012604,0.035958487540483475,0.11331699043512344,0.05507214739918709
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.15970078110694885,0.041156116873025894,0.12510712444782257,0.06761098653078079
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.199966698884964,0.06464698910713196,0.15703606605529785,0.10421151667833328
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.017415039241313934,0.00048427103320136666,0.013453162275254726,0.0007134732441045344
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.037382882088422775,0.0021474992390722036,0.027386492118239403,0.002852411475032568
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.059473417699337006,0.005607130005955696,0.04549774155020714,0.008052987046539783
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.06373286247253418,0.006338631734251976,0.04771536961197853,0.008770364336669445
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.08857583999633789,0.012770977802574635,0.0701804980635643,0.019496701657772064
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.08945922553539276,0.012543752789497375,0.0673854872584343,0.017771808430552483
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.09107697010040283,0.01339996512979269,0.07144897431135178,0.020290140062570572
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.09942656755447388,0.015789486467838287,0.07683651894330978,0.0237582940608263
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.13038304448127747,0.026679452508687973,0.09838558733463287,0.0392196960747242
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.02546093799173832,0.0010116882622241974,0.01906381919980049,0.001416033715941012
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.0572296604514122,0.005027872044593096,0.0418645441532135,0.007017814088612795
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.08007651567459106,0.01025377493351698,0.06198007985949516,0.015009320341050625
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.09631315618753433,0.01457122154533863,0.07276677340269089,0.02144572138786316
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.11381881684064865,0.020208436995744705,0.08516877889633179,0.02968013659119606
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.12069009244441986,0.023831842467188835,0.09625878185033798,0.03830651193857193
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.1335800141096115,0.027929922565817833,0.10043064504861832,0.03916529193520546
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.15162837505340576,0.036609500646591187,0.11669769883155823,0.05909942835569382
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.15510785579681396,0.03707048296928406,0.114070363342762,0.052055489271879196
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.017415039241313934,0.00048427103320136666,0.013453162275254726,0.0007134732441045344
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.037382882088422775,0.0021474992390722036,0.027386492118239403,0.002852411475032568
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.05186574161052704,0.00422487361356616,0.03917676955461502,0.006144397892057896
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.06262123584747314,0.0060640545561909676,0.0462886281311512,0.008641953580081463
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.07216233015060425,0.008032131940126419,0.05314822122454643,0.011287981644272804
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.08165832608938217,0.010382965207099915,0.06094985827803612,0.01577616296708584
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.08381720632314682,0.011106460355222225,0.06388380378484726,0.016052497550845146
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.09413442760705948,0.014176025055348873,0.07290226221084595,0.020757609978318214
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.10281745344400406,0.01617865450680256,0.07488144934177399,0.022940820083022118
