name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Rademacher,8,rademacher,False,False,False,False,False,0.11078517138957977,0.2752830684185028,0.512844979763031,27.832021713256836
Rademacher,9,rademacher,False,False,False,False,False,0.09267818927764893,0.4353184103965759,0.6532453894615173,138.90081787109375
Complex Rademacher,1,rademacher,False,True,False,False,False,0.05340056121349335,0.0036925203166902065,0.028998292982578278,0.003920248709619045
Complex Rademacher,2,rademacher,False,True,False,False,False,0.07290023565292358,0.006902483291924,0.03985023498535156,0.007600957527756691
Complex Rademacher,3,rademacher,False,True,False,False,False,0.08907720446586609,0.010664664208889008,0.05224863439798355,0.014307075180113316
Complex Rademacher,4,rademacher,False,True,False,False,False,0.10259918868541718,0.015430040657520294,0.07002466917037964,0.034185707569122314
Complex Rademacher,5,rademacher,False,True,False,False,False,0.11390119791030884,0.02230783924460411,0.0966145321726799,0.1054052859544754
Complex Rademacher,6,rademacher,False,True,False,False,False,0.1209009662270546,0.0281356293708086,0.11626950651407242,0.15787215530872345
Complex Rademacher,7,rademacher,False,True,False,False,False,0.12916311621665955,0.04347039759159088,0.16366831958293915,0.7503334283828735
Complex Rademacher,8,rademacher,False,True,False,False,False,0.1296510100364685,0.06393271684646606,0.21707920730113983,1.4625604152679443
Complex Rademacher,9,rademacher,False,True,False,False,False,0.13006533682346344,0.09783946722745895,0.2844688892364502,10.823442459106445
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.05852887034416199,0.005391540937125683,0.04433862492442131,0.007695161737501621
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.10160347819328308,0.016704749315977097,0.07988421618938446,0.027142630890011787
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.11085470020771027,0.020560098811984062,0.09094692021608353,0.03764268383383751
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.10078343749046326,0.017788687720894814,0.08735784143209457,0.03882740065455437
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.10409384220838547,0.01957683637738228,0.09349500387907028,0.04653370380401611
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.08833117038011551,0.014150452800095081,0.07967474311590195,0.034643325954675674
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.08020860701799393,0.01171654649078846,0.07268514484167099,0.02826853282749653
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.07615548372268677,0.01063521858304739,0.06953822076320648,0.026311906054615974
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.08870473504066467,0.016016848385334015,0.0902680829167366,0.047631703317165375
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.05381302163004875,0.003760026302188635,0.029397027567029,0.004020048771053553
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.09213384240865707,0.010988921858370304,0.050002794712781906,0.01185822393745184
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.10297361016273499,0.013874601572751999,0.057193003594875336,0.015952084213495255
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.09590551257133484,0.012134852819144726,0.05419396981596947,0.01451960764825344
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.10136373341083527,0.013808781281113625,0.05944894999265671,0.01762762852013111
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.0910571739077568,0.011216133832931519,0.05408073961734772,0.014852493070065975
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.08545340597629547,0.009836607612669468,0.05034208297729492,0.012528344988822937
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.08301908522844315,0.009289720095694065,0.048964813351631165,0.011803879402577877
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.09397260844707489,0.012444712221622467,0.060115423053503036,0.018294082954525948
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.05852887034416199,0.005391540937125683,0.04433862492442131,0.007695161737501621
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.10160347819328308,0.016704749315977097,0.07988421618938446,0.027142630890011787
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.10739405453205109,0.01925908960402012,0.0878954753279686,0.03488926589488983
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.10646036267280579,0.019312815740704536,0.08932533860206604,0.03773067519068718
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.10350142419338226,0.018523719161748886,0.08838088810443878,0.037664517760276794
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.1014767438173294,0.0181077029556036,0.08837523311376572,0.037826936691999435
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.09950613975524902,0.01779513619840145,0.08884634077548981,0.0391654334962368
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.0985204204916954,0.017691489309072495,0.08936008810997009,0.039558034390211105
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.09760057181119919,0.017666777595877647,0.09022700786590576,0.04101099818944931
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.05381302163004875,0.003760026302188635,0.029397027567029,0.004020048771053553
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.09213384240865707,0.010988921858370304,0.050002794712781906,0.01185822393745184
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.09942542016506195,0.012871689163148403,0.05464685708284378,0.014434096403419971
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.10183297097682953,0.01361941173672676,0.05700404569506645,0.01578032411634922
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.10270551592111588,0.01398363709449768,0.05861072614789009,0.01684453710913658
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.10186651349067688,0.013811659999191761,0.05860782414674759,0.01663452386856079
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.1021576076745987,0.014029392972588539,0.05994347110390663,0.017587801441550255
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.10268106311559677,0.014266212470829487,0.06101489067077637,0.018113145604729652
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.1014617383480072,0.014019152149558067,0.06103008985519409,0.01812092773616314
