name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Rademacher,3,rademacher,False,False,False,False,False,0.12794476747512817,0.027562402188777924,0.10579483211040497,0.0634058341383934
Rademacher,4,rademacher,False,False,False,False,False,0.18983015418052673,0.06801454722881317,0.17882700264453888,0.19094057381153107
Rademacher,5,rademacher,False,False,False,False,False,0.302532434463501,0.223362535238266,0.36309337615966797,1.373007893562317
Rademacher,6,rademacher,False,False,False,False,False,0.4216846525669098,0.46014511585235596,0.5313449501991272,2.5041370391845703
Rademacher,7,rademacher,False,False,False,False,False,0.5911877751350403,1.6991560459136963,1.1617462635040283,16.322032928466797
Rademacher,8,rademacher,False,False,False,False,False,0.7431285977363586,5.145965099334717,2.143298864364624,93.13935852050781
Rademacher,9,rademacher,False,False,False,False,False,1.1415590047836304,72.71711730957031,8.450681686401367,2136.62939453125
Complex Rademacher,1,rademacher,False,True,False,False,False,0.024786949157714844,0.0009677475900389254,0.0187977384775877,0.0013714776141569018
Complex Rademacher,2,rademacher,False,True,False,False,False,0.04127981886267662,0.0026750629767775536,0.031161518767476082,0.0037651597522199154
Complex Rademacher,3,rademacher,False,True,False,False,False,0.0648777037858963,0.006723104976117611,0.050139714032411575,0.011019811034202576
Complex Rademacher,4,rademacher,False,True,False,False,False,0.0917728841304779,0.01374631468206644,0.07296614348888397,0.022921746596693993
Complex Rademacher,5,rademacher,False,True,False,False,False,0.1244603842496872,0.027025170624256134,0.10740015655755997,0.07471948117017746
Complex Rademacher,6,rademacher,False,True,False,False,False,0.16657723486423492,0.054508358240127563,0.1635860949754715,0.1939270794391632
Complex Rademacher,7,rademacher,False,True,False,False,False,0.2187032550573349,0.09676595777273178,0.22121232748031616,0.3033689260482788
Complex Rademacher,8,rademacher,False,True,False,False,False,0.29002645611763,0.24027641117572784,0.3951724171638489,1.6477850675582886
Complex Rademacher,9,rademacher,False,True,False,False,False,0.3450692296028137,0.39443880319595337,0.5247535705566406,4.721958160400391
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.03462352231144905,0.0018665815005078912,0.025841711089015007,0.0026227282360196114
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.07959648221731186,0.009671234525740147,0.05775497108697891,0.01310221292078495
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.11092014610767365,0.019413771107792854,0.08432377874851227,0.029546722769737244
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.12159669399261475,0.023353101685643196,0.09255999326705933,0.03507760539650917
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.16446055471897125,0.04479695484042168,0.13322798907756805,0.08277770131826401
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.17476344108581543,0.05027078464627266,0.140458345413208,0.09151070564985275
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.17137137055397034,0.047563884407281876,0.13489161431789398,0.09654197096824646
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.1840488761663437,0.055121805518865585,0.14576637744903564,0.09229051321744919
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.2365405261516571,0.09244868159294128,0.19104266166687012,0.1538526862859726
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.023867757990956306,0.0009136365843005478,0.018546348437666893,0.001334663014858961
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.047264695167541504,0.0035817271564155817,0.036712076514959335,0.005398331210017204
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.06977721303701401,0.007615962065756321,0.05241283401846886,0.010938175022602081
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.07754137367010117,0.009451254270970821,0.058639515191316605,0.014658944681286812
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.09928148239850998,0.01567784883081913,0.07629575580358505,0.022867394611239433
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.10791616886854172,0.018237106502056122,0.08118630200624466,0.02560337446630001
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.10858114808797836,0.0191500261425972,0.08579141646623611,0.03000711277127266
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.11886165291070938,0.02232908271253109,0.09055934101343155,0.034843578934669495
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.14901840686798096,0.036857351660728455,0.12104082852602005,0.07341974973678589
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.03462352231144905,0.0018665815005078912,0.025841711089015007,0.0026227282360196114
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.07959648221731186,0.009671234525740147,0.05775497108697891,0.01310221292078495
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.10308633744716644,0.016884882003068924,0.07910812646150589,0.026217171922326088
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.12279115617275238,0.02371377870440483,0.09293074160814285,0.03433508425951004
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.14728181064128876,0.034260671585798264,0.11211045831441879,0.05568127706646919
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.15705494582653046,0.039177585393190384,0.12046303600072861,0.060972753912210464
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.18035799264907837,0.05423795431852341,0.1473396122455597,0.10678984969854355
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.18710525333881378,0.05678195133805275,0.14755882322788239,0.09929259121417999
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.20411989092826843,0.06782577931880951,0.16174325346946716,0.11810388416051865
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.023867757990956306,0.0009136365843005478,0.018546348437666893,0.001334663014858961
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.047264695167541504,0.0035817271564155817,0.036712076514959335,0.005398331210017204
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.06286637485027313,0.006115463562309742,0.04651112109422684,0.008432894013822079
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.0779581218957901,0.009489834308624268,0.058415479958057404,0.013438242487609386
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.09018775075674057,0.012860648334026337,0.06875189393758774,0.01846398040652275
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.1018909364938736,0.015840953215956688,0.07388638705015182,0.022421875968575478
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.11357784271240234,0.020288150757551193,0.08595481514930725,0.028940115123987198
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.12024232745170593,0.022331394255161285,0.08873096853494644,0.031216930598020554
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.12356013804674149,0.02425893396139145,0.09482528269290924,0.03736341744661331
