name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.04883057624101639,0.003875358961522579,0.03861263021826744,0.00612017372623086
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.05056355521082878,0.004481511656194925,0.043873004615306854,0.008508741855621338
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.03889262676239014,0.0019192773615941405,0.020165355876088142,0.0018627706449478865
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.055766962468624115,0.003973493352532387,0.029386058449745178,0.004023291636258364
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.05328311026096344,0.003646654775366187,0.02841770090162754,0.003725688671693206
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.054812684655189514,0.003835514886304736,0.02882855199277401,0.0038048424758017063
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.05614345148205757,0.004063568077981472,0.030190756544470787,0.004159890115261078
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.05654989182949066,0.004198959097266197,0.031639695167541504,0.004556727595627308
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.053235702216625214,0.003692871890962124,0.029305843636393547,0.0038689053617417812
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.056373294442892075,0.00412721885368228,0.030810242518782616,0.0043697296641767025
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.0524899922311306,0.003701570210978389,0.030763154849410057,0.004180279094725847
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.03486015275120735,0.001893956563435495,0.026052387431263924,0.0025504373479634523
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.04974354803562164,0.003933617379516363,0.03819945082068443,0.006089136935770512
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.051081836223602295,0.004066788125783205,0.03817637264728546,0.005794537719339132
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.05074411630630493,0.004073474556207657,0.03871059790253639,0.005899941548705101
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.049475256353616714,0.003951647784560919,0.03877948597073555,0.006071537733078003
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.04791273921728134,0.0037072866689413786,0.03757203370332718,0.0054447585716843605
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.050132155418395996,0.0041759624145925045,0.04077659547328949,0.006483291741460562
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.04943651333451271,0.00403266167268157,0.03985843434929848,0.006752451416105032
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.04702400788664818,0.0036347899585962296,0.037729740142822266,0.006207610480487347
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.03889262676239014,0.0019192773615941405,0.020165355876088142,0.0018627706449478865
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.055766962468624115,0.003973493352532387,0.029386058449745178,0.004023291636258364
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.05483589693903923,0.003824173239991069,0.028586676344275475,0.0037229317240417004
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.05734999477863312,0.0041764043271541595,0.029788972809910774,0.004138553980737925
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.055681195110082626,0.0039896173402667046,0.02981983870267868,0.004126680549234152
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.054965078830718994,0.0039025561418384314,0.029688334092497826,0.004125706385821104
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.05294232815504074,0.0035880699288100004,0.028021078556776047,0.0035674762912094593
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.05481605604290962,0.0038872966542840004,0.029706858098506927,0.004186239093542099
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.05537514016032219,0.004014838486909866,0.030796650797128677,0.004483967088162899
