name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Gaussian,1,gaussian,False,False,False,False,False,0.11825809627771378,0.02212846465408802,0.09024132043123245,0.032511867582798004
Gaussian,2,gaussian,False,False,False,False,False,0.16993612051010132,0.04937618598341942,0.14317096769809723,0.10711771994829178
Gaussian,3,gaussian,False,False,False,False,False,0.207260400056839,0.09558507800102234,0.22940850257873535,0.45057862997055054
Gaussian,4,gaussian,False,False,False,False,False,0.2229575365781784,0.1855681836605072,0.3685895800590515,3.6118526458740234
Gaussian,5,gaussian,False,False,False,False,False,0.22442828118801117,0.46352526545524597,0.642773449420929,17.996009826660156
Gaussian,6,gaussian,False,False,False,False,False,0.1950877457857132,0.7372370958328247,0.8361690044403076,53.564884185791016
Gaussian,7,gaussian,False,False,False,False,False,0.18835878372192383,3.776611566543579,1.9342015981674194,623.2291259765625
Gaussian,8,gaussian,False,False,False,False,False,0.1326359361410141,1.304971694946289,1.1346280574798584,257.6781311035156
Gaussian,9,gaussian,False,False,False,False,False,0.09281197190284729,0.8122435212135315,0.8964542746543884,141.35110473632812
Complex Gaussian,1,gaussian,False,True,False,False,False,0.10874615609645844,0.015450378879904747,0.060205113142728806,0.01703619956970215
Complex Gaussian,2,gaussian,False,True,False,False,False,0.14571714401245117,0.028181886300444603,0.08335711807012558,0.03530481830239296
Complex Gaussian,3,gaussian,False,True,False,False,False,0.17473767697811127,0.04526122286915779,0.12135890126228333,0.09891327470541
Complex Gaussian,4,gaussian,False,True,False,False,False,0.1922917366027832,0.06620942056179047,0.17097759246826172,0.277654230594635
Complex Gaussian,5,gaussian,False,True,False,False,False,0.20182082056999207,0.09449193626642227,0.23186276853084564,0.7938891053199768
Complex Gaussian,6,gaussian,False,True,False,False,False,0.198480486869812,0.1358647495508194,0.310596764087677,4.240478038787842
Complex Gaussian,7,gaussian,False,True,False,False,False,0.2104482799768448,0.20245519280433655,0.3977019786834717,3.726837635040283
Complex Gaussian,8,gaussian,False,True,False,False,False,0.19459043443202972,0.21818125247955322,0.4246363043785095,6.769805908203125
Complex Gaussian,9,gaussian,False,True,False,False,False,0.18457159399986267,0.34366631507873535,0.5564170479774475,23.654569625854492
Rademacher,1,rademacher,False,False,False,False,False,0.11667779833078384,0.02147068828344345,0.08863963931798935,0.03154205530881882
Rademacher,2,rademacher,False,False,False,False,False,0.16517025232315063,0.04614243656396866,0.13733623921871185,0.09262111783027649
Rademacher,3,rademacher,False,False,False,False,False,0.20483610033988953,0.09112345427274704,0.22173334658145905,0.401922345161438
Rademacher,4,rademacher,False,False,False,False,False,0.22931382060050964,0.2521058917045593,0.4466780126094818,5.375327110290527
Rademacher,5,rademacher,False,False,False,False,False,0.20978952944278717,0.3187008798122406,0.5241082906723022,18.852014541625977
Rademacher,6,rademacher,False,False,False,False,False,0.19918155670166016,0.843936562538147,0.8968076705932617,54.56611633300781
Rademacher,7,rademacher,False,False,False,False,False,0.1714227795600891,1.0406469106674194,1.005615234375,134.14678955078125
Rademacher,8,rademacher,False,False,False,False,False,0.13428308069705963,0.8369764685630798,0.9049559831619263,103.73902130126953
Rademacher,9,rademacher,False,False,False,False,False,0.12636440992355347,2.283851385116577,1.5059500932693481,504.419189453125
Complex Rademacher,1,rademacher,False,True,False,False,False,0.10708701610565186,0.01491495594382286,0.05871397256851196,0.016175763681530952
Complex Rademacher,2,rademacher,False,True,False,False,False,0.1429756134748459,0.026934921741485596,0.08057856559753418,0.032302550971508026
Complex Rademacher,3,rademacher,False,True,False,False,False,0.17046883702278137,0.04142410680651665,0.11119571328163147,0.07223428040742874
Complex Rademacher,4,rademacher,False,True,False,False,False,0.19112099707126617,0.0643022358417511,0.1666584014892578,0.2538039982318878
Complex Rademacher,5,rademacher,False,True,False,False,False,0.19808562099933624,0.08193668723106384,0.20663690567016602,0.46565261483192444
Complex Rademacher,6,rademacher,False,True,False,False,False,0.19790394604206085,0.11209198832511902,0.2700483202934265,1.475104570388794
Complex Rademacher,7,rademacher,False,True,False,False,False,0.207900270819664,0.17790484428405762,0.3669911026954651,3.605117082595825
Complex Rademacher,8,rademacher,False,True,False,False,False,0.19864997267723083,0.22249175608158112,0.4278201758861542,5.659731864929199
Complex Rademacher,9,rademacher,False,True,False,False,False,0.19668936729431152,0.43255823850631714,0.6275922060012817,31.840335845947266
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.11697739362716675,0.021300144493579865,0.08727223426103592,0.02996567264199257
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.19847451150417328,0.06739968061447144,0.16735464334487915,0.1384119987487793
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.21230493485927582,0.08788945525884628,0.2069205641746521,0.28606370091438293
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.1875765025615692,0.07091985642910004,0.18903689086437225,0.2379021942615509
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.19343170523643494,0.09130978584289551,0.2321508526802063,0.494054913520813
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.16267934441566467,0.06842659413814545,0.20484645664691925,0.4156481623649597
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.14492329955101013,0.05282820388674736,0.17839695513248444,0.31787940859794617
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.13832411170005798,0.049385711550712585,0.1739315539598465,0.2570727467536926
