name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Gaussian,1,gaussian,False,False,False,False,False,0.27629077434539795,0.12376634031534195,0.21778380870819092,0.21881034970283508
Gaussian,2,gaussian,False,False,False,False,False,0.5319914221763611,0.5491297245025635,0.5158634185791016,1.6658406257629395
Gaussian,3,gaussian,False,False,False,False,False,0.7407429814338684,1.6345125436782837,1.0420236587524414,9.734251022338867
Gaussian,4,gaussian,False,False,False,False,False,0.9042634963989258,2.4057939052581787,1.260199785232544,12.434976577758789
Gaussian,5,gaussian,False,False,False,False,False,1.2333080768585205,9.501688003540039,2.8250036239624023,90.45712280273438
Gaussian,6,gaussian,False,False,False,False,False,1.3853055238723755,37.563018798828125,5.970259189605713,786.8519897460938
Gaussian,7,gaussian,False,False,False,False,False,1.1237545013427734,4.80464506149292,1.8819737434387207,49.3403205871582
Gaussian,8,gaussian,False,False,False,False,False,1.5663503408432007,48.3068733215332,6.771518707275391,705.793701171875
Gaussian,9,gaussian,False,False,False,False,False,1.2693692445755005,12.550422668457031,3.307436466217041,154.73179626464844
Complex Gaussian,1,gaussian,False,True,False,False,False,0.2030850201845169,0.06690742075443268,0.1601996272802353,0.11578866094350815
Complex Gaussian,2,gaussian,False,True,False,False,False,0.34274813532829285,0.20607160031795502,0.2976498305797577,0.47283491492271423
Complex Gaussian,3,gaussian,False,True,False,False,False,0.455631822347641,0.3957486152648926,0.4337608516216278,1.1062690019607544
Complex Gaussian,4,gaussian,False,True,False,False,False,0.6002108454704285,0.8164820075035095,0.6754475235939026,3.5042848587036133
Complex Gaussian,5,gaussian,False,True,False,False,False,0.7524161338806152,1.8085511922836304,1.1146399974822998,9.774800300598145
Complex Gaussian,6,gaussian,False,True,False,False,False,0.8764503598213196,8.797815322875977,2.833665132522583,224.55731201171875
Complex Gaussian,7,gaussian,False,True,False,False,False,1.1563544273376465,57.79193115234375,7.513643264770508,1676.942138671875
Complex Gaussian,8,gaussian,False,True,False,False,False,1.0577071905136108,12.28360366821289,3.3413875102996826,273.0421142578125
Complex Gaussian,9,gaussian,False,True,False,False,False,1.2630921602249146,9.979711532592773,2.89556884765625,72.31147766113281
Rademacher,1,rademacher,False,False,False,False,False,0.2786249816417694,0.12093942612409592,0.20810477435588837,0.17556966841220856
Rademacher,2,rademacher,False,False,False,False,False,0.5108065605163574,0.48198607563972473,0.47017332911491394,1.5410518646240234
Rademacher,3,rademacher,False,False,False,False,False,0.7342271208763123,1.6693364381790161,1.063131332397461,13.655298233032227
Rademacher,4,rademacher,False,False,False,False,False,0.9496254920959473,3.656820774078369,1.6598297357559204,29.79701042175293
Rademacher,5,rademacher,False,False,False,False,False,1.0070712566375732,3.8694424629211426,1.6897494792938232,40.50321578979492
Rademacher,6,rademacher,False,False,False,False,False,1.2442997694015503,13.706951141357422,3.4869301319122314,197.49105834960938
Rademacher,7,rademacher,False,False,False,False,False,1.5953915119171143,37.47085189819336,5.909789562225342,598.3212280273438
Rademacher,8,rademacher,False,False,False,False,False,2.791616439819336,2273.245361328125,47.5967903137207,71243.6953125
Rademacher,9,rademacher,False,False,False,False,False,1.5897300243377686,52.29864501953125,7.0548882484436035,949.6704711914062
Complex Rademacher,1,rademacher,False,True,False,False,False,0.1972147822380066,0.06180259585380554,0.1513570249080658,0.09079065918922424
Complex Rademacher,2,rademacher,False,True,False,False,False,0.3163966238498688,0.16609790921211243,0.25688740611076355,0.3069509267807007
Complex Rademacher,3,rademacher,False,True,False,False,False,0.4595818817615509,0.41406941413879395,0.4503932595252991,1.4463871717453003
Complex Rademacher,4,rademacher,False,True,False,False,False,0.5906298756599426,0.8823208808898926,0.7303956151008606,4.5985426902771
Complex Rademacher,5,rademacher,False,True,False,False,False,0.7047437429428101,1.3511428833007812,0.924380898475647,8.447933197021484
Complex Rademacher,6,rademacher,False,True,False,False,False,0.8717190027236938,5.848386287689209,2.2557694911956787,85.17903900146484
Complex Rademacher,7,rademacher,False,True,False,False,False,0.9374609589576721,3.891144275665283,1.7356020212173462,38.428810119628906
Complex Rademacher,8,rademacher,False,True,False,False,False,1.1661217212677002,11.090900421142578,3.1194663047790527,112.37152099609375
Complex Rademacher,9,rademacher,False,True,False,False,False,1.1079907417297363,11.673345565795898,3.231982946395874,237.52981567382812
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.27494531869888306,0.11575223505496979,0.20039302110671997,0.16506427526474
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.5294784307479858,0.4925033152103424,0.46060407161712646,1.1504017114639282
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.7639751434326172,1.2090821266174316,0.7908380031585693,3.7043471336364746
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.7996196150779724,1.5847253799438477,0.9722833037376404,6.739327907562256
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,1.1238611936569214,8.310355186462402,2.654674768447876,79.50521850585938
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,1.1133229732513428,8.347346305847168,2.66605806350708,93.41715240478516
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,1.1390445232391357,6.689219951629639,2.3220255374908447,54.84904861450195
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,1.1459014415740967,7.335761070251465,2.4541141986846924,101.12448120117188
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,1.332435131072998,14.326123237609863,3.542703866958618,168.4589385986328
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.19642962515354156,0.05995410308241844,0.14618317782878876,0.08392743021249771
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.350011944770813,0.20506694912910461,0.2873302400112152,0.3961849808692932
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.5283694863319397,0.5403716564178467,0.511074960231781,1.6569138765335083
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.5555880069732666,0.6293462514877319,0.5662760734558105,2.443981409072876
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.7782472968101501,2.042207717895508,1.1985576152801514,15.673635482788086
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.8023751378059387,1.921181082725525,1.1302107572555542,10.944496154785156
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.8760748505592346,2.576852560043335,1.345119833946228,15.282557487487793
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.8372210264205933,2.8293027877807617,1.4588918685913086,36.650569915771484
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,1.0037575960159302,2.999910593032837,1.4115180969238281,14.306602478027344
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.27494531869888306,0.11575223505496979,0.20039302110671997,0.16506427526474
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.5294784307479858,0.4925033152103424,0.46060407161712646,1.1504017114639282
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.7383884191513062,1.230747938156128,0.827968180179596,4.047395706176758
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.7995885014533997,1.4369057416915894,0.8930648565292358,6.197873115539551
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,1.0182238817214966,3.893773078918457,1.6902650594711304,29.885906219482422
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.9590897560119629,2.9001362323760986,1.4072259664535522,18.138826370239258
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,1.1218819618225098,5.973501205444336,2.1713790893554688,50.319602966308594
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,1.0859304666519165,5.848415851593018,2.16082763671875,66.36351013183594
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,1.182481050491333,7.1000518798828125,2.387843370437622,75.98045349121094
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.19642962515354156,0.05995410308241844,0.14618317782878876,0.08392743021249771
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.350011944770813,0.20506694912910461,0.2873302400112152,0.3961849808692932
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.49869972467422485,0.46404433250427246,0.4640507996082306,1.4865667819976807
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.5528447031974792,0.5789453983306885,0.5227891206741333,1.8087897300720215
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.674911618232727,1.1281315088272095,0.8201380372047424,5.463124752044678
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.703484833240509,1.254252314567566,0.8714140057563782,8.87082290649414
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.7917477488517761,1.9481806755065918,1.14948570728302,15.284431457519531
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.9080047607421875,2.566169023513794,1.3197340965270996,14.584517478942871
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.8205342292785645,1.6346497535705566,0.9804970622062683,6.7365217208862305
