name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.4821624457836151,0.43606695532798767,0.45120564103126526,1.1042572259902954
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.5153671503067017,0.4766184985637665,0.4593641757965088,1.1305408477783203
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.5833768844604492,0.7230290770530701,0.6186282634735107,2.809216260910034
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.6235973834991455,0.8311255574226379,0.6650205850601196,3.4543862342834473
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.6785348653793335,1.0293593406677246,0.7542879581451416,3.6736605167388916
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.7087645530700684,1.250496506690979,0.8649567365646362,8.577862739562988
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.09718354791402817,0.014892250299453735,0.07380795478820801,0.02135954238474369
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.18875916302204132,0.05909771844744682,0.15319180488586426,0.10514514148235321
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.2607409954071045,0.11832612007856369,0.2243664413690567,0.22818125784397125
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.30325281620025635,0.15233033895492554,0.24569934606552124,0.306287944316864
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.331949383020401,0.19887220859527588,0.29779505729675293,0.44371533393859863
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.371966153383255,0.24855442345142365,0.3319573998451233,0.5446239709854126
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.39871957898139954,0.2770770788192749,0.34365662932395935,0.679391622543335
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.435023695230484,0.3333992063999176,0.37967586517333984,0.8110892176628113
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.48132026195526123,0.48831167817115784,0.5065991878509521,1.7674216032028198
