name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Rademacher,8,rademacher,False,False,False,False,False,0.19199754297733307,35.136043548583984,5.924459457397461,13583.2783203125
Rademacher,9,rademacher,False,False,False,False,False,0.1316857933998108,7.347259998321533,2.707383632659912,2624.70166015625
Complex Rademacher,1,rademacher,False,True,False,False,False,0.21551160514354706,0.060843415558338165,0.11999239027500153,0.06925354152917862
Complex Rademacher,2,rademacher,False,True,False,False,False,0.27733099460601807,0.10701750963926315,0.17350809276103973,0.16865277290344238
Complex Rademacher,3,rademacher,False,True,False,False,False,0.3115253150463104,0.16363820433616638,0.2580508589744568,0.4813424348831177
Complex Rademacher,4,rademacher,False,True,False,False,False,0.32594019174575806,0.2411888986825943,0.36735817790031433,1.569183349609375
Complex Rademacher,5,rademacher,False,True,False,False,False,0.31707319617271423,0.30422794818878174,0.4513233006000519,2.6292202472686768
Complex Rademacher,6,rademacher,False,True,False,False,False,0.3104398548603058,0.5766691565513611,0.6930344700813293,16.204389572143555
Complex Rademacher,7,rademacher,False,True,False,False,False,0.2934110760688782,0.5797736048698425,0.7026265263557434,15.539226531982422
Complex Rademacher,8,rademacher,False,True,False,False,False,0.2857598066329956,1.0764976739883423,0.997416615486145,42.90457534790039
Complex Rademacher,9,rademacher,False,True,False,False,False,0.23651821911334991,0.9011500477790833,0.9193530082702637,53.510799407958984
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.2295508086681366,0.08281075209379196,0.17354311048984528,0.12566466629505157
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.35493746399879456,0.23792977631092072,0.33458825945854187,0.6611464023590088
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.36925819516181946,0.34092554450035095,0.45229870080947876,1.6408308744430542
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.31996336579322815,0.31458643078804016,0.4606626629829407,2.140042304992676
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.3329152464866638,0.8647724390029907,0.8682976365089417,19.899948120117188
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.2589287757873535,0.4868892431259155,0.6479549407958984,12.332009315490723
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.2340315878391266,0.42925113439559937,0.6119483113288879,14.506153106689453
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.20434078574180603,0.33527326583862305,0.5417733788490295,9.276165008544922
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.2128409594297409,1.1327946186065674,1.042829990386963,89.27345275878906
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.2143111526966095,0.06005245819687843,0.11884105205535889,0.06780298054218292
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.33912330865859985,0.16180916130542755,0.2163437008857727,0.25871074199676514
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.3718946874141693,0.22905156016349792,0.3012407720088959,0.5814841389656067
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.3375868797302246,0.2007211297750473,0.2945442497730255,0.5924587249755859
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.36410704255104065,0.3418373167514801,0.4574533700942993,2.492804527282715
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.32504385709762573,0.2793724238872528,0.4167962074279785,1.8338711261749268
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.3001851737499237,0.24365299940109253,0.39184436202049255,1.6518903970718384
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.2836936116218567,0.2224864661693573,0.3768348693847656,1.641420841217041
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.298888623714447,0.3816121220588684,0.5406274199485779,4.505110740661621
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.2295508086681366,0.08281075209379196,0.17354311048984528,0.12566466629505157
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.35493746399879456,0.23792977631092072,0.33458825945854187,0.6611464023590088
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.36429256200790405,0.32637640833854675,0.4400767385959625,1.4752705097198486
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.3302619755268097,0.32064288854599,0.4599674940109253,2.2445144653320312
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.318712055683136,0.4231593608856201,0.5670822858810425,4.51014518737793
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.2774592936038971,0.3526536226272583,0.5250431299209595,4.198422431945801
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.26531973481178284,0.44223499298095703,0.6097875237464905,8.944111824035645
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.24086160957813263,0.45265907049179077,0.6282079219818115,12.231507301330566
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.2287684679031372,0.4965290129184723,0.6664791107177734,18.1046199798584
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.2143111526966095,0.06005245819687843,0.11884105205535889,0.06780298054218292
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.33912330865859985,0.16180916130542755,0.2163437008857727,0.25871074199676514
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.36522582173347473,0.2137761265039444,0.2835248112678528,0.5197959542274475
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.3558520972728729,0.219540536403656,0.3048112690448761,0.6108656525611877
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.3600093424320221,0.2615804374217987,0.3632819950580597,0.9392610192298889
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.3365723788738251,0.24666611850261688,0.36521947383880615,1.240027666091919
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.33459386229515076,0.2751169800758362,0.4039357304573059,1.4477977752685547
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.3268013596534729,0.2890324592590332,0.4268881678581238,1.6822727918624878
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.30285266041755676,0.26718956232070923,0.41889142990112305,1.949110746383667
