name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.19684505462646484,0.6005551218986511,0.7495383620262146,68.56523895263672
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.15294986963272095,0.03058592975139618,0.08480728417634964,0.03406348079442978
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.24979713559150696,0.08515215665102005,0.15084287524223328,0.12170036882162094
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.2804833948612213,0.11730813980102539,0.19656357169151306,0.22233518958091736
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.2536934018135071,0.098551906645298,0.18490971624851227,0.20488257706165314
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.27045807242393494,0.12936465442180634,0.23710153996944427,0.36059343814849854
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.23910509049892426,0.10564745962619781,0.22017325460910797,0.33979523181915283
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.2236524373292923,0.09145716577768326,0.20356029272079468,0.27116090059280396
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.21477468311786652,0.08644978702068329,0.20080254971981049,0.269603967666626
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.23211783170700073,0.1521141678094864,0.31342557072639465,1.6445796489715576
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.16796758770942688,0.04429670423269272,0.12682117521762848,0.06459808349609375
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.27000847458839417,0.1325201839208603,0.24416318535804749,0.34766101837158203
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.27196407318115234,0.14939455687999725,0.27464553713798523,0.497600257396698
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.2592930197715759,0.15692472457885742,0.2994861304759979,0.7556127309799194
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.24522890150547028,0.1567741185426712,0.3108648955821991,0.887611448764801
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.2300165444612503,0.17230910062789917,0.34554538130760193,2.1256539821624756
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.22539082169532776,0.1844727098941803,0.36561158299446106,1.9768564701080322
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.21855175495147705,0.18651975691318512,0.3724983334541321,1.869623064994812
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.19987298548221588,0.1754469871520996,0.3681004047393799,1.9254693984985352
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.15294986963272095,0.03058592975139618,0.08480728417634964,0.03406348079442978
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.24979713559150696,0.08515215665102005,0.15084287524223328,0.12170036882162094
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.2675435543060303,0.10194946080446243,0.17426972091197968,0.16393440961837769
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.26865899562835693,0.11023618280887604,0.1950860470533371,0.22513306140899658
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.27089008688926697,0.11895942687988281,0.21349012851715088,0.269950807094574
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.2584952414035797,0.11366715282201767,0.21644265949726105,0.2868212163448334
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.26170995831489563,0.12345745414495468,0.23444703221321106,0.3703809082508087
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.25595512986183167,0.124842070043087,0.24357569217681885,0.4157363176345825
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.2483251839876175,0.12051720917224884,0.24259404838085175,0.38929301500320435
