name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.05141723155975342,0.0041687567718327045,0.039051592350006104,0.006040230393409729
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.056267209351062775,0.005105551797896624,0.04404037818312645,0.008014700375497341
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.049774959683418274,0.004035076126456261,0.039465565234422684,0.006575821433216333
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.05309174954891205,0.0046708844602108,0.04303663969039917,0.008229210041463375
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.04563290625810623,0.003472401760518551,0.03728325292468071,0.00625606719404459
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.04107681289315224,0.002791420556604862,0.03322826325893402,0.00488637387752533
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.03868980333209038,0.0024646148085594177,0.031108113005757332,0.004188817925751209
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.04662681743502617,0.0036743702366948128,0.03873385861515999,0.006594257429242134
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.026731640100479126,0.0009325713035650551,0.014764513820409775,0.0010152170434594154
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.0452493280172348,0.0026391518767923117,0.024323871359229088,0.002781292423605919
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.05166526883840561,0.0034448872320353985,0.02784937433898449,0.003673640778288245
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.048109930008649826,0.0029957969672977924,0.02610042877495289,0.003246753243729472
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.051416438072919846,0.0034376869443804026,0.028178676962852478,0.003799935569986701
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.04608500003814697,0.002765848534181714,0.025338146835565567,0.003073142608627677
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.043122049421072006,0.002414943650364876,0.023567624390125275,0.0026546099688857794
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.04165623337030411,0.002250115154311061,0.022690830752253532,0.0024447909090667963
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.04809680953621864,0.0030340903904289007,0.02684749662876129,0.003442466026172042
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.02898387424647808,0.0013191752368584275,0.021888595074415207,0.0018649575067684054
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.05141723155975342,0.0041687567718327045,0.039051592350006104,0.006040230393409729
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.054063182324171066,0.004692233167588711,0.042064327746629715,0.007266717031598091
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.05341183394193649,0.004616644233465195,0.04199787601828575,0.007339172530919313
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.052836500108242035,0.00455600768327713,0.04200373962521553,0.0074280984699726105
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.05203710496425629,0.004435441456735134,0.041564203798770905,0.00729368394240737
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.051529329270124435,0.004370915237814188,0.0414203517138958,0.007262320723384619
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.05075575038790703,0.004251221660524607,0.040927704423666,0.00706573436036706
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.05074993893504143,0.004265462514013052,0.04110848903656006,0.0071393088437616825
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.026731640100479126,0.0009325713035650551,0.014764513820409775,0.0010152170434594154
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.0452493280172348,0.0026391518767923117,0.024323871359229088,0.002781292423605919
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.049825601279735565,0.0031955395825207233,0.02670111320912838,0.0033673346042633057
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.05145267769694328,0.00341929798014462,0.027783451601862907,0.003652291838079691
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.05178482085466385,0.0034716420341283083,0.02810649201273918,0.003754031378775835
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.05167355388402939,0.0034628277644515038,0.028154434636235237,0.003756624413654208
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.051705412566661835,0.0034725265577435493,0.028267960995435715,0.003788763890042901
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.0514877587556839,0.0034497627057135105,0.02826259285211563,0.0037800814025104046
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.05152856186032295,0.003456334350630641,0.028304459527134895,0.0037814034149050713
