name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.20374217629432678,0.06442463397979736,0.1513730138540268,0.0896727591753006
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.41523393988609314,0.3161326050758362,0.3790956735610962,0.9367873668670654
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.5579088926315308,0.6823680996894836,0.6091848611831665,2.408939838409424
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.5808382630348206,0.8963962197303772,0.747678816318512,8.617691040039062
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.7023517489433289,0.9935025572776794,0.7072517275810242,3.4463560581207275
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.9014221429824829,2.6289169788360596,1.3477228879928589,14.182650566101074
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.9533409476280212,3.491179943084717,1.6069610118865967,22.1242733001709
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.9156489372253418,2.5827856063842773,1.3207476139068604,14.224987983703613
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,1.2756986618041992,23.70556640625,4.698742389678955,414.2651672363281
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.1401991844177246,0.030716588720679283,0.10517030209302902,0.04357350990176201
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.2698151171207428,0.12240993976593018,0.2227325588464737,0.2468027025461197
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.38573402166366577,0.2645556926727295,0.3402426242828369,0.6059144139289856
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.4194246828556061,0.31407463550567627,0.37169575691223145,0.7855622172355652
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.5250478386878967,0.5386380553245544,0.5127993226051331,1.6315736770629883
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.5833641290664673,0.7345491051673889,0.6278819441795349,2.680952310562134
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.5838837027549744,0.7103235125541687,0.6077858209609985,2.4955451488494873
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.6113951206207275,0.7779184579849243,0.6357002258300781,2.563368797302246
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.7910513281822205,2.4890644550323486,1.3650290966033936,25.204423904418945
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.20374217629432678,0.06442463397979736,0.1513730138540268,0.0896727591753006
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.41523393988609314,0.3161326050758362,0.3790956735610962,0.9367873668670654
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.5094449520111084,0.5107628703117371,0.5012273788452148,1.46796715259552
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.6236531734466553,0.9062248468399048,0.7192232608795166,5.377373218536377
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.6869457364082336,0.9820924401283264,0.7142818570137024,3.8207788467407227
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.7809751033782959,2.207288980484009,1.263870358467102,23.184579849243164
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.824677050113678,2.776144027709961,1.4477754831314087,34.18235778808594
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.8885480165481567,2.1432693004608154,1.1635090112686157,10.29464054107666
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.9133878350257874,2.851165533065796,1.4201725721359253,22.941389083862305
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.1401991844177246,0.030716588720679283,0.10517030209302902,0.04357350990176201
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.2698151171207428,0.12240993976593018,0.2227325588464737,0.2468027025461197
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.3312145471572876,0.19169116020202637,0.2863357365131378,0.4112764000892639
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.4177209436893463,0.32844993472099304,0.39237654209136963,1.0936882495880127
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.4834241271018982,0.46506577730178833,0.48100635409355164,1.4340280294418335
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.5330924391746521,0.5883210897445679,0.5514832735061646,2.177119016647339
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.5805312395095825,0.7143788933753967,0.6142985820770264,2.4439537525177
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.6428605318069458,0.9544550180435181,0.7356533408164978,4.851803779602051
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.6486863493919373,0.8682287931442261,0.668906033039093,2.981746196746826
