name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Complex Rademacher,7,rademacher,False,True,False,False,False,0.36961886286735535,2.3941538333892822,1.5025105476379395,88.13818359375
Complex Rademacher,8,rademacher,False,True,False,False,False,0.35088956356048584,2.7903265953063965,1.6331580877304077,130.0403289794922
Complex Rademacher,9,rademacher,False,True,False,False,False,0.25269827246665955,1.8631941080093384,1.3413946628570557,93.50263977050781
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.4476329982280731,0.3361610472202301,0.36849138140678406,0.696414589881897
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.5826774835586548,0.9182752966880798,0.7607646584510803,5.113020896911621
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.5639237761497498,2.0877561569213867,1.3303186893463135,33.549407958984375
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.4821453094482422,2.0604050159454346,1.3520143032073975,35.39729690551758
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.3369672894477844,2.1918270587921143,1.4416247606277466,87.46865844726562
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.3734390139579773,6.6630940437316895,2.554142475128174,487.4578857421875
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.26842668652534485,4.205845832824707,2.0331740379333496,492.4245910644531
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.23324726521968842,4.548048973083496,2.1198229789733887,349.6426086425781
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.14917199313640594,7.8998870849609375,2.806713581085205,2072.228759765625
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.4223294258117676,0.2400258183479309,0.24832186102867126,0.32147759199142456
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.5896517038345337,0.5910424590110779,0.49330878257751465,1.5981950759887695
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.596679151058197,0.9283521175384521,0.7565228343009949,5.439204692840576
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.558603048324585,0.985797643661499,0.8208293914794922,7.0126824378967285
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.5114936232566833,1.6500535011291504,1.1783162355422974,49.03261184692383
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.4782940745353699,1.979321002960205,1.3230865001678467,65.5076675415039
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.4152644872665405,1.28446364402771,1.0545237064361572,21.74155044555664
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.38219237327575684,1.5061559677124023,1.1662273406982422,38.081809997558594
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.36315760016441345,4.5311760902404785,2.097450017929077,309.02667236328125
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.4476329982280731,0.3361610472202301,0.36849138140678406,0.696414589881897
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.5826774835586548,0.9182752966880798,0.7607646584510803,5.113020896911621
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.5403409600257874,1.3581209182739258,1.032547116279602,14.770915985107422
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.4643941819667816,1.7169142961502075,1.2252565622329712,37.61466979980469
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.3588290810585022,1.7446612119674683,1.2711824178695679,122.18486022949219
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.3429088592529297,3.5714030265808105,1.8584455251693726,224.20333862304688
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.2873261868953705,4.742033958435059,2.158583164215088,988.5653076171875
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.22762715816497803,3.640301465988159,1.8943313360214233,323.7259216308594
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.20802448689937592,7.221113204956055,2.679150342941284,1306.170654296875
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.4223294258117676,0.2400258183479309,0.24832186102867126,0.32147759199142456
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.5896517038345337,0.5910424590110779,0.49330878257751465,1.5981950759887695
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.6195310354232788,0.9808700680732727,0.7726913690567017,6.15953254699707
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.556425929069519,0.9749183058738708,0.8156648278236389,6.567975044250488
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.5116414427757263,1.119775414466858,0.9262824058532715,12.215474128723145
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.4711172878742218,1.273652195930481,1.0255252122879028,22.332448959350586
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.4338846802711487,1.4383207559585571,1.1180635690689087,69.52552032470703
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.3957453668117523,1.4411941766738892,1.13339364528656,30.453109741210938
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.3591630756855011,1.6546458005905151,1.2351717948913574,60.41728973388672
