name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Gaussian,1,gaussian,False,False,False,False,False,0.029808351770043373,0.001400756067596376,0.022632254287600517,0.0019997304771095514
Gaussian,2,gaussian,False,False,False,False,False,0.04314907640218735,0.0029369229450821877,0.032788436859846115,0.004276752937585115
Gaussian,3,gaussian,False,False,False,False,False,0.05836492031812668,0.005643920972943306,0.04730178415775299,0.01068034302443266
Gaussian,4,gaussian,False,False,False,False,False,0.07311362773180008,0.01081120502203703,0.07392975687980652,0.04910224676132202
Gaussian,5,gaussian,False,False,False,False,False,0.08102063089609146,0.018153700977563858,0.10765393823385239,0.26217809319496155
Gaussian,6,gaussian,False,False,False,False,False,0.08298187702894211,0.028513586148619652,0.14706331491470337,0.8665838837623596
Gaussian,7,gaussian,False,False,False,False,False,0.08366341143846512,0.07004634290933609,0.251091331243515,4.662588119506836
Gaussian,8,gaussian,False,False,False,False,False,0.07487420737743378,0.16100169718265533,0.3942026197910309,29.993349075317383
Gaussian,9,gaussian,False,False,False,False,False,0.06828482449054718,0.28606370091438293,0.5304726362228394,77.04166412353516
Complex Gaussian,1,gaussian,False,True,False,False,False,0.02085837349295616,0.0006825805176049471,0.0157324206084013,0.0009628830594010651
Complex Gaussian,2,gaussian,False,True,False,False,False,0.02703556977212429,0.001148558920249343,0.020436175167560577,0.0016341678565368056
Complex Gaussian,3,gaussian,False,True,False,False,False,0.03116360679268837,0.0015438696136698127,0.023931145668029785,0.0023395235184580088
Complex Gaussian,4,gaussian,False,True,False,False,False,0.03559473901987076,0.002098732627928257,0.028840044513344765,0.004062874708324671
Complex Gaussian,5,gaussian,False,True,False,False,False,0.039841219782829285,0.0028874583076685667,0.03605740889906883,0.009896574541926384
Complex Gaussian,6,gaussian,False,True,False,False,False,0.043051764369010925,0.003810384776443243,0.04423722252249718,0.022491825744509697
Complex Gaussian,7,gaussian,False,True,False,False,False,0.04724694788455963,0.005587879102677107,0.05792761594057083,0.049973342567682266
Complex Gaussian,8,gaussian,False,True,False,False,False,0.047521453350782394,0.006617984734475613,0.06602803617715836,0.08219160884618759
Complex Gaussian,9,gaussian,False,True,False,False,False,0.050247613340616226,0.010490180924534798,0.0892489030957222,0.4277079403400421
Rademacher,1,rademacher,False,False,False,False,False,0.029309310019016266,0.0013703374424949288,0.022611992433667183,0.002011521253734827
Rademacher,2,rademacher,False,False,False,False,False,0.04330633580684662,0.0029629154596477747,0.03297693282365799,0.004330243915319443
Rademacher,3,rademacher,False,False,False,False,False,0.05893828719854355,0.005827463697642088,0.048515401780605316,0.011647216975688934
Rademacher,4,rademacher,False,False,False,False,False,0.07186770439147949,0.010024886578321457,0.06971316039562225,0.03918667137622833
Rademacher,5,rademacher,False,False,False,False,False,0.08188246935606003,0.017717117443680763,0.10493993759155273,0.15101006627082825
Rademacher,6,rademacher,False,False,False,False,False,0.08820675313472748,0.04058533161878586,0.1811213344335556,1.338587760925293
Rademacher,7,rademacher,False,False,False,False,False,0.08270470052957535,0.057363420724868774,0.22477410733699799,3.0630617141723633
Rademacher,8,rademacher,False,False,False,False,False,0.07260913401842117,0.09461044520139694,0.29889538884162903,32.28260040283203
Rademacher,9,rademacher,False,False,False,False,False,0.06290959566831589,0.09321298450231552,0.29875651001930237,8.242497444152832
Complex Rademacher,1,rademacher,False,True,False,False,False,0.021255800500512123,0.0007078426424413919,0.016001056879758835,0.0009887911146506667
Complex Rademacher,2,rademacher,False,True,False,False,False,0.026632074266672134,0.0011154426028952003,0.020153801888227463,0.0015892464434728026
Complex Rademacher,3,rademacher,False,True,False,False,False,0.03111368790268898,0.001539429067634046,0.02390330843627453,0.002314647426828742
Complex Rademacher,4,rademacher,False,True,False,False,False,0.03531360253691673,0.0020602885633707047,0.0285173412412405,0.003837635973468423
Complex Rademacher,5,rademacher,False,True,False,False,False,0.039704300463199615,0.002783546457067132,0.03474357724189758,0.007107806392014027
Complex Rademacher,6,rademacher,False,True,False,False,False,0.04346701130270958,0.003837147494778037,0.04413352906703949,0.01755242981016636
Complex Rademacher,7,rademacher,False,True,False,False,False,0.046228982508182526,0.005174722522497177,0.05511448532342911,0.054695822298526764
Complex Rademacher,8,rademacher,False,True,False,False,False,0.04910227656364441,0.007266490254551172,0.06968113780021667,0.09030584990978241
Complex Rademacher,9,rademacher,False,True,False,False,False,0.04877117648720741,0.0095710763707757,0.0848083421587944,0.3399266302585602
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.02926041930913925,0.0013614230556413531,0.022477800026535988,0.0020051829051226377
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.051078714430332184,0.004138463642448187,0.03910792991518974,0.006119232624769211
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.055503133684396744,0.004936913959681988,0.043085016310214996,0.007699642330408096
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.04895191639661789,0.0038557564839720726,0.03820298612117767,0.006059989798814058
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.050508975982666016,0.0041434443555772305,0.03990350291132927,0.006759628653526306
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.04310458526015282,0.003025967860594392,0.034175481647253036,0.004934997297823429
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.039120323956012726,0.002491392893716693,0.03099990263581276,0.003985309973359108
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.03718891367316246,0.0022550036665052176,0.02952946163713932,0.0035891204606741667
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.04460380971431732,0.0033422992564737797,0.03678044304251671,0.005775311030447483
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.02090277522802353,0.000695276481565088,0.01607329212129116,0.0010260125854983926
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.03328873589634895,0.0017436272464692593,0.025208886712789536,0.0024990863166749477
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.0358867421746254,0.0020436313934624195,0.027491336688399315,0.0030296084005385637
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.031533971428871155,0.0015754696214571595,0.024105576798319817,0.002308534225448966
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.03271033242344856,0.0017016662750393152,0.025133661925792694,0.002525437856093049
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.028911659494042397,0.0013306543696671724,0.022243443876504898,0.001980195054784417
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.026801859959959984,0.0011420148657634854,0.0205833837389946,0.0016818998847156763
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.025885922834277153,0.001065977499820292,0.019897157326340675,0.0015694305766373873
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.02970927767455578,0.0014202769380062819,0.02318698726594448,0.0021615992300212383
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.02926041930913925,0.0013614230556413531,0.022477800026535988,0.0020051829051226377
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.051078714430332184,0.004138463642448187,0.03910792991518974,0.006119232624769211
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.05387070029973984,0.00461633550003171,0.04140392318367958,0.006970554124563932
