name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.07240252941846848,0.008743890561163425,0.059175748378038406,0.014783896505832672
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.03586302325129509,0.001658060820773244,0.01928483322262764,0.001697032479569316
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.0639190822839737,0.005201675929129124,0.033406998962163925,0.0052238344214856625
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.07183967530727386,0.006613767705857754,0.038116004317998886,0.00671647023409605
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.07516749203205109,0.007433017250150442,0.04222400486469269,0.00857478566467762
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.07582709193229675,0.007406165823340416,0.04069914668798447,0.007919267751276493
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.07578132301568985,0.007514016702771187,0.04208575189113617,0.008725082501769066
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.07727925479412079,0.007752913050353527,0.04219990223646164,0.008354087360203266
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.07546261698007584,0.007480015512555838,0.04225410893559456,0.008993556722998619
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.07632703334093094,0.0075980788096785545,0.0420982651412487,0.008280009031295776
