dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.039051033556461334,3.11584734916687,0.02631046250462532,1.4534014463424683,0.07114531844854355,3.504359245300293,0.09784170985221863,35576.6015625,0.007622558623552322,5.055291296685027e-09,40,40,None,0.00390625,0.0014569759368896484,0.003292083740234375,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04040305316448212,1.0649933815002441,0.028122222051024437,0.26942187547683716,0.07114531844854355,3.627697229385376,0.10128529369831085,20309.759765625,0.007152514532208443,1.103314684058887e-08,40,40,None,0.0078125,0.0017757415771484375,0.0030579566955566406,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03811044245958328,0.05433950573205948,0.03000716120004654,-0.2073088437318802,0.07114531844854355,4.3460693359375,0.1213422417640686,8676.33203125,0.005075767636299133,2.0915642551244673e-08,40,40,None,0.015625,0.002149820327758789,0.002780914306640625,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03569580614566803,-0.24344055354595184,0.032435160130262375,-0.2956904172897339,0.07114531844854355,4.247872829437256,0.11860059201717377,2892.733154296875,0.0026529445312917233,3.400481318749371e-08,40,40,None,0.03125,0.001421213150024414,0.0032799243927001953,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.038936469703912735,-0.15511789917945862,0.03456610068678856,-0.1890883594751358,0.07114531844854355,3.9253945350646973,0.10959699749946594,1582.24169921875,0.0025340598076581955,6.557499432346958e-08,40,40,None,0.0625,0.002337932586669922,0.0032129287719726562,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.03953810781240463,0.03872685134410858,0.03629395738244057,0.026855288073420525,0.07114531844854355,4.00057315826416,0.11169598996639252,739.4740600585938,0.0019145456608384848,1.3103819185289467e-07,40,40,None,0.125,0.0016369819641113281,0.0028679370880126953,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.038133371621370316,0.3035963177680969,0.03810783475637436,0.30443963408470154,0.07114531844854355,3.1645541191101074,0.08835434168577194,337.2618103027344,0.0013992899330332875,2.444958226988092e-07,40,40,None,0.25,0.002397775650024414,0.0038259029388427734,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.043479613959789276,0.6172417402267456,0.040098171681165695,0.6145461797714233,0.07114531844854355,3.4468507766723633,0.09623607248067856,180.351806640625,0.0011338057229295373,3.8469710261779255e-07,40,40,None,0.5,0.0017521381378173828,0.003667116165161133,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04077138006687164,0.9405190348625183,0.04250974953174591,0.9418359994888306,0.07114531844854355,3.762725591659546,0.10505528748035431,72.00833129882812,0.0006737179937772453,6.138205890238169e-07,40,40,None,1.0,0.0017611980438232422,0.0031507015228271484,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.044410429894924164,1.2776422500610352,0.04484027251601219,1.2779698371887207,0.07114531844854355,4.450604438781738,0.12426085770130157,38.168914794921875,0.0005434294580481946,5.270278506941395e-07,40,40,None,2.0,0.004139900207519531,0.00502467155456543,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04855211824178696,1.6189037561416626,0.047506723552942276,1.6189587116241455,0.07114531844854355,3.7744274139404297,0.10538200289011002,30.46797752380371,0.0006247378187254071,1.0561919907559059e-06,40,40,None,4.0,0.0020570755004882812,0.0030660629272460938,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.05049549415707588,1.9623808860778809,0.050599921494722366,1.962510347366333,0.07114531844854355,4.11684513092041,0.11494229733943939,25.936172485351562,0.0007016898016445339,2.454706645949045e-06,40,40,None,8.0,0.0032052993774414062,0.0033910274505615234,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.05434202030301094,2.307373285293579,0.05478541553020477,2.3074347972869873,0.07114531844854355,5.356131553649902,0.14954319596290588,17.65467643737793,0.0006581494235433638,3.8168823266460095e-06,40,40,None,16.0,0.0017540454864501953,0.003100872039794922,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.060521919280290604,2.653059482574463,0.05968818441033363,2.6530709266662598,0.07114531844854355,3.6208252906799316,0.10109342634677887,6.895085334777832,0.0003188510308973491,4.4237922338652425e-06,40,40,None,32.0,0.0017740726470947266,0.003477811813354492,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.06376978754997253,2.9990689754486084,0.06417196244001389,2.9990994930267334,0.07114531844854355,3.204075336456299,0.08945777267217636,2.5356125831604004,0.0001209052061312832,4.5023402890365105e-06,40,40,None,64.0,0.0015151500701904297,0.004937887191772461,0
kin8nm,srf,3,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.06678847223520279,3.34533953666687,0.06731871515512466,3.3453567028045654,0.07114531844854355,4.563562870025635,0.12741465866565704,1.6425198316574097,6.636568286921829e-05,7.452476893377025e-06,40,40,None,128.0,0.001964092254638672,0.0030782222747802734,0
