dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,1.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07809999585151672,0.2589607834815979,0.09000000357627869,2688.048583984375,0.15964172780513763,1633.32861328125,0.09963753819465637,8742.8740234375,2.9500696659088135,1.1850460767745972,256.0,32768.0,None,0.001,1.006178855895996,0.0479886531829834,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.06059999763965607,0.1970936805009842,0.09000000357627869,1911.3568115234375,0.11351443082094193,1118.973388671875,0.06826045364141464,5693.85302734375,2.1925246715545654,0.770697295665741,512.0,32768.0,None,0.001,0.014653921127319336,0.09465169906616211,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05889999866485596,0.20127996802330017,0.09000000357627869,3915.1875,0.23252083361148834,2362.7978515625,0.1441371738910675,5687.5625,2.0342485904693604,0.8895151615142822,512.0,32768.0,None,0.001,0.035596609115600586,0.09420514106750488,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05559999868273735,0.18211251497268677,0.09000000357627869,3934.25927734375,0.2336534857749939,3319.128173828125,0.20247595012187958,5305.439453125,1.9034919738769531,0.848511278629303,512.0,32768.0,None,0.001,0.06569933891296387,0.09462475776672363,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05790000036358833,0.18494732677936554,0.09000000357627869,3238.05322265625,0.19230619072914124,2062.724609375,0.12583187222480774,5277.55224609375,1.9131569862365723,0.8338866829872131,512.0,32768.0,None,0.001,0.035628318786621094,0.09488844871520996,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.057099997997283936,0.18752986192703247,0.09000000357627869,3539.542236328125,0.21021145582199097,2979.25244140625,0.1817425936460495,5229.12890625,1.9035382270812988,0.8191888928413391,512.0,32768.0,None,0.001,0.0657196044921875,0.09503173828125,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.06069999933242798,0.196354940533638,0.09000000357627869,2847.33447265625,0.16910162568092346,1691.4959716796875,0.10318590700626373,5350.91357421875,1.9505568742752075,0.8427296876907349,512.0,32768.0,None,0.001,0.0221102237701416,0.09468531608581543,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.055799998342990875,0.18100537359714508,0.09000000357627869,2700.193115234375,0.16036297380924225,2059.49169921875,0.12563465535640717,5065.0732421875,1.8340296745300293,0.8184229731559753,512.0,32768.0,None,0.001,0.05417895317077637,0.09479618072509766,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.057999998331069946,0.1878843754529953,0.09000000357627869,4315.3125,0.25628402829170227,3917.461181640625,0.2389759123325348,5032.0791015625,1.8453139066696167,0.8101287484169006,512.0,32768.0,None,0.001,0.02689361572265625,0.09497666358947754,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05389999970793724,0.17925876379013062,0.09000000357627869,2208.482421875,0.13116055727005005,1687.93017578125,0.10296838730573654,4908.55859375,1.8032917976379395,0.7956312298774719,512.0,32768.0,None,0.001,0.5605072975158691,0.09609079360961914,0.0
