dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024299999698996544,0.07519461214542389,0.09000000357627869,0.04641173407435417,0.17806464433670044,0.06386443227529526,925.0416259765625,0.4312346875667572,0.018487440422177315,4096.0,None,0.001,0.07911157608032227,3.0286686420440674,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.024299999698996544,0.07462941110134125,0.09000000357627869,0.04379480332136154,0.16566167771816254,0.06203781068325043,726.9027709960938,0.3235970139503479,0.06791824847459793,4096.0,None,0.001,0.07464742660522461,3.0320839881896973,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02149999886751175,0.07334417849779129,0.09000000357627869,0.025204859673976898,0.12623627483844757,0.047063831239938736,645.0107421875,0.29087334871292114,0.054062068462371826,4096.0,None,0.001,0.1133875846862793,3.0307629108428955,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.022499999031424522,0.07259861379861832,0.09000000357627869,0.031694453209638596,0.14049474895000458,0.0527760349214077,645.9005126953125,0.29220709204673767,0.0545857697725296,4096.0,None,0.001,0.13688397407531738,3.0438029766082764,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023399999365210533,0.07030254602432251,0.09000000357627869,0.037290360778570175,0.15786461532115936,0.05724577233195305,746.5288696289062,0.34048256278038025,0.033457398414611816,5120.0,None,0.001,0.09865140914916992,4.630203485488892,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02279999852180481,0.06877174228429794,0.09000000357627869,0.046194009482860565,0.17209388315677643,0.06371445953845978,561.0994262695312,0.25293242931365967,0.04450654238462448,5120.0,None,0.001,0.08708500862121582,4.634097576141357,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021199999377131462,0.06784942746162415,0.09000000357627869,0.023603439331054688,0.1237955391407013,0.04554416984319687,502.251953125,0.22981546819210052,0.03610244765877724,5120.0,None,0.001,0.12714385986328125,4.629946708679199,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.06797479838132858,0.09000000357627869,0.019448932260274887,0.11104226857423782,0.04134214296936989,519.1546020507812,0.2385513037443161,0.037584125995635986,5120.0,None,0.001,0.18649744987487793,4.63266921043396,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.062179479748010635,0.09000000357627869,0.03633063659071922,0.15584267675876617,0.05650431662797928,666.4554443359375,0.2926519513130188,0.053419329226017,6144.0,None,0.001,0.11098885536193848,6.450576543807983,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020399998873472214,0.06372570991516113,0.09000000357627869,0.033596742898225784,0.1447623372077942,0.054336756467819214,478.8953552246094,0.21762773394584656,0.03299449011683464,6144.0,None,0.001,0.09546637535095215,6.452633380889893,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021399999037384987,0.0679459199309349,0.09000000357627869,0.019132720306515694,0.10942061990499496,0.041004687547683716,431.26397705078125,0.19830769300460815,0.026880620047450066,6144.0,None,0.001,0.1375572681427002,6.448966979980469,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.06457120180130005,0.09000000357627869,0.01846116967499256,0.10859896242618561,0.040278635919094086,425.9119567871094,0.19544194638729095,0.02761751413345337,6144.0,None,0.001,0.22159171104431152,6.45180869102478,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020800000056624413,0.06394588202238083,0.09000000357627869,0.03249397873878479,0.14724987745285034,0.05343755707144737,595.150390625,0.25473588705062866,0.06619001924991608,7168.0,None,0.001,0.13796186447143555,8.58358883857727,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.06481067836284637,0.09000000357627869,0.02657313458621502,0.12756891548633575,0.048324406147003174,401.4884948730469,0.18415327370166779,0.025877460837364197,7168.0,None,0.001,0.10691499710083008,8.584420442581177,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020600000396370888,0.0648217648267746,0.09000000357627869,0.010450436733663082,0.08139176666736603,0.030304865911602974,363.26025390625,0.16834039986133575,0.020918000489473343,7168.0,None,0.001,0.19690251350402832,8.585162162780762,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.06299043446779251,0.09000000357627869,0.01954207941889763,0.11098914593458176,0.04144103080034256,365.025146484375,0.1697605848312378,0.020645136013627052,7168.0,None,0.001,0.27728891372680664,8.581530332565308,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.06279410421848297,0.09000000357627869,0.034608080983161926,0.15242691338062286,0.05514852702617645,555.6217041015625,0.22752833366394043,0.0831548348069191,8192.0,None,0.001,0.17727184295654297,11.148162126541138,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02029999904334545,0.062347862869501114,0.09000000357627869,0.024053262546658516,0.12061429768800735,0.045976098626852036,351.54278564453125,0.16287896037101746,0.02003796398639679,8192.0,None,0.001,0.11582159996032715,11.157367944717407,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02019999921321869,0.060961607843637466,0.09000000357627869,0.012232762761414051,0.08745171874761581,0.03278743103146553,317.1375427246094,0.14749158918857574,0.01606224663555622,8192.0,None,0.001,0.22207212448120117,11.1485595703125,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020899999886751175,0.06319377571344376,0.09000000357627869,0.01504072081297636,0.09696683287620544,0.036356281489133835,318.7604064941406,0.14774271845817566,0.015360524877905846,8192.0,None,0.001,0.31340956687927246,11.142827987670898,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01939999870955944,0.06109992414712906,0.09000000357627869,0.030677655711770058,0.14362062513828278,0.051922574639320374,514.3847045898438,0.20616425573825836,0.09216456860303879,9216.0,None,0.001,0.33381104469299316,14.133979558944702,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01759999990463257,0.05981946736574173,0.09000000357627869,0.024036845192313194,0.12429662048816681,0.045960407704114914,318.0534362792969,0.1471797078847885,0.01693602092564106,9216.0,None,0.001,0.3061385154724121,14.131419658660889,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01809999905526638,0.05995228886604309,0.09000000357627869,0.01699659787118435,0.1054646223783493,0.03864791989326477,275.73248291015625,0.12987343966960907,0.01216947752982378,9216.0,None,0.001,0.24629640579223633,14.138456583023071,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01939999870955944,0.06099357083439827,0.09000000357627869,0.012895588763058186,0.09005194157361984,0.033663999289274216,283.77587890625,0.13378101587295532,0.013206467032432556,9216.0,None,0.001,0.41080164909362793,14.1249258518219,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01769999973475933,0.059831179678440094,0.09000000357627869,0.03225943073630333,0.147330179810524,0.053244344890117645,489.01318359375,0.18907688558101654,0.10400811582803726,10240.0,None,0.001,0.3736236095428467,17.381311416625977,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018699999898672104,0.06105677783489227,0.09000000357627869,0.013989009894430637,0.09409798681735992,0.03506215661764145,291.82208251953125,0.13563136756420135,0.014323192648589611,10240.0,None,0.001,0.26335954666137695,17.386606216430664,16.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.059486065059900284,0.09000000357627869,0.02410055324435234,0.1306382566690445,0.04602127522230148,248.28233337402344,0.1173187643289566,0.010670891031622887,10240.0,None,0.001,0.2833688259124756,17.385427474975586,16.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01850000023841858,0.06015099212527275,0.09000000357627869,0.011529450304806232,0.08531741797924042,0.03183094039559364,249.19126892089844,0.11744579672813416,0.010837969370186329,10240.0,None,0.001,0.511552095413208,17.421874284744263,16.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.13699999451637268,0.43266385793685913,0.09000000357627869,0.5723140239715576,0.6051363348960876,0.22495059669017792,14222.421875,4.64054536819458,1.4515361785888672,128.0,None,0.001,0.025783061981201172,0.05804753303527832,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.13289999961853027,0.43299373984336853,0.09000000357627869,1.2563320398330688,0.9190476536750793,0.3332899212837219,15056.6669921875,4.973124980926514,1.4457401037216187,128.0,None,0.001,0.02687859535217285,0.03946280479431152,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1274999976158142,0.4068116247653961,0.09000000357627869,0.9036097526550293,0.763469934463501,0.2826574146747589,14266.8095703125,4.587376594543457,1.4463189840316772,128.0,None,0.001,0.0667262077331543,0.0291440486907959,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.12619999051094055,0.421143114566803,0.09000000357627869,1.4161309003829956,0.9943702220916748,0.3538520038127899,14484.1240234375,4.733922958374023,1.4467241764068604,128.0,None,0.001,0.027579545974731445,0.02931809425354004,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08739999681711197,0.28771528601646423,0.09000000357627869,0.26625707745552063,0.4108913540840149,0.15343362092971802,9450.912109375,3.3157947063446045,1.192018985748291,256.0,None,0.001,0.017660140991210938,0.053702592849731445,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08749999850988388,0.283430278301239,0.09000000357627869,0.737981915473938,0.693067729473114,0.2554423213005066,9408.060546875,3.2266123294830322,1.2047306299209595,256.0,None,0.001,0.030141353607177734,0.05460643768310547,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08159999549388885,0.26647627353668213,0.09000000357627869,0.6761245727539062,0.6669405102729797,0.24450251460075378,8980.7158203125,3.042579412460327,1.2005988359451294,256.0,None,0.001,0.06624770164489746,0.052330970764160156,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08190000057220459,0.2695547342300415,0.09000000357627869,0.6052020788192749,0.6321974992752075,0.2313237190246582,9025.1953125,3.0869252681732178,1.1966406106948853,256.0,None,0.001,0.031400442123413086,0.052991628646850586,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.06239999830722809,0.20607534050941467,0.09000000357627869,0.13501544296741486,0.29362547397613525,0.10926011949777603,5888.83544921875,2.292166233062744,0.7766637206077576,512.0,None,0.001,0.020653724670410156,0.10763859748840332,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.06149999797344208,0.19174426794052124,0.09000000357627869,0.34341534972190857,0.4650987684726715,0.17425280809402466,5445.515625,1.9691987037658691,0.8545660972595215,512.0,None,0.001,0.03435158729553223,0.11482524871826172,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.057099997997283936,0.18186356127262115,0.09000000357627869,0.23533087968826294,0.3899245262145996,0.1442478746175766,5168.8896484375,1.8839234113693237,0.8271577954292297,512.0,None,0.001,0.07054519653320312,0.1055307388305664,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.058399997651576996,0.18532221019268036,0.09000000357627869,0.27846819162368774,0.4246786832809448,0.15691258013248444,5062.875,1.8353254795074463,0.8322787284851074,512.0,None,0.001,0.039168357849121094,0.10677909851074219,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.042500000447034836,0.13404089212417603,0.09000000357627869,0.10291346162557602,0.2593895494937897,0.0953906998038292,3191.985107421875,1.39912748336792,0.3044086694717407,1024.0,None,0.001,0.02801823616027832,0.2632486820220947,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03999999910593033,0.1309368908405304,0.09000000357627869,0.20801304280757904,0.35781392455101013,0.13561734557151794,2860.563720703125,1.1224490404129028,0.46655377745628357,1024.0,None,0.001,0.038645029067993164,0.26003384590148926,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03989999741315842,0.12821722030639648,0.09000000357627869,0.09486326575279236,0.24495163559913635,0.09158387035131454,2660.64453125,1.0503215789794922,0.4330557584762573,1024.0,None,0.001,0.07996368408203125,0.2612903118133545,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04010000079870224,0.12904807925224304,0.09000000357627869,0.14707541465759277,0.3018547296524048,0.1140354797244072,2710.969482421875,1.0831726789474487,0.4352128803730011,1024.0,None,0.001,0.05174517631530762,0.26065754890441895,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.032999999821186066,0.10285302251577377,0.09000000357627869,0.054043930023908615,0.18872274458408356,0.06912631541490555,1624.93310546875,0.7723029255867004,0.0451316200196743,2048.0,None,0.001,0.044519662857055664,0.9792835712432861,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02879999950528145,0.09193803369998932,0.09000000357627869,0.19301679730415344,0.3496001660823822,0.13063739240169525,1468.8043212890625,0.617929220199585,0.19959771633148193,2048.0,None,0.001,0.05454611778259277,0.9691188335418701,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02889999933540821,0.09149866551160812,0.09000000357627869,0.06055980548262596,0.19432811439037323,0.07317490875720978,1315.7666015625,0.565168559551239,0.1707315593957901,2048.0,None,0.001,0.09119081497192383,0.9876806735992432,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.028599999845027924,0.09047625213861465,0.09000000357627869,0.09179645776748657,0.2481755018234253,0.09009131044149399,1335.5478515625,0.5753202438354492,0.17055796086788177,2048.0,None,0.001,0.0825965404510498,0.9897150993347168,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.026999998837709427,0.08233707398176193,0.09000000357627869,0.04259447380900383,0.16792599856853485,0.061368655413389206,1113.776123046875,0.5322408080101013,0.008476778864860535,3072.0,None,0.001,0.060598134994506836,1.828047513961792,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02419999986886978,0.07922302186489105,0.09000000357627869,0.06932318210601807,0.20511870086193085,0.07829052209854126,935.5054931640625,0.4102642834186554,0.10768833011388779,3072.0,None,0.001,0.06667518615722656,1.8438687324523926,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026499999687075615,0.08124154806137085,0.09000000357627869,0.04700756445527077,0.17656785249710083,0.06446942687034607,873.9528198242188,0.38611429929733276,0.09282071143388748,3072.0,None,0.001,0.10204386711120605,1.8262279033660889,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02449999935925007,0.07869739830493927,0.09000000357627869,0.04679444059729576,0.17457564175128937,0.06432311236858368,863.7545166015625,0.3850181996822357,0.09179097414016724,3072.0,None,0.001,0.1259469985961914,1.8256635665893555,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02290000021457672,0.07604772597551346,0.09000000357627869,0.040703874081373215,0.16458475589752197,0.05999123677611351,897.5466918945312,0.42205384373664856,0.01644020527601242,4096.0,None,0.001,0.0790097713470459,3.039759397506714,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02419999986886978,0.07708295434713364,0.09000000357627869,0.037987299263477325,0.15416112542152405,0.05795476585626602,710.3649291992188,0.31725525856018066,0.06820610165596008,4096.0,None,0.001,0.07570767402648926,3.0331926345825195,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.022699998691678047,0.07372394949197769,0.09000000357627869,0.05292404443025589,0.19314606487751007,0.0684063583612442,629.8092041015625,0.28752925992012024,0.05549393594264984,4096.0,None,0.001,0.11345148086547852,3.032230854034424,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023599999025464058,0.0756806880235672,0.09000000357627869,0.0326857715845108,0.1410979926586151,0.05375877022743225,657.6749267578125,0.2979479730129242,0.05541765317320824,4096.0,None,0.001,0.13434243202209473,3.0325124263763428,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02290000021457672,0.07272717356681824,0.09000000357627869,0.037420086562633514,0.15807220339775085,0.05752045661211014,767.6204833984375,0.3490719795227051,0.03440640866756439,5120.0,None,0.001,0.10030031204223633,4.632133483886719,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020399998873472214,0.0686156153678894,0.09000000357627869,0.04701177030801773,0.17251287400722504,0.06447231024503708,558.345947265625,0.25299495458602905,0.04694250971078873,5120.0,None,0.001,0.08577227592468262,4.63074517250061,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021299999207258224,0.06747578829526901,0.09000000357627869,0.024604514241218567,0.12430177628993988,0.04664202034473419,501.41552734375,0.230547234416008,0.037844523787498474,5120.0,None,0.001,0.12732172012329102,4.623724460601807,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021900000050663948,0.070031076669693,0.09000000357627869,0.02426716685295105,0.12342661619186401,0.046321168541908264,500.9410095214844,0.23192505538463593,0.03714326396584511,5120.0,None,0.001,0.1876983642578125,4.635345935821533,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02029999904334545,0.06590797007083893,0.09000000357627869,0.035794686526060104,0.155137300491333,0.05625734478235245,640.4660034179688,0.2831157445907593,0.051252346485853195,6144.0,None,0.001,0.11187577247619629,6.446296453475952,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020399998873472214,0.06648050993680954,0.09000000357627869,0.030251940712332726,0.13677838444709778,0.0517185777425766,463.82501220703125,0.21328377723693848,0.034084174782037735,6144.0,None,0.001,0.09360289573669434,6.4501402378082275,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.0654284805059433,0.09000000357627869,0.01585708186030388,0.09935887902975082,0.037443943321704865,409.5959777832031,0.19038839638233185,0.02727409079670906,6144.0,None,0.001,0.13798928260803223,6.449488878250122,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.0645100474357605,0.09000000357627869,0.0195870790630579,0.11166209727525711,0.04161546751856804,418.738525390625,0.19404534995555878,0.02753930166363716,6144.0,None,0.001,0.2435612678527832,6.446290016174316,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019099999219179153,0.06294789165258408,0.09000000357627869,0.03391534462571144,0.1507020741701126,0.054760586470365524,595.5223388671875,0.25445953011512756,0.06807176768779755,7168.0,None,0.001,0.1565866470336914,8.582273483276367,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.06454455852508545,0.09000000357627869,0.03304983302950859,0.14200307428836823,0.05405732989311218,406.81512451171875,0.18730592727661133,0.027103666216135025,7168.0,None,0.001,0.11125922203063965,8.579410791397095,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020499998703598976,0.06301277875900269,0.09000000357627869,0.015411525033414364,0.0987442210316658,0.03691413998603821,360.3757019042969,0.16798542439937592,0.020859142765402794,7168.0,None,0.001,0.14980506896972656,8.580569744110107,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019500000402331352,0.06157328188419342,0.09000000357627869,0.016542812809348106,0.10225477814674377,0.03824499994516373,360.0719909667969,0.1671612709760666,0.02186213620007038,7168.0,None,0.001,0.27910447120666504,8.580173254013062,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.061207689344882965,0.09000000357627869,0.032052382826805115,0.1465444564819336,0.05323534831404686,527.8910522460938,0.21900120377540588,0.08057872205972672,8192.0,None,0.001,0.18462085723876953,11.141887187957764,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06230953708291054,0.09000000357627869,0.020897723734378815,0.11354939639568329,0.04298524931073189,348.3832092285156,0.16168013215065002,0.0205619428306818,8192.0,None,0.001,0.1179037094116211,11.151810884475708,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06233210116624832,0.09000000357627869,0.0120109086856246,0.0875919982790947,0.032588012516498566,309.42681884765625,0.14502492547035217,0.01614605262875557,8192.0,None,0.001,0.22211456298828125,11.140709161758423,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01809999905526638,0.06041387841105461,0.09000000357627869,0.020458731800317764,0.10997042059898376,0.04253136366605759,311.4882507324219,0.14622566103935242,0.015856152400374413,8192.0,None,0.001,0.3150789737701416,11.148175716400146,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01889999955892563,0.059086088091135025,0.09000000357627869,0.031974658370018005,0.14613568782806396,0.053170766681432724,502.1042175292969,0.20140397548675537,0.09491611272096634,9216.0,None,0.001,0.23046016693115234,14.163412809371948,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.0618898831307888,0.09000000357627869,0.015482262708246708,0.09833111613988876,0.03699875995516777,316.8735656738281,0.1481807678937912,0.016747180372476578,9216.0,None,0.001,0.12805461883544922,14.13556170463562,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.06035129353404045,0.09000000357627869,0.011820957064628601,0.0864902064204216,0.03232929855585098,272.8174133300781,0.12859804928302765,0.01311628706753254,9216.0,None,0.001,0.24755859375,14.159089088439941,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.017799999564886093,0.05881045386195183,0.09000000357627869,0.016732271760702133,0.10380393266677856,0.038463376462459564,278.9847106933594,0.13110315799713135,0.01451435498893261,9216.0,None,0.001,0.40674734115600586,14.127152681350708,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.01769999973475933,0.0586523562669754,0.09000000357627869,0.03229339048266411,0.14732007682323456,0.05343511700630188,481.4297790527344,0.18745063245296478,0.10613939166069031,10240.0,None,0.001,0.37197160720825195,17.423223733901978,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.01899999938905239,0.058718785643577576,0.09000000357627869,0.016777176409959793,0.10130255669355392,0.03851495683193207,272.75018310546875,0.1271858513355255,0.013746091164648533,10240.0,None,0.001,0.26486921310424805,17.40796685218811,17.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.018799999728798866,0.05902208015322685,0.09000000357627869,0.00851836521178484,0.07352028787136078,0.02744404226541519,243.80015563964844,0.11532837897539139,0.01073803473263979,10240.0,None,0.001,0.2825140953063965,17.416788578033447,17.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019299998879432678,0.06029641628265381,0.09000000357627869,0.013169795274734497,0.09142214804887772,0.03412396460771561,244.79995727539062,0.11489052325487137,0.011580373160541058,10240.0,None,0.001,0.5205838680267334,17.363397121429443,17.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.1363999992609024,0.4596163034439087,0.09000000357627869,0.49052828550338745,0.5573868155479431,0.2083914875984192,14376.7724609375,4.776136875152588,1.447981834411621,128.0,None,0.001,0.015281915664672852,0.06181478500366211,18.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1347000002861023,0.4369843006134033,0.09000000357627869,1.1166781187057495,0.8286974430084229,0.31442129611968994,14770.306640625,4.87522029876709,1.4453877210617065,128.0,None,0.001,0.02690744400024414,0.04292559623718262,18.0
