dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,9.030295372009277,1.4142135381698608,0.2549999952316284,0.9067500829696655,0,0,0.09000000357627869,4475.34423828125,1.8853646516799927,5884.22021484375,5.9489426612854,25.801660537719727,1024,10240,None,0.001,1.8572978973388672,12.74317193031311,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,9.030295372009277,1.4142135381698608,0.19329999387264252,0.6312878131866455,0,0,0.09000000357627869,1814.2315673828125,0.7642960548400879,4251.12548828125,4.44417142868042,23.792972564697266,1024,10240,None,0.001,4.584633111953735,12.787836074829102,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,9.030295372009277,1.4142135381698608,0.18150000274181366,0.6401406526565552,0,0,0.09000000357627869,7285.88232421875,3.069382905960083,2857.320068359375,3.005734920501709,17.886018753051758,3072,10240,None,0.001,5.775325775146484,57.98294496536255,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,9.030295372009277,1.4142135381698608,0.15780000388622284,0.5224536061286926,0,0,0.09000000357627869,1086.501708984375,0.4577194154262543,1782.2935791015625,2.452255964279175,11.723054885864258,3072,10240,None,0.001,17.747660160064697,58.1835618019104,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,9.030295372009277,1.4142135381698608,0.16850000619888306,0.5861423015594482,0,0,0.09000000357627869,2873.037109375,1.2103476524353027,1988.505126953125,2.2096941471099854,17.319717407226562,5120,10240,None,0.001,9.05939793586731,134.23457098007202,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,9.030295372009277,1.4142135381698608,0.14790000021457672,0.5061516165733337,0,0,0.09000000357627869,828.263671875,0.34892937541007996,1145.302001953125,1.7119954824447632,7.599474906921387,5120,10240,None,0.001,34.70033001899719,133.2444610595703,0
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,9.030295372009277,1.4142135381698608,0.2572999894618988,0.9065728783607483,0,0,0.09000000357627869,4109.82080078125,1.7390764951705933,6009.8525390625,6.25327730178833,26.18600082397461,1024,10240,None,0.001,1.7754409313201904,12.792912006378174,1
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,9.030295372009277,1.4142135381698608,0.19830000400543213,0.6558169722557068,0,0,0.09000000357627869,1493.607666015625,0.6320222020149231,4380.43896484375,4.7087082862854,24.093685150146484,1024,10240,None,0.001,4.926068067550659,12.841424226760864,1
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,False,False,9.030295372009277,1.4142135381698608,0.18469999730587006,0.6433978080749512,0,0,0.09000000357627869,2075.90966796875,0.8784241080284119,2903.57177734375,3.1956355571746826,19.216445922851562,3072,10240,None,0.001,5.631059885025024,57.50714707374573,1
FashionMNIST,poly_sketch,10,0.5,srht,False,False,False,False,True,True,9.030295372009277,1.4142135381698608,0.15700000524520874,0.5362334847450256,0,0,0.09000000357627869,1021.6098022460938,0.43229565024375916,1856.62109375,2.537184000015259,12.356852531433105,3072,10240,None,0.001,17.59551501274109,57.581968784332275,1
