dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_frob_error,k_rel_frob_error,k_spec_error,k_rel_spec_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.060999996960163116,0.20196086168289185,0.09000000357627869,1897.25146484375,0.1126767173409462,1075.729736328125,0.0656224712729454,5655.251953125,2.183851718902588,0.7692388892173767,512.0,16384.0,None,0.001,0.023921966552734375,0.1307079792022705,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05900000035762787,0.19113966822624207,0.09000000357627869,5168.5888671875,0.3069596290588379,3451.0078125,0.21052096784114838,5634.8681640625,2.0024240016937256,0.8927268385887146,512.0,16384.0,None,0.001,0.0523374080657959,0.13033604621887207,0.0
MNIST,poly_sketch,3.0,0.5,gaussian,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0559999980032444,0.18223924934864044,0.09000000357627869,3016.8212890625,0.17916736006736755,2154.16796875,0.1314101666212082,5251.92333984375,1.9052062034606934,0.8359768390655518,512.0,16384.0,None,0.001,0.11017155647277832,0.13107562065124512,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.057499997317790985,0.1872885674238205,0.09000000357627869,3530.823486328125,0.20969365537166595,2892.90478515625,0.1764751523733139,5365.60400390625,1.9371583461761475,0.846657931804657,512.0,16384.0,None,0.001,0.047945261001586914,0.13177990913391113,0.0
MNIST,poly_sketch,3.0,0.5,rademacher,0.0,1.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05810000002384186,0.18286903202533722,0.09000000357627869,2715.908203125,0.1612962931394577,2052.064208984375,0.12518157064914703,5181.46630859375,1.8916645050048828,0.8222974538803101,512.0,16384.0,None,0.001,0.10620713233947754,0.13168978691101074,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.055799998342990875,0.18251316249370575,0.09000000357627869,3165.419677734375,0.18799252808094025,2150.864990234375,0.13120868802070618,5239.80078125,1.879927396774292,0.8388051390647888,512.0,16384.0,None,0.001,0.04683542251586914,0.13083624839782715,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05389999970793724,0.18210290372371674,0.09000000357627869,2311.810546875,0.1372971534729004,1400.14111328125,0.08541245758533478,5181.8720703125,1.8882290124893188,0.8161389827728271,512.0,16384.0,None,0.001,0.11655759811401367,0.13091111183166504,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.058399997651576996,0.18644274771213531,0.09000000357627869,2307.6025390625,0.13704724609851837,1382.1575927734375,0.08431541919708252,5112.60498046875,1.8700871467590332,0.8215885758399963,512.0,16384.0,None,0.001,0.04446816444396973,0.13129496574401855,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,0.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.055299997329711914,0.17554277181625366,0.09000000357627869,2922.79443359375,0.17358314990997314,1624.6290283203125,0.09910684078931808,5041.224609375,1.8344905376434326,0.8222883939743042,512.0,16384.0,None,0.001,0.08011555671691895,0.1307973861694336,0.0
MNIST,poly_sketch,3.0,0.5,srht,0.0,1.0,0.0,1.0,1.0,9.027409553527832,1.4142135381698608,0.056699998676776886,0.18072156608104706,0.09000000357627869,3099.13671875,0.18405601382255554,2050.77099609375,0.1251026690006256,5105.2939453125,1.856091022491455,0.8080408573150635,512.0,16384.0,None,0.001,0.10262513160705566,0.13144278526306152,0.0
MNIST,poly_sketch,3.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,1.0,9.027409553527832,1.4142135381698608,0.05729999765753746,0.18502725660800934,0.09000000357627869,2661.218994140625,0.1580483317375183,1628.70849609375,0.09935569763183594,5216.546875,1.8859493732452393,0.8249026536941528,512.0,16384.0,None,0.001,0.08986949920654297,0.13117480278015137,0.0
MNIST,srf,3.0,0.5,gaussian,0.0,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.044199999421834946,0.1313236653804779,0.09000000357627869,1422.514892578125,0.08448237180709839,720.7088623046875,0.04396522417664528,3155.1552734375,1.3763225078582764,0.30878761410713196,1024.0,16384.0,None,0.001,0.03851056098937988,0.4092979431152344,0.0
