dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.25923538208008,41.00764846801758,0.0036526848562061787,5120,0,"[1024, 2759, 827, 256, 115, 76, 62]",0.001,6.845394849777222,30.76506018638611,2
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.25923538208008,37.333473205566406,0.0033254141453653574,5120,0,"[1024, 2824, 804, 235, 94, 51, 34, 24, 17, 12]",0.001,29.578747272491455,31.335501194000244,2
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.49361038208008,99.03729248046875,0.008705838583409786,5120,0,"[3619, 1175, 325]",0.001,1.8183050155639648,14.19938611984253,3
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.49361038208008,99.39641571044922,0.008737406693398952,5120,0,"[3566, 1106, 290, 84, 33, 21, 19]",0.001,9.384324073791504,13.914105892181396,3
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.49361038208008,38.77919006347656,0.003408870892599225,5120,0,"[1024, 2697, 810, 254, 117, 96, 121]",0.001,6.744880199432373,14.221750020980835,3
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.49361038208008,34.03171157836914,0.0029915454797446728,5120,0,"[1024, 2774, 788, 228, 90, 56, 51, 53, 55]",0.001,22.82981014251709,14.155720949172974,3
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.66183853149414,99.15717315673828,0.0087698670104146,5120,0,"[3598, 1182, 339]",0.001,1.6033728122711182,10.47793197631836,4
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.66183853149414,100.51155853271484,0.008889654651284218,5120,0,"[3657, 1148, 314]",0.001,5.674363136291504,10.3763427734375,4
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.66183853149414,39.10279846191406,0.0034584118984639645,5120,0,"[1024, 2716, 846, 288, 143, 102]",0.001,5.611861944198608,10.832689046859741,4
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.66183853149414,32.54436492919922,0.0028783571906387806,5120,0,"[1024, 2733, 808, 253, 106, 60, 41, 31, 25, 21, 17]",0.001,32.53353691101074,10.701004028320312,4
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.07426071166992,120.98124694824219,0.01079730223864317,5120,0,"[3600, 1185, 334]",0.001,1.7158310413360596,15.822452068328857,5
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.07426071166992,103.09447479248047,0.009200948290526867,5120,0,"[3659, 1150, 310]",0.001,5.590149879455566,15.705960988998413,5
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.07426071166992,41.4735107421875,0.003701416775584221,5120,0,"[1024, 2838, 870, 275, 112]",0.001,4.481841802597046,15.789624691009521,5
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.07426071166992,36.625526428222656,0.0032687450293451548,5120,0,"[1024, 2841, 828, 247, 92, 41, 21, 11, 6, 3, 2, 1, 1, 1]",0.001,49.11095881462097,15.973277807235718,5
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.157875061035156,107.55139923095703,0.009600683115422726,5120,0,"[3593, 1188, 338]",0.001,1.5749931335449219,29.78615117073059,6
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.157875061035156,98.17069244384766,0.00876330491155386,5120,0,"[3656, 1152, 311]",0.001,5.4918951988220215,29.491766929626465,6
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.157875061035156,36.37140655517578,0.0032467299606651068,5120,0,"[1024, 2766, 857, 280, 124, 68]",0.001,5.3302388191223145,29.883677005767822,6
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.157875061035156,73.71408081054688,0.006580160930752754,5120,0,"[1024, 2821, 827, 250, 98, 47, 25, 14, 8, 5]",0.001,27.258105754852295,29.667328119277954,6
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.19764709472656,103.69478607177734,0.009309601038694382,5120,0,"[3593, 1187, 339]",0.001,1.57088303565979,29.89259123802185,7
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.19764709472656,99.50755310058594,0.008933675475418568,5120,0,"[3651, 1154, 314]",0.001,5.702271223068237,29.59798002243042,7
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.19764709472656,44.201637268066406,0.003968372941017151,5120,0,"[1024, 2724, 845, 282, 142, 102]",0.001,5.611924171447754,29.827893018722534,7
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.19764709472656,37.1078987121582,0.0033315052278339863,5120,0,"[1024, 2761, 814, 250, 105, 60, 40, 29, 21, 15]",0.001,27.424377918243408,29.720882892608643,7
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.29401397705078,102.12934112548828,0.009134039282798767,5120,0,"[3624, 1177, 318]",0.001,1.5274319648742676,30.079864978790283,8
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.29401397705078,102.82356262207031,0.009196127764880657,5120,0,"[3686, 1142, 291]",0.001,5.646371126174927,29.530699968338013,8
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.29401397705078,40.09952926635742,0.0035863411612808704,5120,0,"[1024, 2853, 838, 248, 101, 55]",0.001,5.388167142868042,30.127310037612915,8
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.29401397705078,35.14571762084961,0.0031432921532541513,5120,0,"[1024, 2922, 808, 219, 78, 37, 20, 11]",0.001,18.67661690711975,29.72102999687195,8
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.35472106933594,111.07095336914062,0.009934424422681332,5120,0,"[3604, 1182, 333]",0.001,1.5492069721221924,29.778121948242188,9
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.35472106933594,101.94300842285156,0.009118001908063889,5120,0,"[3661, 1149, 309]",0.001,5.603353977203369,29.462387800216675,9
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.35472106933594,41.30555725097656,0.0036944577004760504,5120,0,"[1024, 2758, 842, 272, 129, 94]",0.001,5.50189995765686,29.97790002822876,9
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.35472106933594,34.953208923339844,0.003126290161162615,5120,0,"[1024, 2819, 819, 247, 99, 53, 34, 24]",0.001,18.83766198158264,29.644440174102783,9
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.15212631225586,100.36946105957031,0.008976497687399387,5120,0,"[3611, 1180, 328]",0.001,1.5502071380615234,19.840460062026978,10
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.15212631225586,102.72816467285156,0.009187446907162666,5120,0,"[3671, 1145, 303]",0.001,5.670070171356201,19.706505060195923,10
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.15212631225586,40.90263366699219,0.0036581086460500956,5120,0,"[1024, 2660, 804, 261, 120, 72, 50, 38, 30, 22, 15, 10, 6, 4, 2, 1]",0.001,25.097920179367065,20.41860818862915,10
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.15212631225586,34.88535690307617,0.003119956236332655,5120,0,"[1024, 2825, 811, 241, 95, 47, 27, 17, 11, 7, 5, 3, 2, 2, 1, 1]",0.001,58.32297396659851,20.372446060180664,10
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.826446533203125,111.4957275390625,0.010003115050494671,5120,0,"[3602, 1186, 331]",0.001,1.6324028968811035,15.669093132019043,11
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.826446533203125,102.90301513671875,0.00923219881951809,5120,0,"[3664, 1150, 305]",0.001,5.529576301574707,15.699441909790039,11
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.826446533203125,45.6998405456543,0.004100074525922537,5120,0,"[1024, 2757, 839, 264, 128, 107]",0.001,6.906280994415283,16.238105058670044,11
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.826446533203125,34.90676498413086,0.003131746780127287,5120,0,"[1024, 2786, 802, 233, 93, 56, 43, 35, 27, 20]",0.001,27.77916383743286,16.230887174606323,11
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.332820892333984,100.41142272949219,0.008916465565562248,5120,0,"[3601, 1182, 336]",0.001,1.6936602592468262,29.94267988204956,12
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.332820892333984,101.4673080444336,0.009010227397084236,5120,0,"[3660, 1148, 311]",0.001,5.623322248458862,30.06830596923828,12
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.332820892333984,42.433837890625,0.003768095513805747,5120,0,"[1024, 2736, 845, 282, 137, 95]",0.001,5.529677152633667,30.014338731765747,12
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.332820892333984,34.76725387573242,0.003087308257818222,5120,0,"[1024, 2784, 816, 250, 102, 55, 37, 28, 23]",0.001,26.013964891433716,30.04956579208374,12
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.408329010009766,110.82146453857422,0.009810741990804672,5120,0,"[3611, 1182, 326]",0.001,1.648237943649292,25.097459316253662,13
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.408329010009766,103.00942993164062,0.00911916233599186,5120,0,"[3672, 1147, 300]",0.001,5.617441177368164,24.59780788421631,13
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.408329010009766,38.73503494262695,0.003429114120081067,5120,0,"[1024, 2774, 831, 244, 87, 39, 23, 19, 18, 17, 15, 12, 9, 7]",0.001,20.409668922424316,25.064205169677734,13
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.408329010009766,33.53125762939453,0.0029684368055313826,5120,0,"[1024, 2892, 820, 224, 72, 28, 14, 10, 8, 7, 6, 5, 3, 2, 2, 1, 1]",0.001,68.50683283805847,24.79391312599182,13
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.961483001708984,120.6231689453125,0.010864555835723877,5120,0,"[3603, 1183, 333]",0.001,1.7053370475769043,29.57230281829834,14
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.961483001708984,101.7510757446289,0.009164742194116116,5120,0,"[3664, 1148, 307]",0.001,5.702452182769775,29.707622289657593,14
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.961483001708984,39.472251892089844,0.0035552745684981346,5120,0,"[1024, 2764, 847, 276, 128, 80]",0.001,5.609012842178345,30.547850847244263,14
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.961483001708984,35.167484283447266,0.0031675430946052074,5120,0,"[1024, 2812, 816, 249, 103, 56, 35, 24]",0.001,18.52947998046875,30.111730813980103,14
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.29088592529297,99.96150970458984,0.008808109909296036,5120,0,"[3613, 1178, 328]",0.001,1.719757080078125,12.156217098236084,15
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.29088592529297,100.73821258544922,0.008876549080014229,5120,0,"[3548, 1106, 294, 87, 37, 25, 22]",0.001,9.113588094711304,12.14786982536316,15
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.29088592529297,38.02135467529297,0.0033502522855997086,5120,0,"[1024, 2659, 803, 257, 131, 116, 129]",0.001,7.182508945465088,12.281413078308105,15
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.29088592529297,31.86733627319336,0.0028079908806830645,5120,0,"[1024, 2750, 789, 234, 99, 67, 58, 53, 45]",0.001,23.147557973861694,12.453914165496826,15
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.12999725341797,100.1545181274414,0.008982080034911633,5120,0,"[3607, 1182, 330]",0.001,1.7326481342315674,15.95637822151184,16
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.12999725341797,98.53926086425781,0.008837220259010792,5120,0,"[3668, 1147, 304]",0.001,5.612590074539185,15.772862911224365,16
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.12999725341797,39.74514389038086,0.0035644329618662596,5120,0,"[1024, 2770, 842, 272, 125, 86]",0.001,5.457669973373413,16.336441040039062,16
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.12999725341797,37.629905700683594,0.003374733729287982,5120,0,"[1024, 2824, 812, 240, 94, 51, 39, 35]",0.001,19.04548692703247,15.917547702789307,16
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.76252746582031,120.33505249023438,0.010771996341645718,5120,0,"[3612, 1181, 326]",0.001,1.511552095413208,22.178004026412964,17
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.76252746582031,109.60661315917969,0.009811622090637684,5120,0,"[3675, 1145, 299]",0.001,5.627941846847534,22.028849363327026,17
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.76252746582031,42.58621597290039,0.003812177339568734,5120,0,"[1024, 2740, 824, 260, 116, 78, 77]",0.001,6.806424140930176,22.413052082061768,17
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.76252746582031,37.618995666503906,0.003367528086528182,5120,0,"[1024, 2781, 788, 225, 86, 47, 37, 34, 33, 32, 32]",0.001,30.9097421169281,22.417751789093018,17
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.04249572753906,114.3517837524414,0.01028098352253437,5120,0,"[3608, 1181, 330]",0.001,1.5365028381347656,29.84469223022461,18
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.04249572753906,97.89986419677734,0.008801846764981747,5120,0,"[3668, 1146, 305]",0.001,5.598508834838867,29.831615924835205,18
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.04249572753906,40.50490951538086,0.0036416598595678806,5120,0,"[1024, 2825, 858, 281, 131]",0.001,4.495800018310547,30.11173391342163,18
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.04249572753906,36.3199348449707,0.003265402978286147,5120,0,"[1024, 2833, 816, 245, 98, 48, 26, 14, 8, 4, 2, 1]",0.001,37.13764405250549,29.808552980422974,18
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.0947380065918,105.88231658935547,0.009493603371083736,5120,0,"[3628, 1175, 316]",0.001,1.551501989364624,29.650084018707275,19
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.0947380065918,96.89631652832031,0.008687902241945267,5120,0,"[3688, 1140, 291]",0.001,5.60155177116394,29.69629716873169,19
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.0947380065918,39.624637603759766,0.0035528179723769426,5120,0,"[1024, 2816, 823, 247, 119, 90]",0.001,5.516298055648804,29.841231107711792,19
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.0947380065918,35.70339584350586,0.0032012322917580605,5120,0,"[1024, 2889, 799, 224, 91, 54, 38]",0.001,15.248579025268555,29.761356830596924,19
