dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20290043950080872,2.2916736602783203,9.80221176147461,0.03967120125889778,320,0,"[196, 77, 31, 15]",0.001,1.3308351039886475,0.9927489757537842,8
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20290043950080872,2.2916736602783203,5.544473171234131,0.022439416497945786,320,0,"[64, 142, 70, 43]",0.001,3.815308094024658,1.2960600852966309,8
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20290043950080872,2.2916736602783203,4.878095626831055,0.01974247395992279,320,0,"[64, 137, 64, 33, 21]",0.001,9.03751802444458,1.1504921913146973,8
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20300084352493286,2.3343019485473633,10.99551773071289,0.043916843831539154,320,0,"[198, 83, 38]",0.001,0.4202921390533447,0.9736850261688232,9
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20300084352493286,2.3343019485473633,10.195901870727539,0.04072312265634537,320,0,"[195, 77, 31, 16]",0.001,1.4653198719024658,0.9006748199462891,9
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20300084352493286,2.3343019485473633,5.1404924392700195,0.02053147554397583,320,0,"[64, 141, 70, 44]",0.001,3.995204210281372,1.3243300914764404,9
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20300084352493286,2.3343019485473633,4.503425598144531,0.01798698678612709,320,0,"[64, 136, 64, 33, 22]",0.001,9.1094069480896,1.2315490245819092,9
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20307078957557678,2.2863056659698486,11.693316459655762,0.04780039191246033,320,0,"[197, 84, 38]",0.001,0.364346981048584,0.9115018844604492,10
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20307078957557678,2.2863056659698486,8.809896469116211,0.03601343557238579,320,0,"[194, 77, 32, 16]",0.001,1.2809100151062012,0.9319839477539062,10
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20307078957557678,2.2863056659698486,6.734806537628174,0.02753080427646637,320,0,"[64, 140, 70, 45]",0.001,4.124790906906128,1.391963243484497,10
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20307078957557678,2.2863056659698486,5.377073287963867,0.021980609744787216,320,0,"[64, 135, 64, 34, 22]",0.001,10.108008861541748,1.1505029201507568,10
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.2027970254421234,2.3017849922180176,11.898628234863281,0.048223868012428284,320,0,"[197, 84, 38]",0.001,0.3825407028198242,1.0008399486541748,11
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.2027970254421234,2.3017849922180176,9.886229515075684,0.04006782919168472,320,0,"[195, 78, 31, 15]",0.001,1.4504470825195312,0.8882198333740234,11
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.2027970254421234,2.3017849922180176,5.75942325592041,0.023342326283454895,320,0,"[64, 141, 70, 44]",0.001,4.469444036483765,1.2880401611328125,11
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.2027970254421234,2.3017849922180176,5.307529926300049,0.02151085063815117,320,0,"[64, 138, 64, 33, 20]",0.001,10.459395170211792,1.212550163269043,11
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20324309170246124,2.341750144958496,9.501922607421875,0.038100700825452805,320,0,"[197, 84, 38]",0.001,0.7372260093688965,0.9172501564025879,12
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20324309170246124,2.341750144958496,9.634965896606445,0.038634177297353745,320,0,"[194, 77, 32, 16]",0.001,1.663844108581543,1.0043230056762695,12
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20324309170246124,2.341750144958496,5.478785991668701,0.021968772634863853,320,0,"[64, 140, 70, 45]",0.001,4.641255140304565,1.340541124343872,12
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20324309170246124,2.341750144958496,4.717659950256348,0.018916819244623184,320,0,"[64, 136, 64, 34, 21]",0.001,10.848992586135864,1.196748971939087,12
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20313416421413422,2.3400163650512695,11.129080772399902,0.043879590928554535,320,0,"[196, 84, 39]",0.001,0.4362528324127197,1.0039019584655762,13
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20313416421413422,2.3400163650512695,9.897011756896973,0.0390218049287796,320,0,"[194, 77, 32, 16]",0.001,1.5300238132476807,0.9124243259429932,13
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20313416421413422,2.3400163650512695,4.6949567794799805,0.0185112114995718,320,0,"[64, 139, 70, 46]",0.001,4.712835073471069,1.3074262142181396,13
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20313416421413422,2.3400163650512695,4.461858749389648,0.017592156305909157,320,0,"[64, 136, 64, 34, 21]",0.001,10.987040042877197,1.2228200435638428,13
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20313750207424164,2.275846004486084,12.816699028015137,0.05189673602581024,320,0,"[197, 84, 38]",0.001,0.43468689918518066,1.0002892017364502,14
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20313750207424164,2.275846004486084,10.873157501220703,0.044027045369148254,320,0,"[195, 78, 31, 15]",0.001,1.725248098373413,0.919651985168457,14
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20313750207424164,2.275846004486084,6.304734230041504,0.025528812780976295,320,0,"[64, 142, 70, 43]",0.001,5.049084186553955,1.334416151046753,14
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20313750207424164,2.275846004486084,5.134434223175049,0.020790092647075653,320,0,"[64, 138, 64, 33, 20]",0.001,11.86638593673706,1.3383347988128662,14
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20321260392665863,2.330261707305908,9.282180786132812,0.03704996779561043,320,0,"[196, 84, 39]",0.001,0.46807408332824707,0.9225020408630371,15
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20321260392665863,2.330261707305908,9.487911224365234,0.03787114471197128,320,0,"[194, 77, 32, 16]",0.001,1.7675938606262207,0.8839752674102783,15
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20321260392665863,2.330261707305908,5.510761260986328,0.021996289491653442,320,0,"[64, 138, 71, 46]",0.001,5.425223112106323,1.3240787982940674,15
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20321260392665863,2.330261707305908,5.075071334838867,0.02025722712278366,320,0,"[64, 135, 64, 34, 22]",0.001,12.569766283035278,1.2196080684661865,15
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20323970913887024,2.2661004066467285,10.620216369628906,0.0430712066590786,320,0,"[196, 84, 39]",0.001,0.4959728717803955,0.957388162612915,16
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20323970913887024,2.2661004066467285,11.216443061828613,0.04548925533890724,320,0,"[193, 77, 32, 17]",0.001,1.7488088607788086,0.8650150299072266,16
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20323970913887024,2.2661004066467285,6.325682640075684,0.025654353201389313,320,0,"[64, 137, 71, 47]",0.001,5.611446142196655,1.2932369709014893,16
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20323970913887024,2.2661004066467285,5.4572577476501465,0.022132381796836853,320,0,"[64, 134, 64, 35, 22]",0.001,13.620517015457153,1.1396570205688477,16
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20317719876766205,2.284648895263672,10.784717559814453,0.04273077845573425,320,0,"[196, 84, 39]",0.001,0.515139102935791,0.9725298881530762,17
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20317719876766205,2.284648895263672,9.567025184631348,0.037906087934970856,320,0,"[188, 75, 30, 16, 10]",0.001,2.3573708534240723,0.871330738067627,17
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20317719876766205,2.284648895263672,5.280604839324951,0.020922603085637093,320,0,"[64, 120, 64, 40, 31]",0.001,5.923673629760742,1.3393278121948242,17
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20317719876766205,2.284648895263672,4.668402671813965,0.018496958538889885,320,0,"[64, 135, 64, 34, 22]",0.001,14.354160070419312,1.2459299564361572,17
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20327050983905792,2.25079607963562,12.341289520263672,0.05087233707308769,320,0,"[198, 84, 37]",0.001,0.7430899143218994,0.8664021492004395,18
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20327050983905792,2.25079607963562,10.101247787475586,0.041638605296611786,320,0,"[206, 81, 32]",0.001,1.6769590377807617,0.862368106842041,18
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20327050983905792,2.25079607963562,6.15786075592041,0.025383472442626953,320,0,"[64, 143, 70, 42]",0.001,5.937682867050171,1.1590549945831299,18
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20327050983905792,2.25079607963562,5.246137619018555,0.021625235676765442,320,0,"[64, 139, 64, 32, 20]",0.001,14.562665939331055,1.2460861206054688,18
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.2034708857536316,2.2160708904266357,12.067791938781738,0.049943532794713974,320,0,"[197, 85, 37]",0.001,0.5705749988555908,0.9860668182373047,19
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.2034708857536316,2.2160708904266357,10.580739974975586,0.043789248913526535,320,0,"[195, 78, 31, 15]",0.001,2.104464054107666,0.8720676898956299,19
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.2034708857536316,2.2160708904266357,6.184628009796143,0.025595583021640778,320,0,"[64, 125, 64, 38, 28]",0.001,6.100381851196289,1.1976518630981445,19
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.2034708857536316,2.2160708904266357,5.511379241943359,0.022809287533164024,320,0,"[64, 139, 64, 32, 20]",0.001,14.445308923721313,1.2035081386566162,19
