dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,262.1786193847656,1.4142135381698608,12166.3583984375,0.6734249591827393,40,0,"[3, 12, 24]",0.001,0.0012736320495605469,0.769507884979248,5
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,257.0269470214844,1.4142135381698608,11764.0390625,0.6304544806480408,40,0,"[3, 12, 24]",0.001,0.0010533332824707031,0.8561792373657227,6
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,260.14923095703125,1.4142135381698608,12922.494140625,0.6607850790023804,40,0,"[3, 12, 24]",0.001,0.0014698505401611328,0.957787036895752,7
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,260.09033203125,1.4142135381698608,12736.1064453125,0.6531397700309753,40,0,"[3, 12, 24]",0.001,0.0019109249114990234,1.1147618293762207,8
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,259.7935791015625,1.4142135381698608,14039.2001953125,0.667811930179596,40,0,"[3, 12, 24]",0.001,0.002650022506713867,1.0086982250213623,9
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,261.0953369140625,1.4142135381698608,13485.28125,0.6298259496688843,40,0,"[3, 12, 24]",0.001,0.0017321109771728516,1.2568018436431885,10
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,258.65997314453125,1.4142135381698608,14521.05078125,0.6851230263710022,40,0,"[3, 12, 24]",0.001,0.0012979507446289062,1.1300809383392334,11
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,259.4670104980469,1.4142135381698608,13516.5263671875,0.6031973361968994,40,0,"[3, 12, 24]",0.001,0.001669168472290039,1.138706922531128,12
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,259.3299560546875,1.4142135381698608,16606.96484375,0.7656307816505432,40,0,"[3, 12, 24]",0.001,0.0034711360931396484,1.2127079963684082,13
Concrete,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,255.54922485351562,1.4142135381698608,14378.4384765625,0.6304572820663452,40,0,"[3, 12, 24]",0.001,0.0013341903686523438,1.2119662761688232,14
