dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,90.93965911865234,1.4142135381698608,1984.9766845703125,0.5419489145278931,80,0,"[6, 23, 50]",0.001,0.0014929771423339844,0.2386782169342041,5
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,89.87482452392578,1.4142135381698608,1987.1026611328125,0.5068725943565369,80,0,"[6, 23, 50]",0.001,0.002177000045776367,0.2529928684234619,6
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,94.03650665283203,1.4142135381698608,3328.257080078125,0.8437001705169678,80,0,"[6, 23, 50]",0.001,0.0012640953063964844,0.28886914253234863,7
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,92.34158325195312,1.4142135381698608,2111.16845703125,0.5179699063301086,80,0,"[6, 23, 50]",0.001,0.002081155776977539,0.3318500518798828,8
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,92.15828704833984,1.4142135381698608,2560.98974609375,0.6081225275993347,80,0,"[6, 23, 50]",0.001,0.0014362335205078125,0.2956509590148926,9
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,94.58478546142578,1.4142135381698608,2588.55810546875,0.5574155449867249,80,0,"[6, 23, 50]",0.001,0.0010879039764404297,0.333298921585083,10
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,91.70672607421875,1.4142135381698608,2575.465576171875,0.5881910920143127,80,0,"[6, 23, 50]",0.001,0.001483917236328125,0.3061869144439697,11
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,91.87461853027344,1.4142135381698608,2874.416259765625,0.6319844126701355,80,0,"[6, 23, 50]",0.001,0.0011589527130126953,0.3301539421081543,12
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,92.71378326416016,1.4142135381698608,2717.747314453125,0.5687742233276367,80,0,"[6, 23, 50]",0.001,0.0020949840545654297,0.36397385597229004,13
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,93.83565521240234,1.4142135381698608,2899.722412109375,0.5758218169212341,80,0,"[6, 23, 50]",0.001,0.0013260841369628906,0.39305686950683594,14
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,94.08575439453125,1.4142135381698608,2820.16650390625,0.5501226782798767,80,0,"[6, 23, 50]",0.001,0.0012180805206298828,0.43431615829467773,15
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,95.3836441040039,1.4142135381698608,2741.271240234375,0.5419013500213623,80,0,"[6, 23, 50]",0.001,0.0014071464538574219,0.4814639091491699,16
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,93.00700378417969,1.4142135381698608,2563.041259765625,0.4843808710575104,80,0,"[6, 23, 50]",0.001,0.0013399124145507812,0.4486978054046631,17
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,93.08353424072266,1.4142135381698608,3240.96044921875,0.5943632125854492,80,0,"[6, 23, 50]",0.001,0.011239767074584961,0.47846102714538574,18
Boston,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,92.56659698486328,1.4142135381698608,2633.4189453125,0.48862311244010925,80,0,"[6, 23, 50]",0.001,0.0018889904022216797,0.5086269378662109,19
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.65251922607422,1.4142135381698608,3169.61474609375,0.619263231754303,80,0,"[1, 6, 22, 50]",0.001,0.0019888877868652344,0.7308249473571777,0
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.82965850830078,1.4142135381698608,4549.1298828125,0.8766602873802185,80,0,"[1, 6, 22, 50]",0.001,0.002765178680419922,0.7697257995605469,1
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,92.34532928466797,1.4142135381698608,3177.25341796875,0.625260055065155,80,0,"[1, 6, 22, 50]",0.001,0.0020720958709716797,0.7687721252441406,2
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.99243927001953,1.4142135381698608,3399.3564453125,0.6558520793914795,80,0,"[1, 6, 22, 50]",0.001,0.0027990341186523438,0.8091080188751221,3
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.08912658691406,1.4142135381698608,3839.442138671875,0.7567859292030334,80,0,"[1, 6, 22, 50]",0.001,0.003329038619995117,0.8753068447113037,4
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,94.62173461914062,1.4142135381698608,3756.95556640625,0.6556122303009033,80,0,"[1, 6, 22, 50]",0.001,0.002073049545288086,0.9345600605010986,5
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,92.61180877685547,1.4142135381698608,3369.64892578125,0.6620498299598694,80,0,"[1, 6, 21, 51]",0.001,0.0026330947875976562,0.9107871055603027,6
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.40388488769531,1.4142135381698608,3670.815673828125,0.6808848977088928,80,0,"[1, 6, 22, 50]",0.001,0.002743959426879883,0.9460949897766113,7
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,92.64652252197266,1.4142135381698608,4249.78271484375,0.7199986577033997,80,0,"[1, 6, 22, 50]",0.001,0.002076864242553711,0.9327101707458496,8
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,92.32437133789062,1.4142135381698608,3946.421630859375,0.7122856974601746,80,0,"[1, 6, 22, 50]",0.001,0.0037202835083007812,0.9749820232391357,9
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.84040069580078,1.4142135381698608,4826.27392578125,0.7954416871070862,80,0,"[1, 6, 22, 50]",0.001,0.0027341842651367188,0.9751379489898682,10
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.42789459228516,1.4142135381698608,4056.895751953125,0.6770328879356384,80,0,"[1, 6, 22, 50]",0.001,0.002313852310180664,0.9846060276031494,11
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,91.53153991699219,1.4142135381698608,4379.67919921875,0.7506821751594543,80,0,"[1, 6, 22, 50]",0.001,0.0018160343170166016,1.0647432804107666,12
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,94.42003631591797,1.4142135381698608,4170.86572265625,0.6612692475318909,80,0,"[1, 6, 22, 50]",0.001,0.0027670860290527344,1.0591113567352295,13
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,92.73111724853516,1.4142135381698608,3887.143310546875,0.6251380443572998,80,0,"[1, 6, 22, 50]",0.001,0.0046291351318359375,1.1319589614868164,14
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,93.57689666748047,1.4142135381698608,4663.431640625,0.7457055449485779,80,0,"[1, 6, 21, 51]",0.001,0.002977132797241211,1.138051986694336,15
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,94.87062072753906,1.4142135381698608,4471.97998046875,0.6861100792884827,80,0,"[1, 6, 22, 50]",0.001,0.0028238296508789062,1.0972771644592285,16
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,91.83757019042969,1.4142135381698608,4138.9541015625,0.665008008480072,80,0,"[1, 6, 21, 51]",0.001,0.005012035369873047,1.112285852432251,17
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,94.76717376708984,1.4142135381698608,4636.1650390625,0.6963217258453369,80,0,"[1, 6, 22, 50]",0.001,0.003773927688598633,1.19870924949646,18
Boston,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,92.44039916992188,1.4142135381698608,4515.99755859375,0.6947846412658691,80,0,"[1, 6, 21, 51]",0.001,0.0022530555725097656,1.3123259544372559,19
Boston,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,93.35218811035156,1.4142135381698608,5230.25048828125,0.9588584899902344,80,0,"[1, 1, 1, 4, 16, 56]",0.001,0.013760089874267578,2.6801438331604004,0
