dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Protein,polynomial,maclaurin,3,0.5,rademacher,False,False,False,False,False,37.282901763916016,1.4142135381698608,15700.705078125,0.19146429002285004,80,0,"[32, 47]",0.001,0.04100799560546875,0.6583991050720215,19
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.245513916015625,1.4142135381698608,38747.1328125,0.6628914475440979,80,0,"[5, 22, 52]",0.001,0.05935072898864746,1.7437078952789307,0
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.3090705871582,1.4142135381698608,27083.521484375,0.45370301604270935,80,0,"[5, 22, 52]",0.001,0.061930179595947266,1.7710449695587158,1
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.22679901123047,1.4142135381698608,28194.416015625,0.4793281555175781,80,0,"[5, 22, 52]",0.001,0.06473612785339355,1.7695417404174805,2
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.290565490722656,1.4142135381698608,29049.892578125,0.495049387216568,80,0,"[5, 22, 52]",0.001,0.06459999084472656,1.741647720336914,3
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.24129867553711,1.4142135381698608,29484.109375,0.5057453513145447,80,0,"[5, 22, 52]",0.001,0.06576824188232422,1.7571361064910889,4
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.262996673583984,1.4142135381698608,27294.1953125,0.45932310819625854,80,0,"[5, 22, 52]",0.001,0.06095695495605469,1.7540521621704102,5
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.27310562133789,1.4142135381698608,31684.373046875,0.537733256816864,80,0,"[5, 22, 52]",0.001,0.06881570816040039,1.7608518600463867,6
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.251182556152344,1.4142135381698608,31032.28515625,0.5220921039581299,80,0,"[5, 22, 52]",0.001,0.07059192657470703,1.7403881549835205,7
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.22918701171875,1.4142135381698608,35780.15234375,0.6019917130470276,80,0,"[5, 22, 52]",0.001,0.07256698608398438,1.7526421546936035,8
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.30385971069336,1.4142135381698608,34256.19140625,0.5774480104446411,80,0,"[5, 22, 52]",0.001,0.07138514518737793,1.7309377193450928,9
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.25379943847656,1.4142135381698608,38354.625,0.6589797139167786,80,0,"[5, 22, 52]",0.001,0.07340693473815918,1.7368519306182861,10
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.26095199584961,1.4142135381698608,28583.90625,0.48308825492858887,80,0,"[5, 22, 52]",0.001,0.0733938217163086,1.766418218612671,11
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.2530632019043,1.4142135381698608,33766.9609375,0.5621318221092224,80,0,"[5, 22, 52]",0.001,0.08620595932006836,1.8402619361877441,12
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.25574493408203,1.4142135381698608,31055.53125,0.5254406332969666,80,0,"[5, 22, 52]",0.001,0.0823659896850586,1.8270621299743652,13
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.28279495239258,1.4142135381698608,38275.9765625,0.6453568339347839,80,0,"[5, 22, 52]",0.001,0.07923078536987305,1.804595947265625,14
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.25764846801758,1.4142135381698608,33516.04296875,0.575599193572998,80,0,"[5, 22, 52]",0.001,0.1070711612701416,1.7336211204528809,15
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.24185562133789,1.4142135381698608,38940.2734375,0.6620714664459229,80,0,"[5, 22, 52]",0.001,0.0864560604095459,1.7172331809997559,16
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.24460220336914,1.4142135381698608,27424.72265625,0.4672747552394867,80,0,"[5, 22, 52]",0.001,0.0811319351196289,1.7469861507415771,17
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.28938293457031,1.4142135381698608,39823.5,0.6726440787315369,80,0,"[5, 22, 52]",0.001,0.09158873558044434,1.758803129196167,18
Protein,polynomial,maclaurin,7,0.5,rademacher,False,False,False,False,False,37.237701416015625,1.4142135381698608,26908.7578125,0.45492032170295715,80,0,"[5, 22, 52]",0.001,0.09772706031799316,1.8350319862365723,19
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.27617263793945,1.4142135381698608,30322.181640625,0.5913196206092834,80,0,"[1, 5, 20, 53]",0.001,0.11403512954711914,2.533743143081665,0
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.19265365600586,1.4142135381698608,38989.51953125,0.7886893153190613,80,0,"[1, 5, 20, 53]",0.001,0.12769484519958496,2.594866991043091,1
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.25057601928711,1.4142135381698608,29506.7109375,0.5875879526138306,80,0,"[1, 5, 20, 53]",0.001,0.12018108367919922,2.5504279136657715,2
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.269535064697266,1.4142135381698608,27004.1484375,0.5439449548721313,80,0,"[1, 5, 20, 53]",0.001,0.11868000030517578,2.510795831680298,3
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.26926803588867,1.4142135381698608,31209.599609375,0.6207394003868103,80,0,"[1, 5, 20, 53]",0.001,0.13044095039367676,2.4733338356018066,4
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.242591857910156,1.4142135381698608,35173.4140625,0.6967045068740845,80,0,"[1, 5, 20, 53]",0.001,0.13504409790039062,2.610091209411621,5
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.25393295288086,1.4142135381698608,34449.3359375,0.6760410070419312,80,0,"[1, 5, 20, 53]",0.001,0.14086675643920898,2.528412342071533,6
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.22919845581055,1.4142135381698608,35546.8203125,0.6999281644821167,80,0,"[1, 5, 20, 53]",0.001,0.15610814094543457,2.5914220809936523,7
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.26848602294922,1.4142135381698608,84157.625,1.6336760520935059,80,0,"[1, 5, 20, 53]",0.001,0.14500999450683594,2.542044162750244,8
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.2691535949707,1.4142135381698608,32604.3203125,0.636397659778595,80,0,"[1, 5, 20, 53]",0.001,0.14123797416687012,2.539999008178711,9
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.24860382080078,1.4142135381698608,37406.859375,0.7228631973266602,80,0,"[1, 5, 20, 53]",0.001,0.14776182174682617,2.5466322898864746,10
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.224281311035156,1.4142135381698608,31010.849609375,0.6248151063919067,80,0,"[1, 5, 20, 53]",0.001,0.17986702919006348,2.7369232177734375,11
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.246883392333984,1.4142135381698608,35847.90234375,0.7167280316352844,80,0,"[1, 5, 20, 53]",0.001,0.153717041015625,2.598919153213501,12
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.24093246459961,1.4142135381698608,34257.9765625,0.6830787658691406,80,0,"[1, 5, 20, 53]",0.001,0.16742300987243652,2.5924010276794434,13
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.26957702636719,1.4142135381698608,32155.14453125,0.6395547389984131,80,0,"[1, 5, 20, 53]",0.001,0.15907907485961914,2.536597967147827,14
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.260189056396484,1.4142135381698608,37318.76953125,0.7293837070465088,80,0,"[1, 5, 20, 53]",0.001,0.27387380599975586,2.526284694671631,15
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.25049591064453,1.4142135381698608,36692.1640625,0.7234104871749878,80,0,"[1, 5, 20, 53]",0.001,0.1546952724456787,2.5164198875427246,16
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.229286193847656,1.4142135381698608,46059.7578125,0.9175875186920166,80,0,"[1, 5, 20, 53]",0.001,0.1607198715209961,2.48384690284729,17
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.258811950683594,1.4142135381698608,40587.1171875,0.8083876371383667,80,0,"[1, 5, 20, 53]",0.001,0.1522529125213623,2.536473035812378,18
Protein,polynomial,maclaurin,10,0.5,rademacher,False,False,False,False,False,37.22211456298828,1.4142135381698608,40238.4140625,0.7954950332641602,80,0,"[1, 5, 20, 53]",0.001,0.16783905029296875,2.5270700454711914,19
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.24604034423828,1.4142135381698608,34088.65625,0.9748902320861816,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.2801856994628906,5.428653955459595,0
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.2591667175293,1.4142135381698608,33156.8359375,0.9487525224685669,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.28824400901794434,5.374165058135986,1
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.26091766357422,1.4142135381698608,32908.05078125,0.9151750802993774,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.25397801399230957,5.327869176864624,2
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.25812530517578,1.4142135381698608,33006.59375,0.933045506477356,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.25896477699279785,5.294053792953491,3
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.233848571777344,1.4142135381698608,33059.4453125,0.9398201704025269,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.2537071704864502,5.460976839065552,4
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.244537353515625,1.4142135381698608,33236.91015625,0.9340077638626099,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.3220548629760742,5.3697190284729,5
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.24036407470703,1.4142135381698608,33742.75390625,0.9595852494239807,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.26972198486328125,5.379883050918579,6
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.215431213378906,1.4142135381698608,32841.203125,0.9280510544776917,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.2747812271118164,5.330259323120117,7
Protein,polynomial,maclaurin,20,0.5,rademacher,False,False,False,False,False,37.264007568359375,1.4142135381698608,34050.7890625,0.9463698267936707,80,0,"[1, 1, 1, 3, 15, 58]",0.001,0.30469703674316406,5.354689836502075,8
