dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.08281707763672,51.418575286865234,0.003054577624425292,5120,0,"[1024, 2866, 805, 226, 85, 44, 29, 22, 18]",0.001,20.376627922058105,25.452457904815674,2
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.44854736328125,155.82493591308594,0.00919212307780981,5120,0,"[3616, 1177, 326]",0.001,1.517341136932373,15.067101001739502,3
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.44854736328125,154.69857788085938,0.009125678800046444,5120,0,"[3677, 1142, 300]",0.001,5.479333877563477,14.854410886764526,3
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.44854736328125,58.25627899169922,0.003436541650444269,5120,0,"[1024, 2770, 834, 264, 126, 101]",0.001,5.047571182250977,15.420817136764526,3
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.44854736328125,52.33757781982422,0.003087396966293454,5120,0,"[1024, 2810, 800, 233, 95, 59, 50, 48]",0.001,16.865178108215332,15.40279507637024,3
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.473716735839844,179.81739807128906,0.010662282817065716,5120,0,"[3603, 1182, 334]",0.001,1.5781590938568115,11.389406204223633,4
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.473716735839844,149.96530151367188,0.008892200887203217,5120,0,"[3662, 1148, 309]",0.001,5.525552034378052,11.379487991333008,4
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.473716735839844,54.560829162597656,0.003235187381505966,5120,0,"[1024, 2817, 866, 282, 130]",0.001,3.9885149002075195,11.942008018493652,4
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.473716735839844,50.3008918762207,0.0029825943056493998,5120,0,"[1024, 2822, 822, 247, 98, 51, 32, 23]",0.001,17.00556969642639,12.116709232330322,4
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.13615798950195,156.64785766601562,0.00926691573113203,5120,0,"[3604, 1183, 332]",0.001,1.5326368808746338,16.620635986328125,5
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.13615798950195,151.5563507080078,0.00896571483463049,5120,0,"[3664, 1148, 307]",0.001,5.481766223907471,16.416033029556274,5
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.13615798950195,54.69536209106445,0.0032356479205191135,5120,0,"[1024, 2919, 890, 286]",0.001,3.1198630332946777,17.172720909118652,5
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.13615798950195,51.67401885986328,0.003056912450119853,5120,0,"[1024, 2867, 832, 249, 98, 49]",0.001,11.342451095581055,17.01189613342285,5
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.190391540527344,156.72225952148438,0.00932444166392088,5120,0,"[3598, 1186, 335]",0.001,1.4952349662780762,27.69282102584839,6
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.190391540527344,142.6101837158203,0.00848482083529234,5120,0,"[3659, 1151, 309]",0.001,5.5633931159973145,27.539976835250854,6
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.190391540527344,56.88786315917969,0.0033846343867480755,5120,0,"[1024, 2915, 894, 286]",0.001,3.2798800468444824,28.474350214004517,6
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.190391540527344,51.960384368896484,0.003091466147452593,5120,0,"[1024, 2833, 825, 245, 92, 42, 22, 13, 9, 6, 4, 2, 1, 1]",0.001,42.29126811027527,28.307884693145752,6
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.19261932373047,151.1899871826172,0.009036991745233536,5120,0,"[3598, 1185, 336]",0.001,1.6193771362304688,30.31945013999939,7
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.19261932373047,153.64918518066406,0.009183984249830246,5120,0,"[3657, 1151, 311]",0.001,5.5640342235565186,30.046422958374023,7
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.19261932373047,58.88083267211914,0.003519450081512332,5120,0,"[1024, 2809, 865, 283, 138]",0.001,4.396529912948608,30.83634924888611,7
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.19261932373047,52.873992919921875,0.0031604066025465727,5120,0,"[1024, 2787, 815, 247, 100, 56, 39, 29, 22]",0.001,23.170661211013794,30.943771839141846,7
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.285282135009766,160.0096893310547,0.00954961497336626,5120,0,"[3617, 1179, 323]",0.001,1.5043978691101074,30.272957801818848,8
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.285282135009766,149.1588897705078,0.008902022615075111,5120,0,"[3679, 1144, 296]",0.001,5.522209167480469,30.048165798187256,8
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.285282135009766,56.714481353759766,0.003384804120287299,5120,0,"[1024, 2951, 878, 266]",0.001,3.1562228202819824,30.87561798095703,8
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.285282135009766,53.12610626220703,0.0031706446316093206,5120,0,"[1024, 2895, 813, 226, 82, 40, 23, 16]",0.001,16.95745301246643,30.6320378780365,8
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.53860092163086,161.02426147460938,0.009542199783027172,5120,0,"[3611, 1180, 328]",0.001,1.4851253032684326,30.394624948501587,9
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.53860092163086,156.84873962402344,0.009294760413467884,5120,0,"[3669, 1146, 304]",0.001,5.529343843460083,30.06397819519043,9
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.53860092163086,57.42147445678711,0.0034027614165097475,5120,0,"[1024, 2844, 859, 270, 122]",0.001,4.109666109085083,30.948610067367554,9
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.53860092163086,49.17858123779297,0.002914292737841606,5120,0,"[1024, 2864, 821, 240, 92, 48, 30]",0.001,14.501751184463501,30.918050050735474,9
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.98649978637695,159.22073364257812,0.009515556506812572,5120,0,"[3603, 1183, 333]",0.001,1.4922380447387695,20.862709999084473,10
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.98649978637695,163.7787628173828,0.009787959046661854,5120,0,"[3663, 1149, 307]",0.001,5.516947031021118,20.494670152664185,10
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.98649978637695,57.203269958496094,0.0034186560660600662,5120,0,"[1024, 2907, 890, 298]",0.001,3.19195294380188,21.446373224258423,10
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.98649978637695,54.595726013183594,0.003262820653617382,5120,0,"[1024, 2800, 811, 246, 100, 51, 30, 19, 12, 8, 6, 4, 3, 2, 2, 1]",0.001,54.230448961257935,21.202656030654907,10
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.86286544799805,152.0803680419922,0.009144567884504795,5120,0,"[3606, 1184, 329]",0.001,1.4856908321380615,16.60736322402954,11
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.86286544799805,144.68162536621094,0.008699683472514153,5120,0,"[3666, 1149, 304]",0.001,5.5497870445251465,16.46431303024292,11
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.86286544799805,60.146018981933594,0.003616570495069027,5120,0,"[1024, 2844, 861, 268, 122]",0.001,4.100409984588623,17.129963159561157,11
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.86286544799805,54.230995178222656,0.0032609011977910995,5120,0,"[1024, 2828, 811, 234, 89, 49, 35, 28, 21]",0.001,20.349858045578003,17.095341205596924,11
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.27830505371094,164.46400451660156,0.00975309032946825,5120,0,"[3603, 1183, 333]",0.001,1.506850004196167,30.243788957595825,12
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.27830505371094,145.469970703125,0.008626701310276985,5120,0,"[3663, 1149, 307]",0.001,5.473039865493774,30.147239923477173,12
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.27830505371094,56.939151763916016,0.0033766215201467276,5120,0,"[1024, 2919, 892, 284]",0.001,3.270395040512085,31.10188889503479,12
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.27830505371094,51.809593200683594,0.0030724271200597286,5120,0,"[1024, 2842, 823, 242, 92, 46, 29, 21]",0.001,17.149217128753662,30.854521989822388,12
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.118553161621094,178.721435546875,0.010644844733178616,5120,0,"[3612, 1183, 324]",0.001,1.6066169738769531,25.286348819732666,13
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.118553161621094,160.18222045898438,0.009540628641843796,5120,0,"[3673, 1148, 298]",0.001,5.50992488861084,25.279951095581055,13
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.118553161621094,59.47272872924805,0.003542260965332389,5120,0,"[1024, 3156, 939]",0.001,2.8162591457366943,25.88103699684143,13
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.118553161621094,50.4694709777832,0.003006017068400979,5120,0,"[1024, 2872, 810, 222, 76, 36, 23, 17, 13, 9, 6, 4, 3, 2, 1, 1]",0.001,54.94351291656494,25.794389963150024,13
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.01420974731445,178.53457641601562,0.010708900168538094,5120,0,"[3603, 1183, 333]",0.001,1.509619951248169,30.83662986755371,14
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.01420974731445,151.83343505859375,0.009107306599617004,5120,0,"[3666, 1147, 306]",0.001,5.641721725463867,31.03939199447632,14
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.01420974731445,65.83256530761719,0.003948783501982689,5120,0,"[1024, 2813, 862, 284, 136]",0.001,4.162698030471802,31.089605808258057,14
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.01420974731445,51.75453186035156,0.003104351693764329,5120,0,"[1024, 2825, 819, 251, 106, 58, 36]",0.001,16.144098043441772,31.36105489730835,14
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.20867156982422,159.4791717529297,0.009450948797166348,5120,0,"[3612, 1178, 329]",0.001,1.6118650436401367,13.413513898849487,15
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.20867156982422,161.55868530273438,0.009574184194207191,5120,0,"[3670, 1145, 304]",0.001,5.592006206512451,12.976991891860962,15
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.20867156982422,58.81265640258789,0.0034853166434913874,5120,0,"[1024, 2755, 834, 267, 131, 108]",0.001,4.887886047363281,13.796730995178223,15
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.20867156982422,49.510009765625,0.0029340293258428574,5120,0,"[1024, 2803, 804, 236, 97, 61, 50, 44]",0.001,16.903400182724,13.493692874908447,15
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.42790222167969,179.4834747314453,0.010660930536687374,5120,0,"[3611, 1178, 330]",0.001,1.4931080341339111,16.489251136779785,16
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.42790222167969,164.08534240722656,0.009746314957737923,5120,0,"[3671, 1144, 304]",0.001,5.480154991149902,16.425652980804443,16
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.42790222167969,57.064208984375,0.003389490768313408,5120,0,"[1024, 2824, 859, 281, 131]",0.001,3.976025104522705,17.165268898010254,16
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.42790222167969,50.81473159790039,0.0030182853806763887,5120,0,"[1024, 2848, 819, 244, 97, 52, 35]",0.001,14.230407953262329,17.049442052841187,16
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.782752990722656,171.30735778808594,0.010235829278826714,5120,0,"[3613, 1180, 326]",0.001,1.485464096069336,16.484145879745483,17
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.782752990722656,155.6204376220703,0.009298516437411308,5120,0,"[3676, 1145, 298]",0.001,5.505186080932617,16.29216504096985,17
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.782752990722656,60.36919021606445,0.0036071348004043102,5120,0,"[1024, 2794, 839, 264, 119, 79]",0.001,4.953935146331787,17.121170043945312,17
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.782752990722656,53.559207916259766,0.003200229723006487,5120,0,"[1024, 2829, 801, 229, 89, 49, 37, 32, 29]",0.001,20.31716513633728,17.09379506111145,17
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.22666931152344,151.80455017089844,0.009057198651134968,5120,0,"[3607, 1183, 329]",0.001,1.5081629753112793,30.458987712860107,18
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.22666931152344,144.43807983398438,0.008617687970399857,5120,0,"[3669, 1147, 303]",0.001,5.472657203674316,30.208518981933594,18
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.22666931152344,60.787113189697266,0.0036267749965190887,5120,0,"[1024, 2929, 887, 279]",0.001,3.175144910812378,30.887916088104248,18
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.22666931152344,52.84429168701172,0.003152878023684025,5120,0,"[1024, 2851, 818, 239, 91, 44, 25, 16, 11]",0.001,20.490420818328857,30.775497913360596,18
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.311180114746094,157.43603515625,0.009373674169182777,5120,0,"[3617, 1178, 324]",0.001,1.5162830352783203,12.976120948791504,19
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.311180114746094,153.40330505371094,0.009133567102253437,5120,0,"[3678, 1143, 298]",0.001,5.54076075553894,12.8542320728302,19
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.311180114746094,57.657745361328125,0.003432917408645153,5120,0,"[1024, 2839, 850, 269, 137]",0.001,3.880063056945801,13.559737920761108,19
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.311180114746094,51.318634033203125,0.0030554893892258406,5120,0,"[1024, 2847, 806, 235, 100, 62, 45]",0.001,14.055180072784424,13.468840837478638,19
