dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.2023899257183075,2.3045778274536133,5.402837753295898,0.04373903200030327,320,0,"[198, 84, 37]",0.001,0.3030967712402344,0.43219494819641113,6
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.2023899257183075,2.3045778274536133,5.298983097076416,0.0428982712328434,320,0,"[196, 77, 31, 15]",0.001,1.0504367351531982,0.42945098876953125,6
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.2023899257183075,2.3045778274536133,2.7247276306152344,0.022058214992284775,320,0,"[64, 142, 70, 43]",0.001,2.4544849395751953,0.5832159519195557,6
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.2023899257183075,2.3045778274536133,2.570817232131958,0.020812222734093666,320,0,"[64, 139, 64, 32, 20]",0.001,5.593599081039429,0.5503020286560059,6
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20283451676368713,2.3315203189849854,5.390883922576904,0.044056665152311325,320,0,"[198, 83, 38]",0.001,0.349348783493042,0.45261096954345703,7
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20283451676368713,2.3315203189849854,4.768300533294678,0.03896864131093025,320,0,"[196, 77, 31, 15]",0.001,1.1334450244903564,0.44879627227783203,7
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20283451676368713,2.3315203189849854,3.5672736167907715,0.02915332280099392,320,0,"[64, 141, 70, 44]",0.001,2.548179864883423,0.5761761665344238,7
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20283451676368713,2.3315203189849854,2.597111940383911,0.0212247371673584,320,0,"[64, 137, 64, 33, 21]",0.001,5.9777443408966064,0.5381040573120117,7
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20290043950080872,2.3080222606658936,5.495336532592773,0.04415144398808479,320,0,"[197, 84, 38]",0.001,0.47261595726013184,0.5061140060424805,8
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20290043950080872,2.3080222606658936,4.631352424621582,0.0372098945081234,320,0,"[195, 77, 31, 16]",0.001,1.14485502243042,0.49748706817626953,8
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20290043950080872,2.3080222606658936,2.7616689205169678,0.022188207134604454,320,0,"[64, 122, 64, 39, 30]",0.001,2.7728769779205322,0.5864179134368896,8
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20290043950080872,2.3080222606658936,2.537785291671753,0.02038944885134697,320,0,"[64, 135, 64, 34, 22]",0.001,6.449515104293823,0.5765421390533447,8
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20300084352493286,2.3033297061920166,4.695908546447754,0.03815848007798195,320,0,"[197, 84, 38]",0.001,0.33403515815734863,0.4188230037689209,9
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20300084352493286,2.3033297061920166,6.38222074508667,0.05186128243803978,320,0,"[195, 77, 31, 16]",0.001,1.1569511890411377,0.4220860004425049,9
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20300084352493286,2.3033297061920166,3.4531099796295166,0.028059624135494232,320,0,"[64, 141, 70, 44]",0.001,2.8926422595977783,0.5822429656982422,9
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20300084352493286,2.3033297061920166,2.560725688934326,0.020808199420571327,320,0,"[64, 137, 64, 33, 21]",0.001,6.818267345428467,0.604032039642334,9
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20307078957557678,2.3036015033721924,5.752155780792236,0.04616823047399521,320,0,"[197, 84, 38]",0.001,0.4869368076324463,0.523719072341919,10
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20307078957557678,2.3036015033721924,4.456188678741455,0.03576647862792015,320,0,"[193, 77, 32, 17]",0.001,1.2320139408111572,0.4968388080596924,10
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20307078957557678,2.3036015033721924,2.880624771118164,0.023120610043406487,320,0,"[64, 122, 64, 39, 30]",0.001,3.1030101776123047,0.5666940212249756,10
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20307078957557678,2.3036015033721924,2.3880081176757812,0.019166747108101845,320,0,"[64, 135, 64, 34, 22]",0.001,7.2588348388671875,0.5505661964416504,10
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.2027970254421234,2.342109203338623,4.033992290496826,0.03185395896434784,320,0,"[196, 84, 39]",0.001,0.5306050777435303,0.4098927974700928,11
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.2027970254421234,2.342109203338623,4.54964017868042,0.03592571243643761,320,0,"[194, 77, 32, 16]",0.001,1.3285207748413086,0.5061681270599365,11
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.2027970254421234,2.342109203338623,2.6175360679626465,0.02066907472908497,320,0,"[64, 121, 64, 40, 30]",0.001,3.2261931896209717,0.6025149822235107,11
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.2027970254421234,2.342109203338623,2.2310688495635986,0.017617380246520042,320,0,"[64, 136, 64, 34, 21]",0.001,7.546655893325806,0.5397639274597168,11
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20324309170246124,2.2873196601867676,4.792098045349121,0.039053287357091904,320,0,"[196, 84, 39]",0.001,0.37007713317871094,0.41374802589416504,12
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20324309170246124,2.2873196601867676,4.7259840965271,0.03851449117064476,320,0,"[193, 77, 32, 17]",0.001,1.3136119842529297,0.4246368408203125,12
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20324309170246124,2.2873196601867676,2.7351157665252686,0.022289874032139778,320,0,"[64, 138, 71, 46]",0.001,3.329352855682373,0.5310609340667725,12
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20324309170246124,2.2873196601867676,2.526615858078003,0.020590700209140778,320,0,"[64, 135, 64, 34, 22]",0.001,7.950987100601196,0.5757367610931396,12
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20313416421413422,2.379828691482544,5.338935852050781,0.04162066802382469,320,0,"[197, 83, 39]",0.001,0.43203091621398926,0.43262505531311035,13
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20313416421413422,2.379828691482544,4.9489569664001465,0.0385805144906044,320,0,"[194, 77, 32, 16]",0.001,1.4081909656524658,0.4885537624359131,13
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20313416421413422,2.379828691482544,2.960637092590332,0.023080196231603622,320,0,"[64, 138, 71, 46]",0.001,3.439650058746338,0.5748820304870605,13
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20313416421413422,2.379828691482544,2.5016467571258545,0.019502053037285805,320,0,"[64, 135, 64, 35, 21]",0.001,8.119066953659058,0.5498900413513184,13
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20313750207424164,2.284987688064575,6.300753593444824,0.05111832171678543,320,0,"[197, 84, 38]",0.001,0.5492479801177979,0.4863910675048828,14
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20313750207424164,2.284987688064575,5.303180694580078,0.04302496463060379,320,0,"[195, 78, 31, 15]",0.001,1.5247149467468262,0.45900917053222656,14
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20313750207424164,2.284987688064575,2.682237148284912,0.021761121228337288,320,0,"[64, 127, 64, 38, 26]",0.001,3.956926107406616,0.6172618865966797,14
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20313750207424164,2.284987688064575,2.46962308883667,0.02003617212176323,320,0,"[64, 140, 64, 32, 19]",0.001,9.067418098449707,0.652899980545044,14
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20321260392665863,2.2844655513763428,5.3806962966918945,0.04442957043647766,320,0,"[197, 84, 38]",0.001,0.497844934463501,0.4479069709777832,15
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20321260392665863,2.2844655513763428,4.87733793258667,0.040273234248161316,320,0,"[195, 78, 31, 15]",0.001,1.678318738937378,0.4235999584197998,15
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20321260392665863,2.2844655513763428,3.219573736190796,0.026584716513752937,320,0,"[64, 142, 70, 43]",0.001,4.054580211639404,0.6318149566650391,15
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20321260392665863,2.2844655513763428,2.935934066772461,0.024242641404271126,320,0,"[64, 140, 64, 32, 19]",0.001,9.053277969360352,0.625560998916626,15
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20323970913887024,2.2715749740600586,4.9970293045043945,0.04013049229979515,320,0,"[195, 84, 40]",0.001,0.5391590595245361,0.42666101455688477,16
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20323970913887024,2.2715749740600586,4.4169816970825195,0.03547220304608345,320,0,"[193, 77, 32, 17]",0.001,1.7055222988128662,0.44080424308776855,16
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20323970913887024,2.2715749740600586,2.7620468139648438,0.022181637585163116,320,0,"[64, 137, 71, 47]",0.001,4.035762310028076,0.5581181049346924,16
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20323970913887024,2.2715749740600586,2.704461097717285,0.021719174459576607,320,0,"[64, 134, 64, 35, 22]",0.001,9.551851987838745,0.5964701175689697,16
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20317719876766205,2.284579277038574,5.379669189453125,0.042450882494449615,320,0,"[183, 78, 36, 22]",0.001,0.7353899478912354,0.39840006828308105,17
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20317719876766205,2.284579277038574,4.584156513214111,0.0361735038459301,320,0,"[188, 74, 30, 16, 11]",0.001,2.289794683456421,0.504148006439209,17
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20317719876766205,2.284579277038574,2.4994406700134277,0.019723044708371162,320,0,"[64, 118, 64, 40, 33]",0.001,4.310764789581299,0.6110131740570068,17
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20317719876766205,2.284579277038574,2.3943121433258057,0.01889347843825817,320,0,"[64, 134, 64, 34, 23]",0.001,9.879498958587646,0.6082239151000977,17
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.20327050983905792,2.203636884689331,5.5077290534973145,0.046499013900756836,320,0,"[199, 84, 36]",0.001,0.562528133392334,0.5057649612426758,18
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.20327050983905792,2.203636884689331,5.802217483520508,0.04898523539304733,320,0,"[206, 81, 32]",0.001,1.5554828643798828,0.45403313636779785,18
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.20327050983905792,2.203636884689331,3.1327626705169678,0.026448355987668037,320,0,"[64, 146, 69, 40]",0.001,4.231135129928589,0.5934500694274902,18
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.20327050983905792,2.203636884689331,2.82254958152771,0.0238293819129467,320,0,"[64, 142, 64, 31, 18]",0.001,10.16809868812561,0.5928308963775635,18
Miniboo,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,0.2034708857536316,2.2082226276397705,5.706390857696533,0.04734404385089874,320,0,"[198, 85, 36]",0.001,0.6237609386444092,0.4206521511077881,19
Miniboo,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,0.2034708857536316,2.2082226276397705,6.148661136627197,0.051013413816690445,320,0,"[196, 78, 31, 14]",0.001,1.8897078037261963,0.46778178215026855,19
Miniboo,gaussian,maclaurin,0,0,srht,False,False,False,False,False,0.2034708857536316,2.2082226276397705,3.35585618019104,0.027842432260513306,320,0,"[64, 131, 64, 35, 25]",0.001,4.835628032684326,0.5753388404846191,19
Miniboo,gaussian,maclaurin,0,0,srht,True,False,False,False,False,0.2034708857536316,2.2082226276397705,2.840287923812866,0.023564932867884636,320,0,"[64, 143, 64, 30, 18]",0.001,10.486467838287354,0.6414611339569092,19
