dataset,kernel,method,degree,bias,proj,comp,comp_real,full_cov,ahle,tree,kernel_var,kernel_len,k_frob_error,k_rel_frob_error,D,E,feature_dist,noise_var,feature_time,maclaurin_time,seed
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.508113861083984,23.704252243041992,0.004168043378740549,5120,0,"[1024, 2713, 814, 250, 99, 57, 47, 44, 39, 32]",0.001,9.784327030181885,29.50582718849182,3
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.508113861083984,20.17940330505371,0.0035482505336403847,5120,0,"[1024, 2836, 806, 230, 83, 42, 30, 23, 18, 13, 9, 5]",0.001,34.965590953826904,29.396955013275146,3
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.40330123901367,55.86800003051758,0.009945412166416645,5120,0,"[3461, 1140, 324, 105, 50, 39]",0.001,1.763075828552246,10.194730043411255,4
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.40330123901367,48.25413131713867,0.00859002023935318,5120,0,"[3500, 1101, 299, 90, 36, 22, 17, 16, 15, 13, 10]",0.001,16.154248237609863,9.90219497680664,4
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.40330123901367,21.661287307739258,0.0038560612592846155,5120,0,"[1024, 2594, 801, 259, 123, 96, 103, 119]",0.001,7.144145250320435,10.1390700340271,4
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.40330123901367,17.63304328918457,0.003138968488201499,5120,0,"[1024, 2714, 797, 240, 97, 58, 46, 43, 39, 34, 27]",0.001,28.62554121017456,10.00601601600647,4
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.82017517089844,55.909542083740234,0.009996430017054081,5120,0,"[3527, 1161, 328, 103]",0.001,1.5877060890197754,15.287692785263062,5
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.82017517089844,52.77666473388672,0.009436283260583878,5120,0,"[3551, 1115, 299, 89, 33, 15, 7, 3, 2, 1, 1, 1, 1, 1]",0.001,23.019257068634033,15.23953890800476,5
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.82017517089844,19.8629093170166,0.003551418660208583,5120,0,"[1024, 2763, 848, 268, 108, 52, 27, 14, 7, 3, 2, 1, 1, 1]",0.001,232.11714506149292,15.51846718788147,5
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.82017517089844,17.913448333740234,0.003202861873432994,5120,0,"[1024, 2848, 829, 247, 92, 41, 19, 9, 4, 2, 1, 1, 1, 1]",0.001,260.1942229270935,14.811118125915527,5
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.97391128540039,51.897010803222656,0.009325847961008549,5120,0,"[3592, 1191, 336]",0.001,1.5000591278076172,28.368979930877686,6
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.97391128540039,58.343448638916016,0.01048426702618599,5120,0,"[3546, 1121, 299, 87, 32, 15, 8, 5, 3, 2, 1]",0.001,15.967732906341553,1105.6155948638916,6
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.97391128540039,20.111398696899414,0.003614000976085663,5120,0,"[1024, 2722, 837, 266, 113, 60, 36, 24, 17, 12, 8]",0.001,11.13067102432251,102.86574006080627,6
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.97391128540039,17.82740592956543,0.003203569445759058,5120,0,"[1024, 2841, 825, 240, 89, 41, 23, 14, 9, 6, 4, 2, 1]",0.001,38.384848833084106,28.703530073165894,6
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.46035385131836,52.69499969482422,0.009399699978530407,5120,0,"[3468, 1145, 330, 115, 61]",0.001,1.7365996837615967,29.39123797416687,7
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.46035385131836,54.56666564941406,0.009733567014336586,5120,0,"[3507, 1107, 303, 96, 42, 24, 16, 11, 8, 5]",0.001,14.207288265228271,28.683727979660034,7
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.46035385131836,26.6011905670166,0.004745103418827057,5120,0,"[1024, 2553, 799, 279, 147, 104, 84, 71, 58]",0.001,8.990040063858032,29.89464497566223,7
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.46035385131836,19.131189346313477,0.0034126092214137316,5120,0,"[1024, 2732, 810, 257, 112, 63, 42, 30, 21, 14, 9, 5]",0.001,33.45610189437866,29.732839822769165,7
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.181182861328125,55.45896530151367,0.009935948997735977,5120,0,"[3633, 1172, 314]",0.001,1.5442302227020264,29.725010871887207,8
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.181182861328125,50.10683822631836,0.008977069519460201,5120,0,"[3607, 1111, 281, 75, 26, 12, 7]",0.001,9.24245023727417,29.43886685371399,8
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.181182861328125,21.31515884399414,0.0038187934551388025,5120,0,"[1024, 2835, 824, 244, 101, 56, 35]",0.001,5.767460107803345,29.509518146514893,8
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.181182861328125,17.602453231811523,0.003153630532324314,5120,0,"[1024, 2931, 803, 215, 75, 35, 19, 11, 6]",0.001,19.944144010543823,29.000996112823486,8
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.19475555419922,60.07136535644531,0.010914918966591358,5120,0,"[3468, 1142, 323, 106, 49, 31]",0.001,1.6642911434173584,29.418837070465088,9
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.19475555419922,56.004642486572266,0.010175998322665691,5120,0,"[3534, 1112, 301, 92, 38, 20, 13, 9]",0.001,10.503805875778198,28.771183967590332,9
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.19475555419922,22.56884002685547,0.0041007399559021,5120,0,"[1024, 2683, 824, 269, 124, 78, 62, 55]",0.001,7.036243915557861,29.131561994552612,9
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.19475555419922,18.507354736328125,0.003362771589308977,5120,0,"[1024, 2781, 815, 250, 102, 54, 35, 25, 19, 14]",0.001,26.733665943145752,29.17014503479004,9
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.341819763183594,53.70768356323242,0.009586096741259098,5120,0,"[3481, 1138, 319, 105, 48, 28]",0.001,1.757253885269165,29.64577603340149,10
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.341819763183594,50.45507049560547,0.009005549363791943,5120,0,"[3552, 1109, 294, 88, 34, 17, 10, 7, 5, 3]",0.001,14.285101175308228,29.279625177383423,10
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.341819763183594,19.982677459716797,0.0035666381008923054,5120,0,"[1024, 2691, 820, 270, 124, 72, 50, 38, 30]",0.001,8.191104173660278,29.465606689453125,10
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.341819763183594,17.688764572143555,0.0031572056468576193,5120,0,"[1024, 2824, 812, 242, 94, 47, 28, 19, 13, 8, 5, 3]",0.001,32.2467987537384,29.169168949127197,10
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.17815017700195,60.176517486572266,0.010753506794571877,5120,0,"[3455, 1136, 323, 107, 54, 44]",0.001,1.6930241584777832,15.38628101348877,11
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.17815017700195,58.89796829223633,0.010525031015276909,5120,0,"[3513, 1103, 299, 92, 39, 24, 17, 12, 8, 5, 3, 2, 1, 1]",0.001,22.87188196182251,15.327383041381836,11
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.17815017700195,20.912227630615234,0.003737002145498991,5120,0,"[1024, 2595, 801, 264, 135, 108, 101, 91]",0.001,7.077693939208984,15.481772899627686,11
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.17815017700195,16.613117218017578,0.0029687536880373955,5120,0,"[1024, 2738, 804, 247, 106, 64, 46, 33, 23, 15, 9, 5, 3, 2]",0.001,42.613272190093994,15.477932691574097,11
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.10988235473633,57.793643951416016,0.010315987281501293,5120,0,"[3499, 1159, 341, 120]",0.001,1.5953888893127441,29.56859302520752,12
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.10988235473633,49.75618362426758,0.008881325833499432,5120,0,"[3511, 1113, 311, 101, 41, 19, 10, 6, 4, 2, 1]",0.001,16.051942348480225,29.483684062957764,12
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.10988235473633,22.929237365722656,0.004092798568308353,5120,0,"[1024, 2641, 842, 298, 138, 75, 43, 26, 16, 10, 6]",0.001,10.856904983520508,29.704047679901123,12
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.10988235473633,20.85826301574707,0.003723135916516185,5120,0,"[1024, 2761, 836, 271, 110, 52, 28, 16, 9, 6, 3, 2, 1]",0.001,37.737404108047485,29.662917137145996,12
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.206871032714844,57.37321853637695,0.01019390020519495,5120,0,"[3620, 1180, 319]",0.001,1.5206637382507324,29.54321789741516,13
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.206871032714844,48.3675537109375,0.008593801409006119,5120,0,"[3682, 1143, 294]",0.001,5.429812908172607,29.46772575378418,13
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.206871032714844,22.645296096801758,0.004023547749966383,5120,0,"[1024, 2909, 857, 245, 84]",0.001,3.8031821250915527,29.61146593093872,13
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.206871032714844,16.011215209960938,0.002844824455678463,5120,0,"[1024, 2955, 825, 222, 69, 24]",0.001,11.684999227523804,29.556711196899414,13
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.00199890136719,54.71027755737305,0.009780959226191044,5120,0,"[3494, 1138, 311, 93, 37, 20, 13, 8, 5]",0.001,2.0759999752044678,29.597921133041382,14
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.00199890136719,53.31633377075195,0.00953175313770771,5120,0,"[3572, 1111, 289, 82, 30, 15, 9, 6, 3, 2]",0.001,14.333063125610352,29.29324173927307,14
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.00199890136719,34.69189453125,0.006202125456184149,5120,0,"[1024, 2785, 827, 248, 99, 53, 33, 22, 14, 9, 5]",0.001,11.24006199836731,29.503318071365356,14
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.00199890136719,19.0742130279541,0.0034100376069545746,5120,0,"[1024, 2867, 809, 229, 85, 42, 25, 16, 10, 6, 3, 2, 1]",0.001,37.217949867248535,29.474260091781616,14
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.90220642089844,61.87914276123047,0.011002986691892147,5120,0,"[3446, 1127, 315, 104, 62, 65]",0.001,1.7568061351776123,11.526487112045288,15
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.90220642089844,50.884986877441406,0.009048070758581161,5120,0,"[3512, 1097, 292, 89, 41, 31, 29, 28]",0.001,10.214680194854736,11.57886815071106,15
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.90220642089844,19.230175018310547,0.0034193971659988165,5120,0,"[1024, 2555, 775, 257, 152, 161, 195]",0.001,5.905956029891968,11.765307903289795,15
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.90220642089844,17.84206771850586,0.0031725720036774874,5120,0,"[1024, 2648, 763, 231, 106, 80, 76, 72, 65, 54]",0.001,24.479176998138428,11.82608699798584,15
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.334136962890625,54.68915939331055,0.009800070896744728,5120,0,"[3480, 1133, 310, 97, 50, 49]",0.001,1.7264509201049805,29.43005681037903,16
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.334136962890625,56.504478454589844,0.010125367902219296,5120,0,"[3558, 1104, 287, 83, 37, 26, 24]",0.001,8.805609941482544,29.458621978759766,16
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.334136962890625,21.465496063232422,0.003846527775749564,5120,0,"[1024, 2648, 789, 247, 128, 126, 157]",0.001,5.827967882156372,29.728036165237427,16
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.334136962890625,18.3487491607666,0.0032880196813493967,5120,0,"[1024, 2741, 772, 225, 98, 70, 66, 64, 59]",0.001,21.03398609161377,29.687188863754272,16
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.75382614135742,63.05511474609375,0.011256354860961437,5120,0,"[3451, 1119, 306, 97, 42, 23, 16, 14, 13, 11, 9, 7, 4, 3, 2, 1, 1]",0.001,3.6855268478393555,21.983170986175537,17
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.75382614135742,57.97011947631836,0.010348601266741753,5120,0,"[3570, 1104, 283, 79, 29, 14, 9, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1]",0.001,30.570312023162842,22.020889043807983,17
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.75382614135742,21.773347854614258,0.0038868936244398355,5120,0,"[1024, 2674, 794, 252, 110, 59, 41, 36, 33, 29, 23, 17, 12, 7, 4, 3, 1]",0.001,23.680557012557983,21.953540802001953,17
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.75382614135742,18.730798721313477,0.0033437495585530996,5120,0,"[1024, 2856, 795, 221, 80, 38, 25, 20, 17, 14, 10, 7, 5, 3, 2, 1, 1]",0.001,60.087265968322754,21.964344024658203,17
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,37.02096176147461,63.257789611816406,0.011322254315018654,5120,0,"[3613, 1180, 326]",0.001,1.4813847541809082,29.501553773880005,18
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,37.02096176147461,56.39066696166992,0.010093135759234428,5120,0,"[3613, 1126, 296, 84]",0.001,6.0844573974609375,29.412923097610474,18
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,37.02096176147461,22.573328018188477,0.0040403082966804504,5120,0,"[1024, 2859, 858, 266, 112]",0.001,3.7628018856048584,29.51981210708618,18
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,37.02096176147461,20.02960205078125,0.003585017053410411,5120,0,"[1024, 2910, 828, 236, 85, 36]",0.001,11.525389194488525,29.363526821136475,18
FashionMNIST,gaussian,maclaurin,0,0,rademacher,False,False,False,False,False,9.030295372009277,36.95735168457031,60.49485778808594,0.010869205929338932,5120,0,"[3515, 1145, 314, 97, 48]",0.001,1.6350860595703125,29.485494136810303,19
FashionMNIST,gaussian,maclaurin,0,0,rademacher,True,False,False,False,False,9.030295372009277,36.95735168457031,53.960567474365234,0.009695179760456085,5120,0,"[3562, 1108, 289, 84, 36, 23, 17]",0.001,9.109495162963867,29.42573094367981,19
FashionMNIST,gaussian,maclaurin,0,0,srht,False,False,False,False,False,9.030295372009277,36.95735168457031,20.783823013305664,0.0037342619616538286,5120,0,"[1024, 2713, 807, 251, 124, 101, 99]",0.001,6.126511096954346,29.746744871139526,19
FashionMNIST,gaussian,maclaurin,0,0,srht,True,False,False,False,False,9.030295372009277,36.95735168457031,16.75904083251953,0.0030111230444163084,5120,0,"[1024, 2822, 796, 232, 98, 62, 48, 37]",0.001,17.10051202774048,29.849467754364014,19
