dataset,method,degree,bias,proj,comp,comp_real,full_cov,hier,kernel_var,kernel_len,test_error,test_mnll,test_label_var,k_mse,k_mean_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,feature_dist,noise_var,feature_time,pred_time,seed
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.21609999239444733,0.715643048286438,0.09000000357627869,1.85496187210083,0.9572091102600098,1.1735316514968872,12458.8623046875,7.638256072998047,12.717222213745117,128.0,None,0.001,0.048735618591308594,0.02743053436279297,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.11809999495744705,0.3814105987548828,0.09000000357627869,0.3257032632827759,0.45534712076187134,0.4917432367801666,8113.1181640625,4.824587345123291,11.914896965026855,256.0,None,0.001,0.017302751541137695,0.051958560943603516,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.19419999420642853,0.6453981995582581,0.09000000357627869,6.790666103363037,1.105353593826294,2.245347261428833,10709.7880859375,7.022991180419922,12.09128475189209,256.0,None,0.001,0.05162930488586426,0.051114559173583984,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1454000025987625,0.4914804697036743,0.09000000357627869,3.5500032901763916,1.013174057006836,1.6234605312347412,9163.009765625,5.744309902191162,11.971929550170898,256.0,None,0.001,0.1322922706604004,0.050434112548828125,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.14549998939037323,0.4871331453323364,0.09000000357627869,0.6369842886924744,0.610696017742157,0.687688410282135,9137.3203125,5.762345314025879,11.943656921386719,256.0,None,0.001,0.0542597770690918,0.051996707916259766,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07719999551773071,0.24791522324085236,0.09000000357627869,0.1771056056022644,0.3366820812225342,0.36261308193206787,5375.19140625,3.490185260772705,10.239725112915039,512.0,None,0.001,0.017761707305908203,0.10483956336975098,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.11779999732971191,0.38245731592178345,0.09000000357627869,1.565084457397461,0.758730411529541,1.0779441595077515,7416.74365234375,4.901801109313965,10.980902671813965,512.0,None,0.001,0.059313297271728516,0.1033937931060791,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.0916999951004982,0.2938108444213867,0.09000000357627869,0.46728774905204773,0.5131114721298218,0.5890057682991028,6079.88525390625,3.8596439361572266,10.600778579711914,512.0,None,0.001,0.13938689231872559,0.10574197769165039,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08419999480247498,0.27158764004707336,0.09000000357627869,0.8657534122467041,0.6199408173561096,0.8017231822013855,5921.66650390625,3.7312769889831543,10.530916213989258,512.0,None,0.001,0.06650614738464355,0.10390377044677734,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05159999802708626,0.16666017472743988,0.09000000357627869,0.09575483947992325,0.24777141213417053,0.2666291892528534,3130.385498046875,2.39243745803833,7.289502143859863,1024.0,None,0.001,0.028023242950439453,0.2572062015533447,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07360000163316727,0.24015411734580994,0.09000000357627869,0.6788674592971802,0.6010973453521729,0.7099369764328003,4875.0078125,3.27384877204895,9.257315635681152,1024.0,None,0.001,0.06978988647460938,0.25699853897094727,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05729999765753746,0.18638673424720764,0.09000000357627869,0.45462310314178467,0.4688448905944824,0.5809692144393921,3806.005615234375,2.5534274578094482,8.436650276184082,1024.0,None,0.001,0.1530148983001709,0.25863027572631836,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.057099997997283936,0.18347594141960144,0.09000000357627869,0.30352649092674255,0.4153875708580017,0.4747070074081421,3754.349365234375,2.4773828983306885,8.457844734191895,1024.0,None,0.001,0.09237074851989746,0.2578318119049072,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0364999994635582,0.11625723540782928,0.09000000357627869,0.05896751582622528,0.19613607227802277,0.20923471450805664,1525.3302001953125,1.4228531122207642,3.721611738204956,2048.0,None,0.001,0.04375576972961426,0.9664299488067627,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.048499997705221176,0.15664902329444885,0.09000000357627869,1.9546103477478027,0.7304871082305908,1.204640507698059,2979.78466796875,2.032383918762207,7.150216579437256,2048.0,None,0.001,0.09623456001281738,0.977409839630127,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03759999945759773,0.12470795214176178,0.09000000357627869,0.21717487275600433,0.3260309398174286,0.4015430808067322,2119.26806640625,1.561891794204712,5.643293380737305,2048.0,None,0.001,0.17728590965270996,0.9664759635925293,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03929999843239784,0.12839557230472565,0.09000000357627869,0.17952336370944977,0.31366825103759766,0.365079790353775,2149.279296875,1.5781177282333374,5.729092121124268,2048.0,None,0.001,0.1484222412109375,0.9840362071990967,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.03059999831020832,0.0959264263510704,0.09000000357627869,0.052819401025772095,0.18981429934501648,0.1980268359184265,946.66748046875,0.9906488656997681,2.096219539642334,3072.0,None,0.001,0.06441402435302734,1.8211853504180908,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.037699997425079346,0.11635944247245789,0.09000000357627869,0.3135039508342743,0.37771326303482056,0.48244616389274597,2180.32421875,1.5321955680847168,5.75360107421875,3072.0,None,0.001,0.12031388282775879,1.8230934143066406,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03139999881386757,0.10307905077934265,0.09000000357627869,0.12239330261945724,0.25549134612083435,0.3014436662197113,1448.1181640625,1.1627103090286255,4.024773597717285,3072.0,None,0.001,0.1995532512664795,1.8311080932617188,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.031700000166893005,0.1007082387804985,0.09000000357627869,0.09820035099983215,0.23558659851551056,0.2700124979019165,1471.5718994140625,1.1783932447433472,4.095643997192383,3072.0,None,0.001,0.2357923984527588,1.823138952255249,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.027499999850988388,0.0905298963189125,0.09000000357627869,0.05326509103178978,0.19516116380691528,0.19886057078838348,670.1070556640625,0.7487162947654724,1.3154624700546265,4096.0,None,0.001,0.0790719985961914,3.0276784896850586,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03480000048875809,0.10449802130460739,0.09000000357627869,0.2652514576911926,0.3415888845920563,0.4437682330608368,1767.029541015625,1.2987807989120483,4.801185131072998,4096.0,None,0.001,0.14126348495483398,3.0336434841156006,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028599999845027924,0.09172451496124268,0.09000000357627869,0.12365461885929108,0.25091078877449036,0.30299293994903564,1143.272705078125,0.9611743688583374,3.1938064098358154,4096.0,None,0.001,0.2228233814239502,3.0311291217803955,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025599999353289604,0.08821410685777664,0.09000000357627869,0.09289774298667908,0.23079515993595123,0.26262128353118896,1116.196533203125,0.9269598722457886,3.1858274936676025,4096.0,None,0.001,0.2633051872253418,3.0372071266174316,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023599999025464058,0.0806972086429596,0.09000000357627869,0.03698527440428734,0.16043810546398163,0.16570734977722168,509.2176208496094,0.6022050380706787,0.8231605887413025,5120.0,None,0.001,0.0955038070678711,4.628296613693237,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03009999915957451,0.09368330240249634,0.09000000357627869,0.19255471229553223,0.30868077278137207,0.3780980408191681,1419.2352294921875,1.0934618711471558,3.9684197902679443,5120.0,None,0.001,0.16341233253479004,4.6191725730896,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02630000002682209,0.08322390168905258,0.09000000357627869,0.07091594487428665,0.1996488720178604,0.22945593297481537,918.6828002929688,0.8022868037223816,2.5388667583465576,5120.0,None,0.001,0.2463383674621582,4.626734018325806,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025100000202655792,0.07985320687294006,0.09000000357627869,0.06811168789863586,0.19897019863128662,0.22487343847751617,908.0986328125,0.7899197340011597,2.5301191806793213,5120.0,None,0.001,0.3679382801055908,4.62645149230957,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.024299999698996544,0.07761333137750626,0.09000000357627869,0.0389244481921196,0.16789396107196808,0.16999594867229462,408.4018249511719,0.5011672377586365,0.5668565630912781,6144.0,None,0.001,0.11083793640136719,6.453667640686035,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02709999866783619,0.09100331366062164,0.09000000357627869,0.178646519780159,0.28372693061828613,0.3641871511936188,1249.481689453125,0.9931628108024597,3.4674720764160156,6144.0,None,0.001,0.19020628929138184,6.444148063659668,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.025100000202655792,0.0802193209528923,0.09000000357627869,0.05822933092713356,0.18466836214065552,0.20792093873023987,760.4342041015625,0.6825308203697205,2.084185838699341,6144.0,None,0.001,0.2696247100830078,6.449612855911255,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.025200000032782555,0.07961063832044601,0.09000000357627869,0.054724618792533875,0.1779979169368744,0.2015666663646698,759.3577880859375,0.6888927817344666,2.0420544147491455,6144.0,None,0.001,0.43926382064819336,6.445311546325684,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.023599999025464058,0.07406174391508102,0.09000000357627869,0.035310860723257065,0.16053523123264313,0.1619129180908203,333.99176025390625,0.417514443397522,0.40086421370506287,7168.0,None,0.001,0.1260995864868164,8.577496528625488,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026799999177455902,0.08488337695598602,0.09000000357627869,0.4391450881958008,0.38705167174339294,0.5709937214851379,1100.5740966796875,0.8763560652732849,3.1463570594787598,7168.0,None,0.001,0.20980429649353027,8.585951566696167,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02159999869763851,0.07252305746078491,0.09000000357627869,0.06064363941550255,0.18580596148967743,0.21218758821487427,654.0249633789062,0.6137516498565674,1.704337477684021,7168.0,None,0.001,0.34027719497680664,8.57775592803955,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021800000220537186,0.07191120088100433,0.09000000357627869,0.06295859813690186,0.1843462437391281,0.216199591755867,652.6046752929688,0.6156889200210571,1.6870708465576172,7168.0,None,0.001,0.5265893936157227,8.574151277542114,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.07047027349472046,0.09000000357627869,0.029689764603972435,0.14674918353557587,0.1484672576189041,292.6954040527344,0.3764095902442932,0.29389795660972595,8192.0,None,0.001,0.18740582466125488,11.142510414123535,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.02499999850988388,0.081045001745224,0.09000000357627869,0.355300635099411,0.32609954476356506,0.5136003494262695,1003.0054931640625,0.8171901106834412,2.85252046585083,8192.0,None,0.001,0.23323607444763184,11.149462461471558,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020600000396370888,0.06968680024147034,0.09000000357627869,0.05285171791911125,0.17392288148403168,0.1980874240398407,577.3560791015625,0.5528553128242493,1.462487816810608,8192.0,None,0.001,0.3782937526702881,11.14435601234436,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.020899999886751175,0.07246585935354233,0.09000000357627869,0.0467931292951107,0.1634228378534317,0.18638817965984344,569.2446899414062,0.5482930541038513,1.4464203119277954,8192.0,None,0.001,0.5442638397216797,11.143558025360107,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02070000022649765,0.06783125549554825,0.09000000357627869,0.02655281499028206,0.13843724131584167,0.14040501415729523,246.2104034423828,0.3216650187969208,0.20788021385669708,9216.0,None,0.001,0.30429983139038086,14.121633768081665,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.023499999195337296,0.0777234211564064,0.09000000357627869,0.16846908628940582,0.2653357684612274,0.3536612093448639,873.7818603515625,0.7360599040985107,2.430335521697998,9216.0,None,0.001,0.3719027042388916,14.147982120513916,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.020099999383091927,0.06623727083206177,0.09000000357627869,0.04309970885515213,0.15620340406894684,0.17888110876083374,505.57354736328125,0.49367615580558777,1.2538915872573853,9216.0,None,0.001,0.4112842082977295,14.14815378189087,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.021199999377131462,0.07100657373666763,0.09000000357627869,0.056332964450120926,0.1747426837682724,0.20450720191001892,513.8156127929688,0.5139667987823486,1.2123512029647827,9216.0,None,0.001,0.7222974300384521,14.127779960632324,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019600000232458115,0.06492330878973007,0.09000000357627869,0.031467217952013016,0.1552971601486206,0.15284685790538788,224.15176391601562,0.29588642716407776,0.1661544144153595,10240.0,None,0.001,0.38109302520751953,17.35920810699463,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.021800000220537186,0.07307234406471252,0.09000000357627869,0.20078155398368835,0.27513161301612854,0.38609063625335693,790.0286254882812,0.6817120909690857,2.172621250152588,10240.0,None,0.001,0.4027724266052246,17.374428510665894,10.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.019199999049305916,0.06480037420988083,0.09000000357627869,0.08573641628026962,0.2136770337820053,0.2522957921028137,464.6261901855469,0.47207072377204895,1.0648237466812134,10240.0,None,0.001,0.46140432357788086,17.37644648551941,10.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.019899999722838402,0.0666884034872055,0.09000000357627869,0.06857454776763916,0.1844508945941925,0.22563619911670685,460.3063659667969,0.4715420603752136,1.0379875898361206,10240.0,None,0.001,0.8511021137237549,17.394984006881714,10.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.19749999046325684,0.6326310634613037,0.09000000357627869,0.6463773250579834,0.6423096060752869,0.6939002871513367,11903.033203125,7.129878520965576,12.82380199432373,128.0,None,0.001,0.01497030258178711,0.03725004196166992,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.2856999933719635,0.9880900979042053,0.09000000357627869,26.358163833618164,2.250197410583496,4.431100845336914,14474.8466796875,9.533456802368164,12.803243637084961,128.0,None,0.001,0.04722166061401367,0.037369728088378906,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.2500999867916107,0.8475585579872131,0.09000000357627869,2.36460280418396,1.0139199495315552,1.3271900415420532,13045.2626953125,8.410614967346191,12.787370681762695,128.0,None,0.001,0.12342238426208496,0.02812051773071289,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.22849999368190765,0.7648115158081055,0.09000000357627869,2.331216335296631,0.9531520009040833,1.3177872896194458,12742.4521484375,8.049872398376465,12.777892112731934,128.0,None,0.001,0.04802680015563965,0.0269625186920166,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.12639999389648438,0.4127974510192871,0.09000000357627869,0.3143187463283539,0.44737690687179565,0.48388171195983887,8477.666015625,5.186252117156982,11.999622344970703,256.0,None,0.001,0.016750812530517578,0.051548004150390625,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.19829998910427094,0.6653552651405334,0.09000000357627869,4.283930778503418,0.9994816184043884,1.7863857746124268,11096.3720703125,7.542749404907227,12.162032127380371,256.0,None,0.001,0.051522016525268555,0.05365467071533203,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.1517999917268753,0.5023723244667053,0.09000000357627869,1.7325043678283691,0.841443657875061,1.1360336542129517,9347.5927734375,5.849442958831787,12.062874794006348,256.0,None,0.001,0.12470149993896484,0.05151200294494629,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.13939999043941498,0.4600505232810974,0.09000000357627869,1.261147379875183,0.764370858669281,0.9692525863647461,9049.1630859375,5.644499778747559,12.03317928314209,256.0,None,0.001,0.054038286209106445,0.052347660064697266,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.07800000160932541,0.2512984871864319,0.09000000357627869,0.177109032869339,0.3365192711353302,0.3632238805294037,5457.96337890625,3.5709612369537354,10.322864532470703,512.0,None,0.001,0.021053314208984375,0.11172699928283691,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.11710000038146973,0.3902684450149536,0.09000000357627869,1.4978582859039307,0.7539970874786377,1.056305170059204,7543.23046875,5.113905429840088,11.00484848022461,512.0,None,0.001,0.05691337585449219,0.10311269760131836,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.08810000121593475,0.2839386761188507,0.09000000357627869,2.0087153911590576,0.8905412554740906,1.2232444286346436,6170.2666015625,3.8777406215667725,10.671923637390137,512.0,None,0.001,0.1333930492401123,0.10400128364562988,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.08989999443292618,0.29204443097114563,0.09000000357627869,0.5165613293647766,0.5097731351852417,0.6203188300132751,6256.59228515625,4.039723873138428,10.696903228759766,512.0,None,0.001,0.06482458114624023,0.10380434989929199,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.05159999802708626,0.16866007447242737,0.09000000357627869,0.096974216401577,0.24951951205730438,0.26877084374427795,3179.336669921875,2.451385021209717,7.354658603668213,1024.0,None,0.001,0.027924537658691406,0.2563669681549072,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.07769999653100967,0.25172826647758484,0.09000000357627869,0.8680518269538879,0.5982164144515991,0.8041310906410217,4960.42822265625,3.35036563873291,9.358404159545898,1024.0,None,0.001,0.0682675838470459,0.2562854290008545,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.05549999698996544,0.1865692287683487,0.09000000357627869,0.3077632188796997,0.4127965569496155,0.47880908846855164,3812.90234375,2.6008996963500977,8.436290740966797,1024.0,None,0.001,0.1497802734375,0.25901103019714355,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.057499997317790985,0.1880737692117691,0.09000000357627869,0.8355798125267029,0.5182605385780334,0.788947343826294,3794.130859375,2.5728187561035156,8.424073219299316,1024.0,None,0.001,0.09154820442199707,0.27338218688964844,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.0405999980866909,0.12006005644798279,0.09000000357627869,0.06450291723012924,0.20633283257484436,0.21920159459114075,1575.961181640625,1.4857374429702759,3.7702620029449463,2048.0,None,0.001,0.04339766502380371,0.9676876068115234,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.049300000071525574,0.15722006559371948,0.09000000357627869,0.5379347205162048,0.47006088495254517,0.6330220103263855,3027.533935546875,2.109685182571411,7.129236698150635,2048.0,None,0.001,0.09932303428649902,0.9659466743469238,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03959999978542328,0.13095128536224365,0.09000000357627869,0.1757645606994629,0.29851436614990234,0.3618425726890564,2201.5703125,1.6555171012878418,5.742105007171631,2048.0,None,0.001,0.17794561386108398,0.9551928043365479,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.04019999876618385,0.12625011801719666,0.09000000357627869,0.23183083534240723,0.34156614542007446,0.4155656397342682,2260.9482421875,1.648348093032837,5.973187446594238,2048.0,None,0.001,0.14971041679382324,0.9845914840698242,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02969999983906746,0.09993325918912888,0.09000000357627869,0.04692244529724121,0.17689843475818634,0.18695813417434692,964.3473510742188,1.0148115158081055,2.10598087310791,3072.0,None,0.001,0.059929847717285156,1.825953722000122,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03590000048279762,0.12152621895074844,0.09000000357627869,1.051125407218933,0.5655038952827454,0.8848736882209778,2214.727783203125,1.5991936922073364,5.728339672088623,3072.0,None,0.001,0.1215674877166748,1.8220410346984863,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.032999999821186066,0.1076931357383728,0.09000000357627869,0.123494952917099,0.25925710797309875,0.3033043444156647,1480.999267578125,1.1789594888687134,4.152505397796631,3072.0,None,0.001,0.19858026504516602,1.8230226039886475,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.030899999663233757,0.10227461904287338,0.09000000357627869,0.15766723453998566,0.2822660803794861,0.34270840883255005,1489.006591796875,1.1888421773910522,4.121243953704834,3072.0,None,0.001,0.23830723762512207,1.8233180046081543,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.027899999171495438,0.09105511009693146,0.09000000357627869,0.04133697971701622,0.16873107850551605,0.17547829449176788,678.3362426757812,0.7678190469741821,1.2842438220977783,4096.0,None,0.001,0.07934284210205078,3.028564453125,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.03439999744296074,0.10763876885175705,0.09000000357627869,0.23489578068256378,0.3370029032230377,0.41830363869667053,1800.7928466796875,1.3807084560394287,4.751083850860596,4096.0,None,0.001,0.14188170433044434,3.0347177982330322,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.027400000020861626,0.09267804026603699,0.09000000357627869,0.08739352971315384,0.22270987927913666,0.25514888763427734,1178.325439453125,1.0063093900680542,3.2258849143981934,4096.0,None,0.001,0.22319340705871582,3.028973340988159,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.028199998661875725,0.09240537136793137,0.09000000357627869,0.0873982161283493,0.22731567919254303,0.2551557421684265,1149.6197509765625,0.966485857963562,3.1858415603637695,4096.0,None,0.001,0.25786423683166504,3.029822587966919,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02369999885559082,0.08150938898324966,0.09000000357627869,0.04106614366173744,0.17015892267227173,0.17490249872207642,522.8878784179688,0.6181356310844421,0.8520578145980835,5120.0,None,0.001,0.09482669830322266,4.62773871421814,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,0.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.028099998831748962,0.09608268737792969,0.09000000357627869,0.39211976528167725,0.373873770236969,0.5404598116874695,1467.7857666015625,1.1583114862442017,4.00470495223999,5120.0,None,0.001,0.1633145809173584,4.628064393997192,11.0
MNIST,poly_sketch,7.0,0.5,srht,0.0,1.0,1.0,0.0,9.027409553527832,1.4142135381698608,0.026399999856948853,0.08626755326986313,0.09000000357627869,0.07963293045759201,0.21590352058410645,0.24355685710906982,937.4733276367188,0.8205783367156982,2.5710999965667725,5120.0,None,0.001,0.24650001525878906,4.625787019729614,11.0
MNIST,poly_sketch,7.0,0.5,countsketch_scatter,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.02539999969303608,0.08312586694955826,0.09000000357627869,0.07714566588401794,0.21046067774295807,0.23972304165363312,941.1201171875,0.8148954510688782,2.6093409061431885,5120.0,None,0.001,0.36788010597229004,4.626645803451538,11.0
MNIST,srf,7.0,0.5,gaussian,0.0,0.0,0.0,0.0,9.027409553527832,1.4142135381698608,0.026200000196695328,0.07897955179214478,0.09000000357627869,0.03808603063225746,0.16566920280456543,0.16843676567077637,420.4913635253906,0.5169905424118042,0.5858445763587952,6144.0,None,0.001,0.10980224609375,6.446307897567749,11.0
