dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,srf,7,0.5,gaussian,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.38271448016166687,1.263586163520813,0.04080003499984741,0,0.15999998152256012,9949.271484375,1.7516642808914185,23492.109375,16.348758697509766,36.07373046875,64,640,None,0.001,0.005507469177246094,0.00980377197265625,0
Mocap,srf,7,0.5,srht,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.3669654428958893,1.1460227966308594,0.04080003499984741,0,0.15999998152256012,9872.9716796875,1.7382309436798096,21695.03125,15.88490104675293,36.06877517700195,64,640,None,0.001,0.012021064758300781,0.008873462677001953,0
Mocap,srf,7,0.5,srht,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.26184380054473877,0.7180436849594116,0.04080003499984741,0,0.15999998152256012,9961.822265625,1.7538739442825317,19446.568359375,12.032133102416992,36.06769561767578,64,640,None,0.001,0.009531021118164062,0.00889444351196289,0
Mocap,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.20307299494743347,0.5799745321273804,0.04080003499984741,0,0.15999998152256012,30001.681640625,5.282082557678223,18421.927734375,11.181435585021973,35.98893356323242,64,640,None,0.001,0.02837371826171875,0.008895397186279297,0
Mocap,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.22650448977947235,0.6514766216278076,0.04080003499984741,0,0.15999998152256012,4062.5029296875,0.7152424454689026,18346.931640625,11.5516996383667,35.99158477783203,64,640,"[15, 48]",0.001,0.010477781295776367,0.010020971298217773,0
Mocap,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.17439180612564087,0.5143734216690063,0.04080003499984741,0,0.15999998152256012,4258.69873046875,0.7497845888137817,17393.857421875,9.926955223083496,35.994598388671875,64,640,"[15, 48]",0.001,0.010982751846313477,0.010068178176879883,0
Mocap,maclaurin,7,0.5,srht,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.2130601853132248,0.6410655379295349,0.04080003499984741,0,0.15999998152256012,3871.619140625,0.6816354990005493,18357.232421875,11.449874877929688,36.000282287597656,64,640,"[15, 48]",0.001,0.014830827713012695,0.010032176971435547,0
Mocap,maclaurin,7,0.5,srht,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.18822023272514343,0.5204388499259949,0.04080003499984741,0,0.15999998152256012,3946.07373046875,0.6947439312934875,17289.802734375,10.288817405700684,35.99476623535156,64,640,"[15, 48]",0.001,0.017761945724487305,0.010042667388916016,0
Mocap,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.5418694019317627,1.8414416313171387,0.04080003499984741,0,0.15999998152256012,22807.935546875,4.015554904937744,27555.09375,16.963851928710938,35.977500915527344,64,640,None,0.001,0.009954690933227539,0.008989810943603516,0
Mocap,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.3868117928504944,1.127580165863037,0.04080003499984741,0,0.15999998152256012,26132.02734375,4.60079288482666,20552.658203125,11.803474426269531,36.029762268066406,64,640,None,0.001,0.011504650115966797,0.009094715118408203,0
Mocap,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.44622281193733215,1.3721894025802612,0.04080003499984741,0,0.15999998152256012,23515.537109375,4.140134811401367,25877.21484375,16.398544311523438,35.92662811279297,64,640,None,0.001,0.006933927536010742,0.008851289749145508,0
Mocap,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.3321382999420166,0.9450549483299255,0.04080003499984741,0,0.15999998152256012,13409.4228515625,2.3608570098876953,21414.978515625,13.15711498260498,35.974727630615234,64,640,None,0.001,0.00892186164855957,0.008849859237670898,0
Mocap,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,16.048511505126953,1.4142135381698608,0.43290653824806213,1.380812644958496,0.04080003499984741,0,0.15999998152256012,13029.6904296875,2.294001340866089,25304.60546875,16.589401245117188,36.06552505493164,64,640,None,0.001,0.015972614288330078,0.008453369140625,0
Mocap,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,16.048511505126953,1.4142135381698608,0.31792575120925903,0.8881956338882446,0.04080003499984741,0,0.15999998152256012,16384.693359375,2.8846817016601562,20286.52734375,11.731199264526367,36.07549285888672,64,640,None,0.001,0.02063894271850586,0.008962631225585938,0
Mocap,poly_sketch,7,0.5,srht,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.4663252532482147,1.461734414100647,0.04080003499984741,0,0.15999998152256012,21420.931640625,3.771359443664551,25204.740234375,16.571069717407227,35.94516372680664,64,640,None,0.001,0.021418094635009766,0.008958101272583008,0
Mocap,poly_sketch,7,0.5,srht,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.308962881565094,0.8488742709159851,0.04080003499984741,0,0.15999998152256012,12298.3759765625,2.1652464866638184,19969.265625,11.890303611755371,35.97393035888672,64,640,None,0.001,0.030360698699951172,0.008912324905395508,0
Mocap,poly_sketch,7,0.5,srht,False,False,False,False,True,True,16.048511505126953,1.4142135381698608,0.3982074558734894,1.2484935522079468,0.04080003499984741,0,0.15999998152256012,10857.6201171875,1.9115877151489258,22966.005859375,16.222261428833008,36.03565979003906,64,640,None,0.001,0.03804588317871094,0.008313417434692383,0
Mocap,poly_sketch,7,0.5,srht,True,False,False,False,True,True,16.048511505126953,1.4142135381698608,0.3006402254104614,0.8299074769020081,0.04080003499984741,0,0.15999998152256012,10648.8935546875,1.874839425086975,19435.037109375,11.6702299118042,36.05506896972656,64,640,None,0.001,0.060480594635009766,0.008795738220214844,0
Mocap,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.4199744164943695,1.3394901752471924,0.04080003499984741,0,0.15999998152256012,14649.609375,2.5792036056518555,24034.005859375,17.245269775390625,35.98363494873047,64,640,None,0.001,0.01898670196533203,0.008150577545166016,0
Mocap,srf,7,0.5,gaussian,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.21587708592414856,0.6726038455963135,0.04080003499984741,0,0.15999998152256012,5774.1435546875,1.016593098640442,13872.3935546875,10.526697158813477,35.09138488769531,192,640,None,0.001,0.008260011672973633,0.024966716766357422,0
Mocap,srf,7,0.5,srht,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.20396928489208221,0.6205718517303467,0.04080003499984741,0,0.15999998152256012,5691.482421875,1.0020397901535034,13760.7158203125,10.195085525512695,35.08995819091797,192,640,None,0.001,0.011188268661499023,0.024964332580566406,0
Mocap,srf,7,0.5,srht,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.1590268909931183,0.4437115788459778,0.04080003499984741,0,0.15999998152256012,5774.46875,1.0166503190994263,12218.9599609375,8.107494354248047,35.0938606262207,192,640,None,0.001,0.011721611022949219,0.025617361068725586,0
