dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Boston,srf,7,0.5,gaussian,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,60.23805618286133,3.5862650871276855,54.8636360168457,3.502138376235962,94.85696411132812,456.33038330078125,0.13790206611156464,33.161651611328125,0.6848146915435791,0.011519105173647404,16,160,None,32.0,0.00020503997802734375,0.0005288124084472656,0
Boston,srf,7,0.5,srht,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,58.21881866455078,3.5549190044403076,54.8636360168457,3.502138376235962,94.85696411132812,509.2707824707031,0.15390054881572723,40.65721893310547,0.6300328373908997,0.017014609649777412,16,160,None,32.0,0.0018801689147949219,0.0002713203430175781,0
Boston,srf,7,0.5,srht,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,55.7389030456543,3.5157530307769775,54.8636360168457,3.502138376235962,94.85696411132812,224.60916137695312,0.0678764134645462,10.47212028503418,0.27628588676452637,0.009280684404075146,16,160,None,32.0,0.001644134521484375,0.00024700164794921875,0
Boston,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,69.37806701660156,3.729896068572998,54.8636360168457,3.502138376235962,94.85696411132812,1141.8330078125,0.34505951404571533,103.31702423095703,1.89145028591156,0.0964190661907196,16,160,None,32.0,0.0011620521545410156,0.0004069805145263672,0
Boston,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,66.2936782836914,3.6812376976013184,54.8636360168457,3.502138376235962,94.85696411132812,2666.099853515625,0.8056896924972534,86.26533508300781,1.4406805038452148,0.0631006732583046,16,160,"[1, 2, 5, 7]",32.0,0.0005900859832763672,0.00022983551025390625,0
Boston,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,65.4539566040039,3.6670217514038086,54.8636360168457,3.502138376235962,94.85696411132812,1506.962158203125,0.4554007649421692,57.237396240234375,1.0031232833862305,0.04188060760498047,16,160,"[1, 3, 5, 6]",32.0,0.00102996826171875,0.00026106834411621094,0
Boston,maclaurin,7,0.5,srht,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,65.48572540283203,3.667384624481201,54.8636360168457,3.502138376235962,94.85696411132812,1926.169189453125,0.5820842385292053,67.27653503417969,1.324513554573059,0.04422207549214363,16,160,"[1, 2, 5, 7]",32.0,0.004337787628173828,0.0003101825714111328,0
Boston,maclaurin,7,0.5,srht,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,65.0262680053711,3.6606390476226807,54.8636360168457,3.502138376235962,94.85696411132812,1362.0904541015625,0.4116208553314209,57.13237380981445,0.9481457471847534,0.042183853685855865,16,160,"[1, 3, 5, 6]",32.0,0.0075032711029052734,0.0002579689025878906,0
Boston,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,83.35098266601562,1.4142135381698608,73.2158203125,3.790861129760742,54.8636360168457,3.502138376235962,94.85696411132812,2199.1630859375,0.6645824313163757,256.12799072265625,6.833850383758545,0.2007116824388504,16,160,None,32.0,0.0002627372741699219,0.00023508071899414062,0
Boston,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,83.35098266601562,1.4142135381698608,75.22647857666016,3.8219220638275146,54.8636360168457,3.502138376235962,94.85696411132812,1077.6256103515625,0.3256561756134033,187.91648864746094,4.156683444976807,0.1593581587076187,16,160,None,32.0,0.0006778240203857422,0.0002968311309814453,0
