dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Mocap,srf,7,0.5,gaussian,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.21241998672485352,0.6012632250785828,0.09860002994537354,0,0.15999998152256012,4159.0712890625,0.06365075707435608,59858.125,2.730153799057007,0.019895419478416443,64,640,None,0.001,0.005312681198120117,0.009751558303833008,0
Mocap,srf,7,0.5,srht,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.2061459720134735,0.599811315536499,0.09860002994537354,0,0.15999998152256012,2811.302001953125,0.04302439093589783,62810.3515625,2.7539267539978027,0.019238362088799477,64,640,None,0.001,0.008649110794067383,0.009077787399291992,0
Mocap,srf,7,0.5,srht,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.18156211078166962,0.5164138674736023,0.09860002994537354,0,0.15999998152256012,5723.40185546875,0.08759139478206635,46636.43359375,1.9441066980361938,0.019232267513871193,64,640,None,0.001,0.012276411056518555,0.00886988639831543,0
Mocap,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.19628681242465973,0.5816376209259033,0.09860002994537354,0,0.15999998152256012,38538.84765625,0.5898016095161438,96408.6484375,3.8129024505615234,0.02488277480006218,64,640,None,0.001,0.026792287826538086,0.00884866714477539,0
Mocap,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.22317542135715485,0.6076231002807617,0.09860002994537354,0,0.15999998152256012,33331.6875,0.5101107954978943,84110.078125,3.4529147148132324,0.022925492376089096,64,640,"[3, 16, 44]",0.001,0.014307498931884766,0.008155584335327148,0
Mocap,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.1976952701807022,0.5594986081123352,0.09860002994537354,0,0.15999998152256012,26573.509765625,0.4066831171512604,67640.2109375,2.6719322204589844,0.021061530336737633,64,640,"[2, 9, 22, 30]",0.001,0.020629405975341797,0.00814509391784668,0
Mocap,maclaurin,7,0.5,srht,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.20358514785766602,0.6009257435798645,0.09860002994537354,0,0.15999998152256012,28005.681640625,0.4286011755466461,74742.7109375,3.056124210357666,0.023215170949697495,64,640,"[3, 16, 44]",0.001,0.022344350814819336,0.008213281631469727,0
Mocap,maclaurin,7,0.5,srht,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.20332907140254974,0.5717662572860718,0.09860002994537354,0,0.15999998152256012,8149.3154296875,0.12471777200698853,73037.3515625,2.9535906314849854,0.021880311891436577,64,640,"[2, 9, 22, 30]",0.001,0.04687237739562988,0.00827646255493164,0
Mocap,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.27234315872192383,0.7203123569488525,0.09860002994537354,0,0.15999998152256012,28721.458984375,0.43955549597740173,163876.15625,6.213395595550537,0.028195004910230637,64,640,None,0.001,0.010286808013916016,0.008152961730957031,0
Mocap,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,16.048511505126953,1.4142135381698608,0.22829706966876984,0.6211418509483337,0.09860002994537354,0,0.15999998152256012,37434.75,0.5729044079780579,109715.875,4.366776466369629,0.026691867038607597,64,640,None,0.001,0.013454914093017578,0.008898735046386719,0
