dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Powerplant,srf,7,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,73.22929382324219,3.7956793308258057,27.523487091064453,3.082019090652466,283.91021728515625,34447.76953125,0.1566736102104187,229471.859375,49.861732482910156,0.08166951686143875,4,40,None,32.0,0.0005700588226318359,0.0006227493286132812,0
Powerplant,srf,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,42.27854537963867,3.3123080730438232,27.523487091064453,3.082019090652466,283.91021728515625,62215.17578125,0.28296393156051636,62613.05078125,14.838231086730957,0.08247938752174377,4,40,None,32.0,0.014962196350097656,0.0006339550018310547,0
Powerplant,srf,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,50.63288116455078,3.442774772644043,27.523487091064453,3.082019090652466,283.91021728515625,70314.1953125,0.3197994828224182,104104.046875,22.55879020690918,0.07953996956348419,4,40,None,32.0,0.016909122467041016,0.0006589889526367188,0
Powerplant,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,54.58068084716797,3.504493474960327,27.523487091064453,3.082019090652466,283.91021728515625,199584.3125,0.9077393412590027,137463.453125,31.025165557861328,0.078093022108078,4,40,None,32.0,0.0009441375732421875,0.0005710124969482422,0
Powerplant,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,64.79307556152344,3.663957118988037,27.523487091064453,3.082019090652466,283.91021728515625,70933.3828125,0.3226156532764435,227891.53125,38.605369567871094,0.08327541500329971,4,40,"[1, 2]",32.0,0.0007328987121582031,0.0007290840148925781,0
Powerplant,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,36.151283264160156,3.216630458831787,27.523487091064453,3.082019090652466,283.91021728515625,86490.796875,0.3933731019496918,39141.796875,7.324855327606201,0.08090420067310333,4,40,"[1, 1, 1]",32.0,0.0012760162353515625,0.0012290477752685547,0
Powerplant,maclaurin,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,63.269901275634766,3.640216827392578,27.523487091064453,3.082019090652466,283.91021728515625,207652.84375,0.944436252117157,187419.78125,34.4901008605957,0.07991275191307068,4,40,"[1, 2]",32.0,0.015193939208984375,0.0006818771362304688,0
Powerplant,maclaurin,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,48.459190368652344,3.4088141918182373,27.523487091064453,3.082019090652466,283.91021728515625,175454.390625,0.7979928851127625,140957.734375,23.51061248779297,0.0812569409608841,4,40,"[1, 1, 1]",32.0,0.059591054916381836,0.0006377696990966797,0
Powerplant,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,139.88473510742188,4.836674213409424,27.523487091064453,3.082019090652466,283.91021728515625,214956.859375,0.9776560068130493,595537.4375,113.40489959716797,0.08292669802904129,4,40,None,32.0,0.0008599758148193359,0.0006442070007324219,0
Powerplant,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,74.32169342041016,3.8127405643463135,27.523487091064453,3.082019090652466,283.91021728515625,202293.921875,0.9200630784034729,285251.125,53.15438461303711,0.07769113779067993,4,40,None,32.0,0.006140947341918945,0.0008692741394042969,0
Powerplant,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,187.83642578125,5.58551025390625,27.523487091064453,3.082019090652466,283.91021728515625,219673.25,0.9991068840026855,1142443.25,169.2669677734375,0.0761084258556366,4,40,None,32.0,0.001104116439819336,0.0012238025665283203,0
Powerplant,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,62.8919677734375,3.6341938972473145,27.523487091064453,3.082019090652466,283.91021728515625,186785.765625,0.8495296239852905,178057.0,38.64838790893555,0.0824679285287857,4,40,None,32.0,0.005676984786987305,0.0010361671447753906,0
Powerplant,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,215.0347442626953,6.011486053466797,27.523487091064453,3.082019090652466,283.91021728515625,204331.453125,0.929330050945282,1287699.5,180.81765747070312,0.08299030363559723,4,40,None,32.0,0.002087831497192383,0.0010120868682861328,0
Powerplant,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,68.44517517089844,3.720994234085083,27.523487091064453,3.082019090652466,283.91021728515625,121072.546875,0.5506560802459717,239563.28125,43.0029182434082,0.0820728987455368,4,40,None,32.0,0.00704503059387207,0.0008320808410644531,0
Powerplant,poly_sketch,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,71.39554595947266,3.767198085784912,27.523487091064453,3.082019090652466,283.91021728515625,1749510.875,7.957037448883057,256723.65625,49.244075775146484,0.08712275326251984,4,40,None,32.0,0.05047917366027832,0.0007910728454589844,0
Powerplant,poly_sketch,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,56.55592727661133,3.535320281982422,27.523487091064453,3.082019090652466,283.91021728515625,201676.75,0.9172560572624207,133002.390625,28.31109619140625,0.07872987538576126,4,40,None,32.0,0.07368779182434082,0.0006461143493652344,0
Powerplant,poly_sketch,7,0.5,srht,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,79.31808471679688,3.890805959701538,27.523487091064453,3.082019090652466,283.91021728515625,160467.03125,0.7298281192779541,344315.125,52.78138732910156,0.08268660306930542,4,40,None,32.0,0.07082891464233398,0.0008139610290527344,0
Powerplant,poly_sketch,7,0.5,srht,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,65.12096405029297,3.669080972671509,27.523487091064453,3.082019090652466,283.91021728515625,424682.59375,1.9315201044082642,204565.296875,37.96785354614258,0.07897526025772095,4,40,None,32.0,0.14096927642822266,0.0007588863372802734,0
Powerplant,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,63.919898986816406,3.6500933170318604,27.523487091064453,3.082019090652466,283.91021728515625,215757.40625,0.9812970161437988,198273.734375,39.74824523925781,0.06048687919974327,4,40,None,32.0,0.004853010177612305,0.0007941722869873047,0
Powerplant,srf,7,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,32.72060012817383,3.162942409515381,27.523487091064453,3.082019090652466,283.91021728515625,19837.173828125,0.09022244065999985,14397.58203125,3.5583600997924805,0.048043664544820786,12,40,None,32.0,0.0007648468017578125,0.0012319087982177734,0
Powerplant,srf,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.08601951599121,3.137542963027954,27.523487091064453,3.082019090652466,283.91021728515625,39795.75,0.18099702894687653,9426.03125,1.8946316242218018,0.04637449234724045,12,40,None,32.0,0.030611038208007812,0.0021429061889648438,0
Powerplant,srf,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.30105209350586,3.1408541202545166,27.523487091064453,3.082019090652466,283.91021728515625,37028.0234375,0.16840900480747223,11581.9892578125,2.304821014404297,0.05187741667032242,12,40,None,32.0,0.04494524002075195,0.0023298263549804688,0
Powerplant,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,33.94822311401367,3.182180881500244,27.523487091064453,3.082019090652466,283.91021728515625,148639.5625,0.6760349869728088,27227.17578125,5.47767972946167,0.0615965761244297,12,40,None,32.0,0.00580906867980957,0.0013589859008789062,0
Powerplant,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.90058708190918,3.1346161365509033,27.523487091064453,3.082019090652466,283.91021728515625,346339.21875,1.5752027034759521,12459.23046875,2.454765796661377,0.05330638960003853,12,40,"[1, 3, 7]",32.0,0.0020639896392822266,0.002015352249145508,0
Powerplant,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.8565673828125,3.13393235206604,27.523487091064453,3.082019090652466,283.91021728515625,81703.4765625,0.37159964442253113,12108.1953125,2.742002248764038,0.03974365442991257,12,40,"[1, 2, 4, 4]",32.0,0.00431370735168457,0.0016939640045166016,0
Powerplant,maclaurin,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,31.74140167236328,3.147719383239746,27.523487091064453,3.082019090652466,283.91021728515625,152919.140625,0.6954991817474365,16654.3828125,3.509756326675415,0.04616166651248932,12,40,"[1, 3, 7]",32.0,0.04460477828979492,0.0012660026550292969,0
Powerplant,maclaurin,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.06361961364746,3.121561050415039,27.523487091064453,3.082019090652466,283.91021728515625,87884.2265625,0.39971062541007996,6569.68505859375,1.4544178247451782,0.05152697488665581,12,40,"[1, 2, 4, 4]",32.0,0.09859299659729004,0.0016939640045166016,0
Powerplant,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,49.943511962890625,3.431852340698242,27.523487091064453,3.082019090652466,283.91021728515625,186567.546875,0.8485371470451355,104878.875,23.308334350585938,0.06411278992891312,12,40,None,32.0,0.0019001960754394531,0.0019028186798095703,0
Powerplant,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,32.91915512084961,3.1659324169158936,27.523487091064453,3.082019090652466,283.91021728515625,122798.5390625,0.5585061311721802,18374.30078125,4.227660655975342,0.05209894850850105,12,40,None,32.0,0.007606983184814453,0.0015919208526611328,0
Powerplant,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,85.2893295288086,3.9838144779205322,27.523487091064453,3.082019090652466,283.91021728515625,218138.953125,0.9921286702156067,346578.03125,54.30178451538086,0.0788973718881607,12,40,None,32.0,0.0010743141174316406,0.003365039825439453,0
Powerplant,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,34.47281265258789,3.190274953842163,27.523487091064453,3.082019090652466,283.91021728515625,101884.6953125,0.4633868634700775,25075.142578125,5.517651557922363,0.05301713943481445,12,40,None,32.0,0.006541013717651367,0.002009153366088867,0
Powerplant,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,37.63616180419922,3.239617347717285,27.523487091064453,3.082019090652466,283.91021728515625,195164.421875,0.8876370191574097,50991.1484375,12.097719192504883,0.06529510021209717,12,40,None,32.0,0.003406047821044922,0.001847982406616211,0
Powerplant,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,31.140949249267578,3.1383862495422363,27.523487091064453,3.082019090652466,283.91021728515625,114832.0,0.5222731232643127,12565.646484375,2.9376723766326904,0.057003624737262726,12,40,None,32.0,0.014269113540649414,0.0013799667358398438,0
Powerplant,poly_sketch,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,73.1421127319336,3.793760061264038,27.523487091064453,3.082019090652466,283.91021728515625,195557.828125,0.8894262909889221,252265.9375,52.36780548095703,0.026680005714297295,12,40,None,32.0,0.07185220718383789,0.001425027847290039,0
Powerplant,poly_sketch,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,33.89800262451172,3.1813549995422363,27.523487091064453,3.082019090652466,283.91021728515625,131260.90625,0.5969942808151245,34709.8671875,7.726983070373535,0.03822336718440056,12,40,None,32.0,0.14288926124572754,0.0016751289367675781,0
Powerplant,poly_sketch,7,0.5,srht,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,29.65805435180664,3.1152503490448,27.523487091064453,3.082019090652466,283.91021728515625,166686.4375,0.7581148743629456,6479.408203125,1.6501426696777344,0.04635706916451454,12,40,None,32.0,0.10660386085510254,0.0019860267639160156,0
Powerplant,poly_sketch,7,0.5,srht,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,31.076208114624023,3.1373469829559326,27.523487091064453,3.082019090652466,283.91021728515625,88778.2421875,0.40377673506736755,9626.25390625,2.2615997791290283,0.04753188043832779,12,40,None,32.0,0.22015619277954102,0.0020318031311035156,0
Powerplant,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.84710121154785,3.11818265914917,27.523487091064453,3.082019090652466,283.91021728515625,125772.4921875,0.5720321536064148,6359.4326171875,1.860451340675354,0.0684029683470726,12,40,None,32.0,0.007266044616699219,0.001516103744506836,0
Powerplant,srf,7,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.687381744384766,3.1312167644500732,27.523487091064453,3.082019090652466,283.91021728515625,17249.703125,0.07845423370599747,9765.2880859375,2.3362603187561035,0.02628774382174015,20,40,None,32.0,0.0010960102081298828,0.0025899410247802734,0
Powerplant,srf,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.827526092529297,3.133384943008423,27.523487091064453,3.082019090652466,283.91021728515625,18476.818359375,0.08403533697128296,8215.375,1.8652509450912476,0.0375569723546505,20,40,None,32.0,0.04471707344055176,0.0022728443145751953,0
Powerplant,srf,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.317598342895508,3.12538480758667,27.523487091064453,3.082019090652466,283.91021728515625,26257.32421875,0.11942224204540253,6004.19384765625,1.4981673955917358,0.0302366204559803,20,40,None,32.0,0.07774710655212402,0.00237274169921875,0
Powerplant,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,32.86964797973633,3.1653356552124023,27.523487091064453,3.082019090652466,283.91021728515625,1021655.875,4.646644115447998,16187.7939453125,3.778809070587158,0.045732345432043076,20,40,None,32.0,0.0016829967498779297,0.0022809505462646484,0
Powerplant,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.523956298828125,3.1131441593170166,27.523487091064453,3.082019090652466,283.91021728515625,81679.8828125,0.3714923560619354,8961.15625,2.0288355350494385,0.05157044902443886,20,40,"[1, 5, 13]",32.0,0.0057489871978759766,0.0018687248229980469,0
Powerplant,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.64337158203125,3.114912986755371,27.523487091064453,3.082019090652466,283.91021728515625,118917.4609375,0.5408544540405273,5621.0966796875,1.3690171241760254,0.02834480069577694,20,40,"[1, 3, 7, 8]",32.0,0.0055277347564697266,0.002399921417236328,0
Powerplant,maclaurin,7,0.5,srht,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,30.19097900390625,3.1234564781188965,27.523487091064453,3.082019090652466,283.91021728515625,92453.109375,0.4204905927181244,7993.37841796875,1.903517484664917,0.026454610750079155,20,40,"[2, 4, 13]",32.0,0.07347869873046875,0.0025980472564697266,0
Powerplant,maclaurin,7,0.5,srht,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.574729919433594,3.1137988567352295,27.523487091064453,3.082019090652466,283.91021728515625,75648.8046875,0.34406208992004395,5224.29296875,1.2434173822402954,0.027460318058729172,20,40,"[1, 4, 6, 8]",32.0,0.16753411293029785,0.0018110275268554688,0
Powerplant,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,38.27826690673828,3.249582290649414,27.523487091064453,3.082019090652466,283.91021728515625,205278.53125,0.9336374998092651,58805.41796875,14.309212684631348,0.06468118727207184,20,40,None,32.0,0.0017409324645996094,0.0023360252380371094,0
Powerplant,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,29.770164489746094,3.1168899536132812,27.523487091064453,3.082019090652466,283.91021728515625,77682.921875,0.3533135652542114,7058.02392578125,1.652870774269104,0.023249179124832153,20,40,None,32.0,0.012392044067382812,0.002532958984375,0
Powerplant,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,292.0162048339844,1.4142135381698608,50.522727966308594,3.4409267902374268,27.523487091064453,3.082019090652466,283.91021728515625,193338.859375,0.8793340921401978,134148.34375,22.59467124938965,0.0630466565489769,20,40,None,32.0,0.0013818740844726562,0.002293825149536133,0
Powerplant,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,292.0162048339844,1.4142135381698608,28.600759506225586,3.0986406803131104,27.523487091064453,3.082019090652466,283.91021728515625,191040.5,0.8688808083534241,2219.04638671875,0.5971682667732239,0.04277777671813965,20,40,None,32.0,0.008151769638061523,0.002955913543701172,0
Powerplant,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,292.0162048339844,1.4142135381698608,28.760082244873047,3.1012232303619385,27.523487091064453,3.082019090652466,283.91021728515625,85149.328125,0.387271910905838,4595.1005859375,1.0323865413665771,0.015295814722776413,20,40,None,32.0,0.006354093551635742,0.0015506744384765625,0
Powerplant,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,292.0162048339844,1.4142135381698608,30.323307037353516,3.125537872314453,27.523487091064453,3.082019090652466,283.91021728515625,99528.703125,0.45267146825790405,7184.54345703125,1.757243037223816,0.03226326033473015,20,40,None,32.0,0.020102977752685547,0.003402233123779297,0
