dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
kin8nm,srf,7,0.5,gaussian,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05077723041176796,0.46312910318374634,0.021473584696650505,-0.47850334644317627,0.06533454358577728,16.16878318786621,0.5856062769889832,26470.40234375,0.02599778212606907,6.745718224010488e-07,8,80,None,0.015625,0.0008482933044433594,0.0010960102081298828,0
kin8nm,srf,7,0.5,srht,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.052314434200525284,0.5123412609100342,0.021473584696650505,-0.47850334644317627,0.06533454358577728,13.379868507385254,0.48459646105766296,30321.47265625,0.029830029234290123,6.755299182259478e-07,8,80,None,0.015625,0.014345884323120117,0.0011191368103027344,0
kin8nm,srf,7,0.5,srht,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.0542287677526474,0.5734794735908508,0.021473584696650505,-0.47850334644317627,0.06533454358577728,15.13745403289795,0.5482532978057861,27703.56640625,0.02894246205687523,6.764444151485804e-07,8,80,None,0.015625,0.018321990966796875,0.0013649463653564453,0
kin8nm,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05424819514155388,0.573793351650238,0.021473584696650505,-0.47850334644317627,0.06533454358577728,25.034273147583008,0.9066994786262512,29385.658203125,0.028633680194616318,6.691540193060064e-07,8,80,None,0.015625,0.0015668869018554688,0.001081228256225586,0
kin8nm,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05652972310781479,0.6470202207565308,0.021473584696650505,-0.47850334644317627,0.06533454358577728,22.38188362121582,0.8106343746185303,32627.22265625,0.031126350164413452,6.690619329674519e-07,8,80,"[1, 6]",0.015625,0.0008859634399414062,0.001856088638305664,0
kin8nm,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.04746779054403305,0.3574351966381073,0.021473584696650505,-0.47850334644317627,0.06533454358577728,16.310115814208984,0.5907251238822937,25355.7421875,0.02363772690296173,6.720404712723393e-07,8,80,"[1, 2, 4]",0.015625,0.0036187171936035156,0.0012979507446289062,0
kin8nm,maclaurin,7,0.5,srht,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.056033115833997726,0.6311471462249756,0.021473584696650505,-0.47850334644317627,0.06533454358577728,22.37885093688965,0.810524582862854,29415.513671875,0.02910088375210762,6.698335823784873e-07,8,80,"[1, 6]",0.015625,0.013465166091918945,0.000949859619140625,0
kin8nm,maclaurin,7,0.5,srht,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.048158835619688034,0.3794717490673065,0.021473584696650505,-0.47850334644317627,0.06533454358577728,18.652870178222656,0.6755757927894592,23396.23828125,0.021969947963953018,6.707275019834924e-07,8,80,"[1, 2, 4]",0.015625,0.05525994300842285,0.0013110637664794922,0
kin8nm,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05955399200320244,0.7440559267997742,0.021473584696650505,-0.47850334644317627,0.06533454358577728,23.36247444152832,0.846149742603302,37132.609375,0.03477516770362854,6.748745704499015e-07,8,80,None,0.015625,0.0016231536865234375,0.0009500980377197266,0
kin8nm,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05443517491221428,0.5798501372337341,0.021473584696650505,-0.47850334644317627,0.06533454358577728,24.069210052490234,0.8717465400695801,26896.83203125,0.029389269649982452,6.725857133460522e-07,8,80,None,0.015625,0.003901243209838867,0.0014901161193847656,0
kin8nm,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.057983361184597015,0.6935907602310181,0.021473584696650505,-0.47850334644317627,0.06533454358577728,47.052711486816406,1.7041704654693604,35347.640625,0.03239970654249191,6.569370043507661e-07,8,80,None,0.015625,0.001130819320678711,0.0011000633239746094,0
kin8nm,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.05225668102502823,0.5105193853378296,0.021473584696650505,-0.47850334644317627,0.06533454358577728,204.96826171875,7.42360782623291,27786.0625,0.027782157063484192,6.743960625499312e-07,8,80,None,0.015625,0.003932952880859375,0.0008928775787353516,0
kin8nm,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.059253063052892685,0.7340252995491028,0.021473584696650505,-0.47850334644317627,0.06533454358577728,27.55912208557129,0.998145341873169,35423.2421875,0.03396138548851013,6.641506615778781e-07,8,80,None,0.015625,0.0021848678588867188,0.0009710788726806641,0
kin8nm,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.051017578691244125,0.4709702730178833,0.021473584696650505,-0.47850334644317627,0.06533454358577728,23.622068405151367,0.8555518388748169,25577.291015625,0.02754083275794983,6.752418926225801e-07,8,80,None,0.015625,0.010141849517822266,0.0014278888702392578,0
kin8nm,poly_sketch,7,0.5,srht,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.06125402823090553,0.7982311844825745,0.021473584696650505,-0.47850334644317627,0.06533454358577728,24.963415145874023,0.904133141040802,34381.8046875,0.036352869123220444,6.773020118089335e-07,8,80,None,0.015625,0.04697394371032715,0.0014638900756835938,0
kin8nm,poly_sketch,7,0.5,srht,True,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.0522683784365654,0.5107730031013489,0.021473584696650505,-0.47850334644317627,0.06533454358577728,24.5075626373291,0.8876229524612427,27212.419921875,0.02717340737581253,6.676164616692404e-07,8,80,None,0.015625,0.06565713882446289,0.0009500980377197266,0
kin8nm,poly_sketch,7,0.5,srht,False,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.05142349749803543,0.4837898910045624,0.021473584696650505,-0.47850334644317627,0.06533454358577728,24.051952362060547,0.8711214661598206,24410.005859375,0.025733401998877525,6.737458875250013e-07,8,80,None,0.015625,0.06131291389465332,0.0009400844573974609,0
kin8nm,poly_sketch,7,0.5,srht,True,False,False,False,True,True,0.06994851678609848,1.4142135381698608,0.052510201930999756,0.5186381936073303,0.021473584696650505,-0.47850334644317627,0.06533454358577728,19.02597427368164,0.6890890002250671,27868.07421875,0.027741501107811928,6.735787110301317e-07,8,80,None,0.015625,0.13038921356201172,0.0009019374847412109,0
kin8nm,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,0.06994851678609848,1.4142135381698608,0.055712345987558365,0.620789110660553,0.021473584696650505,-0.47850334644317627,0.06533454358577728,33.63874435424805,1.2183390855789185,31616.6015625,0.0320763923227787,6.724279160152946e-07,8,80,None,0.015625,0.007896184921264648,0.0009539127349853516,0
