dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,70.75413513183594,71.7906723022461,2.4416491985321045,3.7905046939849854,82.1286849975586,2592.516357421875,1.4180723428726196,5602.13232421875,66.64639282226562,0.29991623759269714,8,80,None,1.0,0.0002181529998779297,0.00034499168395996094,0
Energy,srf,7,0.5,srht,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,83.54456329345703,84.3961410522461,2.4416491985321045,3.7905046939849854,82.1286849975586,2544.154052734375,1.3916188478469849,6083.41796875,81.3923568725586,0.2997082769870758,8,80,None,1.0,0.0017209053039550781,0.0003337860107421875,0
Energy,srf,7,0.5,srht,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,37.26987838745117,38.68050765991211,2.4416491985321045,3.7905046939849854,82.1286849975586,2334.475830078125,1.2769275903701782,2637.69873046875,33.94291687011719,0.29985904693603516,8,80,None,1.0,0.0017611980438232422,0.0003800392150878906,0
Energy,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,28.633148193359375,30.17239761352539,2.4416491985321045,3.7905046939849854,82.1286849975586,8522.138671875,4.661497592926025,1957.374755859375,26.539953231811523,0.29978200793266296,8,80,None,1.0,0.0003707408905029297,0.0003361701965332031,0
Energy,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,85.94572448730469,86.81497955322266,2.4416491985321045,3.7905046939849854,82.1286849975586,1548.1400146484375,0.8468122482299805,6643.91357421875,83.72444152832031,0.2996859848499298,8,80,"[1, 6]",1.0,0.00026798248291015625,0.0003371238708496094,0
Energy,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,14.22653579711914,15.917604446411133,2.4416491985321045,3.7905046939849854,82.1286849975586,1542.6319580078125,0.8437994122505188,1101.0963134765625,12.700465202331543,0.29918161034584045,8,80,"[2, 5]",1.0,0.0009250640869140625,0.0003399848937988281,0
Energy,maclaurin,7,0.5,srht,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,23.085420608520508,24.68467903137207,2.4416491985321045,3.7905046939849854,82.1286849975586,1358.3765869140625,0.7430141568183899,1595.7628173828125,20.730838775634766,0.30108970403671265,8,80,"[2, 5]",1.0,0.0012688636779785156,0.0003390312194824219,0
Energy,maclaurin,7,0.5,srht,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,37.380428314208984,38.795867919921875,2.4416491985321045,3.7905046939849854,82.1286849975586,1460.69580078125,0.7989813685417175,2614.92333984375,33.8111572265625,0.30039626359939575,8,80,"[2, 5]",1.0,0.0023910999298095703,0.0003383159637451172,0
Energy,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,73.78831481933594,75.33684539794922,2.4416491985321045,3.7905046939849854,82.1286849975586,1821.8021240234375,0.9965018033981323,5682.283203125,71.5424575805664,0.305942177772522,8,80,None,1.0,0.000202178955078125,0.0004000663757324219,0
Energy,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,36.48350524902344,38.00045394897461,2.4416491985321045,3.7905046939849854,82.1286849975586,2305.34326171875,1.260992407798767,2943.9794921875,33.066192626953125,0.298967570066452,8,80,None,1.0,0.0005018711090087891,0.0003361701965332031,0
Energy,poly_sketch,7,0.5,rademacher,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,57.083984375,58.52495193481445,2.4416491985321045,3.7905046939849854,82.1286849975586,2292.5380859375,1.2539881467819214,4504.10546875,54.78446960449219,0.29833483695983887,8,80,None,1.0,0.0001881122589111328,0.0003352165222167969,0
Energy,poly_sketch,7,0.5,rademacher,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,56.92605972290039,58.23603820800781,2.4416491985321045,3.7905046939849854,82.1286849975586,5250.39697265625,2.8718981742858887,4343.2216796875,54.48269271850586,0.2990313768386841,8,80,None,1.0,0.0005121231079101562,0.00033402442932128906,0
Energy,poly_sketch,7,0.5,rademacher,False,False,False,False,True,True,97.77330780029297,1.4142135381698608,54.907493591308594,56.069000244140625,2.4416491985321045,3.7905046939849854,82.1286849975586,8908.0458984375,4.872583866119385,4493.59130859375,53.90148162841797,0.2952619791030884,8,80,None,1.0,0.00043272972106933594,0.00033783912658691406,0
Energy,poly_sketch,7,0.5,rademacher,True,False,False,False,True,True,97.77330780029297,1.4142135381698608,52.611541748046875,53.87539291381836,2.4416491985321045,3.7905046939849854,82.1286849975586,3389.204833984375,1.8538504838943481,3933.3740234375,48.507972717285156,0.29863056540489197,8,80,None,1.0,0.001046895980834961,0.0003330707550048828,0
Energy,poly_sketch,7,0.5,srht,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,58.00178146362305,59.154537200927734,2.4416491985321045,3.7905046939849854,82.1286849975586,3172.43115234375,1.7352781295776367,4375.294921875,54.70728302001953,0.30035972595214844,8,80,None,1.0,0.0038030147552490234,0.00033402442932128906,0
Energy,poly_sketch,7,0.5,srht,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,62.02569580078125,63.025840759277344,2.4416491985321045,3.7905046939849854,82.1286849975586,1927.9451904296875,1.054560661315918,4433.9609375,58.135189056396484,0.2991222143173218,8,80,None,1.0,0.0076580047607421875,0.0003390312194824219,0
Energy,poly_sketch,7,0.5,srht,False,False,False,False,True,True,97.77330780029297,1.4142135381698608,50.688438415527344,52.0447998046875,2.4416491985321045,3.7905046939849854,82.1286849975586,2802.080810546875,1.5327013731002808,4087.951416015625,48.71216583251953,0.29420340061187744,8,80,None,1.0,0.007471323013305664,0.0003380775451660156,0
Energy,poly_sketch,7,0.5,srht,True,False,False,False,True,True,97.77330780029297,1.4142135381698608,47.30488967895508,48.7551383972168,2.4416491985321045,3.7905046939849854,82.1286849975586,5547.86376953125,3.0346086025238037,3455.87548828125,43.15156555175781,0.30121782422065735,8,80,None,1.0,0.013778924942016602,0.0003478527069091797,0
Energy,poly_sketch,7,0.5,countsketch_scatter,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,40.82325744628906,42.320556640625,2.4416491985321045,3.7905046939849854,82.1286849975586,1705.97802734375,0.9331475496292114,2888.3544921875,38.9266242980957,0.3020703196525574,8,80,None,1.0,0.0006842613220214844,0.00034809112548828125,0
Energy,srf,7,0.5,gaussian,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,13.892424583435059,15.245176315307617,2.4416491985321045,3.7905046939849854,82.1286849975586,1546.6180419921875,0.8459797501564026,834.0723876953125,10.483503341674805,0.2752092182636261,24,80,None,1.0,0.00024199485778808594,0.0004658699035644531,0
Energy,srf,7,0.5,srht,False,False,False,False,False,False,97.77330780029297,1.4142135381698608,15.67582893371582,16.92146873474121,2.4416491985321045,3.7905046939849854,82.1286849975586,1343.269775390625,0.7347509264945984,1251.260986328125,14.780755043029785,0.27491676807403564,24,80,None,1.0,0.0021278858184814453,0.0004589557647705078,0
Energy,srf,7,0.5,srht,True,False,False,False,False,False,97.77330780029297,1.4142135381698608,10.732828140258789,12.214739799499512,2.4416491985321045,3.7905046939849854,82.1286849975586,1558.4423828125,0.852447509765625,655.2498779296875,8.357579231262207,0.2753978967666626,24,80,None,1.0,0.0030281543731689453,0.0004601478576660156,0
