dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Covertype,srf,7,0.5,gaussian,False,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.32146915793418884,0.9358617663383484,0.31960004568099976,0,0.12244897335767746,4763.828125,0.14379377663135529,7955.20361328125,0.19878967106342316,0.0016343592433258891,64,640,None,0.001,0.026428699493408203,0.08019375801086426,0
Covertype,srf,7,0.5,srht,False,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.32821589708328247,0.9413937330245972,0.31960004568099976,0,0.12244897335767746,3278.431640625,0.09895782172679901,11088.419921875,0.19684286415576935,0.002070015063509345,64,640,None,0.001,0.0579686164855957,0.07724905014038086,0
Covertype,srf,7,0.5,srht,True,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.31604763865470886,0.916527509689331,0.31960004568099976,0,0.12244897335767746,2822.9501953125,0.08520933985710144,5980.38623046875,0.12115849554538727,0.0017500050598755479,64,640,None,0.001,0.06305909156799316,0.07742023468017578,0
Covertype,maclaurin_p,7,0.5,rademacher,False,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.33850815892219543,0.9633738994598389,0.31960004568099976,0,0.12244897335767746,19646.978515625,0.5930342078208923,29306.078125,0.44499123096466064,0.0050039142370224,64,640,None,0.001,0.1849353313446045,0.07450485229492188,0
Covertype,maclaurin,7,0.5,rademacher,False,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.32201990485191345,0.9238755106925964,0.31960004568099976,0,0.12244897335767746,8517.7587890625,0.2571043074131012,15305.8544921875,0.2249981313943863,0.0032330083195120096,64,640,"[2, 9, 22, 30]",0.001,0.09859871864318848,0.07398581504821777,0
Covertype,maclaurin,7,0.5,rademacher,True,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.3241196572780609,0.9245861768722534,0.31960004568099976,0,0.12244897335767746,11566.22265625,0.3491206467151642,7931.71875,0.12817715108394623,0.0020938850939273834,64,640,"[2, 8, 17, 21, 15]",0.001,0.14612269401550293,0.07447552680969238,0
Covertype,maclaurin,7,0.5,srht,False,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.32489416003227234,0.9397755265235901,0.31960004568099976,0,0.12244897335767746,16656.375,0.5027643442153931,21398.1171875,0.304969847202301,0.0028936094604432583,64,640,"[2, 9, 22, 30]",0.001,0.2336893081665039,0.07353615760803223,0
Covertype,maclaurin,7,0.5,srht,True,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.3258407711982727,0.9262478947639465,0.31960004568099976,0,0.12244897335767746,7643.2900390625,0.23070889711380005,10936.5595703125,0.15090322494506836,0.001974817831069231,64,640,"[2, 8, 17, 21, 15]",0.001,0.44103145599365234,0.07975530624389648,0
Covertype,poly_sketch,7,0.5,gaussian,False,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.3448590636253357,0.9861932396888733,0.31960004568099976,0,0.12244897335767746,27526.826171875,0.8308835029602051,85666.9296875,1.036149501800537,0.005844006314873695,64,640,None,0.001,0.04182577133178711,0.07793021202087402,0
Covertype,poly_sketch,7,0.5,gaussian,True,False,False,False,False,False,9.553133964538574,1.4142135381698608,0.3299025893211365,0.9419949650764465,0.31960004568099976,0,0.12244897335767746,30558.08984375,0.9223806858062744,31888.001953125,0.43302735686302185,0.004930757451802492,64,640,None,0.001,0.05264091491699219,0.08060526847839355,0
