D,alpha,bias,comp,dataset,degree,dist_est_time,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed
64.0,0.1,0.875,1.0,EEG,7.0,0.26517629623413086,2.82842712474619,"[42, 21]",0.0,0.09933042526245117,0.10812174528837204,0.014496025629341602,0.09127191454172134,0.12267393618822098,2.8284270763397217,2.6790988445281982,maclaurin,0.06953930854797363,rademacher,3.0
64.0,0.1,0.875,0.0,EEG,7.0,0.28251218795776367,2.82842712474619,"[16, 47]",0.0,0.04953410103917122,0.05289486050605774,0.004081100225448608,0.04842853546142578,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0641634464263916,srht,3.0
64.0,0.1,0.875,1.0,EEG,7.0,0.2645294666290283,2.82842712474619,"[16, 47]",0.0,0.04041548818349838,0.04323509708046913,0.0025759534910321236,0.03847527503967285,0.04960285872220993,2.8284270763397217,2.6790988445281982,maclaurin,0.07556796073913574,srht,3.0
64.0,0.1,0.875,0.0,EEG,7.0,0.2386620044708252,2.82842712474619,"[45, 18]",0.0,0.08982911705970764,0.09183108061552048,0.012518439441919327,0.08481795340776443,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.11640429496765137,countsketch_scatter,3.0
64.0,0.1,0.875,0.0,EEG,7.0,0.2862887382507324,2.82842712474619,"[41, 22]",1.0,0.1792440265417099,0.2050725668668747,0.04794878140091896,0.1659974753856659,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06468701362609863,rademacher,3.0
64.0,0.1,0.875,1.0,EEG,7.0,0.2510550022125244,2.82842712474619,"[42, 21]",1.0,0.08165525645017624,0.08591512590646744,0.01056441105902195,0.07791756093502045,0.1155429407954216,2.8284270763397217,2.6790988445281982,maclaurin,0.06902098655700684,rademacher,3.0
64.0,0.1,0.875,0.0,EEG,7.0,0.27773022651672363,2.82842712474619,"[16, 47]",1.0,0.06217889487743378,0.062438879162073135,0.006799227558076382,0.06250899285078049,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06399869918823242,srht,3.0
64.0,0.1,0.875,1.0,EEG,7.0,0.26758527755737305,2.82842712474619,"[16, 47]",1.0,0.038818757981061935,0.03874751925468445,0.0024306306149810553,0.03737422451376915,0.048003245145082474,2.8284270763397217,2.6790988445281982,maclaurin,0.07425165176391602,srht,3.0
64.0,0.1,0.875,0.0,EEG,7.0,0.23179054260253906,2.82842712474619,"[45, 18]",1.0,0.09521427750587463,0.11474398523569107,0.017011629417538643,0.09887480735778809,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.10588908195495605,countsketch_scatter,3.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.28244534134864807,0.2050940990447998,0.16381019353866577,0.3068196475505829,0.0,2.8284270763397217,2.6790988445281982,ts,0.013647794723510742,rademacher,3.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.18746846914291382,0.1612718552350998,0.06798940151929855,0.19766660034656525,0.2756899297237396,2.8284270763397217,2.6790988445281982,ts,0.021423816680908203,rademacher,3.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.29269659519195557,0.19654057919979095,0.23953549563884735,0.37102025747299194,0.0,2.8284270763397217,2.6790988445281982,ts,0.015322208404541016,srht,3.0
64.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.21654652059078217,0.17191869020462036,0.10532326996326447,0.2460225224494934,0.2811598777770996,2.8284270763397217,2.6790988445281982,ts,0.038895606994628906,srht,3.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.24255403876304626,0.1997607946395874,0.14047269523143768,0.2841244637966156,0.0,2.8284270763397217,2.6790988445281982,ts,0.3429245948791504,countsketch_scatter,3.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.491950660943985,0.4443502724170685,0.3440272808074951,0.4446406364440918,0.0,2.8284270763397217,2.6790988445281982,ts,0.020964860916137695,rademacher,3.0
64.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.37517300248146057,0.31595146656036377,0.23738376796245575,0.3693501055240631,0.0,2.8284270763397217,2.6790988445281982,ts,0.02774643898010254,srht,3.0
64.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.40932586789131165,0.3415931165218353,0.2617925703525543,0.3878746032714844,0.41190105676651,2.8284270763397217,2.6790988445281982,ts,0.0908670425415039,srht,3.0
64.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.2531886696815491,0.2757687270641327,0.10402887314558029,0.2445060759782791,0.0,2.8284270763397217,2.6790988445281982,ts,0.742844820022583,countsketch_scatter,3.0
80.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.19871148467063904,0.20197206735610962,0.06133551895618439,0.1877451390028,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.029361486434936523,rademacher,3.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.09738991409540176,0.09727653861045837,0.015904400497674942,0.09560295939445496,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.05044221878051758,srht,3.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.16564618051052094,0.20797516405582428,0.04640042036771774,0.16329528391361237,0.0,2.8284270763397217,2.6790988445281982,srf,0.00921630859375,gaussian,3.0
80.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.1874389499425888,0.2268470674753189,0.05756596475839615,0.18188445270061493,0.2115417867898941,2.8284270763397217,2.6790988445281982,srf,0.013334512710571289,gaussian,3.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.0924663320183754,0.11874790489673615,0.014902391470968723,0.0925423875451088,0.0,2.8284270763397217,2.6790988445281982,srf,0.015761375427246094,srht,3.0
80.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.06934627145528793,0.08715145289897919,0.00795199628919363,0.06760063767433167,0.19248488545417786,2.8284270763397217,2.6790988445281982,srf,0.012770414352416992,srht,3.0
80.0,0.1,0.875,0.0,EEG,7.0,0.333575963973999,2.82842712474619,"[51, 28]",0.0,0.16145388782024384,0.21181334555149078,0.0455252006649971,0.16174788773059845,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06426715850830078,rademacher,3.0
80.0,0.1,0.875,1.0,EEG,7.0,0.306490421295166,2.82842712474619,"[53, 26]",0.0,0.1041073203086853,0.10729897767305374,0.016360141336917877,0.09696304053068161,0.13037730753421783,2.8284270763397217,2.6790988445281982,maclaurin,0.07029461860656738,rademacher,3.0
80.0,0.1,0.875,0.0,EEG,7.0,0.3614192008972168,2.82842712474619,"[16, 63]",0.0,0.061806052923202515,0.059140004217624664,0.006365709472447634,0.060483384877443314,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06563782691955566,srht,3.0
80.0,0.1,0.875,1.0,EEG,7.0,0.31322479248046875,2.82842712474619,"[16, 63]",0.0,0.03500904142856598,0.04245927929878235,0.0019084790255874395,0.03311741352081299,0.04420579597353935,2.8284270763397217,2.6790988445281982,maclaurin,0.07606244087219238,srht,3.0
80.0,0.1,0.875,0.0,EEG,7.0,0.27537012100219727,2.82842712474619,"[56, 23]",0.0,0.07643057405948639,0.081625796854496,0.009540225379168987,0.0740443617105484,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.09267067909240723,countsketch_scatter,3.0
80.0,0.1,0.875,0.0,EEG,7.0,0.28061723709106445,2.82842712474619,"[51, 28]",1.0,0.09462884813547134,0.10906052589416504,0.014451355673372746,0.09113118052482605,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.062430620193481445,rademacher,3.0
80.0,0.1,0.875,1.0,EEG,7.0,0.2770242691040039,2.82842712474619,"[53, 26]",1.0,0.08041872084140778,0.09017139673233032,0.010487761348485947,0.07763437926769257,0.10852642357349396,2.8284270763397217,2.6790988445281982,maclaurin,0.0695497989654541,rademacher,3.0
80.0,0.1,0.875,0.0,EEG,7.0,0.30859923362731934,2.82842712474619,"[16, 63]",1.0,0.046276938170194626,0.047295570373535156,0.0034015595447272062,0.044213179498910904,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06392240524291992,srht,3.0
80.0,0.1,0.875,1.0,EEG,7.0,0.2982451915740967,2.82842712474619,"[16, 63]",1.0,0.031749311834573746,0.03554285690188408,0.0016404055058956146,0.030703531578183174,0.04062535613775253,2.8284270763397217,2.6790988445281982,maclaurin,0.07236623764038086,srht,3.0
80.0,0.1,0.875,0.0,EEG,7.0,0.2770693302154541,2.82842712474619,"[56, 23]",1.0,0.250402569770813,0.2630656063556671,0.09479508548974991,0.2334025651216507,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07477092742919922,countsketch_scatter,3.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.2945733964443207,0.21875213086605072,0.1990109384059906,0.3381825089454651,0.0,2.8284270763397217,2.6790988445281982,ts,0.012842893600463867,rademacher,3.0
80.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.16957706212997437,0.13839823007583618,0.05669444426894188,0.18050238490104675,0.23299889266490936,2.8284270763397217,2.6790988445281982,ts,0.02182173728942871,rademacher,3.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.21710500121116638,0.15699408948421478,0.1147131398320198,0.2567552328109741,0.0,2.8284270763397217,2.6790988445281982,ts,0.014452457427978516,srht,3.0
80.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.14027735590934753,0.1316606104373932,0.03379005566239357,0.1393500566482544,0.18881499767303467,2.8284270763397217,2.6790988445281982,ts,0.03777503967285156,srht,3.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.4287911653518677,0.34050679206848145,0.3276178240776062,0.43390679359436035,0.0,2.8284270763397217,2.6790988445281982,ts,0.08252525329589844,countsketch_scatter,3.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.4933726191520691,0.43522635102272034,0.34195950627326965,0.44330233335494995,0.0,2.8284270763397217,2.6790988445281982,ts,0.015612363815307617,rademacher,3.0
80.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,1.0,0.635002076625824,0.6046831607818604,0.6984642148017883,0.6335556507110596,0.0,2.8284270763397217,2.6790988445281982,ts,0.020479202270507812,srht,3.0
80.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.35192471742630005,0.31210222840309143,0.18270747363567352,0.3240342140197754,0.35104554891586304,2.8284270763397217,2.6790988445281982,ts,0.06355571746826172,srht,3.0
80.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.3329952359199524,0.3098852336406708,0.18791994452476501,0.32862389087677,0.0,2.8284270763397217,2.6790988445281982,ts,0.29517388343811035,countsketch_scatter,3.0
16.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.36183789372444153,0.34788405895233154,0.20295356214046478,0.3416633903980255,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.045964956283569336,rademacher,4.0
16.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.28805458545684814,0.3402356505393982,0.13502447307109833,0.27868035435676575,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.032575368881225586,srht,4.0
16.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.3260752558708191,0.3796418011188507,0.1690010130405426,0.3117775022983551,0.0,2.8284270763397217,2.6790988445281982,srf,0.011558294296264648,gaussian,4.0
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.33666348457336426,0.41360920667648315,0.19194285571575165,0.3322661221027374,0.5093896389007568,2.8284270763397217,2.6790988445281982,srf,0.038164377212524414,gaussian,4.0
16.0,0.1,0.875,0.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.42423075437545776,0.5509936213493347,0.2901418209075928,0.4085124433040619,0.0,2.8284270763397217,2.6790988445281982,srf,0.01340484619140625,srht,4.0
16.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.13399089872837067,0.18373791873455048,0.03446454554796219,0.14079472422599792,0.3013555705547333,2.8284270763397217,2.6790988445281982,srf,0.014987945556640625,srht,4.0
16.0,0.1,0.875,0.0,EEG,7.0,0.16613173484802246,2.82842712474619,"[10, 5]",0.0,0.26313939690589905,0.27482089400291443,0.11046676337718964,0.252066969871521,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06451582908630371,rademacher,4.0
16.0,0.1,0.875,1.0,EEG,7.0,0.16289091110229492,2.82842712474619,"[10, 5]",0.0,0.2492772936820984,0.2518771290779114,0.09680427610874176,0.23596487939357758,0.2916063368320465,2.8284270763397217,2.6790988445281982,maclaurin,0.06929707527160645,rademacher,4.0
16.0,0.1,0.875,0.0,EEG,7.0,0.19050288200378418,2.82842712474619,"[10, 5]",0.0,0.22208359837532043,0.265146404504776,0.08357302844524384,0.2192467600107193,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06370759010314941,srht,4.0
16.0,0.1,0.875,1.0,EEG,7.0,0.1785569190979004,2.82842712474619,"[10, 5]",0.0,0.14503413438796997,0.1509454995393753,0.03281470388174057,0.13738343119621277,0.19123061001300812,2.8284270763397217,2.6790988445281982,maclaurin,0.07134056091308594,srht,4.0
16.0,0.1,0.875,0.0,EEG,7.0,0.14295148849487305,2.82842712474619,"[11, 4]",0.0,0.4128372371196747,0.42873138189315796,0.2752738893032074,0.39790797233581543,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06962347030639648,countsketch_scatter,4.0
16.0,0.1,0.875,0.0,EEG,7.0,0.1566944122314453,2.82842712474619,"[10, 5]",1.0,0.26555493474006653,0.29169708490371704,0.11777123063802719,0.26026737689971924,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.05977916717529297,rademacher,4.0
16.0,0.1,0.875,1.0,EEG,7.0,0.16409730911254883,2.82842712474619,"[10, 5]",1.0,0.1330024003982544,0.1395447850227356,0.02902776561677456,0.12921321392059326,0.3010897636413574,2.8284270763397217,2.6790988445281982,maclaurin,0.06913065910339355,rademacher,4.0
16.0,0.1,0.875,0.0,EEG,7.0,0.19871115684509277,2.82842712474619,"[10, 5]",1.0,0.21329690515995026,0.21719089150428772,0.07235825806856155,0.20400658249855042,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06517815589904785,srht,4.0
16.0,0.1,0.875,1.0,EEG,7.0,0.17969727516174316,2.82842712474619,"[10, 5]",1.0,0.14611810445785522,0.13768364489078522,0.03571291267871857,0.14332197606563568,0.22557075321674347,2.8284270763397217,2.6790988445281982,maclaurin,0.07118391990661621,srht,4.0
16.0,0.1,0.875,0.0,EEG,7.0,0.1466829776763916,2.82842712474619,"[11, 4]",1.0,0.31258901953697205,0.30464839935302734,0.17454664409160614,0.31685155630111694,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.07100176811218262,countsketch_scatter,4.0
16.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.4750842750072479,0.369639128446579,0.5376489758491516,0.5560956597328186,0.0,2.8284270763397217,2.6790988445281982,ts,0.013456344604492188,rademacher,4.0
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.5179821848869324,0.43278053402900696,0.46194347739219666,0.5154594779014587,0.5794165134429932,2.8284270763397217,2.6790988445281982,ts,0.023441076278686523,rademacher,4.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.4024505913257599,0.29152995347976685,0.41900914907455444,0.490921288728714,0.0,2.8284270763397217,2.6790988445281982,ts,0.014911174774169922,srht,4.0
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.3612508773803711,0.3612753748893738,0.19849790632724762,0.3378921449184418,0.39440640807151794,2.8284270763397217,2.6790988445281982,ts,0.041768550872802734,srht,4.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.7827352285385132,0.6097689270973206,1.4068379402160645,0.8995434045791626,0.0,2.8284270763397217,2.6790988445281982,ts,0.02485823631286621,countsketch_scatter,4.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.9071128964424133,0.8280090093612671,1.0416258573532104,0.7740267515182495,0.0,2.8284270763397217,2.6790988445281982,ts,0.013923883438110352,rademacher,4.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.5466983914375305,0.4807250201702118,0.47256678342819214,0.5213527679443359,0.0,2.8284270763397217,2.6790988445281982,ts,0.018754243850708008,srht,4.0
16.0,0.1,0.875,1.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.7006189227104187,0.6279577612876892,0.7241182923316956,0.6453642249107361,0.7733960151672363,2.8284270763397217,2.6790988445281982,ts,0.0667731761932373,srht,4.0
16.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,1.0,0.7062586545944214,0.5955123901367188,0.851395845413208,0.6997870206832886,0.0,2.8284270763397217,2.6790988445281982,ts,0.03651070594787598,countsketch_scatter,4.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.29359006881713867,0.2980160713195801,0.12897612154483795,0.2723671495914459,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.019957304000854492,rademacher,4.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.13840118050575256,0.1351977288722992,0.031647440046072006,0.13491784036159515,0.0,2.8284270763397217,2.6790988445281982,maclaurin_p,0.04350757598876953,srht,4.0
32.0,0.1,0.875,0.0,EEG,7.0,7.152557373046875e-07,2.82842712474619,None,0.0,0.391437292098999,0.505380392074585,0.24540093541145325,0.37569740414619446,0.0,2.8284270763397217,2.6790988445281982,srf,0.008866310119628906,gaussian,4.0
32.0,0.1,0.875,1.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.2859419882297516,0.303770512342453,0.12569986283779144,0.2688855826854706,0.3522506356239319,2.8284270763397217,2.6790988445281982,srf,0.01476287841796875,gaussian,4.0
32.0,0.1,0.875,0.0,EEG,7.0,9.5367431640625e-07,2.82842712474619,None,0.0,0.15061771869659424,0.20984050631523132,0.05135650560259819,0.17186911404132843,0.0,2.8284270763397217,2.6790988445281982,srf,0.012829303741455078,srht,4.0
32.0,0.1,0.875,1.0,EEG,7.0,1.1920928955078125e-06,2.82842712474619,None,0.0,0.09447463601827621,0.13150057196617126,0.01905938796699047,0.10470190644264221,0.3459227383136749,2.8284270763397217,2.6790988445281982,srf,0.01754140853881836,srht,4.0
32.0,0.1,0.875,0.0,EEG,7.0,0.2071235179901123,2.82842712474619,"[20, 11]",0.0,0.17878538370132446,0.19396862387657166,0.048901379108428955,0.16771066188812256,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06891298294067383,rademacher,4.0
32.0,0.1,0.875,1.0,EEG,7.0,0.20785951614379883,2.82842712474619,"[21, 10]",0.0,0.1352648288011551,0.14124558866024017,0.027816083282232285,0.1264876425266266,0.16404131054878235,2.8284270763397217,2.6790988445281982,maclaurin,0.0709829330444336,rademacher,4.0
32.0,0.1,0.875,0.0,EEG,7.0,0.24540257453918457,2.82842712474619,"[16, 15]",0.0,0.07640872895717621,0.08623277395963669,0.010072767734527588,0.07611574232578278,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06960558891296387,srht,4.0
32.0,0.1,0.875,1.0,EEG,7.0,0.22859597206115723,2.82842712474619,"[16, 15]",0.0,0.0594906248152256,0.05722661688923836,0.00560124684125185,0.05676000937819481,0.08060064911842346,2.8284270763397217,2.6790988445281982,maclaurin,0.07690763473510742,srht,4.0
32.0,0.1,0.875,0.0,EEG,7.0,0.17564129829406738,2.82842712474619,"[22, 9]",0.0,0.20561669766902924,0.23796753585338593,0.0852060541510582,0.22137844562530518,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.0731513500213623,countsketch_scatter,4.0
32.0,0.1,0.875,0.0,EEG,7.0,0.18582534790039062,2.82842712474619,"[20, 11]",1.0,0.19609540700912476,0.21849563717842102,0.060634881258010864,0.18675032258033752,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.060509443283081055,rademacher,4.0
32.0,0.1,0.875,1.0,EEG,7.0,0.18379664421081543,2.82842712474619,"[21, 10]",1.0,0.14343562722206116,0.14189913868904114,0.0333859808743,0.13857413828372955,0.20893697440624237,2.8284270763397217,2.6790988445281982,maclaurin,0.06801033020019531,rademacher,4.0
32.0,0.1,0.875,0.0,EEG,7.0,0.21945452690124512,2.82842712474619,"[16, 15]",1.0,0.07570476084947586,0.07854354381561279,0.00949208065867424,0.07388917356729507,0.0,2.8284270763397217,2.6790988445281982,maclaurin,0.06707644462585449,srht,4.0
