D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.12340708076953888,0.13904650509357452,0.024860266596078873,0.12193817645311356,0.188279926776886,2.8284270763397217,2.679077625274658,srf,0.1817641258239746,gaussian,7.0,0.14668768644332886,2556.107666015625,0.25,0.07990298420190811,0.3717682957649231,0.0006144869839772582
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.09228728711605072,0.11640172451734543,0.016628531739115715,0.09972722828388214,0.0,2.8284270763397217,2.679077625274658,srf,0.047377586364746094,srht,7.0,0.16140903532505035,4819.22265625,0.25,0.15674233436584473,0.3907167613506317,0.0006404192536137998
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.07182489335536957,0.09077057987451553,0.01055822428315878,0.07946616411209106,0.24242578446865082,2.8284270763397217,2.679077625274658,srf,0.2200610637664795,srht,7.0,0.1540483683347702,3133.00927734375,0.25,0.09331414848566055,0.3780403733253479,0.0006877612322568893
64.0,0.1,0.875,0.0,Magic,7.0,0.2970592975616455,0.3459516167640686,0.6449918150901794,2.82842712474619,"[41, 22]",0.0,0.12841908633708954,0.14896278083324432,0.026850346475839615,0.12672483921051025,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10738849639892578,rademacher,7.0,0.16508936882019043,7850.9658203125,0.25,0.21919609606266022,0.40410855412483215,0.000963236961979419
64.0,0.1,0.875,1.0,Magic,7.0,0.293956995010376,0.3459516167640686,0.6449918150901794,2.82842712474619,"[42, 21]",0.0,0.13587267696857452,0.14221026003360748,0.028664682060480118,0.1309363842010498,0.17459499835968018,2.8284270763397217,2.679077625274658,maclaurin,0.15037155151367188,rademacher,7.0,0.1603575050830841,5180.0498046875,0.25,0.15295855700969696,0.39087048172950745,0.0009828300680965185
64.0,0.1,0.875,0.0,Magic,7.0,0.28303003311157227,0.3459516167640686,0.6449918150901794,2.82842712474619,"[16, 47]",0.0,0.04974088817834854,0.05382472276687622,0.00419275276362896,0.05007678270339966,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1115877628326416,srht,7.0,0.1456361711025238,2346.1552734375,0.25,0.059522759169340134,0.36847373843193054,0.0007128070574253798
64.0,0.1,0.875,1.0,Magic,7.0,0.31497812271118164,0.3459516167640686,0.6449918150901794,2.82842712474619,"[16, 47]",0.0,0.04263688251376152,0.043809954077005386,0.0029145318549126387,0.04175141453742981,0.05512763559818268,2.8284270763397217,2.679077625274658,maclaurin,0.20258784294128418,srht,7.0,0.14248159527778625,2257.23779296875,0.25,0.055126406252384186,0.3641352951526642,0.0007165006827563047
64.0,0.1,0.875,0.0,Magic,7.0,0.28885531425476074,0.3459516167640686,0.6449918150901794,2.82842712474619,"[45, 18]",0.0,0.177695170044899,0.20100001990795135,0.048228997737169266,0.16984036564826965,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.12053179740905762,countsketch_scatter,7.0,0.18086224794387817,8866.134765625,0.25,0.26034238934516907,0.41961655020713806,0.0010340303415432572
64.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.5236856341362,0.37207216024398804,0.8112682104110718,0.6965768933296204,0.0,2.8284270763397217,2.679077625274658,ts,0.052889347076416016,rademacher,7.0,0.15247108042240143,3158.562255859375,0.25,0.10007122159004211,0.38067543506622314,0.0006375796510837972
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.1930302530527115,0.1749783754348755,0.07032948732376099,0.20509521663188934,0.26219642162323,2.8284270763397217,2.679077625274658,ts,0.1638188362121582,rademacher,7.0,0.15036801993846893,2500.74169921875,0.25,0.08361101895570755,0.375203937292099,0.0006071090465411544
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.281644731760025,0.19338741898536682,0.24596333503723145,0.3835499882698059,0.0,2.8284270763397217,2.679077625274658,ts,0.05295896530151367,srht,7.0,0.15247108042240143,3881.92919921875,0.25,0.11732800304889679,0.3752124011516571,0.0006669418653473258
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.1600910723209381,0.13829351961612701,0.04916731268167496,0.1714845597743988,0.2115083634853363,2.8284270763397217,2.679077625274658,ts,0.1870415210723877,srht,7.0,0.15247108042240143,2572.97998046875,0.25,0.0772695541381836,0.3772095739841461,0.0006068355869501829
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.23263560235500336,0.22579076886177063,0.08507124334573746,0.22556835412979126,0.0,2.8284270763397217,2.679077625274658,ts,0.25269627571105957,countsketch_scatter,7.0,0.15036801993846893,2731.978515625,0.25,0.08424901962280273,0.3753434121608734,0.0006110842805355787
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.624616265296936,0.592555582523346,0.53692626953125,0.5666881203651428,0.0,2.8284270763397217,2.679077625274658,ts,0.05186033248901367,rademacher,7.0,0.1582544595003128,4426.3876953125,0.25,0.13394653797149658,0.38158631324768066,0.0006399924168363214
64.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.3817249536514282,0.3368997871875763,0.2818571627140045,0.41058334708213806,0.0,2.8284270763397217,2.679077625274658,ts,0.07435989379882812,srht,7.0,0.1477392166852951,3590.356689453125,0.25,0.11927395313978195,0.3787434697151184,0.0006435844697989523
64.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.2134147733449936,0.22739671170711517,0.07261788100004196,0.20840521156787872,0.30833348631858826,2.8284270763397217,2.679077625274658,ts,0.2545344829559326,srht,7.0,0.15299683809280396,3019.7197265625,0.25,0.09914111346006393,0.3814280033111572,0.0006212051957845688
64.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.44728943705558777,0.40849295258522034,0.366782546043396,0.4683721959590912,0.0,2.8284270763397217,2.679077625274658,ts,0.35964512825012207,countsketch_scatter,7.0,0.15720292925834656,4096.6240234375,0.25,0.1319485455751419,0.39031994342803955,0.0006253302562981844
80.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.20501483976840973,0.22297382354736328,0.0685000792145729,0.20241017639636993,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.05836153030395508,rademacher,7.0,0.16140903532505035,6188.6533203125,0.25,0.1781461536884308,0.39770400524139404,0.0008900707471184433
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.09925676137208939,0.10967203229665756,0.016690347343683243,0.09991241991519928,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.08965706825256348,srht,7.0,0.16140903532505035,5258.2919921875,0.25,0.16088341176509857,0.39611688256263733,0.0008237860165536404
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.16863419115543365,0.20971208810806274,0.04800112545490265,0.1694386601448059,0.0,2.8284270763397217,2.679077625274658,srf,0.041977882385253906,gaussian,7.0,0.14879073202610016,2676.958740234375,0.25,0.07929930835962296,0.37317103147506714,0.0004998136428184807
80.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.1382596790790558,0.16707201302051544,0.03188144788146019,0.13808795809745789,0.2033005654811859,2.8284270763397217,2.679077625274658,srf,0.2722775936126709,gaussian,7.0,0.14248159527778625,1967.37353515625,0.25,0.05738071724772453,0.36513257026672363,0.0004887843388132751
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.08349255472421646,0.10228514671325684,0.012754973955452442,0.08734269440174103,0.0,2.8284270763397217,2.679077625274658,srf,0.04397940635681152,srht,7.0,0.14826497435569763,2477.818359375,0.25,0.07264826446771622,0.36940592527389526,0.000509119126945734
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.0812080129981041,0.09903348237276077,0.01176314614713192,0.08387809246778488,0.15212540328502655,2.8284270763397217,2.679077625274658,srf,0.18364572525024414,srht,7.0,0.14300735294818878,1920.09375,0.25,0.06167858466506004,0.3670988380908966,0.00048028648598119617
80.0,0.1,0.875,0.0,Magic,7.0,0.34116196632385254,0.3459516167640686,0.6449918150901794,2.82842712474619,"[52, 27]",0.0,0.13758626580238342,0.14477835595607758,0.02938924916088581,0.1325809210538864,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10859179496765137,rademacher,7.0,0.15141955018043518,4254.49951171875,0.25,0.11350138485431671,0.3829253613948822,0.0008995087700895965
80.0,0.1,0.875,1.0,Magic,7.0,0.33319592475891113,0.3459516167640686,0.6449918150901794,2.82842712474619,"[53, 26]",0.0,0.10539329051971436,0.10051098465919495,0.017973093315958977,0.10368077456951141,0.1293214112520218,2.8284270763397217,2.679077625274658,maclaurin,0.15665173530578613,rademacher,7.0,0.15562564134597778,4076.18408203125,0.25,0.11269892007112503,0.38480719923973083,0.0009040081058628857
80.0,0.1,0.875,0.0,Magic,7.0,0.3686792850494385,0.3459516167640686,0.6449918150901794,2.82842712474619,"[16, 63]",0.0,0.04850729554891586,0.04792965203523636,0.004256882704794407,0.05045830085873604,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11353445053100586,srht,7.0,0.14195582270622253,2130.87109375,0.25,0.053788118064403534,0.3625657558441162,0.0006561351474374533
80.0,0.1,0.875,1.0,Magic,7.0,0.35944294929504395,0.3459516167640686,0.6449918150901794,2.82842712474619,"[16, 63]",0.0,0.03667283058166504,0.033213190734386444,0.002411720808595419,0.037979595363140106,0.04930825158953667,2.8284270763397217,2.679077625274658,maclaurin,0.16837644577026367,srht,7.0,0.14143006503582,2064.9365234375,0.25,0.05149706080555916,0.3624214231967926,0.0006543025374412537
80.0,0.1,0.875,0.0,Magic,7.0,0.3239419460296631,0.3459516167640686,0.6449918150901794,2.82842712474619,"[56, 23]",0.0,0.08601897209882736,0.08411958813667297,0.012033674865961075,0.08483712375164032,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11733317375183105,countsketch_scatter,7.0,0.1624605655670166,6975.18603515625,0.25,0.1830836832523346,0.3971250057220459,0.0009502512984909117
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.2524164915084839,0.19373179972171783,0.1752535104751587,0.32375773787498474,0.0,2.8284270763397217,2.679077625274658,ts,0.05066370964050293,rademacher,7.0,0.15036801993846893,2996.459716796875,0.25,0.09526652097702026,0.37853556871414185,0.000522091519087553
80.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.15992112457752228,0.1461161971092224,0.05079363286495209,0.17429761588573456,0.21503004431724548,2.8284270763397217,2.679077625274658,ts,0.16143226623535156,rademacher,7.0,0.14405888319015503,1501.20849609375,0.25,0.04260379448533058,0.36165139079093933,0.00047784874914214015
80.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.16306790709495544,0.12959784269332886,0.06474792957305908,0.1967885047197342,0.0,2.8284270763397217,2.679077625274658,ts,0.05038332939147949,srht,7.0,0.14879073202610016,2699.3427734375,0.25,0.07830735296010971,0.3744382858276367,0.0005494504002854228
80.0,0.1,0.875,1.0,Magic,7.0,7.152557373046875e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.16427963972091675,0.14265447854995728,0.04411954805254936,0.16244348883628845,0.1857154220342636,2.8284270763397217,2.679077625274658,ts,0.19106554985046387,srht,7.0,0.14300735294818878,1694.263916015625,0.25,0.0509527213871479,0.36674121022224426,0.00048271717969328165
80.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.3459516167640686,0.6449918150901794,2.82842712474619,None,0.0,0.28884369134902954,0.2371770739555359,0.14801964163780212,0.2975407540798187,0.0,2.8284270763397217,2.679077625274658,ts,0.14513516426086426,countsketch_scatter,7.0,0.15352259576320648,2449.568359375,0.25,0.07264189422130585,0.3673834800720215,0.0004768974322360009
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.5828559994697571,0.5465112328529358,0.5541326999664307,0.575696587562561,0.0,2.8284270763397217,2.679077625274658,ts,0.05085563659667969,rademacher,7.0,0.15036801993846893,2600.79443359375,0.25,0.08611918985843658,0.37405744194984436,0.0005256906733848155
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.4169917404651642,0.3680676221847534,0.3136385977268219,0.43311333656311035,0.0,2.8284270763397217,2.679077625274658,ts,0.06795001029968262,srht,7.0,0.14826497435569763,2988.00048828125,0.25,0.10649385303258896,0.37360867857933044,0.0004851864941883832
80.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.2597845196723938,0.25386902689933777,0.09884472191333771,0.2431439906358719,0.3074660897254944,2.8284270763397217,2.679077625274658,ts,0.16422653198242188,srht,7.0,0.14458464086055756,1991.9246826171875,0.25,0.05457864701747894,0.36531901359558105,0.00047584378626197577
80.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.3459516167640686,0.6449918150901794,2.82842712474619,None,1.0,0.3051738440990448,0.2731565237045288,0.16441486775875092,0.3135864734649658,0.0,2.8284270763397217,2.679077625274658,ts,0.3557553291320801,countsketch_scatter,7.0,0.14826497435569763,2732.50341796875,0.25,0.09704697132110596,0.37670427560806274,0.0005390827427618206
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.3670365810394287,0.3674655556678772,0.2042381316423416,0.3485874831676483,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07388591766357422,rademacher,8.0,0.27549946308135986,25841.140625,0.25,0.8259502649307251,0.5432929396629333,0.0011874252231791615
16.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.23418797552585602,0.251526802778244,0.08374431729316711,0.223213791847229,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07149362564086914,srht,8.0,0.20977917313575745,18494.359375,0.25,0.48715564608573914,0.4764862656593323,0.001252314425073564
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.43157216906547546,0.5084348320960999,0.30262431502342224,0.4243217408657074,0.0,2.8284270763397217,2.679077625274658,srf,0.04048943519592285,gaussian,8.0,0.22029441595077515,15619.033203125,0.25,0.4597930908203125,0.4750584065914154,0.0011890740133821964
16.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.24861285090446472,0.2896534204483032,0.1041596308350563,0.24893909692764282,0.3601086139678955,2.8284270763397217,2.679077625274658,srf,0.06931877136230469,gaussian,8.0,0.1982124000787735,13971.966796875,0.25,0.4080960154533386,0.45417672395706177,0.0011928710155189037
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.32664617896080017,0.37504005432128906,0.1729069948196411,0.32073742151260376,0.0,2.8284270763397217,2.679077625274658,srf,0.03948712348937988,srht,8.0,0.19926391541957855,14773.2939453125,0.25,0.4193893373012543,0.4484647810459137,0.0011926536681130528
16.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.1373768448829651,0.1770065724849701,0.037759408354759216,0.14988423883914948,0.3504488170146942,2.8284270763397217,2.679077625274658,srf,0.12349104881286621,srht,8.0,0.16982123255729675,10518.80078125,0.25,0.32669973373413086,0.4289053976535797,0.0012088933726772666
16.0,0.1,0.875,0.0,Magic,7.0,0.16734695434570312,0.35331228375434875,0.6494806408882141,2.82842712474619,"[10, 5]",0.0,0.3032659888267517,0.3037490248680115,0.14295794069766998,0.2916402816772461,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10682487487792969,rademacher,8.0,0.20767611265182495,16203.984375,0.25,0.4353090524673462,0.46696287393569946,0.001202518935315311
16.0,0.1,0.875,1.0,Magic,7.0,0.16434907913208008,0.35331228375434875,0.6494806408882141,2.82842712474619,"[10, 5]",0.0,0.2076529711484909,0.19143937528133392,0.06979881227016449,0.20378273725509644,0.2583681643009186,2.8284270763397217,2.679077625274658,maclaurin,0.15231633186340332,rademacher,8.0,0.18506833910942078,10976.1650390625,0.25,0.3108021020889282,0.4275898039340973,0.0011943363351747394
16.0,0.1,0.875,0.0,Magic,7.0,0.20272159576416016,0.35331228375434875,0.6494806408882141,2.82842712474619,"[10, 5]",0.0,0.24555610120296478,0.26930850744247437,0.10066548734903336,0.24472801387310028,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11275458335876465,srht,8.0,0.18611986935138702,11705.1689453125,0.25,0.3420597314834595,0.43723759055137634,0.00119943474419415
16.0,0.1,0.875,1.0,Magic,7.0,0.18948721885681152,0.35331228375434875,0.6494806408882141,2.82842712474619,"[10, 5]",0.0,0.16069118678569794,0.1511285901069641,0.0433647520840168,0.16062450408935547,0.2058001607656479,2.8284270763397217,2.679077625274658,maclaurin,0.16342449188232422,srht,8.0,0.18874867260456085,13745.517578125,0.25,0.36572858691215515,0.44136863946914673,0.0011863113613799214
16.0,0.1,0.875,0.0,Magic,7.0,0.1545732021331787,0.35331228375434875,0.6494806408882141,2.82842712474619,"[11, 4]",0.0,0.26823559403419495,0.30579742789268494,0.11723361909389496,0.2641006410121918,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.11947965621948242,countsketch_scatter,8.0,0.20504730939865112,18767.31640625,0.25,0.4893365204334259,0.4734431207180023,0.0012503621401265264
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.33665865659713745,0.2677239179611206,0.2161320298910141,0.3585939407348633,0.0,2.8284270763397217,2.679077625274658,ts,0.053468942642211914,rademacher,8.0,0.20557306706905365,16515.03515625,0.25,0.4797564446926117,0.4606509208679199,0.0011906467843800783
16.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.4308018088340759,0.3640814423561096,0.36694854497909546,0.4672463834285736,0.5591646432876587,2.8284270763397217,2.679077625274658,ts,0.11335992813110352,rademacher,8.0,0.19768664240837097,17683.451171875,0.25,0.5276985764503479,0.47496092319488525,0.0011813449673354626
16.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.4752674996852875,0.3437216579914093,0.6981928944587708,0.6445121169090271,0.0,2.8284270763397217,2.679077625274658,ts,0.06411218643188477,srht,8.0,0.19505782425403595,14065.7294921875,0.25,0.3940229117870331,0.45299211144447327,0.0011799951316788793
16.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.3137088716030121,0.30837616324424744,0.18238045275211334,0.32940673828125,0.46084389090538025,2.8284270763397217,2.679077625274658,ts,0.1334683895111084,srht,8.0,0.18822291493415833,13429.5546875,0.25,0.4130823314189911,0.4440268874168396,0.0011914040660485625
16.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.5460452437400818,0.47896987199783325,0.5508511066436768,0.5724802613258362,0.0,2.8284270763397217,2.679077625274658,ts,0.06865811347961426,countsketch_scatter,8.0,0.19978968799114227,16102.654296875,0.25,0.46053627133369446,0.47316214442253113,0.0011941075790673494
16.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,1.0,1.1070376634597778,0.9938738346099854,3.128512144088745,1.3643075227737427,0.0,2.8284270763397217,2.679077625274658,ts,0.06242060661315918,rademacher,8.0,0.20977917313575745,12972.80078125,0.25,0.38951751589775085,0.45867297053337097,0.001189776579849422
16.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,1.0,0.7372899055480957,0.6186915040016174,0.8440030217170715,0.7086231708526611,0.0,2.8284270763397217,2.679077625274658,ts,0.06705331802368164,srht,8.0,0.20084120333194733,17889.89453125,0.25,0.45980775356292725,0.4569171369075775,0.0011845172848552465
16.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,1.0,0.5695160031318665,0.5457473993301392,0.4213050901889801,0.5006586313247681,0.5533876419067383,2.8284270763397217,2.679077625274658,ts,0.16655349731445312,srht,8.0,0.2024184912443161,13930.576171875,0.25,0.4233536124229431,0.4543043375015259,0.0011894103372469544
16.0,0.1,0.875,0.0,Magic,7.0,7.152557373046875e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,1.0,0.5684815645217896,0.5339428782463074,0.6635376811027527,0.6283131837844849,0.0,2.8284270763397217,2.679077625274658,ts,0.09062671661376953,countsketch_scatter,8.0,0.22712932527065277,18288.396484375,0.25,0.5213645100593567,0.4879121780395508,0.0011892144102603197
32.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.26826024055480957,0.2778916656970978,0.11840368062257767,0.2654153108596802,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.05923128128051758,rademacher,8.0,0.2045215517282486,13068.90234375,0.25,0.36489465832710266,0.4499739408493042,0.0010926065733656287
32.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.16838887333869934,0.18482302129268646,0.05272800475358963,0.17711853981018066,0.0,2.8284270763397217,2.679077625274658,maclaurin_p,0.07936906814575195,srht,8.0,0.20189273357391357,12898.462890625,0.25,0.36199724674224854,0.44240039587020874,0.0010711775394156575
32.0,0.1,0.875,0.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.24626930058002472,0.26973944902420044,0.09959568083286285,0.24342411756515503,0.0,2.8284270763397217,2.679077625274658,srf,0.05460977554321289,gaussian,8.0,0.17034699022769928,6870.62060546875,0.25,0.19800423085689545,0.39676547050476074,0.0009484330075792968
32.0,0.1,0.875,1.0,Magic,7.0,1.1920928955078125e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.20563803613185883,0.23228122293949127,0.0703255906701088,0.20455028116703033,0.33400002121925354,2.8284270763397217,2.679077625274658,srf,0.07187461853027344,gaussian,8.0,0.16351208090782166,5283.84912109375,0.25,0.1668074131011963,0.38922059535980225,0.0009384428849443793
32.0,0.1,0.875,0.0,Magic,7.0,1.430511474609375e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.12588907778263092,0.1667620837688446,0.0346544124186039,0.14358948171138763,0.0,2.8284270763397217,2.679077625274658,srf,0.06035661697387695,srht,8.0,0.15667717158794403,6411.599609375,0.25,0.20199109613895416,0.39091160893440247,0.0009477496496401727
32.0,0.1,0.875,1.0,Magic,7.0,1.430511474609375e-06,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.10870975255966187,0.1338462382555008,0.02141195349395275,0.11286818236112595,0.24946337938308716,2.8284270763397217,2.679077625274658,srf,0.09421372413635254,srht,8.0,0.15509988367557526,4879.8662109375,0.25,0.1414514034986496,0.3833391070365906,0.0009475653641857207
32.0,0.1,0.875,0.0,Magic,7.0,0.2089858055114746,0.35331228375434875,0.6494806408882141,2.82842712474619,"[20, 11]",0.0,0.2083081752061844,0.24142508208751678,0.06595320999622345,0.19808945059776306,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.09670710563659668,rademacher,8.0,0.17981071770191193,10729.40234375,0.25,0.3048945963382721,0.4298085868358612,0.0010783789912238717
32.0,0.1,0.875,1.0,Magic,7.0,0.1984875202178955,0.35331228375434875,0.6494806408882141,2.82842712474619,"[21, 10]",0.0,0.1253756731748581,0.12778890132904053,0.024354754015803337,0.12037471681833267,0.17784200608730316,2.8284270763397217,2.679077625274658,maclaurin,0.12750458717346191,rademacher,8.0,0.17823342978954315,7917.6337890625,0.25,0.21158689260482788,0.40679410099983215,0.0010977861238643527
32.0,0.1,0.875,0.0,Magic,7.0,0.23081421852111816,0.35331228375434875,0.6494806408882141,2.82842712474619,"[16, 15]",0.0,0.08213604986667633,0.08437071740627289,0.011024693958461285,0.08098911494016647,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.1077566146850586,srht,8.0,0.16982123255729675,7490.6240234375,0.25,0.2399720549583435,0.41385042667388916,0.001023311517201364
32.0,0.1,0.875,1.0,Magic,7.0,0.2329404354095459,0.35331228375434875,0.6494806408882141,2.82842712474619,"[16, 15]",0.0,0.05923823267221451,0.06042315438389778,0.005597670096904039,0.0577094629406929,0.08670923858880997,2.8284270763397217,2.679077625274658,maclaurin,0.14566898345947266,srht,8.0,0.1603575050830841,6354.3515625,0.25,0.1853160709142685,0.3960416913032532,0.0010207126615568995
32.0,0.1,0.875,0.0,Magic,7.0,0.19605231285095215,0.35331228375434875,0.6494806408882141,2.82842712474619,"[22, 9]",0.0,0.20434805750846863,0.22226205468177795,0.06380784511566162,0.19484104216098785,0.0,2.8284270763397217,2.679077625274658,maclaurin,0.10373353958129883,countsketch_scatter,8.0,0.1898002028465271,11036.8505859375,0.25,0.3151351511478424,0.4387844502925873,0.0011382570955902338
32.0,0.1,0.875,0.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.2875065803527832,0.2371176928281784,0.19578884541988373,0.3413008153438568,0.0,2.8284270763397217,2.679077625274658,ts,0.04672098159790039,rademacher,8.0,0.17875918745994568,8302.046875,0.25,0.2583707571029663,0.4173078238964081,0.0009296407806687057
32.0,0.1,0.875,1.0,Magic,7.0,9.5367431640625e-07,0.35331228375434875,0.6494806408882141,2.82842712474619,None,0.0,0.432064414024353,0.3621545135974884,0.3296944797039032,0.4428934156894684,0.47536468505859375,2.8284270763397217,2.679077625274658,ts,0.09414148330688477,rademacher,8.0,0.16403785347938538,5667.33837890625,0.25,0.17641903460025787,0.3940047323703766,0.0009486178169026971
