D,alpha,bias,comp,dataset,degree,dist_est_time,dummy_error,dummy_mnll,est_len,feature_dist,hier,k_mean_error,k_mean_rel_error,k_mse,k_rel_frob_error,k_rel_frob_error_comp,kernel_len,kernel_var,method,pred_time,proj,seed,test_error,test_kl,test_label_var,test_mean_mse,test_mnll,test_var_mse
256.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5501838326454163,0.09047506004571915,0.487765908241272,0.10195808857679367,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.25882649421691895,rademacher,1.0,0.12496799230575562,22635.671875,0.1600000411272049,4.657084941864014,0.39006996154785156,0.43577873706817627
256.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.3053590953350067,0.050368063151836395,0.1536572426557541,0.05722587928175926,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.27176547050476074,srht,1.0,0.12291933596134186,23645.03125,0.1600000411272049,4.737081527709961,0.3873051106929779,0.44224679470062256
256.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.6203124523162842,0.10470069199800491,0.6112274527549744,0.11413461714982986,0.0,2.8284270763397217,16.05388069152832,srf,0.36682963371276855,gaussian,1.0,0.09654289484024048,16634.916015625,0.1600000411272049,3.52763295173645,0.30147039890289307,0.3739031255245209
256.0,0.001,0.875,1.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.48626142740249634,0.08382441103458405,0.3768855929374695,0.08962326496839523,0.12715139985084534,2.8284270763397217,16.05388069152832,srf,0.6341822147369385,gaussian,1.0,0.09270166605710983,14591.7255859375,0.1600000411272049,2.946254014968872,0.29036474227905273,0.37271568179130554
256.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.34868887066841125,0.062098439782857895,0.2162359058856964,0.06788594275712967,0.0,2.8284270763397217,16.05388069152832,srf,0.348193883895874,srht,1.0,0.1065300926566124,16098.1630859375,0.1600000411272049,3.504608631134033,0.3223021626472473,0.37309741973876953
256.0,0.001,0.875,1.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.2518494725227356,0.04404143989086151,0.10372954607009888,0.04701833054423332,0.11598199605941772,2.8284270763397217,16.05388069152832,srf,1.0868334770202637,srht,1.0,0.08309859782457352,12852.5810546875,0.1600000411272049,2.688955545425415,0.26182252168655396,0.37175318598747253
256.0,0.001,0.875,0.0,Mocap,7.0,0.8100833892822266,0.7884763479232788,1.60848867893219,2.82842712474619,"[174, 81]",0.0,0.4474765658378601,0.07390446960926056,0.31712794303894043,0.08221162110567093,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.2418816089630127,rademacher,1.0,0.13072983920574188,25358.02734375,0.1600000411272049,4.838831901550293,0.38887831568717957,0.46707260608673096
256.0,0.001,0.875,1.0,Mocap,7.0,0.7564172744750977,0.7884763479232788,1.60848867893219,2.82842712474619,"[175, 80]",0.0,0.33241572976112366,0.05459260568022728,0.17423291504383087,0.06093699857592583,0.08369674533605576,2.8284270763397217,16.05388069152832,maclaurin,0.5222477912902832,rademacher,1.0,0.11702945083379745,23532.51171875,0.1600000411272049,4.143582820892334,0.36461594700813293,0.46837732195854187
256.0,0.001,0.875,0.0,Mocap,7.0,0.6581003665924072,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 191]",0.0,0.16153597831726074,0.026108747348189354,0.04247504100203514,0.030087273567914963,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.24481940269470215,srht,1.0,0.08348271995782852,14179.234375,0.1600000411272049,2.9267730712890625,0.2782372236251831,0.36423107981681824
256.0,0.001,0.875,1.0,Mocap,7.0,0.6424353122711182,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 191]",0.0,0.11095604300498962,0.01809723861515522,0.019906582310795784,0.020597491413354874,0.028441917151212692,2.8284270763397217,16.05388069152832,maclaurin,0.5573716163635254,srht,1.0,0.07375160604715347,12814.44140625,0.1600000411272049,2.401322364807129,0.24648059904575348,0.36394375562667847
256.0,0.001,0.875,0.0,Mocap,7.0,0.6105930805206299,0.7884763479232788,1.60848867893219,2.82842712474619,"[180, 75]",0.0,0.45452824234962463,0.07425856590270996,0.32800889015197754,0.08361010253429413,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.4315764904022217,countsketch_scatter,1.0,0.13790012896060944,26574.76953125,0.1600000411272049,5.1542253494262695,0.41214612126350403,0.4852180778980255
256.0,0.001,0.875,0.0,Mocap,7.0,7.152557373046875e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.8705969452857971,0.1250983476638794,1.6491252183914185,0.18747475743293762,0.0,2.8284270763397217,16.05388069152832,ts,0.22616362571716309,rademacher,1.0,0.10281690210103989,17715.318359375,0.1600000411272049,3.6253232955932617,0.3216758370399475,0.3681810796260834
256.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.566932737827301,0.08701492846012115,0.547365128993988,0.10800764709711075,0.1450684517621994,2.8284270763397217,16.05388069152832,ts,0.8431658744812012,rademacher,1.0,0.0811779797077179,13394.4560546875,0.1600000411272049,2.6208291053771973,0.2585841119289398,0.36857086420059204
256.0,0.001,0.875,0.0,Mocap,7.0,7.152557373046875e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.7480447888374329,0.10375416278839111,1.0922199487686157,0.15257064998149872,0.0,2.8284270763397217,16.05388069152832,ts,0.26708173751831055,srht,1.0,0.10025608539581299,17399.400390625,0.1600000411272049,3.6385583877563477,0.3202745020389557,0.3679742217063904
256.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.45170384645462036,0.06800185143947601,0.3578983545303345,0.08733651041984558,0.1172223836183548,2.8284270763397217,16.05388069152832,ts,0.7405638694763184,srht,1.0,0.08476312458515167,12381.57421875,0.1600000411272049,2.5047943592071533,0.2615666389465332,0.36787787079811096
256.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.7567899227142334,0.11626053601503372,0.9737501740455627,0.14405877888202667,0.0,2.8284270763397217,16.05388069152832,ts,0.8323917388916016,countsketch_scatter,1.0,0.0929577499628067,15776.875,0.1600000411272049,3.259617328643799,0.30073755979537964,0.37141960859298706
256.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.4168777465820312,0.21674120426177979,3.449658155441284,0.2711465060710907,0.0,2.8284270763397217,16.05388069152832,ts,0.25802040100097656,rademacher,1.0,0.09859155118465424,17487.46875,0.1600000411272049,3.6518449783325195,0.3154507577419281,0.3759700655937195
256.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.770689606666565,0.26522520184516907,5.4715986251831055,0.3414861559867859,0.0,2.8284270763397217,16.05388069152832,ts,0.27068138122558594,srht,1.0,0.09935979545116425,17133.513671875,0.1600000411272049,3.716628074645996,0.31319674849510193,0.37766650319099426
256.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.0964280366897583,0.1700063794851303,1.9745908975601196,0.20514197647571564,0.24319513142108917,2.8284270763397217,16.05388069152832,ts,0.741330623626709,srht,1.0,0.0811779797077179,12933.837890625,0.1600000411272049,2.572051763534546,0.2625524401664734,0.37449365854263306
256.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.102293610572815,0.1690012812614441,2.051588773727417,0.20910342037677765,0.0,2.8284270763397217,16.05388069152832,ts,1.3353691101074219,countsketch_scatter,1.0,0.100640207529068,16805.890625,0.1600000411272049,3.5045814514160156,0.3215672969818115,0.3741309344768524
320.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5652998089790344,0.09387081861495972,0.5012488961219788,0.10335766524076462,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.32097363471984863,rademacher,1.0,0.11754161864519119,20709.546875,0.1600000411272049,4.321174621582031,0.37250816822052,0.4147097170352936
320.0,0.001,0.875,0.0,Mocap,7.0,1.430511474609375e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.3179933726787567,0.0552738755941391,0.16650496423244476,0.05957026779651642,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.26302409172058105,srht,1.0,0.1311139613389969,24719.390625,0.1600000411272049,4.916532516479492,0.39520585536956787,0.4296414852142334
320.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5876332521438599,0.09853337705135345,0.5495702624320984,0.10822498798370361,0.0,2.8284270763397217,16.05388069152832,srf,0.321976900100708,gaussian,1.0,0.08911652117967606,13754.7626953125,0.1600000411272049,3.1237220764160156,0.2833631932735443,0.3263361155986786
320.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.4176397919654846,0.07162860035896301,0.2751402258872986,0.07657606154680252,0.13349133729934692,2.8284270763397217,16.05388069152832,srf,0.9988605976104736,gaussian,1.0,0.0727272778749466,10684.142578125,0.1600000411272049,2.1720097064971924,0.23209400475025177,0.3202066421508789
320.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.3451562523841858,0.059793390333652496,0.19326987862586975,0.06417975574731827,0.0,2.8284270763397217,16.05388069152832,srf,0.3421013355255127,srht,1.0,0.09244558960199356,13998.2373046875,0.1600000411272049,3.0618317127227783,0.2874433696269989,0.3205397129058838
320.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.22283941507339478,0.03835829347372055,0.07889097183942795,0.04100431874394417,0.10790397971868515,2.8284270763397217,16.05388069152832,srf,0.8039846420288086,srht,1.0,0.07131882756948471,10786.470703125,0.1600000411272049,2.2211220264434814,0.23337894678115845,0.32075032591819763
320.0,0.001,0.875,0.0,Mocap,7.0,0.870849609375,0.7884763479232788,1.60848867893219,2.82842712474619,"[217, 102]",0.0,0.44083255529403687,0.0722169429063797,0.304496169090271,0.08055766671895981,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.2497539520263672,rademacher,1.0,0.1128040999174118,23240.654296875,0.1600000411272049,4.284099578857422,0.34917131066322327,0.4465416371822357
320.0,0.001,0.875,1.0,Mocap,7.0,0.8979923725128174,0.7884763479232788,1.60848867893219,2.82842712474619,"[219, 100]",0.0,0.28181934356689453,0.04667612910270691,0.12497872114181519,0.05161001533269882,0.07490114867687225,2.8284270763397217,16.05388069152832,maclaurin,0.7394287586212158,rademacher,1.0,0.10524968057870865,20074.419921875,0.1600000411272049,3.7374236583709717,0.3443029224872589,0.44958722591400146
320.0,0.001,0.875,0.0,Mocap,7.0,0.8797261714935303,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 255]",0.0,0.141294464468956,0.02267654985189438,0.032842040061950684,0.02645641751587391,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.24138402938842773,srht,1.0,0.07131882756948471,10202.2607421875,0.1600000411272049,2.071265459060669,0.22519350051879883,0.32081058621406555
320.0,0.001,0.875,1.0,Mocap,7.0,0.8209185600280762,0.7884763479232788,1.60848867893219,2.82842712474619,"[64, 255]",0.0,0.09955255687236786,0.016002686694264412,0.016390249133110046,0.018689977005124092,0.025070106610655785,2.8284270763397217,16.05388069152832,maclaurin,0.6643245220184326,srht,1.0,0.06338028609752655,9463.603515625,0.1600000411272049,1.774945855140686,0.20598061382770538,0.3192274570465088
320.0,0.001,0.875,0.0,Mocap,7.0,0.8892500400543213,0.7884763479232788,1.60848867893219,2.82842712474619,"[225, 94]",0.0,0.46139705181121826,0.07583305239677429,0.34091120958328247,0.08523865789175034,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.3932955265045166,countsketch_scatter,1.0,0.13982075452804565,25651.873046875,0.1600000411272049,5.123961448669434,0.4169784188270569,0.4751730263233185
320.0,0.001,0.875,0.0,Mocap,7.0,7.152557373046875e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.7508096098899841,0.1113521158695221,1.073866367340088,0.15128333866596222,0.0,2.8284270763397217,16.05388069152832,ts,0.1739978790283203,rademacher,1.0,0.08284251391887665,13511.9091796875,0.1600000411272049,2.81351375579834,0.2607659101486206,0.32317081093788147
320.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.49450695514678955,0.0776420310139656,0.39315783977508545,0.09153757989406586,0.1220824122428894,2.8284270763397217,16.05388069152832,ts,0.6970584392547607,rademacher,1.0,0.07221511006355286,10158.296875,0.1600000411272049,2.0639283657073975,0.2282719910144806,0.3210499584674835
320.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.538801372051239,0.07765985280275345,0.5687695145606995,0.1100991889834404,0.0,2.8284270763397217,16.05388069152832,ts,0.22264575958251953,srht,1.0,0.07720871269702911,13529.5263671875,0.1600000411272049,2.881800889968872,0.2573221027851105,0.3179531991481781
320.0,0.001,0.875,1.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.37818920612335205,0.05876632034778595,0.23497973382472992,0.07076705992221832,0.0980629175901413,2.8284270763397217,16.05388069152832,ts,0.768988847732544,srht,1.0,0.0709347054362297,10655.4140625,0.1600000411272049,2.133551836013794,0.23176512122154236,0.3184250295162201
320.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,0.0,0.5693808794021606,0.08714325726032257,0.5684486627578735,0.11006812751293182,0.0,2.8284270763397217,16.05388069152832,ts,0.8159782886505127,countsketch_scatter,1.0,0.0848911702632904,13172.875,0.1600000411272049,2.8578898906707764,0.2712465524673462,0.31852999329566956
320.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.2363373041152954,0.19713068008422852,2.309720516204834,0.22186851501464844,0.0,2.8284270763397217,16.05388069152832,ts,0.28913307189941406,rademacher,1.0,0.0848911702632904,13485.8974609375,0.1600000411272049,2.960702419281006,0.26807278394699097,0.3263789117336273
320.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,3.001296043395996,0.4805615246295929,9.79814624786377,0.4569702744483948,0.0,2.8284270763397217,16.05388069152832,ts,0.3407902717590332,srht,1.0,0.08348271995782852,13694.2451171875,0.1600000411272049,2.9389774799346924,0.26718592643737793,0.33008378744125366
320.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,0.7579711079597473,0.11820071935653687,0.8990768194198608,0.13842494785785675,0.17663459479808807,2.8284270763397217,16.05388069152832,ts,1.094008207321167,srht,1.0,0.07029449939727783,10269.12109375,0.1600000411272049,2.106213092803955,0.22665268182754517,0.3286210894584656
320.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7884763479232788,1.60848867893219,2.82842712474619,None,1.0,1.1181236505508423,0.1741722822189331,2.071323871612549,0.2101067304611206,0.0,2.8284270763397217,16.05388069152832,ts,1.586557388305664,countsketch_scatter,1.0,0.08143406361341476,13756.0595703125,0.1600000411272049,2.947422504425049,0.2687988579273224,0.3254470229148865
64.0,0.001,0.875,0.0,Mocap,7.0,1.6689300537109375e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.0962952375411987,0.1788591742515564,1.980318546295166,0.2060689479112625,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.17414069175720215,rademacher,2.0,0.17951345443725586,36214.1875,0.1600000113248825,6.753325939178467,0.5210900902748108,0.5666789412498474
64.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.0562825202941895,0.17425809800624847,1.7750624418258667,0.19509755074977875,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.17221379280090332,srht,2.0,0.2108834832906723,41221.0703125,0.1600000113248825,7.888602256774902,0.5967628359794617,0.5672581195831299
64.0,0.001,0.875,0.0,Mocap,7.0,1.6689300537109375e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.20602548122406,0.20235575735569,2.3047029972076416,0.22230666875839233,0.0,2.8284270763397217,16.05388069152832,srf,0.14539718627929688,gaussian,2.0,0.21485276520252228,40632.86328125,0.1600000113248825,7.767459869384766,0.611100971698761,0.5689469575881958
64.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.985047459602356,0.16968722641468048,1.5350803136825562,0.1814306229352951,0.2616869807243347,2.8284270763397217,16.05388069152832,srf,0.41390490531921387,gaussian,2.0,0.18233035504817963,38386.88671875,0.1600000113248825,7.074995040893555,0.5081155300140381,0.5682135820388794
64.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.9814508557319641,0.1670728176832199,1.5413984060287476,0.1818035989999771,0.0,2.8284270763397217,16.05388069152832,srf,0.14627575874328613,srht,2.0,0.20524968206882477,39723.02734375,0.1600000113248825,7.689925193786621,0.5910191535949707,0.5681841373443604
64.0,0.001,0.875,1.0,Mocap,7.0,7.152557373046875e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.5903374552726746,0.10658968985080719,0.6254934072494507,0.1158127561211586,0.24810732901096344,2.8284270763397217,16.05388069152832,srf,0.5112197399139404,srht,2.0,0.17439180612564087,37133.13671875,0.1600000113248825,6.975058555603027,0.49680399894714355,0.5689353942871094
64.0,0.001,0.875,0.0,Mocap,7.0,0.29428958892822266,0.7888604402542114,1.6090463399887085,2.82842712474619,"[43, 20]",0.0,0.9885582327842712,0.15961581468582153,1.5966120958328247,0.18503110110759735,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.18416810035705566,rademacher,2.0,0.18053777515888214,38811.2890625,0.1600000113248825,7.104679584503174,0.5321004390716553,0.5673876404762268
64.0,0.001,0.875,1.0,Mocap,7.0,0.29085516929626465,0.7888604402542114,1.6090463399887085,2.82842712474619,"[43, 20]",0.0,0.6305338144302368,0.10377437621355057,0.6288539171218872,0.11612344533205032,0.1600107103586197,2.8284270763397217,16.05388069152832,maclaurin,0.41811680793762207,rademacher,2.0,0.17695263028144836,38400.6953125,0.1600000113248825,6.849032878875732,0.5183895230293274,0.567089855670929
64.0,0.001,0.875,0.0,Mocap,7.0,0.2966170310974121,0.7888604402542114,1.6090463399887085,2.82842712474619,"[43, 20]",0.0,0.7029921412467957,0.11519090831279755,0.8143380880355835,0.1321439892053604,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.18298077583312988,srht,2.0,0.19052498042583466,39440.19921875,0.1600000113248825,7.388338565826416,0.5615336894989014,0.5675191879272461
64.0,0.001,0.875,1.0,Mocap,7.0,0.2843818664550781,0.7888604402542114,1.6090463399887085,2.82842712474619,"[43, 20]",0.0,0.4897547960281372,0.08029825240373611,0.38186895847320557,0.09049033373594284,0.12206399440765381,2.8284270763397217,16.05388069152832,maclaurin,0.44759058952331543,srht,2.0,0.17989757657051086,37331.25,0.1600000113248825,6.841607093811035,0.5119267702102661,0.5672971606254578
64.0,0.001,0.875,0.0,Mocap,7.0,0.2817068099975586,0.7888604402542114,1.6090463399887085,2.82842712474619,"[44, 19]",0.0,0.8567813038825989,0.142076313495636,1.1866182088851929,0.1595146209001541,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.22668862342834473,countsketch_scatter,2.0,0.2204865664243698,46754.65625,0.1600000113248825,8.528310775756836,0.6175299882888794,0.5799667835235596
64.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.4331929683685303,0.20644128322601318,4.7857441902160645,0.32034632563591003,0.0,2.8284270763397217,16.05388069152832,ts,0.1428847312927246,rademacher,2.0,0.21446864306926727,42393.91796875,0.1600000113248825,8.11775016784668,0.6084861755371094,0.5643860101699829
64.0,0.001,0.875,1.0,Mocap,7.0,1.1920928955078125e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.1222833395004272,0.1724572330713272,2.212373971939087,0.21780824661254883,0.28489845991134644,2.8284270763397217,16.05388069152832,ts,0.3530139923095703,rademacher,2.0,0.17836108803749084,36056.86328125,0.1600000113248825,6.538293361663818,0.4973415434360504,0.5645856857299805
64.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.1749707460403442,0.16848494112491608,2.7085788249969482,0.2409992814064026,0.0,2.8284270763397217,16.05388069152832,ts,0.14747023582458496,srht,2.0,0.18604354560375214,40774.04296875,0.1600000113248825,7.734166145324707,0.5458136200904846,0.562629222869873
64.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.8325345516204834,0.13123057782649994,1.1990692615509033,0.16034933924674988,0.22187405824661255,2.8284270763397217,16.05388069152832,ts,0.3797492980957031,srht,2.0,0.1837387979030609,38850.86328125,0.1600000113248825,6.997748374938965,0.5025491118431091,0.5656697750091553
64.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,1.6230753660202026,0.24576738476753235,5.091315746307373,0.3304152190685272,0.0,2.8284270763397217,16.05388069152832,ts,0.40976834297180176,countsketch_scatter,2.0,0.2120358645915985,41120.87890625,0.1600000113248825,8.088545799255371,0.5932625532150269,0.5656067728996277
64.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,1.0,3.474578857421875,0.5438394546508789,16.48675537109375,0.5945832133293152,0.0,2.8284270763397217,16.05388069152832,ts,0.15606403350830078,rademacher,2.0,0.22176697850227356,45176.1796875,0.1600000113248825,8.697514533996582,0.6450478434562683,0.5710132122039795
64.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,1.0,2.4074971675872803,0.3843296766281128,9.00505256652832,0.4394284188747406,0.0,2.8284270763397217,16.05388069152832,ts,0.15915632247924805,srht,2.0,0.20627401769161224,42169.55078125,0.1600000113248825,8.06194019317627,0.5961065292358398,0.5677237510681152
64.0,0.001,0.875,1.0,Mocap,7.0,1.430511474609375e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,1.0,4.571857452392578,0.7441153526306152,24.746122360229492,0.7284480333328247,0.8113290667533875,2.8284270763397217,16.05388069152832,ts,0.4991748332977295,srht,2.0,0.17067863047122955,38708.96484375,0.1600000113248825,6.994702339172363,0.49012497067451477,0.568097710609436
64.0,0.001,0.875,0.0,Mocap,7.0,1.430511474609375e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,1.0,1.5400317907333374,0.2431718111038208,3.868896722793579,0.28803059458732605,0.0,2.8284270763397217,16.05388069152832,ts,0.6812775135040283,countsketch_scatter,2.0,0.21549296379089355,48361.35546875,0.1600000113248825,9.316556930541992,0.6269346475601196,0.5698584914207458
128.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.7341524958610535,0.12143469601869583,0.8559114933013916,0.13547509908676147,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.2138204574584961,rademacher,2.0,0.1678617149591446,32445.62890625,0.1600000113248825,6.113314628601074,0.5108546614646912,0.5253433585166931
128.0,0.001,0.875,0.0,Mocap,7.0,7.152557373046875e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.5799261331558228,0.0985027328133583,0.5502224564552307,0.10862109810113907,0.0,2.8284270763397217,16.05388069152832,maclaurin_p,0.19520831108093262,srht,2.0,0.15787452459335327,29211.818359375,0.1600000113248825,5.687567234039307,0.46827176213264465,0.5133220553398132
128.0,0.001,0.875,0.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.8586871027946472,0.14465205371379852,1.168392300605774,0.15828485786914825,0.0,2.8284270763397217,16.05388069152832,srf,0.30681538581848145,gaussian,2.0,0.14494238793849945,27226.58203125,0.1600000113248825,5.607995510101318,0.4507483243942261,0.5010910630226135
128.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.6540266275405884,0.11058341711759567,0.6842204928398132,0.12112758308649063,0.1760462522506714,2.8284270763397217,16.05388069152832,srf,0.5456235408782959,gaussian,2.0,0.13290654122829437,24267.732421875,0.1600000113248825,4.694905757904053,0.3921823501586914,0.5015053153038025
128.0,0.001,0.875,0.0,Mocap,7.0,1.1920928955078125e-06,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.46553680300712585,0.08186996728181839,0.3650347888469696,0.08847329020500183,0.0,2.8284270763397217,16.05388069152832,srf,0.36156368255615234,srht,2.0,0.1550576239824295,27186.556640625,0.1600000113248825,5.472923755645752,0.4514564871788025,0.4994545578956604
128.0,0.001,0.875,1.0,Mocap,7.0,9.5367431640625e-07,0.7888604402542114,1.6090463399887085,2.82842712474619,None,0.0,0.4125831127166748,0.07369203120470047,0.3008827567100525,0.08032369613647461,0.16424371302127838,2.8284270763397217,16.05388069152832,srf,0.5564379692077637,srht,2.0,0.13060179352760315,23406.689453125,0.1600000113248825,4.5908203125,0.3884362578392029,0.5004369020462036
128.0,0.001,0.875,0.0,Mocap,7.0,0.4690709114074707,0.7888604402542114,1.6090463399887085,2.82842712474619,"[86, 41]",0.0,0.7618478536605835,0.1253056526184082,0.9118106961250305,0.13982903957366943,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.2773275375366211,rademacher,2.0,0.1682458519935608,32601.837890625,0.1600000113248825,6.088578701019287,0.4944331645965576,0.5380678176879883
128.0,0.001,0.875,1.0,Mocap,7.0,0.43242859840393066,0.7888604402542114,1.6090463399887085,2.82842712474619,"[87, 40]",0.0,0.44356343150138855,0.07357429713010788,0.308969110250473,0.08139590173959732,0.11845484375953674,2.8284270763397217,16.05388069152832,maclaurin,0.5158917903900146,rademacher,2.0,0.1458386778831482,30996.296875,0.1600000113248825,5.6760454177856445,0.4481384754180908,0.5399128198623657
128.0,0.001,0.875,0.0,Mocap,7.0,0.49478745460510254,0.7888604402542114,1.6090463399887085,2.82842712474619,"[64, 63]",0.0,0.2616671323776245,0.0427689328789711,0.11285273730754852,0.049192748963832855,0.0,2.8284270763397217,16.05388069152832,maclaurin,0.2152724266052246,srht,2.0,0.15736235678195953,29314.3125,0.1600000113248825,5.684216022491455,0.4627838432788849,0.5110583305358887
