dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.050265878438949585,0.4413734972476959,0.008401311002671719,-0.7692533731460571,0.07114531844854355,7.811287879943848,2.2892978191375732,3006.1767578125,0.03974977508187294,7.875854498706758e-05,40,40,None,0.015625,0.0015559196472167969,0.003551006317138672,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.0613674595952034,0.1650593876838684,0.008526306599378586,-0.5557838678359985,0.07114531844854355,8.23756217956543,2.4142284393310547,2665.962646484375,0.049612097442150116,0.0001404088834533468,40,40,None,0.03125,0.0014810562133789062,0.004194021224975586,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.051421962678432465,-0.05544086545705795,0.008981963619589806,-0.29699358344078064,0.07114531844854355,7.961852073669434,2.3334245681762695,1799.169677734375,0.0367286279797554,0.00024638682953082025,40,40,None,0.0625,0.0014941692352294922,0.003470182418823242,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04439064860343933,0.058712247759103775,0.010081048123538494,-0.007740727160125971,0.07114531844854355,7.892452716827393,2.3130850791931152,1291.89453125,0.028783682733774185,0.00042338884668424726,40,40,None,0.125,0.0017080307006835938,0.003373861312866211,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.05894992873072624,0.3459385931491852,0.012034012004733086,0.2999248802661896,0.07114531844854355,8.167423248291016,2.393672466278076,1097.622314453125,0.03378807008266449,0.0006723973783664405,40,40,None,0.25,0.001852273941040039,0.003933906555175781,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.05196938291192055,0.6269190311431885,0.015553616918623447,0.6208723187446594,0.07114531844854355,7.878348350524902,2.3089516162872314,736.1417846679688,0.023086823523044586,0.0009943898767232895,40,40,None,0.5,0.0024330615997314453,0.003371000289916992,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.051292430609464645,0.9472001194953918,0.020849129185080528,0.9500113129615784,0.07114531844854355,7.875613212585449,2.308149814605713,501.2303161621094,0.01692584715783596,0.001296472386457026,40,40,None,1.0,0.0017821788787841797,0.0033316612243652344,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.05721553415060043,1.282264232635498,0.028937431052327156,1.28504478931427,0.07114531844854355,8.016621589660645,2.3494760990142822,315.6945495605469,0.011369830928742886,0.0014318443136289716,40,40,None,2.0,0.0017731189727783203,0.0051708221435546875,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.04425080865621567,1.6197607517242432,0.038404710590839386,1.623878002166748,0.07114531844854355,7.949192047119141,2.329714059829712,177.90061950683594,0.006906107999384403,0.0012753172777593136,40,40,None,4.0,0.008278131484985352,0.010211706161499023,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.059096090495586395,1.9640716314315796,0.04872666671872139,1.9655202627182007,0.07114531844854355,8.112235069274902,2.377497911453247,80.73728942871094,0.003085974371060729,0.0008547926554456353,40,40,None,8.0,0.0018990039825439453,0.0032129287719726562,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.06502044945955276,2.3084769248962402,0.057488713413476944,2.3090438842773438,0.07114531844854355,7.865127086639404,2.3050765991210938,32.48834991455078,0.0011788923293352127,0.0004535656189545989,40,40,None,16.0,0.001834869384765625,0.003911018371582031,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.0650438666343689,2.6535964012145996,0.06352598965167999,2.6538383960723877,0.07114531844854355,7.983672142028809,2.3398194313049316,11.736409187316895,0.0005396453780122101,0.0001819363096728921,40,40,None,32.0,0.0015120506286621094,0.003894805908203125,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.0691685900092125,2.9993741512298584,0.0671611875295639,2.9994332790374756,0.07114531844854355,7.915050029754639,2.3197078704833984,3.139998435974121,0.00014884560368955135,5.3749266953673214e-05,40,40,None,64.0,0.0030040740966796875,0.004437923431396484,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.07051775604486465,3.345475196838379,0.06918857246637344,3.3454904556274414,0.07114531844854355,8.081610679626465,2.3685226440429688,0.8399832844734192,3.729396121343598e-05,1.5531857570749708e-05,40,40,None,128.0,0.0018961429595947266,0.004148006439208984,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.07056758552789688,3.691793203353882,0.07029455155134201,3.691798686981201,0.07114531844854355,7.994905948638916,2.343111991882324,0.2769705653190613,1.0649835530784912e-05,5.476505066326354e-06,40,40,None,256.0,0.001692056655883789,0.003454923629760742,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.07076314091682434,4.038235664367676,0.0708433985710144,4.038237571716309,0.07114531844854355,7.852291584014893,2.3013148307800293,0.07368459552526474,4.6758905227761716e-06,1.2315597359702224e-06,40,40,None,512.0,0.0017778873443603516,0.0049817562103271484,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.07095210999250412,4.38474178314209,0.07111955434083939,4.384742259979248,0.07114531844854355,7.795194149017334,2.284581184387207,0.019621849060058594,1.3302266097525717e-06,3.189100254985533e-07,40,40,None,1024.0,0.001631021499633789,0.004141092300415039,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.07114722579717636,4.731281757354736,0.07126437872648239,4.731281757354736,0.07114531844854355,8.155445098876953,2.3901617527008057,0.006449306849390268,5.353022061171941e-07,9.178345550253653e-08,40,40,None,2048.0,0.0018277168273925781,0.004150867462158203,0
kin8nm,srf,10,0.5,gaussian,False,False,False,False,False,False,0.06890399008989334,1.4142135381698608,0.07124581187963486,5.077839374542236,0.07133451104164124,5.077838897705078,0.07114531844854355,8.037389755249023,2.355562686920166,0.0015726950950920582,1.2348186828603502e-07,2.3438074592263547e-08,40,40,None,4096.0,0.002187013626098633,0.0036122798919677734,0
