dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00011485944560263306,-2.3129496574401855,0.00012143624917371199,-2.3121120929718018,0.00017447776917833835,0.010413514450192451,0.13336677849292755,4.797907829284668,1.3956878319731914e-07,9.559040841863875e-13,80,80,None,0.015625,0.0029959678649902344,0.02278280258178711,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001187059679068625,-1.6234712600708008,0.00012862426228821278,-1.622860312461853,0.00017447776917833835,0.00799200776964426,0.10235433280467987,2.7582614421844482,1.2595256748682004e-07,1.8229350320919657e-12,80,80,None,0.03125,0.0027980804443359375,0.019104957580566406,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00012931217497680336,-0.9322232007980347,0.00013266918540466577,-0.9319224953651428,0.00017447776917833835,0.012151012197136879,0.1556190550327301,2.061809778213501,2.2072736527434245e-08,1.1501538436931025e-11,80,80,None,0.0625,0.0026221275329589844,0.01825094223022461,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013345511979423463,-0.2401486486196518,0.00013507182302419096,-0.24000205099582672,0.00017447776917833835,0.014029438607394695,0.17967621982097626,0.6508436799049377,2.5992237695504627e-08,5.394816537940272e-12,80,80,None,0.125,0.0032503604888916016,0.01766228675842285,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013523560483008623,0.45236802101135254,0.00013620803656522185,0.4524504542350769,0.00017447776917833835,0.016646506264805794,0.21319323778152466,0.06794364750385284,1.2044355512941252e-09,1.4119854374258778e-12,80,80,None,0.25,0.005882978439331055,0.021999835968017578,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013604550622403622,1.1451599597930908,0.0001370367535855621,1.1452038288116455,0.00017447776917833835,0.019363731145858765,0.24799294769763947,0.24764452874660492,1.166407859187757e-09,9.506533581171706e-12,80,80,None,0.5,0.0034918785095214844,0.020351886749267578,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013699200644623488,1.8381153345108032,0.00013725699682254344,1.838128924369812,0.00017447776917833835,0.01346410159021616,0.17243589460849762,0.017369773238897324,1.1593218052219356e-10,8.983559881235725e-13,80,80,None,1.0,0.0025949478149414062,0.018679141998291016,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013745173055212945,2.5311505794525146,0.00013753949315287173,2.5311551094055176,0.00017447776917833835,0.012608475983142853,0.16147784888744354,0.004730258136987686,1.6243055511733218e-10,2.4527179332684e-13,80,80,None,2.0,0.003859996795654297,0.02101302146911621,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.0001375882129650563,3.2242369651794434,0.00013760208094026893,3.224238395690918,0.00017447776917833835,0.007235945668071508,0.09267137944698334,0.001836229581385851,1.236941712251527e-11,1.1315643246630896e-13,80,80,None,4.0,0.0065081119537353516,0.019952058792114258,0
Naval,srf,10,0.5,gaussian,False,False,False,False,False,False,0.00013627430598717183,1.4142135381698608,0.00013765125186182559,3.9173521995544434,0.00013765692710876465,3.9173526763916016,0.00017447776917833835,0.00987664982676506,0.12649111449718475,0.00022533370065502822,1.207988310075736e-11,1.1761548833933051e-14,80,80,None,8.0,0.0037529468536376953,0.018641948699951172,0
