dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,148.31932067871094,4487.2822265625,58.14987564086914,145.2430419921875,279.6703186035156,4285.19189453125,0.9366323947906494,175033.71875,234.85911560058594,24.187767028808594,40,40,None,0.015625,0.00040078163146972656,0.00041294097900390625,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,185.4314727783203,2818.77783203125,48.96963882446289,80.22743225097656,279.6703186035156,3867.90283203125,0.8454237580299377,117985.390625,235.9268341064453,27.77327537536621,40,40,None,0.03125,0.0003809928894042969,0.0006971359252929688,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,118.5190200805664,901.2942504882812,46.524314880371094,44.849815368652344,279.6703186035156,4080.352783203125,0.8918598294258118,58410.765625,144.69944763183594,33.140892028808594,40,40,None,0.0625,0.000354766845703125,0.00039505958557128906,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,187.7503204345703,715.7511596679688,44.71590805053711,25.606931686401367,279.6703186035156,3914.6064453125,0.855631947517395,41294.578125,225.43789672851562,41.425655364990234,40,40,None,0.125,0.0003426074981689453,0.0006127357482910156,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,132.69020080566406,252.85838317871094,41.035465240478516,15.096797943115234,279.6703186035156,3895.84814453125,0.8515318632125854,16777.0078125,173.24375915527344,53.53493118286133,40,40,None,0.25,0.0002999305725097656,0.0004029273986816406,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,116.2514419555664,111.538330078125,36.338260650634766,9.299018859863281,279.6703186035156,4049.158935546875,0.8850416541099548,10302.5927734375,137.57785034179688,69.2839126586914,40,40,None,0.5,0.0004990100860595703,0.0007271766662597656,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,141.11279296875,67.99337768554688,32.307132720947266,6.106900691986084,279.6703186035156,4170.673828125,0.9116016626358032,6214.296875,153.0955810546875,86.93309020996094,40,40,None,1.0,0.00037789344787597656,0.0004413127899169922,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,117.13497924804688,29.205965042114258,29.300539016723633,4.383119583129883,279.6703186035156,4536.18408203125,0.9914928078651428,3455.608642578125,124.52971649169922,105.88394927978516,40,40,None,2.0,0.00036907196044921875,0.0004379749298095703,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,169.09144592285156,21.687122344970703,26.905183792114258,3.5036396980285645,279.6703186035156,4201.39111328125,0.9183157086372375,2371.8408203125,175.3767852783203,129.23062133789062,40,40,None,4.0,0.00033283233642578125,0.0005319118499755859,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,191.2384033203125,13.33908748626709,25.147092819213867,3.122976541519165,279.6703186035156,3971.790771484375,0.8681309819221497,1617.1768798828125,183.0767822265625,165.9520263671875,40,40,None,8.0,0.00033211708068847656,0.0007920265197753906,0
Concrete,srf,10,0.5,gaussian,False,False,False,False,False,False,282.138427734375,1.4142135381698608,141.5897216796875,6.544152736663818,24.714075088500977,3.040290117263794,279.6703186035156,4465.6826171875,0.976082980632782,587.9091796875,109.97354888916016,231.49803161621094,40,40,None,16.0,0.0005819797515869141,0.000431060791015625,0
