dataset,method,degree,bias,proj,comp,comp_real,craft,full_cov,ahle,tree,kernel_var,kernel_len,test_error,test_mnll,test_error_ref,test_mnll_ref,test_label_var,k_frob_error,k_rel_frob_error,test_kl,test_mean_mse,test_var_mse,D,E,feature_dist,noise_var,feature_time,pred_time,seed
Protein,srf,10,0.5,gaussian,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,31.619802474975586,3.2931244373321533,21.265518188476562,2.952002763748169,37.27737045288086,38244.57421875,0.8149689435958862,26034.1484375,10.309165000915527,8.086692810058594,16,160,None,16.0,0.006376981735229492,0.007503032684326172,0
Protein,srf,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,29.498294830322266,3.2268612384796143,21.265518188476562,2.952002763748169,37.27737045288086,35250.66015625,0.7511704564094543,23350.203125,8.293113708496094,8.075887680053711,16,160,None,16.0,0.06629419326782227,0.008346796035766602,0
Protein,srf,10,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,32.68212890625,3.3263063430786133,21.265518188476562,2.952002763748169,37.27737045288086,42569.64453125,0.9071336388587952,35507.05859375,11.536375045776367,8.061409950256348,16,160,None,16.0,0.06250333786010742,0.009248018264770508,0
Protein,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,27.722557067871094,3.1714019775390625,21.265518188476562,2.952002763748169,37.27737045288086,43048.3125,0.9173337817192078,29774.080078125,8.289020538330078,8.070419311523438,16,160,None,16.0,0.013978004455566406,0.008809328079223633,0
Protein,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,28.826091766357422,3.2058699131011963,21.265518188476562,2.952002763748169,37.27737045288086,40497.8828125,0.8629856109619141,27597.576171875,8.196918487548828,8.002711296081543,16,160,"[1, 3, 11]",16.0,0.013418912887573242,0.008543014526367188,0
Protein,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,28.980100631713867,3.2106521129608154,21.265518188476562,2.952002763748169,37.27737045288086,42268.8828125,0.9007245898246765,27060.248046875,7.747745037078857,7.98136568069458,16,160,"[1, 3, 11]",16.0,0.03631114959716797,0.007133007049560547,0
Protein,maclaurin,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,32.3353157043457,3.3154618740081787,21.265518188476562,2.952002763748169,37.27737045288086,40508.8671875,0.863219678401947,35155.33984375,10.989208221435547,8.00175952911377,16,160,"[1, 3, 11]",16.0,0.11652684211730957,0.008748054504394531,0
Protein,maclaurin,10,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,27.743755340576172,3.1720283031463623,21.265518188476562,2.952002763748169,37.27737045288086,34069.73828125,0.7260057330131531,25022.525390625,7.063149452209473,7.9942522048950195,16,160,"[1, 3, 11]",16.0,0.24581074714660645,0.0077168941497802734,0
Protein,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,35.37269973754883,3.410287857055664,21.265518188476562,2.952002763748169,37.27737045288086,51103.6015625,1.088987112045288,49539.50390625,14.394147872924805,8.060737609863281,16,160,None,16.0,0.00882577896118164,0.009154081344604492,0
Protein,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,31.776479721069336,3.298030376434326,21.265518188476562,2.952002763748169,37.27737045288086,52490.8671875,1.1185489892959595,39987.54296875,11.334107398986816,8.061225891113281,16,160,None,16.0,0.03994321823120117,0.007318019866943359,0
Protein,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,35.422542572021484,3.411909818649292,21.265518188476562,2.952002763748169,37.27737045288086,49430.2109375,1.0533281564712524,50928.453125,14.252217292785645,7.96482515335083,16,160,None,16.0,0.008031845092773438,0.011011838912963867,0
Protein,poly_sketch,10,0.5,rademacher,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,32.460472106933594,3.3194243907928467,21.265518188476562,2.952002763748169,37.27737045288086,130126.4140625,2.772915840148926,35456.734375,11.179560661315918,8.064901351928711,16,160,None,16.0,0.04901409149169922,0.007485866546630859,0
Protein,poly_sketch,10,0.5,rademacher,False,False,False,False,True,True,37.44749450683594,1.4142135381698608,33.97434616088867,3.3667194843292236,21.265518188476562,2.952002763748169,37.27737045288086,42937.140625,0.9149647355079651,47020.53515625,12.93200969696045,8.076891899108887,16,160,None,16.0,0.025150060653686523,0.0070650577545166016,0
Protein,poly_sketch,10,0.5,rademacher,True,False,False,False,True,True,37.44749450683594,1.4142135381698608,31.58104705810547,3.291945695877075,21.265518188476562,2.952002763748169,37.27737045288086,60331.609375,1.285630464553833,33698.3125,10.606072425842285,7.982791423797607,16,160,None,16.0,0.11860179901123047,0.009702920913696289,0
Protein,poly_sketch,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,35.558616638183594,3.415907859802246,21.265518188476562,2.952002763748169,37.27737045288086,193831.546875,4.130434036254883,48848.12890625,14.176338195800781,7.810117721557617,16,160,None,16.0,0.19896316528320312,0.009775876998901367,0
Protein,poly_sketch,10,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,32.75205993652344,3.3284854888916016,21.265518188476562,2.952002763748169,37.27737045288086,107321.65625,2.2869601249694824,39673.66015625,12.391938209533691,8.00667667388916,16,160,None,16.0,0.3989748954772949,0.00917816162109375,0
Protein,poly_sketch,10,0.5,srht,False,False,False,False,True,True,37.44749450683594,1.4142135381698608,33.14590072631836,3.3407537937164307,21.265518188476562,2.952002763748169,37.27737045288086,45268.0,0.9646339416503906,37158.6484375,12.246244430541992,8.066071510314941,16,160,None,16.0,0.5032641887664795,0.01021575927734375,0
Protein,poly_sketch,10,0.5,srht,True,False,False,False,True,True,37.44749450683594,1.4142135381698608,30.779125213623047,3.266879081726074,21.265518188476562,2.952002763748169,37.27737045288086,67636.7265625,1.4412981271743774,31834.052734375,9.953893661499023,8.05577278137207,16,160,None,16.0,1.0233957767486572,0.00673675537109375,0
Protein,poly_sketch,10,0.5,countsketch_scatter,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,34.1341667175293,3.3716320991516113,21.265518188476562,2.952002763748169,37.27737045288086,52662.92578125,1.1222153902053833,40012.171875,12.52493667602539,7.991209506988525,16,160,None,16.0,0.04518008232116699,0.009998798370361328,0
Protein,srf,10,0.5,gaussian,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,27.535280227661133,3.1650688648223877,21.265518188476562,2.952002763748169,37.27737045288086,23966.40234375,0.5107097029685974,17235.091796875,6.790419578552246,7.38350772857666,48,160,None,16.0,0.01045083999633789,0.024498939514160156,0
Protein,srf,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,26.3922119140625,3.1294479370117188,21.265518188476562,2.952002763748169,37.27737045288086,19563.388671875,0.41688409447669983,14399.1640625,5.291995048522949,7.412965774536133,48,160,None,16.0,0.12017297744750977,0.025258779525756836,0
Protein,srf,10,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,26.315174102783203,3.127042770385742,21.265518188476562,2.952002763748169,37.27737045288086,22198.98828125,0.473047137260437,13234.2353515625,5.11494255065918,7.411936283111572,48,160,None,16.0,0.19216203689575195,0.023936986923217773,0
Protein,maclaurin_p,10,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,25.519872665405273,3.102344274520874,21.265518188476562,2.952002763748169,37.27737045288086,95192.3046875,2.0284910202026367,17176.029296875,5.580111503601074,7.661585330963135,48,160,None,16.0,0.02634119987487793,0.028029203414916992,0
Protein,maclaurin,10,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,25.838356018066406,3.1121463775634766,21.265518188476562,2.952002763748169,37.27737045288086,40612.9296875,0.8654372096061707,14512.046875,4.860503673553467,7.40184211730957,48,160,"[1, 9, 37]",16.0,0.014870166778564453,0.02483987808227539,0
Protein,maclaurin,10,0.5,rademacher,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,26.335378646850586,3.127640962600708,21.265518188476562,2.952002763748169,37.27737045288086,30640.7734375,0.6529365181922913,16985.166015625,5.268569469451904,7.318472385406494,48,160,"[1, 4, 13, 29]",16.0,0.07009720802307129,0.021951913833618164,0
Protein,maclaurin,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,28.15920066833496,3.1845078468322754,21.265518188476562,2.952002763748169,37.27737045288086,34780.07421875,0.7411425709724426,22045.11328125,7.250654220581055,7.285742282867432,48,160,"[1, 3, 12, 31]",16.0,0.3132481575012207,0.023891925811767578,0
Protein,maclaurin,10,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,26.013029098510742,3.117605209350586,21.265518188476562,2.952002763748169,37.27737045288086,30977.533203125,0.6601126790046692,16598.958984375,5.429099082946777,7.322539329528809,48,160,"[1, 4, 14, 28]",16.0,0.5762591361999512,0.024840831756591797,0
Protein,poly_sketch,10,0.5,gaussian,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,31.610759735107422,3.2924625873565674,21.265518188476562,2.952002763748169,37.27737045288086,42742.24609375,0.9108116626739502,35666.16015625,11.023646354675293,7.650811195373535,48,160,None,16.0,0.013710975646972656,0.022646665573120117,0
Protein,poly_sketch,10,0.5,gaussian,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,27.646183013916016,3.1685564517974854,21.265518188476562,2.952002763748169,37.27737045288086,42974.21484375,0.9157547950744629,19409.650390625,7.3807692527771,7.475771427154541,48,160,None,16.0,0.10598206520080566,0.02257513999938965,0
Protein,poly_sketch,10,0.5,rademacher,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,30.45583724975586,3.256230354309082,21.265518188476562,2.952002763748169,37.27737045288086,309703.3125,6.599592208862305,31359.90625,9.720137596130371,7.4845662117004395,48,160,None,16.0,0.017657756805419922,0.023038864135742188,0
Protein,poly_sketch,10,0.5,rademacher,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,28.37967300415039,3.1914968490600586,21.265518188476562,2.952002763748169,37.27737045288086,95731.8125,2.039987564086914,21524.53515625,7.153050899505615,7.295986652374268,48,160,None,16.0,0.10291719436645508,0.02272772789001465,0
Protein,poly_sketch,10,0.5,rademacher,False,False,False,False,True,True,37.44749450683594,1.4142135381698608,28.422231674194336,3.192866802215576,21.265518188476562,2.952002763748169,37.27737045288086,370809.09375,7.901719570159912,20581.658203125,7.261308670043945,7.524515628814697,48,160,None,16.0,0.051651954650878906,0.02442169189453125,0
Protein,poly_sketch,10,0.5,rademacher,True,False,False,False,True,True,37.44749450683594,1.4142135381698608,26.436052322387695,3.130868434906006,21.265518188476562,2.952002763748169,37.27737045288086,65970.6484375,1.4057949781417847,16845.578125,5.7081990242004395,7.547552585601807,48,160,None,16.0,0.29796910285949707,0.024445056915283203,0
Protein,poly_sketch,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,30.059295654296875,3.243969202041626,21.265518188476562,2.952002763748169,37.27737045288086,90261.0078125,1.923408031463623,27229.591796875,8.864983558654785,7.428178310394287,48,160,None,16.0,0.5630319118499756,0.025981903076171875,0
Protein,poly_sketch,10,0.5,srht,True,False,False,False,False,False,37.44749450683594,1.4142135381698608,28.206151962280273,3.1860640048980713,21.265518188476562,2.952002763748169,37.27737045288086,40694.71875,0.8671801090240479,21156.240234375,7.162571430206299,7.356818199157715,48,160,None,16.0,1.3221499919891357,0.024327993392944336,0
Protein,poly_sketch,10,0.5,srht,False,False,False,False,True,True,37.44749450683594,1.4142135381698608,28.132436752319336,3.183777093887329,21.265518188476562,2.952002763748169,37.27737045288086,36067.47265625,0.7685762643814087,19765.849609375,7.028983116149902,7.538810729980469,48,160,None,16.0,1.1289269924163818,0.02408766746520996,0
Protein,poly_sketch,10,0.5,srht,True,False,False,False,True,True,37.44749450683594,1.4142135381698608,26.803773880004883,3.14237117767334,21.265518188476562,2.952002763748169,37.27737045288086,51936.2890625,1.1067311763763428,17623.70703125,6.272655010223389,7.5207672119140625,48,160,None,16.0,2.50844407081604,0.025212764739990234,0
Protein,poly_sketch,10,0.5,countsketch_scatter,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,29.274860382080078,3.2193620204925537,21.265518188476562,2.952002763748169,37.27737045288086,115930.7109375,2.47041392326355,25354.97265625,8.606700897216797,7.266637325286865,48,160,None,16.0,0.05862307548522949,0.024273157119750977,0
Protein,srf,10,0.5,gaussian,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,24.60478401184082,3.073286533355713,21.265518188476562,2.952002763748169,37.27737045288086,16570.796875,0.3531137704849243,10112.1259765625,3.999098300933838,6.647676467895508,80,160,None,16.0,0.016448974609375,0.03846311569213867,0
Protein,srf,10,0.5,srht,False,False,False,False,False,False,37.44749450683594,1.4142135381698608,24.48579978942871,3.0696535110473633,21.265518188476562,2.952002763748169,37.27737045288086,15738.044921875,0.3353683054447174,9632.2939453125,3.594359874725342,6.757858753204346,80,160,None,16.0,0.1792609691619873,0.03672385215759277,0
